HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T19:09:11.2688099-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-11,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,11,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,220000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.039177,[cm]
Calculated field width,19.939515,[cm]
Calculated penumbra left,3.287489,[cm]
Calculated penumbra right,3.330022,[cm]
Calculated symmetry,0.548,[%]
Normalisation factor,0.491167,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0031,-6.9498,-5.0047,-80.331,
0.003,-6.8498,-5.0046,-80.556,
0.0028,-6.7498,-5.0045,-81.001,
0.0026,-6.6498,-5.0045,-81.338,
0.0026,-6.5496,-5.0045,-81.846,
0.0025,-6.4497,-5.0045,-82.222,
0.0025,-6.3498,-5.0045,-82.660,
0.0023,-6.2496,-5.0046,-82.911,
0.0022,-6.1497,-5.0046,-83.432,
0.0021,-6.0498,-5.0046,-83.823,
0.0021,-5.9496,-5.0046,-84.392,
0.0021,-5.8497,-5.0047,-84.640,
0.0018,-5.7498,-5.0047,-85.061,
0.0016,-5.6496,-5.0047,-85.180,
0.0016,-5.5497,-5.0047,-85.859,
0.0015,-5.4498,-5.0048,-86.167,
0.0015,-5.3497,-5.0048,-86.483,
0.0015,-5.2498,-5.0048,-86.679,
0.0014,-5.1499,-5.0049,-87.116,
0.0014,-5.0497,-5.0049,-87.514,
0.0014,-4.9498,-5.0049,-87.604,
0.0013,-4.8499,-5.0049,-88.544,
0.0013,-4.7498,-5.005,-88.610,
0.0015,-4.6496,-5.005,-89.141,
0.0025,-4.5497,-5.005,-89.356,
0.0038,-4.4498,-5.005,-89.816,
0.0041,-4.3496,-5.0051,-90.117,
0.0038,-4.2497,-5.0051,-90.750,
0.0035,-4.1498,-5.0051,-90.970,
0.0031,-4.0497,-5.0051,-91.111,
0.0027,-3.9498,-5.0052,-91.564,
0.0024,-3.8499,-5.0052,-91.803,
0.0023,-3.7497,-5.0052,-92.157,
0.0022,-3.6498,-5.0053,-92.288,
0.0022,-3.5499,-5.0053,-92.713,
0.002,-3.4497,-5.0053,-92.888,
0.0018,-3.3496,-5.0053,-93.456,
0.0016,-3.2497,-5.0054,-93.591,
0.0015,-3.1498,-5.0054,-93.762,
0.0014,-3.0496,-5.0054,-94.280,
0.0014,-2.9497,-5.0054,-94.800,
0.0014,-2.8498,-5.0055,-94.425,
0.0011,-2.7496,-5.0055,-95.185,
0.001,-2.6497,-5.0055,-95.387,
0.001,-2.5499,-5.0055,-95.831,
0.0011,-2.4497,-5.0056,-96.069,
0.0012,-2.3498,-5.0056,-96.091,
0.0012,-2.2499,-5.0056,-96.649,
0.0011,-2.1497,-5.0056,-96.796,
0.0011,-2.0498,-5.0057,-96.793,
0.0011,-1.9499,-5.0057,-97.200,
0.001,-1.8497,-5.0057,-97.501,
0.001,-1.7498,-5.0058,-97.828,
0.0011,-1.6499,-5.0058,-97.882,
0.0012,-1.5497,-5.0058,-97.959,
0.0012,-1.4498,-5.0058,-98.269,
0.0012,-1.35,-5.0059,-98.299,
0.0011,-1.2498,-5.0059,-98.290,
0.0011,-1.1496,-5.0059,-98.650,
0.0011,-1.0497,-5.0059,-99.107,
0.001,-0.9498,-5.006,-99.114,
0.001,-0.8496,-5.006,-99.306,
0.001,-0.7497,-5.006,-99.226,
0.0009,-0.6499,-5.006,-99.469,
0.0009,-0.5497,-5.0061,-99.451,
0.0009,-0.4498,-5.0061,-99.693,
0.0008,-0.3499,-5.0061,-99.776,
0.0008,-0.2497,-5.0062,-99.880,
0.0009,-0.1498,-5.0062,-99.916,
0.001,-0.0499,-5.0062,-99.697,
0.001,0.0502,-5.0062,-100.000,
0.001,0.1501,-5.0063,-99.703,
0.0009,0.25,-5.0063,-99.624,
0.0009,0.3502,-5.0063,-99.803,
0.0009,0.4504,-5.0063,-99.743,
0.0008,0.5503,-5.0064,-99.782,
0.0008,0.6501,-5.0064,-99.430,
0.0008,0.7503,-5.0064,-99.235,
0.0007,0.8502,-5.0064,-99.108,
0.0007,0.9501,-5.0065,-99.248,
0.0007,1.0503,-5.0065,-99.268,
0.0006,1.1502,-5.0065,-98.842,
0.0006,1.2501,-5.0065,-98.834,
0.0006,1.3502,-5.0066,-98.502,
0.0005,1.4504,-5.0066,-98.506,
0.0005,1.5503,-5.0066,-98.343,
0.0005,1.6502,-5.0067,-98.277,
0.0004,1.7504,-5.0067,-98.079,
0.0004,1.8503,-5.0067,-97.514,
0.0004,1.9502,-5.0067,-97.754,
0.0003,2.0503,-5.0068,-97.083,
0.0003,2.1502,-5.0068,-96.903,
0.0003,2.2501,-5.0068,-96.996,
0.0002,2.3503,-5.0068,-96.492,
0,2.4502,-5.0069,-96.282,
-0.0001,2.5501,-5.0069,-96.122,
-0.0002,2.6503,-5.0069,-95.619,
-0.0002,2.7504,-5.0069,-95.535,
-0.0002,2.8503,-5.0069,-95.292,
-0.0002,2.9503,-5.0068,-94.883,
0,3.0504,-5.0067,-94.533,
0.0001,3.1504,-5.0066,-94.363,
0.0001,3.2504,-5.0065,-94.272,
0.0001,3.3505,-5.0065,-93.890,
0.0001,3.4505,-5.0064,-93.371,
0.0001,3.5505,-5.0063,-93.056,
0.0001,3.6503,-5.0062,-92.669,
0.0001,3.75,-5.0061,-92.505,
0.0001,3.85,-5.006,-92.206,
0.0001,3.95,-5.006,-91.700,
0.0001,4.0501,-5.0059,-91.103,
0.0001,4.1502,-5.0058,-91.259,
0.0001,4.2502,-5.0057,-90.625,
0.0001,4.3503,-5.0056,-90.300,
0.0001,4.4503,-5.0055,-90.088,
0.0001,4.5503,-5.0055,-89.545,
0.0001,4.6503,-5.0054,-89.229,
0.0001,4.7504,-5.0053,-89.164,
0.0001,4.8504,-5.0052,-88.648,
0.0001,4.9504,-5.0051,-88.284,
0.0001,5.0505,-5.005,-88.039,
0.0001,5.1505,-5.0049,-87.720,
0.0001,5.2503,-5.0049,-87.100,
0.0001,5.35,-5.0048,-86.922,
0.0001,5.45,-5.0047,-86.368,
0.0001,5.55,-5.0046,-85.986,
0.0001,5.6501,-5.0045,-85.598,
0.0001,5.7501,-5.0044,-85.284,
0.0001,5.8501,-5.0044,-84.798,
0.0001,5.9501,-5.0043,-84.669,
0.0001,6.0502,-5.0042,-84.282,
0.0001,6.1502,-5.0041,-84.198,
0.0001,6.2502,-5.004,-83.537,
0.0001,6.3503,-5.0039,-83.193,
0.0001,6.4503,-5.0039,-82.610,
0.0001,6.5504,-5.0038,-82.246,
0.0001,6.6505,-5.0037,-81.890,
0.0001,6.7505,-5.0036,-81.276,
0.0001,6.8505,-5.0035,-80.810,
0.0001,6.9503,-5.0034,-80.382,
0.0001,7.05,-5.0034,-79.954,
0.0001,7.15,-5.0033,-79.528,
0.0001,7.25,-5.0032,-78.987,
0.0001,7.3501,-5.0031,-78.713,
0.0001,7.4501,-5.003,-78.061,
0.0001,7.5502,-5.0029,-77.792,
0.0001,7.6503,-5.0029,-77.240,
0.0001,7.7503,-5.0028,-76.767,
0.0001,7.8503,-5.0027,-76.433,
0.0001,7.9504,-5.0026,-75.880,
0.0001,8.0504,-5.0025,-75.400,
0.0001,8.1504,-5.0024,-74.834,
0.0003,8.2504,-5.0024,-74.472,
0.0004,8.3505,-5.0023,-74.093,
0.0004,8.4505,-5.0022,-73.645,
0.0004,8.5503,-5.0021,-73.307,
0.0004,8.65,-5.002,-72.631,
0.0004,8.75,-5.0019,-72.255,
0.0004,8.85,-5.0018,-71.843,
0.0004,8.9501,-5.0018,-71.400,
0.0004,9.0502,-5.0017,-70.809,
0.0004,9.1502,-5.0016,-70.147,
0.0004,9.2502,-5.0015,-69.314,
0.0004,9.3503,-5.0014,-68.771,
0.0004,9.4503,-5.0013,-67.790,
0.0004,9.5503,-5.0013,-66.629,
0.0004,9.6504,-5.0012,-65.066,
0.0004,9.7504,-5.0011,-62.677,
0.0002,9.8504,-5.001,-59.528,
0.0001,9.9505,-5.0009,-54.346,
0.0001,10.0505,-5.0008,-46.909,
0.0001,10.1503,-5.0008,-37.649,
0.0001,10.25,-5.0007,-28.616,
0.0001,10.35,-5.0006,-21.019,
0.0001,10.45,-5.0005,-15.747,
0.0001,10.55,-5.0004,-12.330,
0.0001,10.6501,-5.0003,-10.232,
0.0001,10.7501,-5.0003,-8.867,
0.0001,10.8501,-5.0002,-7.890,
0.0001,10.9499,-5.0001,-7.290,

Checksum:,209F33B8CBB60C24668CD49ED78986C2A9F3CF17E882F7332C6242C24BD24EC3
