HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.896 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T17:40:23.8269425-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.025,[%]
Calculated D20,28.323,[%]
DMax,1.364892,[cm]
Normalisation factor,0.470242,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.045,0.0057,-20.9501,-26.666,
0.0896,0.0114,-20.85,-26.796,
0.0891,0.0113,-20.75,-26.954,
0.0885,0.0111,-20.65,-27.184,
0.088,0.011,-20.55,-27.308,
0.0874,0.0109,-20.45,-27.539,
0.0868,0.0108,-20.35,-27.695,
0.0863,0.0106,-20.25,-27.883,
0.0857,0.0105,-20.15,-28.047,
0.0852,0.0104,-20.05,-28.262,
0.0846,0.0102,-19.95,-28.385,
0.084,0.0101,-19.85,-28.638,
0.0835,0.01,-19.75,-28.848,
0.0829,0.0099,-19.65,-29.005,
0.0824,0.0097,-19.55,-29.261,
0.0818,0.0096,-19.45,-29.375,
0.0812,0.0095,-19.35,-29.626,
0.0807,0.0093,-19.25,-29.779,
0.0801,0.0092,-19.15,-30.003,
0.0796,0.0091,-19.05,-30.193,
0.079,0.009,-18.95,-30.405,
0.0784,0.0088,-18.85,-30.670,
0.0779,0.0087,-18.75,-30.782,
0.0773,0.0086,-18.65,-31.062,
0.0768,0.0084,-18.55,-31.201,
0.0762,0.0083,-18.45,-31.435,
0.0756,0.0082,-18.35,-31.645,
0.0751,0.0081,-18.2501,-31.861,
0.0745,0.0079,-18.15,-32.037,
0.074,0.0078,-18.05,-32.287,
0.0734,0.0077,-17.95,-32.495,
0.0728,0.0076,-17.8501,-32.719,
0.0723,0.0074,-17.75,-32.895,
0.0717,0.0073,-17.65,-33.105,
0.0712,0.0072,-17.55,-33.349,
0.0706,0.007,-17.45,-33.566,
0.0701,0.0069,-17.35,-33.843,
0.0698,0.0068,-17.25,-34.033,
0.0692,0.0067,-17.15,-34.322,
0.0685,0.0065,-17.05,-34.558,
0.0678,0.0064,-16.95,-34.774,
0.0672,0.0063,-16.85,-35.010,
0.0667,0.0062,-16.75,-35.254,
0.0662,0.0061,-16.65,-35.376,
0.0657,0.006,-16.55,-35.681,
0.0652,0.006,-16.45,-35.938,
0.0648,0.006,-16.35,-36.185,
0.0643,0.006,-16.25,-36.467,
0.0638,0.006,-16.15,-36.684,
0.0633,0.006,-16.05,-36.926,
0.0629,0.006,-15.95,-37.129,
0.0624,0.0059,-15.85,-37.478,
0.0619,0.0059,-15.75,-37.659,
0.0615,0.0059,-15.65,-37.884,
0.061,0.0059,-15.5501,-38.225,
0.0605,0.0059,-15.45,-38.436,
0.06,0.0059,-15.35,-38.684,
0.0596,0.0059,-15.25,-38.924,
0.0591,0.0059,-15.15,-39.225,
0.0586,0.0058,-15.05,-39.458,
0.0581,0.0058,-14.95,-39.780,
0.0577,0.0058,-14.85,-40.003,
0.0572,0.0058,-14.7501,-40.252,
0.0567,0.0058,-14.6501,-40.554,
0.0562,0.0058,-14.55,-40.843,
0.0558,0.0058,-14.45,-41.071,
0.0553,0.0057,-14.35,-41.446,
0.0548,0.0057,-14.25,-41.677,
0.0544,0.0057,-14.15,-41.918,
0.0539,0.0057,-14.05,-42.285,
0.0534,0.0057,-13.95,-42.593,
0.0529,0.0057,-13.85,-42.846,
0.0525,0.0057,-13.75,-43.172,
0.052,0.0057,-13.65,-43.394,
0.0515,0.0056,-13.55,-43.756,
0.051,0.0056,-13.45,-44.060,
0.0506,0.0056,-13.35,-44.337,
0.0501,0.0056,-13.25,-44.637,
0.0496,0.0056,-13.15,-44.902,
0.0492,0.0056,-13.05,-45.310,
0.0487,0.0056,-12.95,-45.636,
0.0482,0.0056,-12.85,-45.994,
0.0477,0.0055,-12.75,-46.230,
0.0473,0.0055,-12.65,-46.477,
0.0468,0.0055,-12.55,-46.938,
0.0463,0.0055,-12.45,-47.170,
0.0458,0.0055,-12.35,-47.527,
0.0454,0.0055,-12.25,-47.970,
0.0449,0.0055,-12.15,-48.204,
0.0444,0.0054,-12.05,-48.515,
0.0439,0.0054,-11.95,-48.890,
0.0435,0.0054,-11.85,-49.134,
0.043,0.0054,-11.75,-49.503,
0.0425,0.0054,-11.65,-49.851,
0.0421,0.0054,-11.55,-50.257,
0.0416,0.0054,-11.45,-50.615,
0.0411,0.0054,-11.35,-50.975,
0.0406,0.0053,-11.25,-51.317,
