HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.899 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T17:12:03.8632281-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,0.83,[cm]
Field size inline,0.83,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,53.020,[%]
Calculated D20,26.599,[%]
DMax,1.110500,[cm]
Normalisation factor,0.624658,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0652,0.006,-16.45,-33.725,
0.0648,0.006,-16.35,-33.955,
0.0643,0.006,-16.25,-34.150,
0.0638,0.006,-16.15,-34.409,
0.0633,0.006,-16.05,-34.591,
0.0629,0.006,-15.95,-34.823,
0.0624,0.0059,-15.85,-35.039,
0.0619,0.0059,-15.75,-35.253,
0.0615,0.0059,-15.65,-35.507,
0.061,0.0059,-15.5501,-35.815,
0.0605,0.0059,-15.45,-36.023,
0.06,0.0059,-15.35,-36.218,
0.0596,0.0059,-15.25,-36.514,
0.0591,0.0059,-15.15,-36.798,
0.0586,0.0058,-15.05,-37.021,
0.0581,0.0058,-14.95,-37.207,
0.0577,0.0058,-14.85,-37.495,
0.0572,0.0058,-14.7501,-37.661,
0.0567,0.0058,-14.6501,-37.982,
0.0562,0.0058,-14.55,-38.198,
0.0558,0.0058,-14.45,-38.544,
0.0553,0.0057,-14.35,-38.685,
0.0548,0.0057,-14.25,-39.043,
0.0544,0.0057,-14.15,-39.285,
0.0539,0.0057,-14.05,-39.541,
0.0534,0.0057,-13.95,-39.912,
0.0529,0.0057,-13.85,-40.251,
0.0525,0.0057,-13.75,-40.610,
0.052,0.0057,-13.65,-41.014,
0.0515,0.0056,-13.55,-41.309,
0.051,0.0056,-13.45,-41.640,
0.0506,0.0056,-13.35,-41.858,
0.0501,0.0056,-13.25,-42.223,
0.0496,0.0056,-13.15,-42.510,
0.0492,0.0056,-13.05,-42.788,
0.0487,0.0056,-12.95,-43.121,
0.0482,0.0056,-12.85,-43.388,
0.0477,0.0055,-12.75,-43.592,
0.0473,0.0055,-12.65,-43.953,
0.0468,0.0055,-12.55,-44.328,
0.0463,0.0055,-12.45,-44.607,
0.0458,0.0055,-12.35,-44.959,
0.0454,0.0055,-12.25,-45.231,
0.0449,0.0055,-12.15,-45.637,
0.0444,0.0054,-12.05,-45.927,
0.0439,0.0054,-11.95,-46.300,
0.0435,0.0054,-11.85,-46.595,
0.043,0.0054,-11.75,-46.826,
0.0425,0.0054,-11.65,-47.044,
0.0421,0.0054,-11.55,-47.408,
0.0416,0.0054,-11.45,-47.813,
0.0411,0.0054,-11.35,-48.137,
0.0406,0.0053,-11.25,-48.539,
0.0402,0.0053,-11.15,-48.888,
0.0397,0.0053,-11.05,-49.265,
0.0392,0.0053,-10.95,-49.520,
0.0387,0.0053,-10.85,-49.885,
0.0383,0.0053,-10.75,-50.232,
0.0378,0.0053,-10.65,-50.515,
0.0374,0.0052,-10.55,-50.963,
0.0371,0.0052,-10.45,-51.247,
0.0367,0.0052,-10.35,-51.638,
0.0363,0.0051,-10.25,-52.004,
0.036,0.0051,-10.1501,-52.337,
0.0356,0.005,-10.05,-52.821,
0.0353,0.005,-9.95,-53.219,
0.0349,0.005,-9.85,-53.525,
0.0345,0.0049,-9.75,-53.915,
0.0342,0.0049,-9.65,-54.377,
0.0338,0.0049,-9.55,-54.661,
0.0334,0.0048,-9.4501,-55.215,
0.0331,0.0048,-9.35,-55.618,
0.0327,0.0048,-9.2501,-56.040,
0.0324,0.0047,-9.15,-56.390,
0.032,0.0047,-9.05,-56.740,
0.0316,0.0046,-8.95,-57.227,
0.0313,0.0046,-8.85,-57.651,
0.0309,0.0046,-8.75,-57.971,
0.0306,0.0045,-8.65,-58.408,
0.0302,0.0045,-8.5501,-58.889,
0.0298,0.0045,-8.45,-59.315,
0.0295,0.0044,-8.3501,-59.700,
0.0291,0.0044,-8.25,-60.179,
0.0287,0.0044,-8.15,-60.648,
0.0284,0.0043,-8.05,-61.042,
0.028,0.0043,-7.95,-61.423,
0.0277,0.0042,-7.85,-61.936,
0.0273,0.0042,-7.75,-62.455,
0.0269,0.0042,-7.65,-62.823,
0.0266,0.0041,-7.55,-63.239,
0.0262,0.0041,-7.45,-63.750,
0.0259,0.0041,-7.35,-64.136,
0.0255,0.004,-7.25,-64.569,
0.0251,0.004,-7.15,-65.209,
0.0248,0.004,-7.05,-65.628,
0.0244,0.0039,-6.95,-65.968,
0.024,0.0039,-6.85,-66.368,
0.0237,0.0038,-6.75,-66.987,
0.0233,0.0038,-6.65,-67.539,
0.023,0.0038,-6.55,-68.040,
0.0226,0.0037,-6.45,-68.564,
0.0222,0.0037,-6.35,-69.076,
0.0219,0.0037,-6.25,-69.656,
0.0215,0.0036,-6.15,-70.088,
0.0212,0.0036,-6.05,-70.538,
0.0208,0.0035,-5.95,-71.398,
0.0204,0.0035,-5.85,-71.674,
0.0201,0.0035,-5.75,-72.173,
0.0197,0.0034,-5.65,-72.631,
0.0194,0.0034,-5.55,-73.164,
0.019,0.0034,-5.45,-73.762,
0.0186,0.0033,-5.35,-74.314,
0.0183,0.0033,-5.25,-74.969,
0.0179,0.0033,-5.15,-75.605,
0.0175,0.0032,-5.05,-76.206,
0.0172,0.0032,-4.95,-76.532,
0.0168,0.0031,-4.85,-77.067,
0.0165,0.0031,-4.75,-77.607,
0.0161,0.0031,-4.65,-78.201,
0.0157,0.003,-4.55,-78.523,
0.0154,0.003,-4.45,-79.139,
0.015,0.0029,-4.35,-79.951,
0.0147,0.0028,-4.25,-80.599,
0.0144,0.0028,-4.15,-81.287,
0.014,0.0027,-4.05,-81.956,
0.0137,0.0026,-3.95,-82.471,
0.0133,0.0026,-3.85,-83.074,
0.013,0.0025,-3.75,-83.372,
0.0126,0.0024,-3.65,-84.248,
0.0123,0.0024,-3.55,-84.805,
0.0119,0.0023,-3.45,-85.367,
0.0116,0.0022,-3.35,-86.032,
0.0112,0.0022,-3.25,-86.744,
0.0109,0.0021,-3.15,-87.274,
0.0105,0.0021,-3.05,-88.099,
0.0102,0.002,-2.95,-88.817,
0.0098,0.0019,-2.85,-89.637,
0.0095,0.0019,-2.75,-90.366,
0.0091,0.0018,-2.65,-90.929,
0.0088,0.0017,-2.55,-91.433,
0.0084,0.0017,-2.45,-92.131,
0.0081,0.0016,-2.35,-92.735,
0.0077,0.0015,-2.25,-93.271,
0.0074,0.0015,-2.15,-94.113,
0.007,0.0014,-2.05,-94.623,
0.0067,0.0013,-1.95,-95.288,
0.0063,0.0013,-1.85,-96.172,
0.006,0.0012,-1.75,-97.064,
0.0056,0.0012,-1.65,-97.640,
0.0053,0.0011,-1.55,-98.140,
0.0049,0.001,-1.45,-98.824,
0.0046,0.001,-1.35,-99.447,
0.0043,0.0009,-1.25,-99.907,
0.0039,0.0008,-1.15,-100.000,
0.0036,0.0008,-1.05,-99.992,
0.0032,0.0007,-0.95,-99.881,
0.0029,0.0006,-0.85,-99.582,
0.0025,0.0006,-0.75,-98.638,
0.0022,0.0005,-0.65,-97.359,
0.0018,0.0004,-0.55,-94.943,
0.0015,0.0004,-0.45,-91.115,
0.0011,0.0003,-0.35,-85.381,
0.0008,0.0003,-0.25,-76.701,
0.0004,0.0002,-0.15,-64.368,
0.0001,0.0001,-0.05,-55.635,
-0.0003,0.0001,0.05,-52.784,

Checksum:,E80CD4E91950918D6BC79FE18C8CAE161E3324AF7E3C48151B5D48DB455EBC61
