HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.896 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T18:09:58.5055547-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.144,[%]
Calculated D20,29.773,[%]
DMax,1.403019,[cm]
Normalisation factor,0.455031,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0448,0.0057,-20.9501,-28.057,
0.0896,0.0114,-20.85,-28.190,
0.0891,0.0113,-20.75,-28.337,
0.0885,0.0111,-20.65,-28.570,
0.088,0.011,-20.55,-28.755,
0.0874,0.0109,-20.45,-28.950,
0.0868,0.0108,-20.35,-29.176,
0.0863,0.0106,-20.25,-29.352,
0.0858,0.0105,-20.15,-29.513,
0.0855,0.0104,-20.05,-29.653,
0.0849,0.0102,-19.95,-29.893,
0.0843,0.0101,-19.85,-30.053,
0.0836,0.01,-19.75,-30.308,
0.0829,0.0099,-19.65,-30.514,
0.0824,0.0097,-19.55,-30.687,
0.0818,0.0096,-19.45,-30.923,
0.0812,0.0095,-19.35,-31.105,
0.0807,0.0093,-19.25,-31.312,
0.0801,0.0092,-19.15,-31.510,
0.0796,0.0091,-19.05,-31.740,
0.079,0.009,-18.95,-31.946,
0.0784,0.0088,-18.85,-32.087,
0.0779,0.0087,-18.75,-32.322,
0.0773,0.0086,-18.65,-32.551,
0.0768,0.0084,-18.55,-32.743,
0.0762,0.0083,-18.45,-32.988,
0.0756,0.0082,-18.35,-33.161,
0.0751,0.0081,-18.2501,-33.448,
0.0745,0.0079,-18.15,-33.641,
0.074,0.0078,-18.05,-33.874,
0.0734,0.0077,-17.95,-34.039,
0.0728,0.0076,-17.8501,-34.380,
0.0723,0.0074,-17.75,-34.563,
0.0717,0.0073,-17.65,-34.761,
0.0712,0.0072,-17.55,-35.000,
0.0706,0.007,-17.45,-35.275,
0.07,0.0069,-17.35,-35.526,
0.0695,0.0068,-17.25,-35.775,
0.0689,0.0067,-17.15,-35.975,
0.0684,0.0065,-17.05,-36.221,
0.0678,0.0064,-16.95,-36.494,
0.0672,0.0063,-16.85,-36.698,
0.0667,0.0062,-16.75,-36.940,
0.0662,0.0061,-16.65,-37.224,
0.0657,0.006,-16.55,-37.428,
0.0652,0.006,-16.45,-37.649,
0.0648,0.006,-16.35,-37.886,
0.0643,0.006,-16.25,-38.178,
0.0638,0.006,-16.15,-38.433,
0.0633,0.006,-16.05,-38.656,
0.0629,0.006,-15.95,-38.963,
0.0624,0.0059,-15.85,-39.256,
0.0619,0.0059,-15.75,-39.562,
0.0615,0.0059,-15.65,-39.758,
0.061,0.0059,-15.5501,-39.966,
0.0605,0.0059,-15.45,-40.265,
0.06,0.0059,-15.35,-40.534,
0.0596,0.0059,-15.25,-40.797,
0.0591,0.0059,-15.15,-41.110,
0.0586,0.0058,-15.05,-41.383,
0.0581,0.0058,-14.95,-41.647,
0.0577,0.0058,-14.85,-41.931,
0.0572,0.0058,-14.7501,-42.173,
0.0567,0.0058,-14.6501,-42.474,
0.0562,0.0058,-14.55,-42.800,
0.0558,0.0058,-14.45,-43.020,
0.0553,0.0057,-14.35,-43.322,
0.0548,0.0057,-14.25,-43.566,
0.0544,0.0057,-14.15,-43.876,
0.0539,0.0057,-14.05,-44.205,
0.0534,0.0057,-13.95,-44.505,
0.0529,0.0057,-13.85,-44.807,
0.0525,0.0057,-13.75,-45.097,
0.052,0.0057,-13.65,-45.425,
0.0515,0.0056,-13.55,-45.722,
0.051,0.0056,-13.45,-45.916,
0.0506,0.0056,-13.35,-46.437,
0.0501,0.0056,-13.25,-46.702,
0.0496,0.0056,-13.15,-46.929,
0.0492,0.0056,-13.05,-47.297,
0.0487,0.0056,-12.95,-47.618,
0.0482,0.0056,-12.85,-47.929,
0.0477,0.0055,-12.75,-48.192,
0.0473,0.0055,-12.65,-48.571,
0.0468,0.0055,-12.55,-48.890,
0.0463,0.0055,-12.45,-49.318,
0.0458,0.0055,-12.35,-49.626,
0.0454,0.0055,-12.25,-49.871,
0.0449,0.0055,-12.15,-50.174,
0.0444,0.0054,-12.05,-50.540,
0.0439,0.0054,-11.95,-50.943,
0.0435,0.0054,-11.85,-51.264,
0.043,0.0054,-11.75,-51.638,
0.0425,0.0054,-11.65,-51.953,
0.0421,0.0054,-11.55,-52.352,
0.0416,0.0054,-11.45,-52.693,
0.0411,0.0054,-11.35,-52.959,
0.0406,0.0053,-11.25,-53.439,
0.0402,0.0053,-11.15,-53.792,
0.0397,0.0053,-11.05,-54.070,
0.0392,0.0053,-10.95,-54.474,
0.0387,0.0053,-10.85,-54.764,
0.0383,0.0053,-10.75,-55.234,
0.0378,0.0053,-10.65,-55.601,
0.0374,0.0052,-10.55,-56.032,
0.0371,0.0052,-10.45,-56.381,
0.0367,0.0052,-10.35,-56.762,
0.0363,0.0051,-10.25,-57.044,
0.036,0.0051,-10.1501,-57.497,
0.0356,0.005,-10.05,-57.879,
0.0353,0.005,-9.95,-58.410,
0.0349,0.005,-9.85,-58.719,
0.0345,0.0049,-9.75,-59.146,
0.0342,0.0049,-9.65,-59.521,
0.0338,0.0049,-9.55,-59.974,
0.0334,0.0048,-9.4501,-60.359,
0.0331,0.0048,-9.35,-60.666,
0.0327,0.0048,-9.2501,-61.187,
0.0324,0.0047,-9.15,-61.470,
0.032,0.0047,-9.05,-61.816,
0.0316,0.0046,-8.95,-62.276,
0.0313,0.0046,-8.85,-62.681,
0.0309,0.0046,-8.75,-63.209,
0.0306,0.0045,-8.65,-63.634,
0.0302,0.0045,-8.5501,-64.035,
0.0298,0.0045,-8.45,-64.622,
0.0295,0.0044,-8.3501,-65.001,
0.0291,0.0044,-8.25,-65.448,
0.0287,0.0044,-8.15,-65.913,
0.0284,0.0043,-8.05,-66.208,
0.028,0.0043,-7.95,-66.806,
0.0277,0.0042,-7.85,-67.231,
0.0273,0.0042,-7.75,-67.703,
0.0269,0.0042,-7.65,-68.097,
0.0266,0.0041,-7.55,-68.587,
0.0262,0.0041,-7.45,-69.040,
0.0259,0.0041,-7.35,-69.561,
0.0255,0.004,-7.25,-69.977,
0.0251,0.004,-7.15,-70.508,
0.0248,0.004,-7.05,-71.030,
0.0244,0.0039,-6.95,-71.537,
0.024,0.0039,-6.85,-71.995,
0.0237,0.0038,-6.75,-72.424,
0.0233,0.0038,-6.65,-72.905,
0.023,0.0038,-6.55,-73.422,
0.0226,0.0037,-6.45,-73.912,
0.0222,0.0037,-6.35,-74.540,
0.0219,0.0037,-6.25,-74.890,
0.0215,0.0036,-6.15,-75.486,
0.0212,0.0036,-6.05,-76.008,
0.0208,0.0035,-5.95,-76.513,
0.0204,0.0035,-5.85,-76.904,
0.0201,0.0035,-5.75,-77.490,
0.0197,0.0034,-5.65,-78.034,
0.0194,0.0034,-5.55,-78.594,
0.019,0.0034,-5.45,-79.014,
0.0186,0.0033,-5.35,-79.603,
0.0183,0.0033,-5.25,-80.106,
0.0179,0.0033,-5.15,-80.743,
0.0175,0.0032,-5.05,-81.303,
0.0172,0.0032,-4.95,-81.799,
0.0168,0.0031,-4.85,-82.350,
0.0165,0.0031,-4.75,-82.944,
0.0161,0.0031,-4.65,-83.368,
0.0157,0.003,-4.55,-83.849,
0.0154,0.003,-4.45,-84.534,
0.015,0.0029,-4.35,-85.100,
0.0147,0.0028,-4.25,-85.495,
0.0144,0.0028,-4.15,-86.074,
0.014,0.0027,-4.05,-86.770,
0.0137,0.0026,-3.95,-87.220,
0.0133,0.0026,-3.85,-87.751,
0.013,0.0025,-3.75,-88.364,
0.0126,0.0024,-3.65,-88.977,
0.0123,0.0024,-3.55,-89.606,
0.0119,0.0023,-3.45,-90.087,
0.0116,0.0022,-3.35,-90.535,
0.0112,0.0022,-3.25,-91.266,
0.0109,0.0021,-3.15,-91.743,
0.0105,0.0021,-3.05,-92.567,
0.0102,0.002,-2.95,-92.959,
0.0098,0.0019,-2.85,-93.433,
0.0095,0.0019,-2.75,-94.131,
0.0091,0.0018,-2.65,-94.752,
0.0088,0.0017,-2.55,-95.302,
0.0084,0.0017,-2.45,-95.843,
0.0081,0.0016,-2.35,-96.347,
0.0077,0.0015,-2.25,-97.021,
0.0074,0.0015,-2.15,-97.378,
0.007,0.0014,-2.05,-98.101,
0.0067,0.0013,-1.95,-98.340,
0.0063,0.0013,-1.85,-98.791,
0.006,0.0012,-1.75,-99.317,
0.0056,0.0012,-1.65,-99.477,
0.0053,0.0011,-1.55,-99.709,
0.0049,0.001,-1.45,-100.000,
0.0046,0.001,-1.35,-99.905,
0.0043,0.0009,-1.25,-99.717,
0.0039,0.0008,-1.15,-99.290,
0.0036,0.0008,-1.05,-98.604,
0.0032,0.0007,-0.95,-97.535,
0.0029,0.0006,-0.85,-95.945,
0.0025,0.0006,-0.75,-93.936,
0.0022,0.0005,-0.65,-91.269,
0.0018,0.0004,-0.55,-87.458,
0.0015,0.0004,-0.45,-82.297,
0.0011,0.0003,-0.35,-75.402,
0.0008,0.0003,-0.25,-66.200,
0.0004,0.0002,-0.15,-54.429,
0.0001,0.0001,-0.05,-47.541,
-0.0003,0.0001,0.05,-45.175,

Checksum:,6E5A5D617C5550F4A793CFDE4826EB7D1E5F716AF8F9AD26F798115AAC0837DC
