HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T19:31:11.3450522-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,280000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.032007,[cm]
Calculated field width,23.850001,[cm]
Calculated penumbra left,5.150596,[cm]
Calculated penumbra right,5.318282,[cm]
Calculated symmetry,0.852,[%]
Normalisation factor,0.484485,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0015,5.45,-5.0086,-86.349,
-0.0015,5.55,-5.0085,-85.629,
-0.0015,5.6501,-5.0084,-85.339,
-0.0015,5.7501,-5.0083,-84.821,
-0.0015,5.8501,-5.0083,-84.516,
-0.0015,5.9501,-5.0082,-84.208,
-0.0015,6.0502,-5.0081,-83.702,
-0.0015,6.1502,-5.008,-83.215,
-0.0015,6.2502,-5.0079,-83.019,
-0.0015,6.3503,-5.0078,-82.671,
-0.0015,6.4503,-5.0078,-82.129,
-0.0015,6.5504,-5.0077,-81.888,
-0.0015,6.6505,-5.0076,-81.417,
-0.0015,6.7505,-5.0075,-80.920,
-0.0015,6.8505,-5.0074,-80.601,
-0.0015,6.9503,-5.0073,-80.141,
-0.0015,7.05,-5.0073,-79.833,
-0.0015,7.15,-5.0072,-79.368,
-0.0015,7.25,-5.0071,-79.209,
-0.0015,7.3501,-5.007,-78.844,
-0.0015,7.4501,-5.0069,-78.289,
-0.0015,7.5502,-5.0068,-78.044,
-0.0015,7.6503,-5.0068,-77.825,
-0.0015,7.7503,-5.0067,-77.183,
-0.0015,7.8503,-5.0066,-76.491,
-0.0015,7.9504,-5.0065,-76.412,
-0.0015,8.0504,-5.0064,-75.840,
-0.0013,8.1504,-5.0063,-75.657,
-0.0012,8.2502,-5.0063,-75.195,
-0.0012,8.3502,-5.0062,-74.822,
-0.0012,8.4505,-5.0061,-74.199,
-0.001,8.5503,-5.006,-73.877,
-0.0008,8.65,-5.0059,-73.493,
-0.0008,8.75,-5.0058,-72.926,
-0.0008,8.8501,-5.0057,-72.739,
-0.0008,8.9502,-5.0057,-72.352,
-0.0008,9.0502,-5.0056,-71.866,
-0.0008,9.1502,-5.0055,-71.566,
-0.0008,9.2502,-5.0054,-71.124,
-0.0008,9.3503,-5.0053,-70.700,
-0.0008,9.4503,-5.0052,-70.438,
-0.0008,9.5503,-5.0052,-69.883,
-0.001,9.6504,-5.0051,-69.650,
-0.0012,9.7504,-5.005,-69.473,
-0.0012,9.8504,-5.0049,-68.833,
-0.0012,9.9505,-5.0048,-68.502,
-0.0012,10.0505,-5.0047,-67.906,
-0.0014,10.1503,-5.0047,-67.648,
-0.0015,10.25,-5.0046,-67.218,
-0.0015,10.35,-5.0045,-66.809,
-0.0015,10.45,-5.0044,-66.324,
-0.0015,10.55,-5.0043,-66.107,
-0.0015,10.6501,-5.0042,-65.738,
-0.0015,10.7501,-5.0042,-65.213,
-0.0015,10.8501,-5.0041,-64.538,
-0.0015,10.9502,-5.004,-64.359,
-0.0015,11.0502,-5.0039,-63.792,
-0.0015,11.1502,-5.0038,-63.108,
-0.0015,11.2503,-5.0037,-62.539,
-0.0017,11.3504,-5.0037,-61.924,
-0.0018,11.4504,-5.0036,-61.303,
-0.0018,11.5504,-5.0035,-60.453,
-0.0018,11.6505,-5.0034,-59.139,
-0.0018,11.7502,-5.0033,-57.620,
-0.0018,11.8499,-5.0032,-54.905,
-0.0018,11.95,-5.0032,-50.515,
-0.0018,12.05,-5.0031,-43.162,
-0.0018,12.15,-5.003,-33.869,
-0.0016,12.25,-5.0028,-24.731,
-0.0014,12.35,-5.0026,-17.378,
-0.0013,12.45,-5.0025,-12.828,
-0.0012,12.5501,-5.0023,-10.122,
-0.0011,12.6501,-5.0022,-8.442,
-0.0011,12.7502,-5.002,-7.425,
-0.001,12.8502,-5.0019,-6.585,
-0.0009,12.9502,-5.0017,-6.148,
-0.0008,13.0503,-5.0015,-5.683,
-0.0007,13.1503,-5.0014,-5.459,
-0.0006,13.2504,-5.0012,-5.136,
-0.0005,13.3504,-5.0011,-4.913,
-0.0005,13.4504,-5.0009,-4.713,
-0.0004,13.5505,-5.0008,-4.456,
-0.0003,13.6505,-5.0006,-4.208,
-0.0002,13.7503,-5.0004,-4.009,
-0.0002,13.85,-5.0003,-3.780,
-0.0003,13.9494,-5.0001,-3.579,

Checksum:,0604681590ABC19DAC7CE1C8CEC8D0E01F8B223B72190E842F7FB709DF8D540D
