HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T18:48:41.9768319-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,170000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.038504,[cm]
Calculated field width,15.022218,[cm]
Calculated penumbra left,1.427157,[cm]
Calculated penumbra right,6.412727,[cm]
Calculated symmetry,0.545,[%]
Normalisation factor,0.500846,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0014,-2.1497,-5.0035,-96.672,
0.0014,-2.0498,-5.0036,-96.989,
0.0014,-1.9499,-5.0036,-97.164,
0.0013,-1.8497,-5.0036,-97.350,
0.0013,-1.7498,-5.0037,-97.471,
0.0013,-1.6499,-5.0037,-97.738,
0.0012,-1.5497,-5.0037,-98.102,
0.0012,-1.4498,-5.0037,-98.074,
0.0012,-1.35,-5.0038,-98.594,
0.0011,-1.2498,-5.0038,-98.649,
0.0011,-1.1496,-5.0038,-98.680,
0.0011,-1.0497,-5.0038,-99.070,
0.001,-0.9498,-5.0039,-98.882,
0.001,-0.8496,-5.0039,-99.382,
0.001,-0.7497,-5.0039,-99.342,
0.0011,-0.6499,-5.0039,-99.738,
0.0012,-0.5497,-5.004,-99.432,
0.0012,-0.4498,-5.004,-100.000,
0.0009,-0.3499,-5.004,-99.797,
0.0008,-0.2497,-5.0041,-99.869,
0.0008,-0.1498,-5.0041,-99.710,
0.0009,-0.0499,-5.0041,-99.781,
0.001,0.0502,-5.0041,-99.820,
0.001,0.1504,-5.0042,-99.855,
0.0009,0.2503,-5.0042,-99.783,
0.0009,0.3502,-5.0042,-99.588,
0.0009,0.4504,-5.0042,-99.472,
0.0008,0.5503,-5.0043,-99.450,
0.0008,0.6501,-5.0043,-99.293,
0.0006,0.7503,-5.0043,-99.193,
0.0004,0.8502,-5.0043,-99.161,
0.0004,0.9501,-5.0044,-98.981,
0.0004,1.0503,-5.0044,-98.633,
0.0003,1.1502,-5.0044,-98.655,
0.0003,1.2501,-5.0044,-98.489,
0.0003,1.3502,-5.0045,-98.555,
0.0002,1.4504,-5.0045,-98.274,
0.0002,1.5503,-5.0045,-98.210,
0.0002,1.6502,-5.0046,-97.855,
0.0001,1.7501,-5.0046,-97.752,
0.0003,1.85,-5.0046,-97.559,
0.0004,1.9502,-5.0046,-97.340,
0.0003,2.0503,-5.0047,-96.866,
0.0003,2.1502,-5.0047,-96.801,
0.0003,2.2501,-5.0047,-96.422,
0,2.3503,-5.0047,-96.068,
-0.0001,2.4502,-5.0048,-95.978,
-0.0001,2.5501,-5.0048,-95.832,
-0.0002,2.6503,-5.0048,-95.113,
-0.0002,2.7504,-5.0048,-95.047,
-0.0002,2.8503,-5.0048,-94.579,
-0.0002,2.9503,-5.0047,-94.616,
-0.0002,3.0504,-5.0046,-94.469,
-0.0002,3.1504,-5.0045,-93.953,
-0.0002,3.2504,-5.0044,-93.448,
-0.0002,3.3502,-5.0044,-93.463,
-0.0002,3.4502,-5.0043,-92.862,
-0.0002,3.5505,-5.0042,-92.453,
-0.0002,3.6503,-5.0041,-92.236,
-0.0002,3.75,-5.004,-91.730,
-0.0002,3.85,-5.0039,-91.527,
0,3.95,-5.0039,-91.501,
0.0001,4.0501,-5.0038,-90.926,
0.0001,4.1501,-5.0037,-90.419,
0.0003,4.2502,-5.0036,-90.149,
0.0004,4.3503,-5.0035,-89.750,
0.0002,4.4503,-5.0034,-89.161,
0.0001,4.5503,-5.0034,-88.948,
0.0001,4.6503,-5.0033,-88.553,
0.0001,4.7504,-5.0032,-88.138,
0.0001,4.8504,-5.0031,-87.813,
0.0001,4.9504,-5.003,-87.199,
0.0001,5.0505,-5.0029,-87.007,
0.0001,5.1505,-5.0028,-86.666,
0.0001,5.2503,-5.0028,-85.904,
0.0001,5.35,-5.0027,-85.263,
0.0003,5.45,-5.0026,-84.887,
0.0004,5.55,-5.0025,-84.417,
0.0004,5.6501,-5.0024,-84.075,
0.0004,5.7501,-5.0023,-83.717,
0.0004,5.8501,-5.0023,-83.484,
0.0004,5.9501,-5.0022,-82.719,
0.0004,6.0502,-5.0021,-82.313,
0.0004,6.1502,-5.002,-81.851,
0.0004,6.2502,-5.0019,-81.289,
0.0004,6.3503,-5.0018,-80.484,
0.0002,6.4503,-5.0018,-79.709,
0.0001,6.5504,-5.0017,-79.215,
0.0001,6.6504,-5.0016,-78.504,
0.0001,6.7505,-5.0015,-77.661,
0.0001,6.8505,-5.0014,-76.661,
0.0001,6.9503,-5.0013,-75.706,
0.0001,7.05,-5.0013,-74.213,
0.0001,7.15,-5.0012,-72.292,
0.0001,7.25,-5.0011,-69.210,
0.0001,7.3501,-5.001,-64.988,
0.0001,7.4501,-5.0009,-58.704,
0.0001,7.5502,-5.0008,-49.949,
0.0001,7.6503,-5.0008,-39.491,
0.0001,7.7503,-5.0007,-29.478,
0.0001,7.8503,-5.0006,-21.571,
0.0001,7.9504,-5.0005,-16.196,
0.0001,8.0504,-5.0004,-12.839,
0.0003,8.1504,-5.0003,-10.699,
0.0004,8.2504,-5.0003,-9.462,
0.0004,8.3505,-5.0002,-8.660,
0.0004,8.4502,-5.0001,-8.039,

Checksum:,FB4330348F58F7F873F768018FB55F70F36B7E1B710694E704DEE678B4ABA60D
