HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T19:53:32.4523770-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.029515,[cm]
Calculated field width,23.849296,[cm]
Calculated penumbra left,5.061216,[cm]
Calculated penumbra right,5.387344,[cm]
Calculated symmetry,1.427,[%]
Normalisation factor,0.481999,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.001,-0.4498,-5.0108,-99.735,
-0.001,-0.3499,-5.0108,-99.927,
-0.0011,-0.2497,-5.0109,-99.897,
-0.0011,-0.1498,-5.0109,-99.853,
-0.0011,-0.0499,-5.0109,-99.769,
-0.0012,0.0502,-5.0109,-99.861,
-0.0012,0.1504,-5.011,-99.767,
-0.0012,0.2503,-5.011,-100.000,
-0.0013,0.3502,-5.011,-99.620,
-0.0013,0.4504,-5.011,-99.864,
-0.0015,0.5503,-5.0111,-99.621,
-0.0017,0.6501,-5.0111,-99.857,
-0.0017,0.7503,-5.0111,-99.378,
-0.0017,0.8502,-5.0111,-99.679,
-0.0018,0.9501,-5.0112,-99.271,
-0.0018,1.0503,-5.0112,-99.063,
-0.0018,1.1502,-5.0112,-99.278,
-0.0019,1.2501,-5.0112,-99.046,
-0.0019,1.3502,-5.0113,-98.556,
-0.0019,1.4504,-5.0113,-98.791,
-0.002,1.5503,-5.0113,-98.490,
-0.002,1.6502,-5.0114,-98.390,
-0.002,1.7504,-5.0114,-98.143,
-0.0021,1.8503,-5.0114,-97.903,
-0.0021,1.9502,-5.0114,-97.712,
-0.0021,2.0503,-5.0115,-97.475,
-0.0022,2.1502,-5.0115,-97.374,
-0.0022,2.2501,-5.0115,-97.058,
-0.0022,2.3503,-5.0115,-96.905,
-0.0023,2.4502,-5.0116,-96.518,
-0.0023,2.5501,-5.0116,-96.104,
-0.0023,2.6503,-5.0116,-96.062,
-0.0022,2.7504,-5.0116,-95.775,
-0.0021,2.8503,-5.0116,-95.507,
-0.0021,2.9503,-5.0115,-95.404,
-0.0021,3.0504,-5.0114,-94.971,
-0.0021,3.1504,-5.0113,-94.512,
-0.0023,3.2504,-5.0112,-94.368,
-0.0024,3.3505,-5.0112,-94.234,
-0.0024,3.4505,-5.0111,-93.743,
-0.0024,3.5505,-5.011,-93.274,
-0.0024,3.6503,-5.0109,-92.985,
-0.0024,3.75,-5.0108,-92.734,
-0.0024,3.85,-5.0107,-92.531,
-0.0024,3.95,-5.0106,-92.161,
-0.0024,4.0501,-5.0106,-92.164,
-0.0024,4.1502,-5.0105,-91.497,
-0.0024,4.2502,-5.0104,-91.396,
-0.0024,4.3503,-5.0103,-90.901,
-0.0024,4.4503,-5.0102,-90.674,
-0.0024,4.5503,-5.0101,-90.446,
-0.0024,4.6503,-5.01,-90.096,
-0.0024,4.7504,-5.01,-89.452,
-0.0024,4.8504,-5.0099,-89.028,
-0.0024,4.9504,-5.0098,-88.411,
-0.0024,5.0505,-5.0097,-87.922,
-0.0024,5.1505,-5.0096,-87.554,
-0.0024,5.2503,-5.0095,-87.228,
-0.0022,5.35,-5.0095,-86.900,
-0.0021,5.45,-5.0094,-86.221,
-0.0021,5.55,-5.0093,-85.958,
-0.0021,5.6501,-5.0092,-85.363,
-0.0021,5.7501,-5.0091,-84.704,
-0.0021,5.8501,-5.009,-84.113,
-0.0021,5.9501,-5.0089,-83.994,
-0.0021,6.0502,-5.0089,-83.366,
-0.0021,6.1502,-5.0088,-83.167,
-0.0021,6.2502,-5.0087,-82.802,
-0.0021,6.3503,-5.0086,-82.118,
-0.0021,6.4503,-5.0085,-81.891,
-0.0021,6.5504,-5.0084,-81.256,
-0.0021,6.6505,-5.0084,-80.964,
-0.0021,6.7505,-5.0083,-80.743,
-0.0021,6.8505,-5.0082,-80.468,
-0.0021,6.9503,-5.0081,-79.841,
-0.0021,7.05,-5.008,-79.662,
-0.0021,7.15,-5.0079,-79.109,
-0.0021,7.25,-5.0078,-78.598,
-0.0021,7.3501,-5.0078,-78.285,
-0.0021,7.4501,-5.0077,-77.948,
-0.0021,7.5502,-5.0076,-77.842,
-0.0021,7.6503,-5.0075,-77.373,
-0.0021,7.7503,-5.0074,-76.932,
-0.0021,7.8503,-5.0073,-76.596,
-0.0021,7.9504,-5.0072,-76.161,
-0.0019,8.0504,-5.0072,-75.593,
-0.0018,8.1504,-5.0071,-75.268,
-0.0016,8.2504,-5.007,-74.796,
-0.0015,8.3505,-5.0069,-74.491,
-0.0015,8.4505,-5.0068,-74.002,
-0.0015,8.5503,-5.0067,-73.731,
-0.0015,8.65,-5.0067,-73.357,
-0.0015,8.75,-5.0066,-72.890,
-0.0015,8.8501,-5.0065,-72.524,
-0.0015,8.9502,-5.0064,-71.895,
-0.0015,9.0502,-5.0063,-71.712,
-0.0015,9.1502,-5.0062,-71.250,
-0.0015,9.2502,-5.0061,-70.962,
-0.0015,9.3503,-5.0061,-70.485,
-0.0017,9.4503,-5.006,-70.339,
-0.0018,9.5503,-5.0059,-69.720,
-0.0018,9.6504,-5.0058,-69.525,
-0.0018,9.7504,-5.0057,-68.978,
-0.0018,9.8504,-5.0056,-68.647,
-0.0018,9.9505,-5.0056,-68.181,
-0.002,10.0505,-5.0055,-67.623,
-0.0021,10.1503,-5.0054,-67.429,
-0.0021,10.25,-5.0053,-66.780,
-0.0021,10.35,-5.0052,-66.490,
-0.0021,10.45,-5.0051,-66.244,
-0.0021,10.55,-5.005,-65.597,
-0.0021,10.6501,-5.005,-65.347,
-0.0021,10.7501,-5.0049,-65.023,
-0.0021,10.8501,-5.0048,-64.261,
-0.0021,10.9502,-5.0047,-64.024,
-0.0023,11.0502,-5.0046,-63.458,
-0.0024,11.1502,-5.0045,-62.946,
-0.0024,11.2503,-5.0044,-62.316,
-0.0024,11.3504,-5.0044,-61.847,
-0.0024,11.4504,-5.0043,-60.916,
-0.0024,11.5504,-5.0042,-60.049,
-0.0024,11.6505,-5.0041,-59.101,
-0.0024,11.7505,-5.004,-57.300,
-0.0024,11.8503,-5.0039,-54.654,
-0.0022,11.95,-5.0039,-50.304,
-0.0021,12.05,-5.0038,-43.003,
-0.0021,12.15,-5.0037,-33.775,
-0.0021,12.25,-5.0035,-24.538,
-0.002,12.35,-5.0033,-17.257,
-0.0019,12.45,-5.0032,-12.733,
-0.0018,12.5501,-5.003,-9.964,
-0.0017,12.6501,-5.0029,-8.283,
-0.0017,12.7502,-5.0027,-7.200,
-0.0016,12.8502,-5.0026,-6.516,
-0.0015,12.9502,-5.0024,-5.966,
-0.0014,13.0503,-5.0022,-5.604,
-0.0013,13.1503,-5.0021,-5.299,
-0.0012,13.2504,-5.0019,-5.032,
-0.0012,13.3504,-5.0018,-4.848,
-0.0013,13.4504,-5.0016,-4.592,
-0.0031,13.5505,-5.0015,-4.372,
-0.0048,13.6505,-5.0013,-4.089,
-0.0042,13.7503,-5.0011,-3.854,
-0.0037,13.85,-5.001,-3.651,
-0.0032,13.95,-5.0008,-3.510,
-0.003,14.0501,-5.0007,-3.274,
-0.0029,14.1501,-5.0005,-3.174,
-0.0027,14.2501,-5.0003,-2.942,
-0.0023,14.3502,-5.0002,-2.796,
-0.0019,14.45,-5,-2.686,

Checksum:,A7705EC9237D88B415C637D24C6EFC683AB51BF0966A4A6CA73C855BCD19C67D
