HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.896 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,PinPoint 3D
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152781
Manufacturer,PTW
Model,Pinpoint 3D
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.844,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-14T18:25:01.0239503-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,59.116,[%]
Calculated D20,30.550,[%]
DMax,1.443503,[cm]
Normalisation factor,0.451320,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0363,0.0051,-10.25,-58.142,
0.036,0.0051,-10.1501,-58.520,
0.0356,0.005,-10.05,-58.923,
0.0353,0.005,-9.95,-59.309,
0.0349,0.005,-9.85,-59.574,
0.0345,0.0049,-9.75,-60.223,
0.0342,0.0049,-9.65,-60.561,
0.0338,0.0049,-9.55,-60.976,
0.0334,0.0048,-9.4501,-61.353,
0.0331,0.0048,-9.35,-61.875,
0.0327,0.0048,-9.2501,-62.180,
0.0324,0.0047,-9.15,-62.594,
0.032,0.0047,-9.05,-63.015,
0.0316,0.0046,-8.95,-63.433,
0.0313,0.0046,-8.85,-63.811,
0.0309,0.0046,-8.75,-64.237,
0.0306,0.0045,-8.65,-64.700,
0.0302,0.0045,-8.5501,-65.182,
0.0298,0.0045,-8.45,-65.492,
0.0295,0.0044,-8.3501,-66.106,
0.0291,0.0044,-8.25,-66.557,
0.0287,0.0044,-8.15,-66.768,
0.0284,0.0043,-8.05,-67.235,
0.028,0.0043,-7.95,-67.709,
0.0277,0.0042,-7.85,-68.223,
0.0273,0.0042,-7.75,-68.596,
0.0269,0.0042,-7.65,-69.225,
0.0266,0.0041,-7.55,-69.553,
0.0262,0.0041,-7.45,-70.087,
0.0259,0.0041,-7.35,-70.498,
0.0255,0.004,-7.25,-70.960,
0.0251,0.004,-7.15,-71.539,
0.0248,0.004,-7.05,-71.844,
0.0244,0.0039,-6.95,-72.317,
0.024,0.0039,-6.85,-72.960,
0.0237,0.0038,-6.75,-73.311,
0.0233,0.0038,-6.65,-73.820,
0.023,0.0038,-6.55,-74.344,
0.0226,0.0037,-6.45,-74.760,
0.0222,0.0037,-6.35,-75.325,
0.0219,0.0037,-6.25,-75.857,
0.0215,0.0036,-6.15,-76.446,
0.0212,0.0036,-6.05,-76.751,
0.0208,0.0035,-5.95,-77.438,
0.0204,0.0035,-5.85,-77.827,
0.0201,0.0035,-5.75,-78.407,
0.0197,0.0034,-5.65,-78.797,
0.0194,0.0034,-5.55,-79.359,
0.019,0.0034,-5.45,-79.944,
0.0186,0.0033,-5.35,-80.397,
0.0183,0.0033,-5.25,-80.869,
0.0179,0.0033,-5.15,-81.433,
0.0175,0.0032,-5.05,-82.106,
0.0172,0.0032,-4.95,-82.525,
0.0168,0.0031,-4.85,-83.033,
0.0165,0.0031,-4.75,-83.752,
0.0161,0.0031,-4.65,-84.046,
0.0157,0.003,-4.55,-84.738,
0.0154,0.003,-4.45,-85.106,
0.015,0.0029,-4.35,-85.685,
0.0147,0.0028,-4.25,-86.170,
0.0144,0.0028,-4.15,-86.624,
0.014,0.0027,-4.05,-87.188,
0.0137,0.0026,-3.95,-87.726,
0.0133,0.0026,-3.85,-88.233,
0.013,0.0025,-3.75,-89.028,
0.0126,0.0024,-3.65,-89.491,
0.0123,0.0024,-3.55,-90.021,
0.0119,0.0023,-3.45,-90.452,
0.0116,0.0022,-3.35,-91.062,
0.0112,0.0022,-3.25,-91.688,
0.0109,0.0021,-3.15,-92.078,
0.0105,0.0021,-3.05,-92.707,
0.0102,0.002,-2.95,-93.132,
0.0098,0.0019,-2.85,-94.019,
0.0095,0.0019,-2.75,-94.383,
0.0091,0.0018,-2.65,-94.813,
0.0088,0.0017,-2.55,-95.422,
0.0084,0.0017,-2.45,-95.956,
0.0081,0.0016,-2.35,-96.516,
0.0077,0.0015,-2.25,-96.940,
0.0074,0.0015,-2.15,-97.516,
0.007,0.0014,-2.05,-98.027,
0.0067,0.0013,-1.95,-98.486,
0.0063,0.0013,-1.85,-99.003,
0.006,0.0012,-1.75,-99.189,
0.0056,0.0012,-1.65,-99.668,
0.0053,0.0011,-1.55,-99.778,
0.0049,0.001,-1.45,-99.910,
0.0046,0.001,-1.35,-100.000,
0.0043,0.0009,-1.25,-99.606,
0.0039,0.0008,-1.15,-99.149,
