HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T17:29:18.9753356-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.628,[%]
Calculated D20,27.546,[%]
DMax,1.243551,[cm]
Normalisation factor,0.475860,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0648,0.0058,-16.35,-35.090,
0.0644,0.0058,-16.25,-35.339,
0.0639,0.0058,-16.15,-35.547,
0.0634,0.0058,-16.05,-35.701,
0.0629,0.0058,-15.95,-36.067,
0.0625,0.0057,-15.85,-36.273,
0.062,0.0057,-15.75,-36.553,
0.0615,0.0057,-15.65,-36.798,
0.0611,0.0057,-15.5501,-37.051,
0.0606,0.0057,-15.45,-37.266,
0.0601,0.0057,-15.35,-37.562,
0.0596,0.0057,-15.25,-37.778,
0.0592,0.0057,-15.15,-38.021,
0.0587,0.0056,-15.05,-38.389,
0.0582,0.0056,-14.95,-38.598,
0.0577,0.0056,-14.85,-38.735,
0.0573,0.0056,-14.7501,-39.085,
0.0568,0.0056,-14.6501,-39.357,
0.0563,0.0056,-14.55,-39.689,
0.0558,0.0056,-14.45,-39.858,
0.0554,0.0056,-14.35,-40.213,
0.0549,0.0055,-14.25,-40.497,
0.0544,0.0055,-14.15,-40.726,
0.0539,0.0055,-14.05,-40.959,
0.0535,0.0055,-13.95,-41.281,
0.053,0.0055,-13.85,-41.507,
0.0525,0.0055,-13.75,-41.899,
0.0521,0.0055,-13.65,-42.272,
0.0516,0.0054,-13.55,-42.514,
0.0511,0.0054,-13.45,-42.802,
0.0506,0.0054,-13.35,-43.162,
0.0502,0.0054,-13.25,-43.377,
0.0497,0.0054,-13.15,-43.793,
0.0492,0.0054,-13.05,-44.010,
0.0487,0.0054,-12.95,-44.330,
0.0483,0.0054,-12.85,-44.674,
0.0478,0.0053,-12.75,-44.972,
0.0473,0.0053,-12.65,-45.287,
0.0468,0.0053,-12.55,-45.627,
0.0464,0.0053,-12.45,-45.996,
0.0459,0.0053,-12.35,-46.271,
0.0454,0.0053,-12.25,-46.643,
0.045,0.0053,-12.15,-46.918,
0.0445,0.0052,-12.05,-47.238,
0.044,0.0052,-11.95,-47.501,
0.0435,0.0052,-11.85,-47.770,
0.0431,0.0052,-11.75,-48.107,
0.0426,0.0052,-11.65,-48.502,
0.0421,0.0052,-11.55,-48.859,
0.0416,0.0052,-11.45,-49.239,
0.0412,0.0052,-11.35,-49.530,
0.0407,0.0051,-11.25,-49.899,
0.0402,0.0051,-11.15,-50.330,
0.0397,0.0051,-11.05,-50.641,
0.0393,0.0051,-10.95,-50.995,
0.0388,0.0051,-10.85,-51.275,
0.0383,0.0051,-10.75,-51.727,
0.0378,0.0051,-10.65,-52.064,
0.0375,0.005,-10.55,-52.493,
0.0371,0.005,-10.45,-52.874,
0.0367,0.005,-10.35,-53.237,
0.0364,0.0049,-10.25,-53.620,
0.036,0.0049,-10.1501,-53.966,
0.0356,0.0049,-10.05,-54.425,
0.0353,0.0048,-9.95,-54.830,
0.0349,0.0048,-9.85,-55.202,
0.0346,0.0047,-9.75,-55.611,
0.0342,0.0047,-9.65,-55.892,
0.0338,0.0047,-9.55,-56.338,
0.0335,0.0046,-9.4501,-56.839,
0.0331,0.0046,-9.35,-57.229,
0.0327,0.0046,-9.2501,-57.624,
0.0324,0.0045,-9.15,-58.019,
0.032,0.0045,-9.05,-58.500,
0.0317,0.0044,-8.95,-58.916,
0.0313,0.0044,-8.85,-59.343,
0.0309,0.0044,-8.75,-59.772,
0.0306,0.0043,-8.65,-60.059,
0.0302,0.0043,-8.5501,-60.615,
0.0298,0.0043,-8.45,-60.956,
0.0295,0.0042,-8.3501,-61.483,
0.0291,0.0042,-8.25,-61.959,
0.0288,0.0042,-8.15,-62.388,
0.0284,0.0041,-8.05,-62.803,
0.028,0.0041,-7.95,-63.296,
0.0277,0.004,-7.85,-63.757,
0.0273,0.004,-7.75,-64.217,
0.0269,0.004,-7.65,-64.576,
0.0266,0.0039,-7.55,-65.140,
0.0262,0.0039,-7.45,-65.624,
0.0258,0.0039,-7.35,-66.093,
0.0255,0.0038,-7.25,-66.655,
0.0251,0.0038,-7.15,-66.985,
0.0248,0.0038,-7.05,-67.544,
0.0244,0.0037,-6.95,-68.001,
0.024,0.0037,-6.85,-68.509,
0.0237,0.0036,-6.75,-69.046,
0.0233,0.0036,-6.65,-69.423,
0.0229,0.0036,-6.55,-70.030,
0.0226,0.0035,-6.45,-70.492,
0.0222,0.0035,-6.35,-71.071,
0.0219,0.0035,-6.25,-71.556,
0.0215,0.0034,-6.15,-72.140,
0.0211,0.0034,-6.05,-72.735,
0.0208,0.0034,-5.95,-73.192,
0.0204,0.0033,-5.85,-73.800,
0.02,0.0033,-5.75,-74.258,
0.0197,0.0032,-5.65,-74.814,
0.0193,0.0032,-5.55,-75.285,
0.019,0.0032,-5.45,-75.759,
0.0186,0.0031,-5.35,-76.460,
0.0182,0.0031,-5.25,-76.970,
0.0179,0.0031,-5.15,-77.541,
0.0175,0.003,-5.05,-78.055,
0.0171,0.003,-4.95,-78.655,
0.0168,0.003,-4.85,-79.186,
0.0164,0.0029,-4.75,-79.737,
0.0161,0.0029,-4.65,-80.335,
0.0157,0.0028,-4.55,-80.865,
0.0154,0.0028,-4.45,-81.583,
0.015,0.0027,-4.35,-82.251,
0.0147,0.0026,-4.25,-82.664,
0.0143,0.0026,-4.15,-83.336,
0.014,0.0025,-4.05,-83.763,
0.0136,0.0024,-3.95,-84.496,
0.0133,0.0024,-3.85,-85.117,
0.0129,0.0023,-3.75,-85.721,
0.0126,0.0023,-3.65,-86.432,
0.0122,0.0022,-3.55,-87.023,
0.0119,0.0021,-3.45,-87.664,
0.0115,0.0021,-3.35,-88.420,
0.0112,0.002,-3.25,-89.001,
0.0108,0.0019,-3.15,-89.577,
0.0105,0.0019,-3.05,-90.297,
0.0101,0.0018,-2.95,-90.836,
0.0098,0.0017,-2.85,-91.343,
0.0094,0.0017,-2.75,-92.092,
0.0091,0.0016,-2.65,-92.751,
0.0087,0.0015,-2.55,-93.243,
0.0084,0.0015,-2.45,-94.214,
0.008,0.0014,-2.35,-94.582,
0.0077,0.0014,-2.25,-95.354,
0.0073,0.0013,-2.15,-95.982,
0.007,0.0012,-2.05,-96.763,
0.0066,0.0012,-1.95,-97.174,
0.0063,0.0011,-1.85,-97.708,
0.006,0.001,-1.75,-98.317,
0.0056,0.001,-1.65,-98.877,
0.0053,0.0009,-1.55,-99.237,
0.0049,0.0008,-1.45,-99.617,
0.0046,0.0008,-1.35,-99.800,
0.0042,0.0007,-1.25,-100.000,
0.0039,0.0006,-1.15,-99.857,
0.0035,0.0006,-1.05,-99.464,
0.0032,0.0005,-0.95,-98.730,
0.0028,0.0005,-0.85,-97.725,
0.0025,0.0004,-0.75,-96.209,
0.0021,0.0003,-0.65,-94.040,
0.0018,0.0003,-0.55,-90.588,
0.0014,0.0002,-0.45,-86.245,
0.0011,0.0001,-0.35,-79.859,
0.0007,0.0001,-0.25,-71.183,
0.0004,0,-0.15,-59.423,
0,-0.0001,-0.05,-50.035,
-0.0003,-0.0001,0.05,-46.951,

Checksum:,BA61E4DF4F9CCCC755AD16ADE2A52F3E2D2BB53331DC821BDB385005303068A7
