HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T18:31:52.8717716-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,59.235,[%]
Calculated D20,30.573,[%]
DMax,1.424002,[cm]
Normalisation factor,0.440839,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0446,0.0056,-20.9501,-28.784,
0.0895,0.0112,-20.85,-28.998,
0.0892,0.0111,-20.75,-29.114,
0.0886,0.011,-20.65,-29.303,
0.0881,0.0108,-20.55,-29.549,
0.0875,0.0107,-20.45,-29.736,
0.0869,0.0106,-20.35,-29.929,
0.0864,0.0104,-20.25,-30.082,
0.0858,0.0103,-20.15,-30.254,
0.0853,0.0102,-20.05,-30.473,
0.0847,0.0101,-19.95,-30.673,
0.0841,0.0099,-19.85,-30.878,
0.0836,0.0098,-19.75,-31.103,
0.083,0.0097,-19.65,-31.213,
0.0825,0.0095,-19.55,-31.457,
0.0819,0.0094,-19.45,-31.672,
0.0813,0.0093,-19.35,-31.899,
0.0808,0.0092,-19.25,-32.099,
0.0802,0.009,-19.15,-32.318,
0.0796,0.0089,-19.05,-32.515,
0.0791,0.0088,-18.95,-32.743,
0.0785,0.0087,-18.85,-32.942,
0.078,0.0085,-18.75,-33.241,
0.0774,0.0084,-18.65,-33.401,
0.0768,0.0083,-18.55,-33.585,
0.0763,0.0081,-18.45,-33.819,
0.0757,0.008,-18.35,-34.050,
0.0752,0.0079,-18.2501,-34.272,
0.0746,0.0078,-18.15,-34.492,
0.074,0.0076,-18.05,-34.705,
0.0735,0.0075,-17.95,-34.943,
0.0729,0.0074,-17.8501,-35.207,
0.0724,0.0072,-17.75,-35.464,
0.0718,0.0071,-17.65,-35.638,
0.0712,0.007,-17.55,-35.892,
0.0707,0.0069,-17.45,-36.148,
0.0701,0.0067,-17.35,-36.353,
0.0696,0.0066,-17.25,-36.587,
0.069,0.0065,-17.15,-36.798,
0.0684,0.0063,-17.05,-37.086,
0.0679,0.0062,-16.95,-37.351,
0.0673,0.0061,-16.85,-37.602,
0.0668,0.006,-16.75,-37.754,
0.0663,0.0059,-16.65,-38.057,
0.0658,0.0058,-16.55,-38.349,
0.0653,0.0058,-16.45,-38.589,
0.0648,0.0058,-16.35,-38.818,
0.0644,0.0058,-16.25,-39.036,
0.0639,0.0058,-16.15,-39.336,
0.0634,0.0058,-16.05,-39.641,
0.0629,0.0058,-15.95,-39.804,
0.0625,0.0057,-15.85,-40.152,
0.062,0.0057,-15.75,-40.429,
0.0615,0.0057,-15.65,-40.705,
0.0611,0.0057,-15.5501,-40.942,
0.0606,0.0057,-15.45,-41.172,
0.0601,0.0057,-15.35,-41.484,
0.0596,0.0057,-15.25,-41.770,
0.0592,0.0057,-15.15,-41.994,
0.0587,0.0056,-15.05,-42.359,
0.0582,0.0056,-14.95,-42.569,
0.0577,0.0056,-14.85,-42.902,
0.0573,0.0056,-14.7501,-43.193,
0.0568,0.0056,-14.6501,-43.475,
0.0563,0.0056,-14.55,-43.785,
0.0558,0.0056,-14.45,-44.103,
0.0554,0.0056,-14.35,-44.362,
0.0549,0.0055,-14.25,-44.642,
0.0544,0.0055,-14.15,-44.903,
0.0539,0.0055,-14.05,-45.316,
0.0535,0.0055,-13.95,-45.561,
0.053,0.0055,-13.85,-45.872,
0.0525,0.0055,-13.75,-46.163,
0.0521,0.0055,-13.65,-46.589,
0.0516,0.0054,-13.55,-46.823,
0.0511,0.0054,-13.45,-47.070,
0.0506,0.0054,-13.35,-47.377,
0.0502,0.0054,-13.25,-47.734,
0.0497,0.0054,-13.15,-48.049,
0.0492,0.0054,-13.05,-48.362,
0.0487,0.0054,-12.95,-48.743,
0.0483,0.0054,-12.85,-49.077,
0.0478,0.0053,-12.75,-49.268,
0.0473,0.0053,-12.65,-49.699,
0.0468,0.0053,-12.55,-49.976,
0.0464,0.0053,-12.45,-50.324,
0.0459,0.0053,-12.35,-50.686,
0.0454,0.0053,-12.25,-51.031,
0.045,0.0053,-12.15,-51.364,
0.0445,0.0052,-12.05,-51.762,
0.044,0.0052,-11.95,-52.081,
0.0435,0.0052,-11.85,-52.438,
0.0431,0.0052,-11.75,-52.889,
0.0426,0.0052,-11.65,-53.116,
0.0421,0.0052,-11.55,-53.411,
0.0416,0.0052,-11.45,-53.875,
0.0412,0.0052,-11.35,-54.157,
0.0407,0.0051,-11.25,-54.567,
0.0402,0.0051,-11.15,-54.945,
0.0397,0.0051,-11.05,-55.225,
0.0393,0.0051,-10.95,-55.626,
0.0388,0.0051,-10.85,-56.014,
0.0383,0.0051,-10.75,-56.293,
0.0378,0.0051,-10.65,-56.716,
0.0375,0.005,-10.55,-57.117,
0.0371,0.005,-10.45,-57.468,
0.0367,0.005,-10.35,-57.850,
0.0364,0.0049,-10.25,-58.273,
0.036,0.0049,-10.1501,-58.688,
0.0356,0.0049,-10.05,-59.040,
0.0353,0.0048,-9.95,-59.430,
0.0349,0.0048,-9.85,-59.816,
0.0346,0.0047,-9.75,-60.280,
0.0342,0.0047,-9.65,-60.593,
0.0338,0.0047,-9.55,-61.076,
0.0335,0.0046,-9.4501,-61.451,
0.0331,0.0046,-9.35,-61.955,
0.0327,0.0046,-9.2501,-62.246,
0.0324,0.0045,-9.15,-62.640,
0.032,0.0045,-9.05,-63.101,
0.0317,0.0044,-8.95,-63.628,
0.0313,0.0044,-8.85,-63.946,
0.0309,0.0044,-8.75,-64.367,
0.0306,0.0043,-8.65,-64.799,
0.0302,0.0043,-8.5501,-65.251,
0.0298,0.0043,-8.45,-65.682,
0.0295,0.0042,-8.3501,-66.167,
0.0291,0.0042,-8.25,-66.546,
0.0288,0.0042,-8.15,-67.089,
0.0284,0.0041,-8.05,-67.379,
0.028,0.0041,-7.95,-67.807,
0.0277,0.004,-7.85,-68.286,
0.0273,0.004,-7.75,-68.840,
0.0269,0.004,-7.65,-69.285,
0.0266,0.0039,-7.55,-69.719,
0.0262,0.0039,-7.45,-70.168,
0.0258,0.0039,-7.35,-70.636,
0.0255,0.0038,-7.25,-71.102,
0.0251,0.0038,-7.15,-71.624,
0.0248,0.0038,-7.05,-72.050,
0.0244,0.0037,-6.95,-72.516,
