HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.887,[pA]
Reference detector,-0.895,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T20:15:05.4771645-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,66.707,[%]
Calculated D20,37.771,[%]
DMax,1.526856,[cm]
Normalisation factor,0.409247,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0648,0.0058,-16.35,-46.706,
0.0644,0.0058,-16.25,-46.976,
0.0639,0.0058,-16.15,-47.285,
0.0634,0.0058,-16.05,-47.554,
0.0629,0.0058,-15.95,-47.800,
0.0625,0.0057,-15.85,-48.079,
0.062,0.0057,-15.75,-48.395,
0.0615,0.0057,-15.65,-48.628,
0.0611,0.0057,-15.5501,-48.988,
0.0606,0.0057,-15.45,-49.239,
0.0601,0.0057,-15.35,-49.453,
0.0596,0.0057,-15.25,-49.806,
0.0592,0.0057,-15.15,-50.062,
0.0587,0.0056,-15.05,-50.403,
0.0582,0.0056,-14.95,-50.629,
0.0577,0.0056,-14.85,-50.903,
0.0573,0.0056,-14.7501,-51.243,
0.0568,0.0056,-14.6501,-51.526,
0.0563,0.0056,-14.55,-51.843,
0.0558,0.0056,-14.45,-52.125,
0.0554,0.0056,-14.35,-52.361,
0.0549,0.0055,-14.25,-52.730,
0.0544,0.0055,-14.15,-53.020,
0.0539,0.0055,-14.05,-53.343,
0.0535,0.0055,-13.95,-53.630,
0.053,0.0055,-13.85,-53.921,
0.0525,0.0055,-13.75,-54.234,
0.0521,0.0055,-13.65,-54.614,
0.0516,0.0054,-13.55,-54.943,
0.0511,0.0054,-13.45,-55.212,
0.0506,0.0054,-13.35,-55.483,
0.0502,0.0054,-13.25,-55.741,
0.0497,0.0054,-13.15,-56.215,
0.0492,0.0054,-13.05,-56.459,
0.0487,0.0054,-12.95,-56.776,
0.0483,0.0054,-12.85,-57.061,
0.0478,0.0053,-12.75,-57.437,
0.0473,0.0053,-12.65,-57.777,
0.0468,0.0053,-12.55,-58.056,
0.0464,0.0053,-12.45,-58.383,
0.0459,0.0053,-12.35,-58.667,
0.0454,0.0053,-12.25,-59.002,
0.045,0.0053,-12.15,-59.347,
0.0445,0.0052,-12.05,-59.631,
0.044,0.0052,-11.95,-59.970,
0.0435,0.0052,-11.85,-60.337,
0.0431,0.0052,-11.75,-60.770,
0.0426,0.0052,-11.65,-61.059,
0.0421,0.0052,-11.55,-61.325,
0.0416,0.0052,-11.45,-61.757,
0.0412,0.0052,-11.35,-61.987,
0.0407,0.0051,-11.25,-62.329,
0.0402,0.0051,-11.15,-62.601,
0.0397,0.0051,-11.05,-63.098,
0.0393,0.0051,-10.95,-63.334,
0.0388,0.0051,-10.85,-63.778,
0.0383,0.0051,-10.75,-63.991,
0.0378,0.0051,-10.65,-64.443,
0.0375,0.005,-10.55,-64.680,
0.0371,0.005,-10.45,-65.112,
0.0367,0.005,-10.35,-65.472,
0.0364,0.0049,-10.25,-65.749,
0.036,0.0049,-10.1501,-66.207,
0.0356,0.0049,-10.05,-66.496,
0.0353,0.0048,-9.95,-66.918,
0.0349,0.0048,-9.85,-67.230,
0.0346,0.0047,-9.75,-67.526,
0.0342,0.0047,-9.65,-67.900,
0.0338,0.0047,-9.55,-68.309,
0.0335,0.0046,-9.4501,-68.757,
0.0331,0.0046,-9.35,-69.105,
0.0327,0.0046,-9.2501,-69.436,
0.0324,0.0045,-9.15,-69.739,
0.032,0.0045,-9.05,-70.216,
0.0317,0.0044,-8.95,-70.582,
0.0313,0.0044,-8.85,-70.913,
0.0309,0.0044,-8.75,-71.375,
0.0306,0.0043,-8.65,-71.787,
0.0302,0.0043,-8.5501,-71.955,
0.0298,0.0043,-8.45,-72.499,
0.0295,0.0042,-8.3501,-72.920,
0.0291,0.0042,-8.25,-73.291,
0.0288,0.0042,-8.15,-73.689,
0.0284,0.0041,-8.05,-74.018,
0.028,0.0041,-7.95,-74.454,
0.0277,0.004,-7.85,-74.869,
0.0273,0.004,-7.75,-75.161,
0.0269,0.004,-7.65,-75.516,
0.0266,0.0039,-7.55,-76.035,
0.0262,0.0039,-7.45,-76.465,
0.0258,0.0039,-7.35,-76.763,
0.0255,0.0038,-7.25,-77.169,
0.0251,0.0038,-7.15,-77.613,
0.0248,0.0038,-7.05,-77.978,
0.0244,0.0037,-6.95,-78.534,
0.024,0.0037,-6.85,-78.749,
0.0237,0.0036,-6.75,-79.174,
0.0233,0.0036,-6.65,-79.600,
0.0229,0.0036,-6.55,-80.240,
0.0226,0.0035,-6.45,-80.448,
0.0222,0.0035,-6.35,-80.886,
0.0219,0.0035,-6.25,-81.313,
0.0215,0.0034,-6.15,-81.561,
0.0211,0.0034,-6.05,-82.075,
0.0208,0.0034,-5.95,-82.590,
0.0204,0.0033,-5.85,-82.909,
0.02,0.0033,-5.75,-83.457,
0.0197,0.0032,-5.65,-83.957,
0.0193,0.0032,-5.55,-84.216,
0.019,0.0032,-5.45,-84.695,
0.0186,0.0031,-5.35,-85.071,
0.0182,0.0031,-5.25,-85.380,
0.0179,0.0031,-5.15,-85.805,
0.0175,0.003,-5.05,-86.224,
0.0171,0.003,-4.95,-86.715,
0.0168,0.003,-4.85,-87.144,
0.0164,0.0029,-4.75,-87.538,
0.0161,0.0029,-4.65,-88.000,
0.0157,0.0028,-4.55,-88.525,
0.0154,0.0028,-4.45,-89.001,
0.015,0.0027,-4.35,-89.340,
0.0147,0.0026,-4.25,-89.794,
0.0143,0.0026,-4.15,-90.176,
0.014,0.0025,-4.05,-90.628,
0.0136,0.0024,-3.95,-91.073,
0.0133,0.0024,-3.85,-91.488,
0.0129,0.0023,-3.75,-91.892,
0.0126,0.0023,-3.65,-92.345,
0.0122,0.0022,-3.55,-92.688,
0.0119,0.0021,-3.45,-93.112,
0.0115,0.0021,-3.35,-93.597,
0.0112,0.002,-3.25,-94.064,
0.0108,0.0019,-3.15,-94.323,
0.0105,0.0019,-3.05,-94.752,
0.0101,0.0018,-2.95,-95.256,
0.0098,0.0017,-2.85,-95.708,
0.0094,0.0017,-2.75,-96.201,
0.0091,0.0016,-2.65,-96.466,
0.0087,0.0015,-2.55,-96.901,
0.0084,0.0015,-2.45,-97.505,
0.008,0.0014,-2.35,-97.826,
0.0077,0.0014,-2.25,-98.050,
0.0073,0.0013,-2.15,-98.619,
0.007,0.0012,-2.05,-98.916,
0.0066,0.0012,-1.95,-99.353,
0.0063,0.0011,-1.85,-99.449,
0.006,0.001,-1.75,-99.781,
0.0056,0.001,-1.65,-99.832,
0.0053,0.0009,-1.55,-99.958,
0.0049,0.0008,-1.45,-100.000,
0.0046,0.0008,-1.35,-99.791,
0.0042,0.0007,-1.25,-99.639,
0.0039,0.0006,-1.15,-99.027,
0.0035,0.0006,-1.05,-98.130,
0.0032,0.0005,-0.95,-96.980,
0.0028,0.0005,-0.85,-95.413,
0.0025,0.0004,-0.75,-93.201,
0.0021,0.0003,-0.65,-90.382,
0.0018,0.0003,-0.55,-86.366,
0.0014,0.0002,-0.45,-81.185,
0.0011,0.0001,-0.35,-74.087,
0.0007,0.0001,-0.25,-64.507,
0.0004,0,-0.15,-53.325,
0,-0.0001,-0.05,-48.287,
-0.0003,-0.0001,0.05,-46.440,

Checksum:,CBD25D3C64B9A9ABD77C4C4C883BC06AFBD9A4F30F713D53EC9EE431E69B9158
