HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T18:48:37.9094468-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,62.802,[%]
Calculated D20,33.851,[%]
DMax,1.476575,[cm]
Normalisation factor,0.425648,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0563,0.0056,-14.55,-47.516,
0.0558,0.0056,-14.45,-47.772,
0.0554,0.0056,-14.35,-48.022,
0.0549,0.0055,-14.25,-48.372,
0.0544,0.0055,-14.15,-48.628,
0.0539,0.0055,-14.05,-48.956,
0.0535,0.0055,-13.95,-49.211,
0.053,0.0055,-13.85,-49.508,
0.0525,0.0055,-13.75,-49.816,
0.0521,0.0055,-13.65,-50.188,
0.0516,0.0054,-13.55,-50.515,
0.0511,0.0054,-13.45,-50.771,
0.0506,0.0054,-13.35,-51.058,
0.0502,0.0054,-13.25,-51.508,
0.0497,0.0054,-13.15,-51.727,
0.0492,0.0054,-13.05,-52.077,
0.0487,0.0054,-12.95,-52.398,
0.0483,0.0054,-12.85,-52.717,
0.0478,0.0053,-12.75,-53.061,
0.0473,0.0053,-12.65,-53.353,
0.0468,0.0053,-12.55,-53.686,
0.0464,0.0053,-12.45,-54.059,
0.0459,0.0053,-12.35,-54.383,
0.0454,0.0053,-12.25,-54.692,
0.045,0.0053,-12.15,-54.995,
0.0445,0.0052,-12.05,-55.296,
0.044,0.0052,-11.95,-55.690,
0.0435,0.0052,-11.85,-56.054,
0.0431,0.0052,-11.75,-56.437,
0.0426,0.0052,-11.65,-56.757,
0.0421,0.0052,-11.55,-57.086,
0.0416,0.0052,-11.45,-57.516,
0.0412,0.0052,-11.35,-57.892,
0.0407,0.0051,-11.25,-58.285,
0.0402,0.0051,-11.15,-58.543,
0.0397,0.0051,-11.05,-58.878,
0.0393,0.0051,-10.95,-59.190,
0.0388,0.0051,-10.85,-59.697,
0.0383,0.0051,-10.75,-59.930,
0.0378,0.0051,-10.65,-60.314,
0.0375,0.005,-10.55,-60.674,
0.0371,0.005,-10.45,-61.159,
0.0367,0.005,-10.35,-61.493,
0.0364,0.0049,-10.25,-61.768,
0.036,0.0049,-10.1501,-62.236,
0.0356,0.0049,-10.05,-62.622,
0.0353,0.0048,-9.95,-62.981,
0.0349,0.0048,-9.85,-63.420,
0.0346,0.0047,-9.75,-63.840,
0.0342,0.0047,-9.65,-64.202,
0.0338,0.0047,-9.55,-64.605,
0.0335,0.0046,-9.4501,-65.041,
0.0331,0.0046,-9.35,-65.336,
0.0327,0.0046,-9.2501,-65.749,
0.0324,0.0045,-9.15,-66.033,
0.032,0.0045,-9.05,-66.626,
0.0317,0.0044,-8.95,-66.895,
0.0313,0.0044,-8.85,-67.400,
0.0309,0.0044,-8.75,-67.653,
0.0306,0.0043,-8.65,-68.253,
0.0302,0.0043,-8.5501,-68.561,
0.0298,0.0043,-8.45,-69.052,
0.0295,0.0042,-8.3501,-69.434,
0.0291,0.0042,-8.25,-69.872,
0.0288,0.0042,-8.15,-70.202,
0.0284,0.0041,-8.05,-70.650,
0.028,0.0041,-7.95,-71.281,
0.0277,0.004,-7.85,-71.489,
0.0273,0.004,-7.75,-71.962,
0.0269,0.004,-7.65,-72.407,
0.0266,0.0039,-7.55,-72.804,
0.0262,0.0039,-7.45,-73.246,
0.0258,0.0039,-7.35,-73.655,
0.0255,0.0038,-7.25,-74.118,
0.0251,0.0038,-7.15,-74.618,
0.0248,0.0038,-7.05,-75.065,
0.0244,0.0037,-6.95,-75.411,
0.024,0.0037,-6.85,-75.956,
0.0237,0.0036,-6.75,-76.300,
0.0233,0.0036,-6.65,-76.835,
0.0229,0.0036,-6.55,-77.194,
0.0226,0.0035,-6.45,-77.721,
0.0222,0.0035,-6.35,-78.152,
0.0219,0.0035,-6.25,-78.630,
0.0215,0.0034,-6.15,-79.143,
0.0211,0.0034,-6.05,-79.959,
0.0208,0.0034,-5.95,-79.937,
0.0204,0.0033,-5.85,-80.422,
0.02,0.0033,-5.75,-80.822,
0.0197,0.0032,-5.65,-81.352,
0.0193,0.0032,-5.55,-81.782,
0.019,0.0032,-5.45,-82.244,
0.0186,0.0031,-5.35,-82.749,
0.0182,0.0031,-5.25,-83.076,
0.0179,0.0031,-5.15,-83.731,
0.0175,0.003,-5.05,-84.159,
0.0171,0.003,-4.95,-84.675,
0.0168,0.003,-4.85,-85.174,
0.0164,0.0029,-4.75,-85.732,
0.0161,0.0029,-4.65,-86.098,
0.0157,0.0028,-4.55,-86.541,
0.0154,0.0028,-4.45,-86.941,
0.015,0.0027,-4.35,-87.474,
0.0147,0.0026,-4.25,-87.973,
0.0143,0.0026,-4.15,-88.270,
0.014,0.0025,-4.05,-88.869,
0.0136,0.0024,-3.95,-89.407,
0.0133,0.0024,-3.85,-89.928,
0.0129,0.0023,-3.75,-90.311,
0.0126,0.0023,-3.65,-90.928,
0.0122,0.0022,-3.55,-91.430,
0.0119,0.0021,-3.45,-91.727,
0.0115,0.0021,-3.35,-92.338,
0.0112,0.002,-3.25,-92.812,
0.0108,0.0019,-3.15,-93.156,
0.0105,0.0019,-3.05,-93.716,
0.0101,0.0018,-2.95,-94.066,
0.0098,0.0017,-2.85,-94.584,
0.0094,0.0017,-2.75,-94.993,
0.0091,0.0016,-2.65,-95.649,
0.0087,0.0015,-2.55,-96.009,
0.0084,0.0015,-2.45,-96.543,
0.008,0.0014,-2.35,-96.998,
0.0077,0.0014,-2.25,-97.483,
0.0073,0.0013,-2.15,-98.066,
0.007,0.0012,-2.05,-98.393,
0.0066,0.0012,-1.95,-98.737,
0.0063,0.0011,-1.85,-99.120,
0.006,0.001,-1.75,-99.312,
0.0056,0.001,-1.65,-99.735,
0.0053,0.0009,-1.55,-99.933,
0.0049,0.0008,-1.45,-100.000,
0.0046,0.0008,-1.35,-99.849,
0.0042,0.0007,-1.25,-99.445,
0.0039,0.0006,-1.15,-98.971,
0.0035,0.0006,-1.05,-98.315,
0.0032,0.0005,-0.95,-97.314,
0.0028,0.0005,-0.85,-95.844,
0.0025,0.0004,-0.75,-93.952,
0.0021,0.0003,-0.65,-91.028,
0.0018,0.0003,-0.55,-87.364,
0.0014,0.0002,-0.45,-82.446,
0.0011,0.0001,-0.35,-75.714,
0.0007,0.0001,-0.25,-66.707,
0.0004,0,-0.15,-54.866,
0,-0.0001,-0.05,-47.977,
-0.0003,-0.0001,0.05,-45.765,

Checksum:,039098F0E991EDCB53A11BF63F4DC540C0591EB8A69DFD852FD5B54FE98A037D
