HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T19:57:19.9116784-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-16,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,16,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,320000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.003281,[cm]
Calculated field width,26.716149,[cm]
Calculated penumbra left,6.459772,[cm]
Calculated penumbra right,6.533513,[cm]
Calculated symmetry,0.661,[%]
Normalisation factor,0.472331,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-11.9499,0.0055,-5.0115,-63.729,
-11.8498,0.0056,-5.0117,-64.247,
-11.7498,0.0058,-5.0118,-64.696,
-11.6498,0.0059,-5.012,-64.943,
-11.5499,0.0061,-5.0121,-65.482,
-11.4499,0.0063,-5.0123,-65.777,
-11.3499,0.0064,-5.0125,-65.869,
-11.2498,0.0066,-5.0126,-66.515,
-11.1499,0.0068,-5.0128,-66.780,
-11.0499,0.0069,-5.013,-67.173,
-10.9498,0.0071,-5.0131,-67.370,
-10.8499,0.0072,-5.0133,-67.723,
-10.7499,0.0074,-5.0135,-67.898,
-10.6499,0.0076,-5.0136,-68.470,
-10.5499,0.0077,-5.0138,-68.559,
-10.4498,0.0079,-5.0139,-69.167,
-10.3499,0.0081,-5.0141,-69.388,
-10.2498,0.0082,-5.0143,-69.579,
-10.1497,0.0084,-5.0144,-69.934,
-10.0498,0.0085,-5.0146,-70.321,
-9.9499,0.0087,-5.0148,-70.620,
-9.8499,0.0089,-5.0149,-71.227,
-9.7499,0.009,-5.0151,-71.366,
-9.6499,0.0092,-5.0152,-71.644,
-9.5498,0.0094,-5.0154,-72.074,
-9.4499,0.0095,-5.0156,-72.308,
-9.35,0.0096,-5.0157,-72.675,
-9.25,0.0096,-5.0157,-72.955,
-9.15,0.0095,-5.0156,-73.265,
-9.0499,0.0094,-5.0156,-73.623,
-8.9499,0.0094,-5.0155,-74.045,
-8.8498,0.0093,-5.0155,-74.343,
-8.7499,0.0092,-5.0154,-74.739,
-8.65,0.0091,-5.0154,-75.102,
-8.55,0.0091,-5.0153,-75.401,
-8.4499,0.009,-5.0153,-75.680,
-8.3499,0.0089,-5.0152,-76.087,
-8.2498,0.0088,-5.0152,-76.381,
-8.1499,0.0087,-5.0151,-76.695,
-8.05,0.0087,-5.0151,-77.029,
-7.95,0.0086,-5.015,-77.759,
-7.8499,0.0085,-5.015,-77.904,
-7.7498,0.0084,-5.0149,-78.256,
-7.6498,0.0084,-5.0148,-78.500,
-7.5499,0.0083,-5.0148,-79.113,
-7.45,0.0082,-5.0147,-79.424,
-7.3499,0.0081,-5.0147,-79.913,
-7.2499,0.0081,-5.0146,-80.138,
-7.1499,0.008,-5.0146,-80.397,
-7.05,0.0079,-5.0145,-80.913,
-6.95,0.0078,-5.0145,-81.255,
-6.85,0.0077,-5.0144,-81.600,
-6.7499,0.0077,-5.0144,-81.929,
-6.6498,0.0076,-5.0143,-82.354,
-6.5498,0.0075,-5.0143,-82.551,
-6.4499,0.0074,-5.0142,-83.043,
-6.35,0.0073,-5.0142,-83.365,
-6.2499,0.0073,-5.0141,-83.709,
-6.1499,0.0072,-5.0141,-84.062,
-6.0499,0.0071,-5.014,-84.629,
-5.9499,0.007,-5.014,-84.784,
-5.85,0.007,-5.0139,-85.247,
-5.75,0.0069,-5.0139,-85.464,
-5.6499,0.0068,-5.0138,-85.948,
-5.5499,0.0067,-5.0138,-86.286,
-5.4499,0.0066,-5.0137,-86.568,
-5.35,0.0066,-5.0137,-87.089,
-5.25,0.0065,-5.0136,-87.277,
-5.15,0.0064,-5.0136,-87.709,
-5.0499,0.0063,-5.0135,-88.110,
-4.9498,0.0063,-5.0134,-88.455,
-4.8498,0.0062,-5.0134,-88.893,
-4.7499,0.0061,-5.0133,-89.092,
-4.6499,0.006,-5.0133,-89.526,
-4.5498,0.006,-5.0132,-89.765,
-4.4498,0.0059,-5.0132,-90.125,
-4.3499,0.0058,-5.0131,-90.526,
-4.25,0.0057,-5.0131,-90.817,
-4.1499,0.0056,-5.013,-91.260,
-4.0499,0.0056,-5.013,-91.579,
-3.9499,0.0055,-5.0129,-91.823,
-3.8499,0.0054,-5.0129,-92.293,
-3.75,0.0053,-5.0128,-92.702,
-3.65,0.0052,-5.0128,-92.867,
-3.5499,0.0052,-5.0127,-93.148,
-3.4498,0.0051,-5.0127,-93.353,
-3.3499,0.005,-5.0126,-93.590,
-3.25,0.0049,-5.0126,-94.252,
-3.15,0.0049,-5.0125,-94.147,
-3.05,0.0048,-5.0125,-94.685,
-2.9499,0.0047,-5.0124,-94.942,
-2.8498,0.0046,-5.0124,-95.398,
-2.7498,0.0045,-5.0123,-95.828,
-2.6499,0.0045,-5.0123,-95.962,
-2.55,0.0044,-5.0122,-96.215,
-2.4499,0.0043,-5.0121,-96.452,
-2.3499,0.0042,-5.0121,-96.616,
-2.2499,0.0042,-5.012,-96.891,
-2.1499,0.0041,-5.012,-97.264,
-2.05,0.004,-5.0119,-97.263,
-1.95,0.0039,-5.0119,-97.533,
-1.8499,0.0039,-5.0118,-97.684,
-1.7498,0.0038,-5.0118,-97.962,
-1.6498,0.0037,-5.0117,-98.154,
-1.5499,0.0036,-5.0117,-98.468,
-1.45,0.0035,-5.0116,-98.441,
-1.3499,0.0035,-5.0116,-98.865,
-1.2499,0.0034,-5.0115,-98.756,
-1.1498,0.0033,-5.0115,-99.104,
-1.0499,0.0032,-5.0114,-99.483,
-0.95,0.0031,-5.0114,-99.289,
-0.85,0.0031,-5.0113,-99.496,
-0.7499,0.003,-5.0113,-99.805,
-0.6499,0.0029,-5.0112,-99.714,
-0.5498,0.0028,-5.0112,-100.000,
-0.4499,0.0028,-5.0111,-99.885,
-0.35,0.0027,-5.0111,-99.898,
-0.25,0.0026,-5.011,-99.927,
-0.1499,0.0025,-5.011,-99.919,
-0.0498,0.0024,-5.0109,-99.646,
0.0501,0.0024,-5.0109,-99.706,
0.1501,0.0024,-5.0108,-99.734,
0.25,0.0025,-5.0108,-99.502,
0.3501,0.0025,-5.0108,-99.644,
0.4501,0.0025,-5.0108,-99.667,
0.5501,0.0026,-5.0108,-99.389,
0.65,0.0026,-5.0108,-99.391,
0.7501,0.0026,-5.0108,-99.159,
0.8502,0.0027,-5.0108,-98.910,
0.9501,0.0027,-5.0108,-98.995,
1.05,0.0027,-5.0108,-99.133,
1.1501,0.0028,-5.0108,-98.579,
1.2502,0.0028,-5.0107,-98.534,
1.3501,0.0029,-5.0107,-98.363,
1.45,0.0029,-5.0107,-98.185,
1.5501,0.0029,-5.0107,-98.159,
1.6502,0.003,-5.0107,-98.145,
1.7501,0.003,-5.0107,-97.862,
1.85,0.003,-5.0107,-97.378,
1.9501,0.0031,-5.0107,-97.168,
2.0501,0.0031,-5.0107,-97.110,
2.15,0.0031,-5.0107,-96.628,
2.25,0.0032,-5.0106,-96.630,
2.3501,0.0032,-5.0106,-96.259,
2.4501,0.0032,-5.0106,-95.983,
2.55,0.0033,-5.0106,-95.988,
2.6501,0.0033,-5.0106,-95.962,
2.7501,0.0034,-5.0106,-95.232,
2.8501,0.0034,-5.0106,-94.962,
2.95,0.0034,-5.0106,-94.911,
3.0501,0.0035,-5.0106,-94.549,
3.1501,0.0035,-5.0106,-94.103,
3.2501,0.0035,-5.0105,-93.809,
3.35,0.0036,-5.0105,-93.754,
3.4501,0.0036,-5.0105,-93.118,
3.5502,0.0036,-5.0105,-93.016,
3.6501,0.0037,-5.0105,-92.642,
3.75,0.0037,-5.0105,-92.466,
3.8501,0.0037,-5.0105,-91.815,
3.9502,0.0038,-5.0105,-91.782,
4.0501,0.0038,-5.0105,-91.324,
4.15,0.0039,-5.0105,-91.093,
4.2501,0.0039,-5.0105,-90.718,
4.3501,0.0039,-5.0104,-90.451,
4.45,0.004,-5.0104,-90.082,
4.55,0.004,-5.0104,-89.647,
4.6501,0.004,-5.0104,-89.406,
4.75,0.0041,-5.0104,-89.077,
4.8501,0.0041,-5.0104,-88.841,
4.9501,0.0041,-5.0104,-88.015,
5.0501,0.0042,-5.0104,-88.271,
5.15,0.0042,-5.0104,-87.464,
5.2501,0.0042,-5.0104,-87.251,
5.3502,0.0043,-5.0103,-86.958,
5.4501,0.0043,-5.0103,-86.470,
5.55,0.0044,-5.0103,-86.109,
5.6501,0.0044,-5.0103,-85.848,
5.7502,0.0044,-5.0103,-85.329,
5.8501,0.0045,-5.0103,-85.042,
5.95,0.0045,-5.0103,-84.590,
6.0501,0.0045,-5.0103,-84.399,
6.1502,0.0046,-5.0103,-83.941,
6.2501,0.0046,-5.0103,-83.566,
6.35,0.0046,-5.0102,-83.258,
6.4501,0.0047,-5.0102,-82.814,
6.5501,0.0047,-5.0102,-82.566,
6.65,0.0047,-5.0102,-82.087,
6.75,0.0048,-5.0102,-81.509,
6.8501,0.0048,-5.0102,-81.373,
6.9501,0.0048,-5.0102,-80.957,
7.05,0.0049,-5.0102,-80.676,
7.1501,0.0049,-5.0102,-80.339,
7.2501,0.005,-5.0102,-80.129,
7.3501,0.005,-5.0102,-79.703,
7.45,0.005,-5.0101,-79.181,
7.5501,0.0051,-5.0101,-79.039,
7.6502,0.0051,-5.0101,-78.534,
7.7501,0.0051,-5.0101,-78.289,
7.85,0.0052,-5.0101,-77.751,
7.9501,0.0052,-5.0101,-77.572,
8.0502,0.0052,-5.0101,-77.072,
8.1501,0.0053,-5.0101,-76.784,
8.25,0.0053,-5.0101,-76.424,
8.3501,0.0053,-5.0101,-75.936,
8.4502,0.0054,-5.01,-75.590,
8.5501,0.0054,-5.01,-75.185,
8.65,0.0055,-5.01,-74.821,
8.7501,0.0055,-5.01,-74.584,
8.8501,0.0055,-5.01,-74.116,
8.95,0.0056,-5.01,-73.865,
9.05,0.0056,-5.01,-73.513,
9.1501,0.0056,-5.01,-73.411,
9.2501,0.0057,-5.01,-72.956,
9.35,0.0057,-5.01,-72.504,
9.45,0.0057,-5.0098,-72.313,
9.5502,0.0056,-5.0097,-71.898,
9.6503,0.0055,-5.0095,-71.657,
9.7503,0.0054,-5.0094,-71.146,
9.8502,0.0053,-5.0092,-71.000,
9.9502,0.0052,-5.0091,-70.491,
10.0502,0.0051,-5.0089,-70.236,
10.1502,0.0051,-5.0088,-69.904,
10.2501,0.005,-5.0086,-69.834,
10.3501,0.0049,-5.0085,-69.237,
10.4501,0.0048,-5.0083,-68.836,
10.55,0.0047,-5.0082,-68.447,
10.65,0.0046,-5.008,-68.341,
10.75,0.0045,-5.0079,-67.978,
10.85,0.0044,-5.0077,-67.655,
10.95,0.0043,-5.0076,-67.472,
11.05,0.0042,-5.0074,-67.092,
11.15,0.0042,-5.0073,-66.917,
11.25,0.0041,-5.0071,-66.736,
11.3502,0.004,-5.007,-66.201,
11.4503,0.0039,-5.0068,-65.770,
11.5503,0.0038,-5.0067,-65.281,
11.6501,0.0037,-5.0065,-65.210,
11.7502,0.0036,-5.0064,-64.883,
11.8501,0.0035,-5.0062,-64.404,
11.95,0.0034,-5.0061,-64.131,
12.05,0.0034,-5.0059,-63.425,
12.15,0.0033,-5.0058,-63.254,
12.25,0.0032,-5.0056,-62.742,
12.35,0.0031,-5.0055,-62.374,
12.45,0.003,-5.0053,-61.786,
12.55,0.0029,-5.0052,-61.312,
12.65,0.0028,-5.0051,-61.018,
12.75,0.0027,-5.0049,-60.149,
12.85,0.0026,-5.0048,-59.362,
12.95,0.0026,-5.0046,-58.638,
13.05,0.0025,-5.0045,-57.371,
13.15,0.0024,-5.0043,-55.814,
13.25,0.0023,-5.0042,-53.674,
13.35,0.0022,-5.004,-50.548,
13.45,0.0021,-5.0039,-45.719,
13.55,0.002,-5.0037,-39.050,
13.65,0.0019,-5.0036,-31.369,
13.75,0.0018,-5.0034,-23.829,
13.85,0.0018,-5.0033,-17.827,
13.95,0.0017,-5.0031,-13.883,
14.05,0.0016,-5.003,-11.405,
14.1501,0.0015,-5.0028,-10.082,
14.2501,0.0014,-5.0027,-9.278,
14.3501,0.0013,-5.0025,-8.659,
14.4501,0.0012,-5.0024,-8.312,
14.5502,0.0011,-5.0022,-7.959,
14.6501,0.001,-5.0021,-7.669,
14.7502,0.0009,-5.0019,-7.447,
14.8502,0.0009,-5.0018,-7.246,
14.9502,0.0008,-5.0016,-7.026,
15.0502,0.0007,-5.0015,-6.800,
15.1502,0.0006,-5.0013,-6.621,
15.2501,0.0005,-5.0012,-6.410,
15.3501,0.0004,-5.001,-6.241,
15.4501,0.0003,-5.0009,-6.115,
15.5501,0.0002,-5.0007,-6.014,
15.6501,0.0001,-5.0006,-5.847,
15.7501,0.0001,-5.0004,-5.660,
15.8501,0,-5.0003,-5.510,
15.9502,-0.0001,-5.0001,-5.416,

Checksum:,CC41F6936F42643F8212FE0513CD1707662AD55DB595F3664BFC8E4C3E9BF7B9
