HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.887,[pA]
Reference detector,-0.895,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T20:28:07.9601014-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-16,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,16,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,320000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.006627,[cm]
Calculated field width,26.715236,[cm]
Calculated penumbra left,6.515610,[cm]
Calculated penumbra right,6.511890,[cm]
Calculated symmetry,0.815,[%]
Normalisation factor,0.472098,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-11.9499,0.0055,-5.0115,-63.757,
-11.8498,0.0056,-5.0117,-64.056,
-11.7498,0.0058,-5.0118,-64.561,
-11.6498,0.0059,-5.012,-65.032,
-11.5499,0.0061,-5.0121,-65.143,
-11.4499,0.0063,-5.0123,-65.767,
-11.3499,0.0064,-5.0125,-66.143,
-11.2498,0.0066,-5.0126,-66.414,
-11.1499,0.0068,-5.0128,-66.671,
-11.0499,0.0069,-5.013,-67.128,
-10.9498,0.0071,-5.0131,-67.397,
-10.8499,0.0072,-5.0133,-67.703,
-10.7499,0.0074,-5.0135,-67.950,
-10.6499,0.0076,-5.0136,-68.503,
-10.5499,0.0077,-5.0138,-68.625,
-10.4498,0.0079,-5.0139,-68.999,
-10.3499,0.0081,-5.0141,-69.350,
-10.2498,0.0082,-5.0143,-69.534,
-10.1497,0.0084,-5.0144,-70.000,
-10.0498,0.0085,-5.0146,-70.261,
-9.9499,0.0087,-5.0148,-70.688,
-9.8499,0.0089,-5.0149,-70.770,
-9.7499,0.009,-5.0151,-71.446,
-9.6499,0.0092,-5.0152,-71.513,
-9.5498,0.0094,-5.0154,-72.069,
-9.4499,0.0095,-5.0156,-72.257,
-9.35,0.0096,-5.0157,-72.506,
-9.25,0.0096,-5.0157,-72.941,
-9.15,0.0095,-5.0156,-73.177,
-9.0499,0.0094,-5.0156,-73.726,
-8.9499,0.0094,-5.0155,-73.930,
-8.8498,0.0093,-5.0155,-74.057,
-8.7499,0.0092,-5.0154,-74.682,
-8.65,0.0091,-5.0154,-74.983,
-8.55,0.0091,-5.0153,-75.329,
-8.4499,0.009,-5.0153,-75.773,
-8.3499,0.0089,-5.0152,-75.982,
-8.2498,0.0088,-5.0152,-76.241,
-8.1499,0.0087,-5.0151,-76.702,
-8.05,0.0087,-5.0151,-77.059,
-7.95,0.0086,-5.015,-77.356,
-7.8499,0.0085,-5.015,-77.908,
-7.7498,0.0084,-5.0149,-78.023,
-7.6498,0.0084,-5.0148,-78.643,
-7.5499,0.0083,-5.0148,-78.810,
-7.45,0.0082,-5.0147,-79.232,
-7.3499,0.0081,-5.0147,-79.500,
-7.2499,0.0081,-5.0146,-80.018,
-7.1499,0.008,-5.0146,-80.523,
-7.05,0.0079,-5.0145,-80.620,
-6.95,0.0078,-5.0145,-81.096,
-6.85,0.0077,-5.0144,-81.413,
-6.7499,0.0077,-5.0144,-82.047,
-6.6498,0.0076,-5.0143,-82.382,
-6.5498,0.0075,-5.0143,-82.669,
-6.4499,0.0074,-5.0142,-82.966,
-6.35,0.0073,-5.0142,-83.229,
-6.2499,0.0073,-5.0141,-83.776,
-6.1499,0.0072,-5.0141,-83.846,
-6.0499,0.0071,-5.014,-84.318,
-5.9499,0.007,-5.014,-84.470,
-5.85,0.007,-5.0139,-85.151,
-5.75,0.0069,-5.0139,-85.413,
-5.6499,0.0068,-5.0138,-85.942,
-5.5499,0.0067,-5.0138,-86.229,
-5.4499,0.0066,-5.0137,-86.742,
-5.35,0.0066,-5.0137,-86.860,
-5.25,0.0065,-5.0136,-87.251,
-5.15,0.0064,-5.0136,-87.471,
-5.0499,0.0063,-5.0135,-87.846,
-4.9498,0.0063,-5.0134,-88.426,
-4.8498,0.0062,-5.0134,-88.631,
-4.7499,0.0061,-5.0133,-89.074,
-4.6499,0.006,-5.0133,-89.405,
-4.5498,0.006,-5.0132,-89.634,
-4.4498,0.0059,-5.0132,-90.229,
-4.3499,0.0058,-5.0131,-90.490,
-4.25,0.0057,-5.0131,-90.957,
-4.1499,0.0056,-5.013,-91.192,
-4.0499,0.0056,-5.013,-91.461,
-3.9499,0.0055,-5.0129,-91.603,
-3.8499,0.0054,-5.0129,-92.129,
-3.75,0.0053,-5.0128,-92.493,
-3.65,0.0052,-5.0128,-92.778,
-3.5499,0.0052,-5.0127,-93.064,
-3.4498,0.0051,-5.0127,-93.517,
-3.3499,0.005,-5.0126,-93.730,
-3.25,0.0049,-5.0126,-93.920,
-3.15,0.0049,-5.0125,-94.090,
-3.05,0.0048,-5.0125,-94.458,
-2.9499,0.0047,-5.0124,-94.687,
-2.8498,0.0046,-5.0124,-95.257,
-2.7498,0.0045,-5.0123,-95.362,
-2.6499,0.0045,-5.0123,-95.699,
-2.55,0.0044,-5.0122,-96.103,
-2.4499,0.0043,-5.0121,-96.425,
-2.3499,0.0042,-5.0121,-96.483,
-2.2499,0.0042,-5.012,-96.687,
-2.1499,0.0041,-5.012,-97.260,
-2.05,0.004,-5.0119,-97.296,
-1.95,0.0039,-5.0119,-97.552,
-1.8499,0.0039,-5.0118,-97.693,
-1.7498,0.0038,-5.0118,-97.960,
-1.6498,0.0037,-5.0117,-98.119,
-1.5499,0.0036,-5.0117,-98.336,
-1.45,0.0035,-5.0116,-98.924,
-1.3499,0.0035,-5.0116,-99.029,
-1.2499,0.0034,-5.0115,-98.755,
-1.1498,0.0033,-5.0115,-99.064,
-1.0499,0.0032,-5.0114,-99.222,
-0.95,0.0031,-5.0114,-99.445,
-0.85,0.0031,-5.0113,-99.688,
-0.7499,0.003,-5.0113,-99.537,
-0.6499,0.0029,-5.0112,-99.656,
-0.5498,0.0028,-5.0112,-99.767,
-0.4499,0.0028,-5.0111,-99.901,
-0.35,0.0027,-5.0111,-99.977,
-0.25,0.0026,-5.011,-100.000,
-0.1499,0.0025,-5.011,-99.730,
-0.0498,0.0024,-5.0109,-99.927,
0.0501,0.0024,-5.0109,-99.765,
0.1501,0.0024,-5.0108,-99.562,
0.25,0.0025,-5.0108,-99.482,
0.3501,0.0025,-5.0108,-99.251,
0.4501,0.0025,-5.0108,-99.375,
0.5501,0.0026,-5.0108,-99.403,
0.65,0.0026,-5.0108,-99.164,
0.7501,0.0026,-5.0108,-99.175,
0.8502,0.0027,-5.0108,-98.867,
0.9501,0.0027,-5.0108,-98.908,
1.05,0.0027,-5.0108,-98.881,
1.1501,0.0028,-5.0108,-98.729,
1.2502,0.0028,-5.0107,-98.548,
1.3501,0.0029,-5.0107,-98.472,
1.45,0.0029,-5.0107,-98.324,
1.5501,0.0029,-5.0107,-98.036,
1.6502,0.003,-5.0107,-98.041,
1.7501,0.003,-5.0107,-97.824,
1.85,0.003,-5.0107,-97.667,
1.9501,0.0031,-5.0107,-97.671,
2.0501,0.0031,-5.0107,-97.042,
2.15,0.0031,-5.0107,-96.987,
2.25,0.0032,-5.0106,-96.649,
2.3501,0.0032,-5.0106,-96.592,
2.4501,0.0032,-5.0106,-96.600,
2.55,0.0033,-5.0106,-96.194,
2.6501,0.0033,-5.0106,-95.630,
2.7501,0.0034,-5.0106,-95.718,
2.8501,0.0034,-5.0106,-95.019,
2.95,0.0034,-5.0106,-94.787,
3.0501,0.0035,-5.0106,-94.565,
3.1501,0.0035,-5.0106,-94.198,
3.2501,0.0035,-5.0105,-93.969,
3.35,0.0036,-5.0105,-93.703,
3.4501,0.0036,-5.0105,-93.108,
3.5502,0.0036,-5.0105,-93.014,
3.6501,0.0037,-5.0105,-92.663,
3.75,0.0037,-5.0105,-92.656,
3.8501,0.0037,-5.0105,-91.997,
3.9502,0.0038,-5.0105,-91.720,
4.0501,0.0038,-5.0105,-91.718,
4.15,0.0039,-5.0105,-91.088,
4.2501,0.0039,-5.0105,-90.869,
4.3501,0.0039,-5.0104,-90.729,
4.45,0.004,-5.0104,-90.164,
4.55,0.004,-5.0104,-89.630,
4.6501,0.004,-5.0104,-89.812,
4.75,0.0041,-5.0104,-89.131,
4.8501,0.0041,-5.0104,-88.685,
4.9501,0.0041,-5.0104,-88.632,
5.0501,0.0042,-5.0104,-88.056,
5.15,0.0042,-5.0104,-87.895,
5.2501,0.0042,-5.0104,-87.396,
5.3502,0.0043,-5.0103,-87.139,
5.4501,0.0043,-5.0103,-86.596,
5.55,0.0044,-5.0103,-86.090,
5.6501,0.0044,-5.0103,-86.055,
5.7502,0.0044,-5.0103,-85.565,
5.8501,0.0045,-5.0103,-85.294,
5.95,0.0045,-5.0103,-84.683,
6.0501,0.0045,-5.0103,-84.347,
6.1502,0.0046,-5.0103,-84.029,
6.2501,0.0046,-5.0103,-83.698,
6.35,0.0046,-5.0102,-83.302,
6.4501,0.0047,-5.0102,-82.960,
6.5501,0.0047,-5.0102,-82.720,
6.65,0.0047,-5.0102,-82.237,
6.75,0.0048,-5.0102,-81.770,
6.8501,0.0048,-5.0102,-81.503,
6.9501,0.0048,-5.0102,-81.146,
7.05,0.0049,-5.0102,-81.096,
7.1501,0.0049,-5.0102,-80.517,
7.2501,0.005,-5.0102,-80.104,
7.3501,0.005,-5.0102,-79.910,
7.45,0.005,-5.0101,-79.286,
7.5501,0.0051,-5.0101,-79.130,
7.6502,0.0051,-5.0101,-78.753,
7.7501,0.0051,-5.0101,-78.034,
7.85,0.0052,-5.0101,-77.981,
7.9501,0.0052,-5.0101,-77.560,
8.0502,0.0052,-5.0101,-77.141,
8.1501,0.0053,-5.0101,-76.818,
8.25,0.0053,-5.0101,-76.302,
8.3501,0.0053,-5.0101,-76.096,
8.4502,0.0054,-5.01,-75.708,
8.5501,0.0054,-5.01,-75.231,
8.65,0.0055,-5.01,-75.059,
8.7501,0.0055,-5.01,-74.623,
8.8501,0.0055,-5.01,-74.554,
8.95,0.0056,-5.01,-73.848,
9.05,0.0056,-5.01,-73.702,
9.1501,0.0056,-5.01,-73.389,
9.2501,0.0057,-5.01,-72.887,
9.35,0.0057,-5.01,-72.863,
9.45,0.0057,-5.0098,-72.406,
9.5502,0.0056,-5.0097,-72.137,
9.6503,0.0055,-5.0095,-71.656,
9.7503,0.0054,-5.0094,-71.287,
9.8502,0.0053,-5.0092,-71.110,
9.9502,0.0052,-5.0091,-70.835,
10.0502,0.0051,-5.0089,-70.319,
10.1502,0.0051,-5.0088,-69.908,
10.2501,0.005,-5.0086,-69.515,
10.3501,0.0049,-5.0085,-69.326,
10.4501,0.0048,-5.0083,-68.830,
10.55,0.0047,-5.0082,-68.701,
10.65,0.0046,-5.008,-68.491,
10.75,0.0045,-5.0079,-68.251,
10.85,0.0044,-5.0077,-67.769,
10.95,0.0043,-5.0076,-67.327,
11.05,0.0042,-5.0074,-67.069,
11.15,0.0042,-5.0073,-66.708,
11.25,0.0041,-5.0071,-66.502,
11.3502,0.004,-5.007,-66.051,
11.4503,0.0039,-5.0068,-65.882,
11.5503,0.0038,-5.0067,-65.507,
11.6501,0.0037,-5.0065,-65.046,
11.7502,0.0036,-5.0064,-64.955,
11.8501,0.0035,-5.0062,-64.330,
11.95,0.0034,-5.0061,-64.134,
12.05,0.0034,-5.0059,-63.658,
12.15,0.0033,-5.0058,-63.307,
12.25,0.0032,-5.0056,-62.976,
12.35,0.0031,-5.0055,-62.394,
12.45,0.003,-5.0053,-62.003,
12.55,0.0029,-5.0052,-61.618,
12.65,0.0028,-5.0051,-61.004,
12.75,0.0027,-5.0049,-60.257,
12.85,0.0026,-5.0048,-59.543,
12.95,0.0026,-5.0046,-58.661,
13.05,0.0025,-5.0045,-57.491,
13.15,0.0024,-5.0043,-55.913,
13.25,0.0023,-5.0042,-53.689,
13.35,0.0022,-5.004,-50.680,
13.45,0.0021,-5.0039,-45.905,
13.55,0.002,-5.0037,-39.285,
13.65,0.0019,-5.0036,-31.482,
13.75,0.0018,-5.0034,-23.975,
13.85,0.0018,-5.0033,-17.916,
13.95,0.0017,-5.0031,-13.911,
14.05,0.0016,-5.003,-11.437,
14.1501,0.0015,-5.0028,-9.995,
14.2501,0.0014,-5.0027,-9.140,
14.3501,0.0013,-5.0025,-8.620,
14.4501,0.0012,-5.0024,-8.185,
14.5502,0.0011,-5.0022,-7.855,
14.6501,0.001,-5.0021,-7.571,
14.7502,0.0009,-5.0019,-7.381,
14.8502,0.0009,-5.0018,-7.163,
14.9502,0.0008,-5.0016,-6.895,
15.0502,0.0007,-5.0015,-6.701,
15.1502,0.0006,-5.0013,-6.488,
15.2501,0.0005,-5.0012,-6.389,
15.3501,0.0004,-5.001,-6.172,
15.4501,0.0003,-5.0009,-6.018,
15.5501,0.0002,-5.0007,-5.904,
15.6501,0.0001,-5.0006,-5.710,
15.7501,0.0001,-5.0004,-5.568,
15.8501,0,-5.0003,-5.438,
15.9502,-0.0001,-5.0001,-5.284,

Checksum:,D36761801B52EFF8B818463A595BA0C3A879816F823EFC0BFDB398E6C703EDC7
