HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T18:01:03.1287907-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,57.149,[%]
Calculated D20,29.058,[%]
DMax,1.393098,[cm]
Normalisation factor,0.450496,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0375,0.005,-10.55,-55.005,
0.0371,0.005,-10.45,-55.400,
0.0367,0.005,-10.35,-55.874,
0.0364,0.0049,-10.25,-56.255,
0.036,0.0049,-10.1501,-56.604,
0.0356,0.0049,-10.05,-56.941,
0.0353,0.0048,-9.95,-57.357,
0.0349,0.0048,-9.85,-57.788,
0.0346,0.0047,-9.75,-58.151,
0.0342,0.0047,-9.65,-58.575,
0.0338,0.0047,-9.55,-59.056,
0.0335,0.0046,-9.4501,-59.500,
0.0331,0.0046,-9.35,-59.768,
0.0327,0.0046,-9.2501,-60.236,
0.0324,0.0045,-9.15,-60.738,
0.032,0.0045,-9.05,-61.084,
0.0317,0.0044,-8.95,-61.513,
0.0313,0.0044,-8.85,-62.001,
0.0309,0.0044,-8.75,-62.396,
0.0306,0.0043,-8.65,-62.821,
0.0302,0.0043,-8.5501,-63.237,
0.0298,0.0043,-8.45,-63.702,
0.0295,0.0042,-8.3501,-64.071,
0.0291,0.0042,-8.25,-64.552,
0.0288,0.0042,-8.15,-65.079,
0.0284,0.0041,-8.05,-65.501,
0.028,0.0041,-7.95,-65.870,
0.0277,0.004,-7.85,-66.268,
0.0273,0.004,-7.75,-66.764,
0.0269,0.004,-7.65,-67.219,
0.0266,0.0039,-7.55,-67.729,
0.0262,0.0039,-7.45,-68.170,
0.0258,0.0039,-7.35,-68.590,
0.0255,0.0038,-7.25,-69.056,
0.0251,0.0038,-7.15,-69.566,
0.0248,0.0038,-7.05,-70.122,
0.0244,0.0037,-6.95,-70.497,
0.024,0.0037,-6.85,-71.058,
0.0237,0.0036,-6.75,-71.577,
0.0233,0.0036,-6.65,-71.982,
0.0229,0.0036,-6.55,-72.397,
0.0226,0.0035,-6.45,-73.038,
0.0222,0.0035,-6.35,-73.452,
0.0219,0.0035,-6.25,-73.917,
0.0215,0.0034,-6.15,-74.515,
0.0211,0.0034,-6.05,-74.962,
0.0208,0.0034,-5.95,-75.498,
0.0204,0.0033,-5.85,-76.193,
0.02,0.0033,-5.75,-76.621,
0.0197,0.0032,-5.65,-77.184,
0.0193,0.0032,-5.55,-77.676,
0.019,0.0032,-5.45,-78.271,
0.0186,0.0031,-5.35,-78.760,
0.0182,0.0031,-5.25,-79.205,
0.0179,0.0031,-5.15,-79.698,
0.0175,0.003,-5.05,-80.401,
0.0171,0.003,-4.95,-80.984,
0.0168,0.003,-4.85,-81.561,
0.0164,0.0029,-4.75,-82.093,
0.0161,0.0029,-4.65,-82.729,
0.0157,0.0028,-4.55,-83.226,
0.0154,0.0028,-4.45,-83.837,
0.015,0.0027,-4.35,-84.240,
0.0147,0.0026,-4.25,-84.901,
0.0143,0.0026,-4.15,-85.550,
0.014,0.0025,-4.05,-85.923,
0.0136,0.0024,-3.95,-86.580,
0.0133,0.0024,-3.85,-87.114,
0.0129,0.0023,-3.75,-87.789,
0.0126,0.0023,-3.65,-88.319,
0.0122,0.0022,-3.55,-89.009,
0.0119,0.0021,-3.45,-89.643,
0.0115,0.0021,-3.35,-90.204,
0.0112,0.002,-3.25,-90.691,
0.0108,0.0019,-3.15,-91.267,
0.0105,0.0019,-3.05,-91.715,
0.0101,0.0018,-2.95,-92.451,
0.0098,0.0017,-2.85,-93.063,
0.0094,0.0017,-2.75,-93.693,
0.0091,0.0016,-2.65,-94.261,
0.0087,0.0015,-2.55,-94.771,
0.0084,0.0015,-2.45,-95.420,
0.008,0.0014,-2.35,-96.075,
0.0077,0.0014,-2.25,-96.680,
0.0073,0.0013,-2.15,-97.287,
0.007,0.0012,-2.05,-97.627,
0.0066,0.0012,-1.95,-98.236,
0.0063,0.0011,-1.85,-98.648,
0.006,0.001,-1.75,-99.216,
0.0056,0.001,-1.65,-99.487,
0.0053,0.0009,-1.55,-99.858,
0.0049,0.0008,-1.45,-99.910,
0.0046,0.0008,-1.35,-100.000,
0.0042,0.0007,-1.25,-99.851,
0.0039,0.0006,-1.15,-99.465,
0.0035,0.0006,-1.05,-98.966,
0.0032,0.0005,-0.95,-97.806,
0.0028,0.0005,-0.85,-96.419,
0.0025,0.0004,-0.75,-94.645,
0.0021,0.0003,-0.65,-92.008,
0.0018,0.0003,-0.55,-88.454,
0.0014,0.0002,-0.45,-83.403,
0.0011,0.0001,-0.35,-76.603,
0.0007,0.0001,-0.25,-67.793,
0.0004,0,-0.15,-55.925,
0,-0.0001,-0.05,-47.506,
-0.0003,-0.0001,0.05,-44.852,

Checksum:,9554526EA601012F13FB6E07D27E36FED49DEB7CCC57CD851201441C5E17ACAF
