HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T19:39:43.2848586-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,280000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.020272,[cm]
Calculated field width,23.829130,[cm]
Calculated penumbra left,5.012333,[cm]
Calculated penumbra right,5.577729,[cm]
Calculated symmetry,2.218,[%]
Normalisation factor,0.472823,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0017,3.9503,-5.0098,-90.599,
-0.0017,4.05,-5.0098,-90.500,
-0.0017,4.15,-5.0097,-89.935,
-0.0017,4.25,-5.0096,-89.524,
-0.0017,4.3501,-5.0095,-89.304,
-0.0017,4.4501,-5.0094,-88.935,
-0.0017,4.5501,-5.0093,-88.692,
-0.0017,4.6502,-5.0093,-88.225,
-0.0017,4.7502,-5.0092,-87.876,
-0.0017,4.8502,-5.0091,-87.463,
-0.0017,4.9503,-5.009,-87.045,
-0.0017,5.0503,-5.0089,-86.753,
-0.0017,5.1503,-5.0088,-86.267,
-0.0017,5.2503,-5.0087,-85.959,
-0.0015,5.3504,-5.0087,-85.473,
-0.0014,5.4504,-5.0086,-85.004,
-0.0014,5.5504,-5.0085,-84.676,
-0.0014,5.6505,-5.0084,-84.078,
-0.0014,5.7505,-5.0083,-83.810,
-0.0014,5.8503,-5.0082,-83.416,
-0.0014,5.95,-5.0082,-83.330,
-0.0014,6.05,-5.0081,-82.889,
-0.0014,6.1501,-5.008,-82.434,
-0.0014,6.2501,-5.0079,-81.919,
-0.0014,6.3502,-5.0078,-81.697,
-0.0014,6.4502,-5.0077,-81.439,
-0.0014,6.5502,-5.0076,-80.966,
-0.0012,6.6503,-5.0076,-80.597,
-0.0011,6.7503,-5.0075,-79.773,
-0.0011,6.8503,-5.0074,-79.663,
-0.0011,6.9504,-5.0073,-79.210,
-0.0013,7.0504,-5.0072,-78.756,
-0.0014,7.1504,-5.0071,-78.548,
-0.0014,7.2505,-5.007,-78.101,
-0.0014,7.3505,-5.007,-77.684,
-0.0014,7.4503,-5.0069,-77.269,
-0.0014,7.55,-5.0068,-76.878,
-0.0014,7.6501,-5.0067,-76.372,
-0.0014,7.7501,-5.0066,-76.102,
-0.0014,7.8501,-5.0065,-75.571,
-0.0014,7.9502,-5.0065,-75.090,
-0.0014,8.0502,-5.0064,-74.733,
-0.0012,8.1502,-5.0063,-74.310,
-0.0011,8.2503,-5.0062,-73.859,
-0.0012,8.3503,-5.0061,-73.866,
-0.0012,8.4504,-5.006,-73.306,
-0.0012,8.5504,-5.0059,-72.884,
-0.001,8.6505,-5.0059,-72.442,
-0.0009,8.7505,-5.0058,-71.901,
-0.0009,8.8503,-5.0057,-71.677,
-0.0009,8.95,-5.0056,-71.544,
-0.0009,9.05,-5.0055,-71.143,
-0.0009,9.15,-5.0054,-70.669,
-0.0011,9.2501,-5.0054,-70.039,
-0.0012,9.3501,-5.0053,-69.762,
-0.0012,9.4501,-5.0052,-69.310,
-0.0012,9.5502,-5.0051,-68.989,
-0.0012,9.6502,-5.005,-68.891,
-0.0014,9.7502,-5.0049,-68.545,
-0.0015,9.8502,-5.0048,-68.033,
-0.0015,9.9503,-5.0048,-67.433,
-0.0015,10.0503,-5.0047,-67.172,
-0.0015,10.1503,-5.0046,-66.773,
-0.0015,10.2504,-5.0045,-66.340,
-0.0015,10.3504,-5.0044,-65.829,
-0.0015,10.4504,-5.0043,-65.562,
-0.0015,10.5505,-5.0042,-65.067,
-0.0015,10.6503,-5.0042,-64.874,
-0.0015,10.75,-5.0041,-64.322,
-0.0015,10.85,-5.004,-63.700,
-0.0015,10.9501,-5.0039,-63.453,
-0.0017,11.0501,-5.0038,-62.875,
-0.0018,11.1501,-5.0037,-62.313,
-0.0018,11.2502,-5.0037,-61.652,
-0.0018,11.3502,-5.0036,-61.077,
-0.0018,11.4502,-5.0035,-60.325,
-0.0018,11.5503,-5.0034,-59.447,
-0.0018,11.6503,-5.0033,-58.384,
-0.0018,11.7503,-5.0032,-56.490,
-0.0018,11.8504,-5.0031,-53.909,
-0.0016,11.9504,-5.0031,-49.279,
-0.0015,12.0504,-5.003,-42.006,
-0.0015,12.1504,-5.0029,-32.642,
-0.0014,12.2504,-5.0027,-23.594,
-0.0013,12.3504,-5.0026,-16.425,
-0.0013,12.4505,-5.0024,-11.857,
-0.0012,12.5505,-5.0022,-9.128,
-0.0011,12.6503,-5.0021,-7.602,
-0.001,12.75,-5.0019,-6.571,
-0.0009,12.85,-5.0018,-5.829,
-0.0008,12.95,-5.0016,-5.358,
-0.0007,13.0501,-5.0015,-4.904,
-0.0007,13.1501,-5.0013,-4.697,
-0.0006,13.2502,-5.0011,-4.378,
-0.0006,13.3502,-5.001,-4.151,
-0.0007,13.4502,-5.0008,-3.939,
-0.0006,13.5503,-5.0007,-3.691,
-0.0005,13.6503,-5.0005,-3.407,
-0.0004,13.7504,-5.0003,-3.187,
-0.0002,13.8504,-5.0002,-3.036,
0,13.9498,-5,-2.830,

Checksum:,B07683F0CA5EDA7C2F3D932AE3486B85C89BA519ED902D71AE67598CA542E43E
