HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T18:16:00.4521936-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.255,[%]
Calculated D20,29.825,[%]
DMax,1.420430,[cm]
Normalisation factor,0.444502,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0383,0.0051,-10.75,-55.432,
0.0378,0.0051,-10.65,-55.804,
0.0375,0.005,-10.55,-56.117,
0.0371,0.005,-10.45,-56.505,
0.0367,0.005,-10.35,-56.889,
0.0364,0.0049,-10.25,-57.344,
0.036,0.0049,-10.1501,-57.793,
0.0356,0.0049,-10.05,-58.107,
0.0353,0.0048,-9.95,-58.403,
0.0349,0.0048,-9.85,-58.823,
0.0346,0.0047,-9.75,-59.382,
0.0342,0.0047,-9.65,-59.583,
0.0338,0.0047,-9.55,-60.106,
0.0335,0.0046,-9.4501,-60.516,
0.0331,0.0046,-9.35,-60.993,
0.0327,0.0046,-9.2501,-61.361,
0.0324,0.0045,-9.15,-61.780,
0.032,0.0045,-9.05,-62.156,
0.0317,0.0044,-8.95,-62.542,
0.0313,0.0044,-8.85,-62.934,
0.0309,0.0044,-8.75,-63.352,
0.0306,0.0043,-8.65,-63.870,
0.0302,0.0043,-8.5501,-64.219,
0.0298,0.0043,-8.45,-64.793,
0.0295,0.0042,-8.3501,-65.059,
0.0291,0.0042,-8.25,-65.655,
0.0288,0.0042,-8.15,-66.077,
0.0284,0.0041,-8.05,-66.447,
0.028,0.0041,-7.95,-66.954,
0.0277,0.004,-7.85,-67.418,
0.0273,0.004,-7.75,-67.883,
0.0269,0.004,-7.65,-68.330,
0.0266,0.0039,-7.55,-68.805,
0.0262,0.0039,-7.45,-69.164,
0.0258,0.0039,-7.35,-69.710,
0.0255,0.0038,-7.25,-70.165,
0.0251,0.0038,-7.15,-70.688,
0.0248,0.0038,-7.05,-71.166,
0.0244,0.0037,-6.95,-71.590,
0.024,0.0037,-6.85,-72.136,
0.0237,0.0036,-6.75,-72.550,
0.0233,0.0036,-6.65,-73.034,
0.0229,0.0036,-6.55,-73.540,
0.0226,0.0035,-6.45,-74.027,
0.0222,0.0035,-6.35,-74.525,
0.0219,0.0035,-6.25,-75.030,
0.0215,0.0034,-6.15,-75.509,
0.0211,0.0034,-6.05,-76.082,
0.0208,0.0034,-5.95,-76.646,
0.0204,0.0033,-5.85,-77.138,
0.02,0.0033,-5.75,-77.547,
0.0197,0.0032,-5.65,-78.173,
0.0193,0.0032,-5.55,-78.495,
0.019,0.0032,-5.45,-79.162,
0.0186,0.0031,-5.35,-79.740,
0.0182,0.0031,-5.25,-80.236,
0.0179,0.0031,-5.15,-80.841,
0.0175,0.003,-5.05,-81.203,
0.0171,0.003,-4.95,-81.873,
0.0168,0.003,-4.85,-82.447,
0.0164,0.0029,-4.75,-82.993,
0.0161,0.0029,-4.65,-83.484,
0.0157,0.0028,-4.55,-84.039,
0.0154,0.0028,-4.45,-84.673,
0.015,0.0027,-4.35,-85.133,
0.0147,0.0026,-4.25,-85.666,
0.0143,0.0026,-4.15,-86.253,
0.014,0.0025,-4.05,-86.722,
0.0136,0.0024,-3.95,-87.269,
0.0133,0.0024,-3.85,-87.890,
0.0129,0.0023,-3.75,-88.505,
0.0126,0.0023,-3.65,-88.994,
0.0122,0.0022,-3.55,-89.661,
0.0119,0.0021,-3.45,-90.230,
0.0115,0.0021,-3.35,-90.800,
0.0112,0.002,-3.25,-91.304,
0.0108,0.0019,-3.15,-91.910,
0.0105,0.0019,-3.05,-92.484,
0.0101,0.0018,-2.95,-92.964,
0.0098,0.0017,-2.85,-93.522,
0.0094,0.0017,-2.75,-94.197,
0.0091,0.0016,-2.65,-94.708,
0.0087,0.0015,-2.55,-95.354,
0.0084,0.0015,-2.45,-95.890,
0.008,0.0014,-2.35,-96.489,
0.0077,0.0014,-2.25,-96.873,
0.0073,0.0013,-2.15,-97.502,
0.007,0.0012,-2.05,-97.897,
0.0066,0.0012,-1.95,-98.559,
0.0063,0.0011,-1.85,-98.965,
0.006,0.001,-1.75,-99.294,
0.0056,0.001,-1.65,-99.699,
0.0053,0.0009,-1.55,-99.828,
0.0049,0.0008,-1.45,-99.908,
0.0046,0.0008,-1.35,-100.000,
0.0042,0.0007,-1.25,-99.765,
0.0039,0.0006,-1.15,-99.497,
0.0035,0.0006,-1.05,-98.877,
0.0032,0.0005,-0.95,-97.739,
0.0028,0.0005,-0.85,-96.347,
0.0025,0.0004,-0.75,-94.425,
0.0021,0.0003,-0.65,-91.727,
0.0018,0.0003,-0.55,-88.034,
0.0014,0.0002,-0.45,-83.281,
0.0011,0.0001,-0.35,-76.449,
0.0007,0.0001,-0.25,-67.453,
0.0004,0,-0.15,-55.417,
0,-0.0001,-0.05,-47.466,
-0.0003,-0.0001,0.05,-44.910,

Checksum:,84FB377DF49124DAF57B297960522D214605088D6F82F6EE839282EBD26113A6
