HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.895 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T17:46:23.5290290-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.067,[%]
Calculated D20,28.295,[%]
DMax,1.368409,[cm]
Normalisation factor,0.458383,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0558,0.0056,-14.45,-41.113,
0.0554,0.0056,-14.35,-41.406,
0.0549,0.0055,-14.25,-41.717,
0.0544,0.0055,-14.15,-41.939,
0.0539,0.0055,-14.05,-42.228,
0.0535,0.0055,-13.95,-42.475,
0.053,0.0055,-13.85,-42.827,
0.0525,0.0055,-13.75,-43.069,
0.0521,0.0055,-13.65,-43.387,
0.0516,0.0054,-13.55,-43.721,
0.0511,0.0054,-13.45,-44.074,
0.0506,0.0054,-13.35,-44.298,
0.0502,0.0054,-13.25,-44.659,
0.0497,0.0054,-13.15,-44.923,
0.0492,0.0054,-13.05,-45.330,
0.0487,0.0054,-12.95,-45.602,
0.0483,0.0054,-12.85,-45.826,
0.0478,0.0053,-12.75,-46.166,
0.0473,0.0053,-12.65,-46.579,
0.0468,0.0053,-12.55,-46.875,
0.0464,0.0053,-12.45,-47.252,
0.0459,0.0053,-12.35,-47.510,
0.0454,0.0053,-12.25,-47.850,
0.045,0.0053,-12.15,-48.194,
0.0445,0.0052,-12.05,-48.472,
0.044,0.0052,-11.95,-48.916,
0.0435,0.0052,-11.85,-49.218,
0.0431,0.0052,-11.75,-49.630,
0.0426,0.0052,-11.65,-49.927,
0.0421,0.0052,-11.55,-50.262,
0.0416,0.0052,-11.45,-50.578,
0.0412,0.0052,-11.35,-50.970,
0.0407,0.0051,-11.25,-51.309,
0.0402,0.0051,-11.15,-51.628,
0.0397,0.0051,-11.05,-52.059,
0.0393,0.0051,-10.95,-52.493,
0.0388,0.0051,-10.85,-52.804,
0.0383,0.0051,-10.75,-53.170,
0.0378,0.0051,-10.65,-53.449,
0.0375,0.005,-10.55,-53.849,
0.0371,0.005,-10.45,-54.248,
0.0367,0.005,-10.35,-54.564,
0.0364,0.0049,-10.25,-55.043,
0.036,0.0049,-10.1501,-55.440,
0.0356,0.0049,-10.05,-55.846,
0.0353,0.0048,-9.95,-56.289,
0.0349,0.0048,-9.85,-56.626,
0.0346,0.0047,-9.75,-57.012,
0.0342,0.0047,-9.65,-57.499,
0.0338,0.0047,-9.55,-57.844,
0.0335,0.0046,-9.4501,-58.323,
0.0331,0.0046,-9.35,-58.690,
0.0327,0.0046,-9.2501,-59.103,
0.0324,0.0045,-9.15,-59.420,
0.032,0.0045,-9.05,-59.915,
0.0317,0.0044,-8.95,-60.375,
0.0313,0.0044,-8.85,-60.870,
0.0309,0.0044,-8.75,-61.220,
0.0306,0.0043,-8.65,-61.456,
0.0302,0.0043,-8.5501,-62.013,
0.0298,0.0043,-8.45,-62.484,
0.0295,0.0042,-8.3501,-62.933,
0.0291,0.0042,-8.25,-63.368,
0.0288,0.0042,-8.15,-63.885,
0.0284,0.0041,-8.05,-64.232,
0.028,0.0041,-7.95,-64.667,
0.0277,0.004,-7.85,-65.119,
0.0273,0.004,-7.75,-65.655,
0.0269,0.004,-7.65,-66.077,
0.0266,0.0039,-7.55,-66.484,
0.0262,0.0039,-7.45,-66.985,
0.0258,0.0039,-7.35,-67.406,
0.0255,0.0038,-7.25,-67.998,
0.0251,0.0038,-7.15,-68.500,
0.0248,0.0038,-7.05,-68.958,
0.0244,0.0037,-6.95,-69.451,
0.024,0.0037,-6.85,-69.983,
0.0237,0.0036,-6.75,-70.352,
0.0233,0.0036,-6.65,-70.848,
0.0229,0.0036,-6.55,-71.335,
0.0226,0.0035,-6.45,-71.957,
0.0222,0.0035,-6.35,-72.401,
0.0219,0.0035,-6.25,-72.888,
0.0215,0.0034,-6.15,-73.321,
0.0211,0.0034,-6.05,-74.054,
0.0208,0.0034,-5.95,-74.543,
0.0204,0.0033,-5.85,-75.092,
0.02,0.0033,-5.75,-75.572,
0.0197,0.0032,-5.65,-76.042,
0.0193,0.0032,-5.55,-76.725,
0.019,0.0032,-5.45,-77.205,
0.0186,0.0031,-5.35,-77.714,
0.0182,0.0031,-5.25,-78.202,
0.0179,0.0031,-5.15,-78.763,
0.0175,0.003,-5.05,-79.356,
0.0171,0.003,-4.95,-79.934,
0.0168,0.003,-4.85,-80.467,
0.0164,0.0029,-4.75,-81.023,
0.0161,0.0029,-4.65,-81.677,
0.0157,0.0028,-4.55,-82.231,
0.0154,0.0028,-4.45,-82.748,
0.015,0.0027,-4.35,-83.475,
0.0147,0.0026,-4.25,-84.053,
0.0143,0.0026,-4.15,-84.535,
0.014,0.0025,-4.05,-85.274,
0.0136,0.0024,-3.95,-85.624,
0.0133,0.0024,-3.85,-86.416,
0.0129,0.0023,-3.75,-86.986,
0.0126,0.0023,-3.65,-87.634,
0.0122,0.0022,-3.55,-88.170,
0.0119,0.0021,-3.45,-88.830,
0.0115,0.0021,-3.35,-89.482,
0.0112,0.002,-3.25,-90.088,
0.0108,0.0019,-3.15,-90.718,
0.0105,0.0019,-3.05,-91.273,
0.0101,0.0018,-2.95,-92.030,
0.0098,0.0017,-2.85,-92.500,
0.0094,0.0017,-2.75,-93.052,
0.0091,0.0016,-2.65,-93.800,
0.0087,0.0015,-2.55,-94.325,
0.0084,0.0015,-2.45,-94.955,
0.008,0.0014,-2.35,-95.647,
0.0077,0.0014,-2.25,-96.240,
0.0073,0.0013,-2.15,-96.883,
0.007,0.0012,-2.05,-97.291,
0.0066,0.0012,-1.95,-97.933,
0.0063,0.0011,-1.85,-98.399,
0.006,0.001,-1.75,-98.802,
0.0056,0.001,-1.65,-99.374,
0.0053,0.0009,-1.55,-99.694,
0.0049,0.0008,-1.45,-100.000,
0.0046,0.0008,-1.35,-99.922,
0.0042,0.0007,-1.25,-99.924,
0.0039,0.0006,-1.15,-99.569,
0.0035,0.0006,-1.05,-98.882,
0.0032,0.0005,-0.95,-98.088,
0.0028,0.0005,-0.85,-96.833,
0.0025,0.0004,-0.75,-94.933,
0.0021,0.0003,-0.65,-92.549,
0.0018,0.0003,-0.55,-88.951,
0.0014,0.0002,-0.45,-84.346,
0.0011,0.0001,-0.35,-77.890,
0.0007,0.0001,-0.25,-69.006,
0.0004,0,-0.15,-57.114,
0,-0.0001,-0.05,-48.211,
-0.0003,-0.0001,0.05,-45.434,

Checksum:,6F7F94C688FB3EDF16D62F9C6B8E9CDF2652BEF6EB09DCFFB642E4CF4BD5E3D4
