HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.897 mm, Y=0.112 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T19:08:27.2348662-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.569,[%]
Calculated D20,35.905,[%]
DMax,1.349118,[cm]
Normalisation factor,0.418038,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0451,0.0056,-20.9501,-33.915,
0.0897,0.0112,-20.85,-34.085,
0.0892,0.0111,-20.75,-34.218,
0.0886,0.011,-20.65,-34.414,
0.0881,0.0108,-20.55,-34.644,
0.0875,0.0107,-20.45,-34.900,
0.0869,0.0106,-20.35,-35.105,
0.0864,0.0104,-20.25,-35.335,
0.0858,0.0103,-20.15,-35.566,
0.0853,0.0102,-20.05,-35.764,
0.0847,0.0101,-19.95,-36.047,
0.0841,0.0099,-19.85,-36.170,
0.0836,0.0098,-19.75,-36.384,
0.083,0.0097,-19.65,-36.636,
0.0825,0.0095,-19.55,-36.878,
0.0819,0.0094,-19.45,-37.004,
0.0813,0.0093,-19.35,-37.233,
0.0808,0.0092,-19.25,-37.511,
0.0802,0.009,-19.15,-37.722,
0.0796,0.0089,-19.05,-37.979,
0.0791,0.0088,-18.95,-38.193,
0.0785,0.0087,-18.85,-38.391,
0.078,0.0085,-18.75,-38.651,
0.0774,0.0084,-18.65,-38.881,
0.0768,0.0083,-18.55,-39.130,
0.0763,0.0081,-18.45,-39.322,
0.0757,0.008,-18.35,-39.591,
0.0752,0.0079,-18.2501,-39.754,
0.0746,0.0078,-18.15,-40.034,
0.074,0.0076,-18.05,-40.267,
0.0735,0.0075,-17.95,-40.543,
0.0729,0.0074,-17.8501,-40.741,
0.0724,0.0072,-17.75,-40.969,
0.0718,0.0071,-17.65,-41.243,
0.0712,0.007,-17.55,-41.501,
0.0707,0.0069,-17.45,-41.684,
0.0701,0.0067,-17.35,-41.964,
0.0696,0.0066,-17.25,-42.168,
0.069,0.0065,-17.15,-42.513,
0.0684,0.0063,-17.05,-42.791,
0.0679,0.0062,-16.95,-42.989,
0.0673,0.0061,-16.85,-43.208,
0.0668,0.006,-16.75,-43.552,
0.0663,0.0059,-16.65,-43.763,
0.0658,0.0058,-16.55,-44.043,
0.0653,0.0058,-16.45,-44.286,
0.0648,0.0058,-16.35,-44.649,
0.0644,0.0058,-16.25,-44.876,
0.0639,0.0058,-16.15,-45.119,
0.0634,0.0058,-16.05,-45.425,
0.0629,0.0058,-15.95,-45.661,
0.0625,0.0057,-15.85,-45.889,
0.062,0.0057,-15.75,-46.205,
0.0615,0.0057,-15.65,-46.433,
0.0611,0.0057,-15.5501,-46.745,
0.0606,0.0057,-15.45,-46.971,
0.0601,0.0057,-15.35,-47.330,
0.0596,0.0057,-15.25,-47.495,
0.0592,0.0057,-15.15,-47.844,
0.0587,0.0056,-15.05,-48.136,
0.0582,0.0056,-14.95,-48.401,
0.0577,0.0056,-14.85,-48.689,
0.0573,0.0056,-14.7501,-48.995,
0.0568,0.0056,-14.6501,-49.341,
0.0563,0.0056,-14.55,-49.572,
0.0558,0.0056,-14.45,-49.867,
0.0554,0.0056,-14.35,-50.144,
0.0549,0.0055,-14.25,-50.369,
0.0544,0.0055,-14.15,-50.655,
0.0539,0.0055,-14.05,-51.062,
0.0535,0.0055,-13.95,-51.313,
0.053,0.0055,-13.85,-51.595,
0.0525,0.0055,-13.75,-51.953,
0.0521,0.0055,-13.65,-52.355,
0.0516,0.0054,-13.55,-52.575,
0.0511,0.0054,-13.45,-52.945,
0.0506,0.0054,-13.35,-53.195,
0.0502,0.0054,-13.25,-53.508,
0.0497,0.0054,-13.15,-53.757,
0.0492,0.0054,-13.05,-54.216,
0.0487,0.0054,-12.95,-54.425,
0.0483,0.0054,-12.85,-54.824,
0.0478,0.0053,-12.75,-55.104,
0.0473,0.0053,-12.65,-55.377,
0.0468,0.0053,-12.55,-55.739,
0.0464,0.0053,-12.45,-55.976,
0.0459,0.0053,-12.35,-56.383,
0.0454,0.0053,-12.25,-56.724,
0.045,0.0053,-12.15,-57.046,
0.0445,0.0052,-12.05,-57.401,
0.044,0.0052,-11.95,-57.657,
0.0435,0.0052,-11.85,-58.089,
0.0431,0.0052,-11.75,-58.434,
0.0426,0.0052,-11.65,-58.857,
0.0421,0.0052,-11.55,-59.110,
0.0416,0.0052,-11.45,-59.432,
0.0412,0.0052,-11.35,-59.725,
0.0407,0.0051,-11.25,-60.127,
0.0402,0.0051,-11.15,-60.479,
0.0397,0.0051,-11.05,-60.746,
0.0393,0.0051,-10.95,-61.177,
0.0388,0.0051,-10.85,-61.547,
0.0383,0.0051,-10.75,-61.820,
0.0378,0.0051,-10.65,-62.239,
0.0375,0.005,-10.55,-62.599,
0.0371,0.005,-10.45,-62.895,
0.0367,0.005,-10.35,-63.266,
0.0364,0.0049,-10.25,-63.648,
0.036,0.0049,-10.1501,-64.067,
0.0356,0.0049,-10.05,-64.405,
0.0353,0.0048,-9.95,-64.732,
0.0349,0.0048,-9.85,-65.167,
0.0346,0.0047,-9.75,-65.482,
0.0342,0.0047,-9.65,-65.884,
0.0338,0.0047,-9.55,-66.215,
0.0335,0.0046,-9.4501,-66.688,
0.0331,0.0046,-9.35,-66.983,
0.0327,0.0046,-9.2501,-67.330,
0.0324,0.0045,-9.15,-67.659,
0.032,0.0045,-9.05,-68.082,
0.0317,0.0044,-8.95,-68.603,
0.0313,0.0044,-8.85,-68.875,
0.0309,0.0044,-8.75,-69.297,
0.0306,0.0043,-8.65,-69.770,
0.0302,0.0043,-8.5501,-70.169,
0.0298,0.0043,-8.45,-70.514,
0.0295,0.0042,-8.3501,-70.982,
0.0291,0.0042,-8.25,-71.275,
0.0288,0.0042,-8.15,-71.685,
0.0284,0.0041,-8.05,-72.147,
0.028,0.0041,-7.95,-72.493,
0.0277,0.004,-7.85,-72.932,
0.0273,0.004,-7.75,-73.265,
0.0269,0.004,-7.65,-73.703,
0.0266,0.0039,-7.55,-74.073,
0.0262,0.0039,-7.45,-74.451,
0.0258,0.0039,-7.35,-74.953,
0.0255,0.0038,-7.25,-75.380,
0.0251,0.0038,-7.15,-75.826,
0.0248,0.0038,-7.05,-76.197,
0.0244,0.0037,-6.95,-76.619,
0.024,0.0037,-6.85,-76.992,
0.0237,0.0036,-6.75,-77.486,
0.0233,0.0036,-6.65,-77.719,
0.0229,0.0036,-6.55,-78.264,
0.0226,0.0035,-6.45,-78.659,
0.0222,0.0035,-6.35,-79.135,
