HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Pinpoint 3D MR Safe
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,200613
Manufacturer,PTW
Model,Pinpoint 3D MR Safe
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.908,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-08T19:13:14.9313997-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-11.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,11.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,230000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.026511,[cm]
Calculated field width,19.642740,[cm]
Calculated penumbra left,3.094055,[cm]
Calculated penumbra right,3.144024,[cm]
Calculated symmetry,0.988,[%]
Normalisation factor,0.479058,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-1.3499,-0.0001,-5.0049,-98.928,
-1.2499,-0.0002,-5.0048,-99.109,
-1.1499,-0.0003,-5.0047,-99.078,
-1.0499,-0.0004,-5.0047,-99.424,
-0.95,-0.0005,-5.0046,-99.352,
-0.85,-0.0005,-5.0046,-99.603,
-0.75,-0.0006,-5.0045,-99.947,
-0.6499,-0.0007,-5.0045,-99.930,
-0.5498,-0.0008,-5.0044,-99.784,
-0.4499,-0.0008,-5.0044,-99.908,
-0.35,-0.0009,-5.0043,-99.994,
-0.25,-0.001,-5.0043,-99.974,
-0.1499,-0.0011,-5.0042,-100.000,
-0.0499,-0.0012,-5.0042,-99.937,
0.0501,-0.0012,-5.0041,-99.756,
0.1501,-0.0012,-5.0041,-99.679,
0.25,-0.0011,-5.0041,-99.402,
0.35,-0.0011,-5.0041,-99.673,
0.4501,-0.0011,-5.0041,-99.442,
0.55,-0.001,-5.0041,-99.347,
0.6499,-0.001,-5.0041,-99.268,
0.7501,-0.001,-5.0041,-99.243,
0.8502,-0.0009,-5.004,-99.034,
0.9501,-0.0009,-5.004,-99.079,
1.05,-0.0009,-5.004,-98.789,
1.1501,-0.0008,-5.004,-98.723,
1.2502,-0.0008,-5.004,-98.298,
1.3501,-0.0007,-5.004,-97.963,
1.45,-0.0007,-5.004,-98.293,
1.5501,-0.0007,-5.004,-97.946,
1.6501,-0.0006,-5.004,-97.948,
1.7501,-0.0006,-5.004,-97.683,
1.85,-0.0006,-5.0039,-97.239,
1.9501,-0.0005,-5.0039,-97.119,
2.0501,-0.0005,-5.0039,-97.025,
2.15,-0.0005,-5.0039,-97.052,
2.25,-0.0004,-5.0039,-96.358,
2.3501,-0.0004,-5.0039,-96.300,
2.4501,-0.0004,-5.0039,-96.137,
2.55,-0.0003,-5.0039,-96.068,
2.65,-0.0003,-5.0039,-95.684,
2.7501,-0.0003,-5.0039,-95.508,
2.8501,-0.0002,-5.0038,-94.934,
2.95,-0.0002,-5.0038,-94.594,
3.0501,-0.0001,-5.0038,-94.664,
3.1501,-0.0001,-5.0038,-94.114,
3.2501,-0.0001,-5.0038,-93.910,
3.35,0,-5.0038,-93.526,
3.4501,0,-5.0038,-93.175,
3.5502,0,-5.0038,-92.757,
3.6501,0.0001,-5.0038,-92.411,
3.75,0.0001,-5.0038,-92.114,
3.8501,0.0001,-5.0037,-91.679,
3.9502,0.0002,-5.0037,-91.506,
4.0501,0.0002,-5.0037,-90.911,
4.15,0.0002,-5.0037,-90.705,
4.2501,0.0003,-5.0037,-90.322,
4.3501,0.0003,-5.0037,-90.021,
4.45,0.0004,-5.0037,-89.806,
4.55,0.0004,-5.0037,-89.374,
4.6501,0.0004,-5.0037,-88.790,
4.75,0.0005,-5.0037,-88.747,
4.8501,0.0005,-5.0036,-88.259,
4.9501,0.0005,-5.0036,-88.058,
5.0501,0.0006,-5.0036,-87.634,
5.15,0.0006,-5.0036,-87.098,
5.2501,0.0006,-5.0036,-86.753,
5.3502,0.0007,-5.0036,-86.491,
5.4501,0.0007,-5.0036,-86.052,
5.55,0.0007,-5.0036,-85.694,
5.6501,0.0008,-5.0036,-85.278,
5.7502,0.0008,-5.0036,-84.735,
5.8501,0.0009,-5.0035,-84.377,
5.95,0.0009,-5.0035,-84.017,
6.0501,0.0009,-5.0035,-83.601,
6.1502,0.001,-5.0035,-83.233,
6.2501,0.001,-5.0035,-82.957,
6.35,0.001,-5.0035,-82.430,
6.4501,0.0011,-5.0035,-82.283,
6.5501,0.0011,-5.0035,-81.812,
6.65,0.0011,-5.0035,-81.519,
6.75,0.0012,-5.0034,-80.741,
6.8501,0.0012,-5.0034,-80.789,
6.9501,0.0012,-5.0034,-80.016,
7.05,0.0013,-5.0034,-80.029,
7.1501,0.0013,-5.0034,-79.314,
7.2501,0.0014,-5.0034,-79.046,
7.3501,0.0014,-5.0034,-78.722,
7.45,0.0014,-5.0034,-78.230,
7.5501,0.0015,-5.0034,-77.859,
7.6502,0.0015,-5.0034,-77.296,
7.7501,0.0015,-5.0033,-77.113,
7.85,0.0016,-5.0033,-76.496,
7.9501,0.0016,-5.0033,-76.086,
8.0502,0.0016,-5.0033,-75.691,
8.1501,0.0017,-5.0033,-75.054,
8.25,0.0017,-5.0033,-74.524,
8.3501,0.0017,-5.0033,-74.293,
8.4502,0.0018,-5.0033,-73.827,
8.5501,0.0018,-5.0033,-73.214,
8.65,0.0019,-5.0033,-72.801,
8.7501,0.0019,-5.0032,-72.313,
8.8501,0.0019,-5.0032,-71.537,
8.95,0.002,-5.0032,-71.090,
9.05,0.002,-5.0032,-70.446,
9.1501,0.002,-5.0032,-69.774,
9.2501,0.0021,-5.0032,-68.900,
9.3501,0.0021,-5.0032,-67.685,
9.4502,0.0021,-5.0031,-66.079,
9.5502,0.002,-5.0029,-64.209,
9.6502,0.0019,-5.0028,-61.253,
9.7503,0.0018,-5.0026,-56.464,
9.8502,0.0017,-5.0025,-49.846,
9.9502,0.0016,-5.0023,-41.123,
10.0502,0.0015,-5.0022,-31.521,
10.1502,0.0015,-5.002,-23.014,
10.2502,0.0014,-5.0019,-16.727,
10.3502,0.0013,-5.0017,-12.944,
10.4502,0.0012,-5.0016,-10.848,
10.5502,0.0011,-5.0014,-9.649,
10.6502,0.001,-5.0013,-8.922,
10.7502,0.0009,-5.0011,-8.340,
10.8501,0.0008,-5.001,-7.981,
10.9501,0.0007,-5.0008,-7.666,
11.0501,0.0006,-5.0007,-7.341,
11.1502,0.0006,-5.0005,-7.123,
11.2501,0.0005,-5.0004,-6.832,
11.3502,0.0004,-5.0002,-6.620,
11.4503,0.0003,-5.0001,-6.410,

Checksum:,7295B6D622A22936C3150F7C356DF09B50AE6BEEE4A7BCF51CC7B14012FA3F7C
