HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T17:53:51.6318828-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-3.8,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,3.8,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,76000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.010000,[cm]
Calculated field width,4.911982,[cm]
Calculated penumbra left,0.448259,[cm]
Calculated penumbra right,0.537806,[cm]
Calculated symmetry,5.073,[%]
Normalisation factor,1.600697,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-3.7499,0.0006,-5.0012,-2.677,
-3.6498,0.0014,-5.0023,-2.982,
-3.5499,0.0017,-5.0022,-3.331,
-3.45,0.0016,-5.0022,-3.826,
-3.3499,0.0015,-5.0021,-4.307,
-3.2499,0.0015,-5.0021,-5.235,
-3.1498,0.0014,-5.002,-6.067,
-3.0499,0.0013,-5.002,-7.388,
-2.95,0.0012,-5.0019,-8.933,
-2.8499,0.0011,-5.0019,-11.514,
-2.7499,0.0011,-5.0018,-15.303,
-2.6498,0.001,-5.0018,-22.111,
-2.5499,0.0009,-5.0017,-33.314,
-2.45,0.0008,-5.0017,-49.328,
-2.35,0.0008,-5.0016,-66.098,
-2.25,0.0007,-5.0016,-78.760,
-2.1499,0.0006,-5.0015,-85.886,
-2.0498,0.0005,-5.0015,-90.179,
-1.9499,0.0004,-5.0014,-92.096,
-1.85,0.0004,-5.0014,-94.115,
-1.7499,0.0003,-5.0013,-95.055,
-1.6499,0.0002,-5.0013,-95.549,
-1.5499,0.0001,-5.0012,-96.353,
-1.4499,0.0001,-5.0012,-96.851,
-1.35,0,-5.0011,-97.681,
-1.25,-0.0001,-5.0011,-97.735,
-1.1499,-0.0002,-5.001,-97.751,
-1.0499,-0.0002,-5.001,-98.221,
-0.9498,-0.0003,-5.0009,-98.257,
-0.8499,-0.0004,-5.0009,-98.376,
-0.75,-0.0005,-5.0008,-98.977,
-0.65,-0.0006,-5.0008,-99.279,
-0.5499,-0.0006,-5.0007,-99.322,
-0.4498,-0.0007,-5.0007,-99.633,
-0.3498,-0.0008,-5.0006,-99.278,
-0.2499,-0.0009,-5.0006,-100.000,
-0.15,-0.0009,-5.0005,-99.519,
-0.0499,-0.001,-5.0005,-99.459,
0.0501,-0.0011,-5.0004,-99.313,
0.1501,-0.0011,-5.0004,-99.529,
0.2502,-0.001,-5.0004,-99.191,
0.3501,-0.001,-5.0004,-99.161,
0.45,-0.001,-5.0004,-99.172,
0.5501,-0.0009,-5.0003,-98.879,
0.6501,-0.0009,-5.0003,-98.658,
0.75,-0.0009,-5.0003,-98.636,
0.85,-0.0008,-5.0003,-98.652,
0.9501,-0.0008,-5.0003,-98.049,
1.0501,-0.0008,-5.0003,-97.838,
1.15,-0.0007,-5.0003,-97.600,
1.2501,-0.0007,-5.0003,-97.305,
1.3501,-0.0006,-5.0003,-97.038,
1.4501,-0.0006,-5.0003,-96.085,
1.55,-0.0006,-5.0002,-95.567,
1.6501,-0.0005,-5.0002,-94.583,
1.7501,-0.0005,-5.0002,-93.865,
1.8501,-0.0005,-5.0002,-92.104,
1.95,-0.0004,-5.0002,-90.009,
2.0501,-0.0004,-5.0002,-87.062,
2.1502,-0.0004,-5.0002,-82.201,
2.2501,-0.0003,-5.0002,-75.156,
2.35,-0.0003,-5.0002,-64.938,
2.4501,-0.0003,-5.0002,-52.188,
2.5502,-0.0002,-5.0001,-38.403,
2.6501,-0.0002,-5.0001,-26.041,
2.75,-0.0001,-5.0001,-17.310,
2.8501,-0.0001,-5.0001,-11.637,
2.9501,-0.0001,-5.0001,-8.240,
3.05,0,-5.0001,-6.521,
3.15,0,-5.0001,-5.514,
3.2501,0,-5.0001,-4.694,
3.3501,0.0001,-5.0001,-4.378,
3.45,0.0001,-5.0001,-3.959,
3.55,0.0001,-5,-3.612,
3.6501,0.0002,-5,-3.330,
3.7501,0.0002,-5,-3.131,

Checksum:,CC8FF1BF5989A65AC45B295FF9F3CC6BB3EF386911B695638E8CBF7F1FB669B5
