HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T18:35:50.4920731-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-11.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,11.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,230000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.027678,[cm]
Calculated field width,19.902263,[cm]
Calculated penumbra left,3.032260,[cm]
Calculated penumbra right,4.334971,[cm]
Calculated symmetry,6.318,[%]
Normalisation factor,1.483982,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0041,-7.3497,-5.0054,-79.658,
0.0041,-7.2497,-5.0053,-80.009,
0.0038,-7.1497,-5.0052,-80.597,
0.0036,-7.0497,-5.0051,-80.749,
0.0036,-6.9497,-5.0051,-81.284,
0.0035,-6.8496,-5.005,-81.323,
0.0034,-6.7496,-5.0049,-81.717,
0.0032,-6.6496,-5.0048,-82.246,
0.0029,-6.5496,-5.0048,-82.721,
0.0029,-6.4497,-5.0048,-83.082,
0.0028,-6.3498,-5.0048,-83.545,
0.0028,-6.2496,-5.0048,-84.117,
0.0028,-6.1497,-5.0049,-84.008,
0.0025,-6.0498,-5.0049,-84.583,
0.0024,-5.9497,-5.0049,-85.074,
0.0024,-5.8498,-5.0049,-85.558,
0.0023,-5.7499,-5.005,-86.109,
0.0023,-5.6497,-5.005,-86.198,
0.0021,-5.5498,-5.005,-86.463,
0.0019,-5.4499,-5.005,-87.003,
0.0019,-5.3497,-5.0051,-87.016,
0.0017,-5.2498,-5.0051,-87.756,
0.0015,-5.15,-5.0051,-88.103,
0.0015,-5.0498,-5.0052,-88.273,
0.0013,-4.9496,-5.0052,-88.693,
0.0011,-4.8497,-5.0052,-89.267,
0.0011,-4.7498,-5.0052,-89.352,
0.0011,-4.6496,-5.0053,-89.756,
0.001,-4.5497,-5.0053,-89.818,
0.001,-4.4499,-5.0053,-90.396,
0.001,-4.3497,-5.0053,-91.147,
0.0009,-4.2498,-5.0054,-91.583,
0.0011,-4.1499,-5.0054,-91.552,
0.0012,-4.0497,-5.0054,-91.830,
0.0013,-3.9496,-5.0054,-92.013,
0.0014,-3.8497,-5.0055,-92.406,
0.0014,-3.7498,-5.0055,-92.812,
0.0013,-3.6496,-5.0055,-93.116,
0.0013,-3.5497,-5.0056,-93.687,
0.0013,-3.4498,-5.0056,-93.911,
0.0014,-3.3496,-5.0056,-94.100,
0.0015,-3.2497,-5.0056,-94.433,
0.0019,-3.1499,-5.0057,-94.750,
0.0029,-3.0497,-5.0057,-95.116,
0.0038,-2.9498,-5.0057,-95.525,
0.0039,-2.8499,-5.0057,-95.400,
0.0037,-2.7497,-5.0058,-96.132,
0.0033,-2.6498,-5.0058,-95.907,
0.0032,-2.55,-5.0058,-96.414,
0.003,-2.4498,-5.0058,-96.716,
0.0028,-2.3496,-5.0059,-97.013,
0.0028,-2.2497,-5.0059,-97.141,
0.0028,-2.1498,-5.0059,-97.358,
0.0025,-2.0496,-5.0059,-97.558,
0.0024,-1.9497,-5.006,-97.913,
0.0024,-1.8498,-5.006,-98.054,
0.0023,-1.7496,-5.006,-98.264,
0.0023,-1.6497,-5.0061,-98.311,
0.0023,-1.5498,-5.0061,-98.151,
0.0022,-1.4496,-5.0061,-98.462,
0.002,-1.3497,-5.0061,-98.653,
0.0019,-1.2499,-5.0062,-98.811,
0.0018,-1.1497,-5.0062,-99.459,
0.0018,-1.0498,-5.0062,-99.070,
0.0018,-0.9499,-5.0062,-99.344,
0.0017,-0.8497,-5.0063,-99.621,
0.0019,-0.7498,-5.0063,-99.427,
0.002,-0.6499,-5.0063,-99.278,
0.0019,-0.5498,-5.0063,-99.673,
0.0019,-0.4496,-5.0064,-99.619,
0.0019,-0.3497,-5.0064,-99.371,
0.0018,-0.2498,-5.0064,-99.556,
0.0018,-0.1496,-5.0065,-100.000,
0.0018,-0.0497,-5.0065,-99.522,
0.0017,0.0502,-5.0065,-99.558,
0.0017,0.1503,-5.0065,-99.449,
0.0017,0.2502,-5.0066,-99.293,
0.0016,0.3501,-5.0066,-99.237,
0.0016,0.4503,-5.0066,-99.397,
0.0016,0.5502,-5.0066,-99.154,
0.0015,0.6501,-5.0067,-98.942,
0.0015,0.7502,-5.0067,-98.661,
0.0013,0.8504,-5.0067,-98.512,
0.0011,0.9503,-5.0067,-98.397,
0.0011,1.0502,-5.0068,-97.894,
0.0011,1.1504,-5.0068,-98.033,
0.001,1.2503,-5.0068,-97.537,
0.001,1.3502,-5.0068,-97.191,
0.001,1.4503,-5.0069,-97.137,
0.0009,1.5502,-5.0069,-96.760,
0.0009,1.6501,-5.0069,-96.720,
0.0009,1.7503,-5.007,-96.494,
0.0008,1.8502,-5.007,-96.625,
0.0008,1.9501,-5.007,-95.732,
0.0008,2.0503,-5.007,-95.618,
0.0007,2.1504,-5.0071,-94.993,
0.0007,2.2503,-5.0071,-94.912,
0.0007,2.3502,-5.0071,-94.404,
0.0006,2.4504,-5.0071,-94.296,
0.0006,2.5503,-5.0072,-93.962,
0.0006,2.6502,-5.0072,-93.193,
0.0005,2.7504,-5.0072,-92.976,
0.0005,2.8505,-5.0072,-92.516,
0.0005,2.9504,-5.0072,-92.486,
0.0005,3.0505,-5.0071,-91.839,
0.0005,3.1505,-5.007,-91.646,
0.0005,3.2505,-5.0069,-90.848,
0.0005,3.3503,-5.0069,-91.028,
0.0005,3.45,-5.0068,-90.465,
0.0005,3.55,-5.0067,-90.035,
0.0005,3.6501,-5.0066,-89.802,
0.0005,3.7502,-5.0065,-89.382,
0.0005,3.8502,-5.0064,-88.643,
0.0005,3.9502,-5.0064,-88.543,
0.0005,4.0503,-5.0063,-87.991,
0.0005,4.1503,-5.0062,-87.530,
0.0005,4.2503,-5.0061,-87.163,
0.0005,4.3503,-5.006,-86.917,
0.0005,4.4504,-5.0059,-86.466,
0.0005,4.5504,-5.0058,-86.274,
0.0005,4.6504,-5.0058,-85.382,
0.0003,4.7505,-5.0057,-85.112,
0.0002,4.8505,-5.0056,-84.952,
0.0002,4.9503,-5.0055,-84.559,
0.0002,5.05,-5.0054,-83.497,
0.0002,5.15,-5.0053,-83.500,
0.0002,5.25,-5.0053,-82.757,
0.0002,5.3501,-5.0052,-82.107,
0.0002,5.4501,-5.0051,-81.739,
0.0002,5.5501,-5.005,-81.302,
0.0002,5.6501,-5.0049,-81.067,
0.0002,5.7502,-5.0048,-80.513,
0.0002,5.8503,-5.0048,-80.542,
0.0002,5.9503,-5.0047,-79.655,
0.0002,6.0504,-5.0046,-78.955,
0.0002,6.1504,-5.0045,-78.493,
0.0004,6.2504,-5.0044,-78.334,
0.0005,6.3505,-5.0043,-77.974,
0.0005,6.4505,-5.0043,-77.610,
0.0005,6.5505,-5.0042,-77.003,
0.0005,6.6503,-5.0041,-76.151,
0.0005,6.75,-5.004,-76.075,
0.0005,6.85,-5.0039,-75.419,
0.0005,6.95,-5.0038,-74.724,
0.0005,7.0501,-5.0038,-74.487,
0.0005,7.1501,-5.0037,-74.018,
0.0005,7.2501,-5.0036,-73.464,
0.0005,7.3502,-5.0035,-73.142,
0.0005,7.4502,-5.0034,-72.701,
0.0005,7.5503,-5.0033,-72.240,
0.0005,7.6504,-5.0033,-71.845,
0.0005,7.7504,-5.0032,-71.328,
0.0005,7.8505,-5.0031,-71.051,
0.0003,7.9503,-5.003,-70.338,
0.0002,8.05,-5.0029,-70.010,
0.0002,8.15,-5.0028,-69.137,
0.0002,8.25,-5.0028,-68.818,
0.0002,8.3501,-5.0027,-68.384,
0.0002,8.4501,-5.0026,-67.655,
0.0002,8.5501,-5.0025,-67.435,
0,8.6502,-5.0024,-67.052,
-0.0002,8.7502,-5.0023,-66.569,
-0.0002,8.8502,-5.0022,-65.841,
-0.0002,8.9502,-5.0022,-65.469,
-0.0002,9.0503,-5.0021,-64.773,
-0.0002,9.1503,-5.002,-64.242,
-0.0002,9.2503,-5.0019,-63.456,
-0.0002,9.3504,-5.0018,-62.563,
-0.0002,9.4504,-5.0017,-61.861,
-0.0002,9.5504,-5.0017,-60.583,
-0.0002,9.6505,-5.0016,-59.110,
0,9.7505,-5.0015,-56.801,
0.0002,9.8503,-5.0014,-53.891,
0.0002,9.95,-5.0013,-48.588,
0.0002,10.0501,-5.0012,-40.418,
0.0002,10.1501,-5.0012,-29.962,
0.0002,10.2501,-5.0011,-19.612,
0.0002,10.3502,-5.001,-11.790,
0.0002,10.4502,-5.0009,-6.685,
0.0002,10.5502,-5.0008,-3.485,
0.0004,10.6503,-5.0007,-1.625,
0.0005,10.7503,-5.0007,-0.323,
0.0005,10.8503,-5.0006,0.414,
0.0004,10.9504,-5.0005,0.807,
0.0004,11.0504,-5.0004,1.192,
0.0004,11.1504,-5.0003,1.328,
0.0004,11.2504,-5.0002,1.427,
0.0004,11.3505,-5.0002,1.564,
0.0004,11.4499,-5.0001,2.126,

Checksum:,EA7D440AA3C001F660DEB1AE1180643FEE7EE98EA98B6F998F787169C40E973C
