HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.912 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T19:05:26.9346643-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.445,[%]
Calculated D20,35.220,[%]
DMax,1.463736,[cm]
Normalisation factor,1.298939,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0362,0.005,-10.25,-63.521,
0.0359,0.005,-10.1501,-63.848,
0.0355,0.005,-10.05,-64.279,
0.0352,0.0049,-9.95,-64.611,
0.0348,0.0049,-9.85,-64.934,
0.0344,0.0048,-9.75,-65.172,
0.0341,0.0048,-9.65,-65.635,
0.0337,0.0048,-9.55,-66.141,
0.0334,0.0047,-9.4501,-66.506,
0.033,0.0047,-9.35,-66.940,
0.0326,0.0047,-9.2501,-67.209,
0.0323,0.0046,-9.15,-67.596,
0.0319,0.0046,-9.05,-68.087,
0.0316,0.0046,-8.95,-68.440,
0.0312,0.0045,-8.85,-68.963,
0.0308,0.0045,-8.75,-69.260,
0.0305,0.0044,-8.65,-69.619,
0.0301,0.0044,-8.5501,-70.176,
0.0297,0.0044,-8.45,-70.739,
0.0294,0.0043,-8.3501,-70.936,
0.029,0.0043,-8.25,-71.251,
0.0287,0.0043,-8.15,-71.630,
0.0283,0.0042,-8.05,-72.051,
0.0279,0.0042,-7.95,-72.534,
0.0276,0.0042,-7.85,-72.773,
0.0272,0.0041,-7.75,-73.279,
0.0269,0.0041,-7.65,-73.843,
0.0265,0.004,-7.55,-74.216,
0.0261,0.004,-7.45,-74.639,
0.0258,0.004,-7.35,-74.830,
0.0254,0.0039,-7.25,-75.439,
0.0251,0.0039,-7.15,-75.786,
0.0247,0.0039,-7.05,-76.238,
0.0243,0.0038,-6.95,-76.709,
0.024,0.0038,-6.85,-77.091,
0.0236,0.0038,-6.75,-77.365,
0.0232,0.0037,-6.65,-77.866,
0.0229,0.0037,-6.55,-78.261,
0.0225,0.0036,-6.45,-78.766,
0.0222,0.0036,-6.35,-79.111,
0.0218,0.0036,-6.25,-79.488,
0.0214,0.0035,-6.15,-79.901,
0.0211,0.0035,-6.05,-80.453,
0.0207,0.0035,-5.95,-80.992,
0.0204,0.0034,-5.85,-81.303,
0.02,0.0034,-5.75,-81.671,
0.0196,0.0034,-5.65,-82.185,
0.0193,0.0033,-5.55,-82.519,
0.0189,0.0033,-5.45,-83.027,
0.0186,0.0032,-5.35,-83.421,
0.0182,0.0032,-5.25,-83.846,
0.0178,0.0032,-5.15,-84.292,
0.0175,0.0031,-5.05,-84.719,
0.0171,0.0031,-4.95,-85.190,
0.0167,0.0031,-4.85,-85.423,
0.0164,0.003,-4.75,-85.932,
0.016,0.003,-4.65,-86.287,
0.0157,0.0029,-4.55,-86.755,
0.0153,0.0029,-4.45,-87.354,
0.015,0.0028,-4.35,-87.901,
0.0146,0.0028,-4.25,-88.332,
0.0143,0.0027,-4.15,-88.747,
0.0139,0.0026,-4.05,-89.174,
0.0136,0.0026,-3.95,-89.628,
0.0132,0.0025,-3.85,-90.196,
0.0129,0.0024,-3.75,-90.613,
0.0125,0.0024,-3.65,-90.974,
0.0122,0.0023,-3.55,-91.640,
0.0118,0.0022,-3.45,-91.895,
0.0115,0.0022,-3.35,-92.427,
0.0111,0.0021,-3.25,-93.010,
0.0108,0.002,-3.15,-93.379,
0.0104,0.002,-3.05,-93.785,
0.0101,0.0019,-2.95,-94.345,
0.0097,0.0019,-2.85,-94.706,
0.0094,0.0018,-2.75,-95.178,
0.0091,0.0017,-2.65,-95.523,
0.0087,0.0017,-2.55,-96.143,
0.0084,0.0016,-2.45,-96.407,
0.008,0.0015,-2.35,-97.122,
0.0077,0.0015,-2.25,-97.440,
0.0073,0.0014,-2.15,-97.873,
0.007,0.0013,-2.05,-98.116,
0.0066,0.0013,-1.95,-98.792,
0.0063,0.0012,-1.85,-99.101,
0.0059,0.0011,-1.75,-99.369,
0.0056,0.0011,-1.65,-99.659,
0.0052,0.001,-1.55,-99.889,
0.0049,0.001,-1.45,-100.000,
0.0045,0.0009,-1.35,-99.844,
0.0042,0.0008,-1.25,-99.554,
0.0038,0.0008,-1.15,-99.143,
0.0035,0.0007,-1.05,-98.207,
0.0031,0.0006,-0.95,-96.994,
0.0028,0.0006,-0.85,-95.547,
0.0024,0.0005,-0.75,-93.438,
0.0021,0.0004,-0.65,-90.800,
0.0017,0.0004,-0.55,-87.104,
0.0014,0.0003,-0.45,-82.115,
0.001,0.0002,-0.35,-76.016,
0.0007,0.0002,-0.25,-68.094,
0.0004,0.0001,-0.15,-57.526,
0,0.0001,-0.05,-46.448,
-0.0003,0,0.05,-42.779,

Checksum:,A15EE92D84CA84CF8E6C682943346B524F2413A5C5DE7AA0DCCF921E761314C2
