HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T19:16:31.5431090-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.148021,[cm]
Calculated field width,23.617989,[cm]
Calculated penumbra left,4.085305,[cm]
Calculated penumbra right,6.387373,[cm]
Calculated symmetry,9.639,[%]
Normalisation factor,1.527437,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0049,-10.35,-5.0121,-71.635,
0.0049,-10.25,-5.012,-72.060,
0.0046,-10.15,-5.0119,-72.653,
0.0044,-10.05,-5.0118,-73.092,
0.0044,-9.95,-5.0117,-73.548,
0.0043,-9.85,-5.0117,-73.631,
0.0042,-9.75,-5.0116,-74.410,
0.0042,-9.6499,-5.0115,-74.429,
0.0041,-9.5499,-5.0114,-74.989,
0.004,-9.4499,-5.0113,-75.259,
0.0039,-9.3499,-5.0112,-75.624,
0.0039,-9.2499,-5.0112,-76.351,
0.0038,-9.1498,-5.0111,-76.570,
0.0037,-9.0498,-5.011,-76.564,
0.0035,-8.9498,-5.0109,-77.161,
0.0033,-8.8498,-5.0108,-77.900,
0.0032,-8.7498,-5.0108,-77.901,
0.0032,-8.6498,-5.0107,-78.259,
0.0031,-8.5498,-5.0106,-78.774,
0.0028,-8.4498,-5.0105,-78.997,
0.0027,-8.3498,-5.0104,-79.357,
0.0026,-8.2498,-5.0103,-79.910,
0.0023,-8.1498,-5.0103,-80.027,
0.0021,-8.0498,-5.0102,-80.729,
0.0021,-7.9498,-5.0101,-81.149,
0.002,-7.8498,-5.01,-81.282,
0.0019,-7.7498,-5.0099,-81.976,
0.0019,-7.6498,-5.0098,-82.011,
0.0016,-7.5497,-5.0098,-82.693,
0.0013,-7.4497,-5.0097,-82.948,
0.0013,-7.3497,-5.0096,-83.258,
0.0014,-7.2497,-5.0095,-83.236,
0.0015,-7.1497,-5.0094,-83.873,
0.0015,-7.0497,-5.0093,-84.107,
0.0014,-6.9497,-5.0093,-84.641,
0.0013,-6.8496,-5.0092,-85.113,
0.0012,-6.7496,-5.0091,-85.338,
0.0012,-6.6496,-5.009,-85.873,
0.0011,-6.5496,-5.009,-86.015,
0.0011,-6.4497,-5.009,-86.389,
0.001,-6.3498,-5.009,-86.875,
0.001,-6.2496,-5.009,-87.633,
0.001,-6.1497,-5.0091,-87.910,
0.0009,-6.0498,-5.0091,-87.717,
0.0009,-5.9497,-5.0091,-88.469,
0.0009,-5.8498,-5.0091,-88.860,
0.0009,-5.7499,-5.0092,-89.277,
0.0008,-5.6497,-5.0092,-89.702,
0.0008,-5.5498,-5.0092,-89.631,
0.0006,-5.4499,-5.0092,-90.027,
0.0003,-5.3497,-5.0093,-90.579,
0.0003,-5.2498,-5.0093,-91.092,
0.0003,-5.15,-5.0093,-91.238,
0.0002,-5.0498,-5.0094,-91.806,
0,-4.9496,-5.0094,-91.986,
-0.0001,-4.8497,-5.0094,-92.534,
-0.0002,-4.7498,-5.0094,-92.630,
-0.0002,-4.6496,-5.0095,-93.152,
-0.0002,-4.5497,-5.0095,-93.390,
-0.0003,-4.4499,-5.0095,-93.853,
-0.0005,-4.3497,-5.0095,-93.791,
-0.0006,-4.2498,-5.0096,-94.591,
-0.0007,-4.1499,-5.0096,-94.795,
-0.0007,-4.0497,-5.0096,-95.068,
-0.0007,-3.9496,-5.0096,-95.414,
-0.0008,-3.8497,-5.0097,-95.954,
-0.0008,-3.7498,-5.0097,-95.918,
-0.0008,-3.6499,-5.0097,-96.478,
-0.0009,-3.55,-5.0098,-96.855,
-0.0009,-3.4498,-5.0098,-96.941,
-0.0008,-3.3496,-5.0098,-97.193,
-0.0007,-3.2497,-5.0098,-97.480,
-0.0005,-3.1499,-5.0099,-97.942,
-0.0004,-3.0497,-5.0099,-98.056,
-0.0003,-2.9498,-5.0099,-98.610,
-0.0001,-2.8499,-5.0099,-98.420,
-0.0001,-2.7497,-5.01,-98.956,
-0.0002,-2.6498,-5.01,-99.246,
-0.0002,-2.55,-5.01,-99.439,
-0.0002,-2.4498,-5.01,-99.621,
-0.0001,-2.3496,-5.0101,-99.825,
0,-2.2497,-5.0101,-99.961,
0,-2.1498,-5.0101,-99.700,
-0.0001,-2.0499,-5.0101,-99.550,
0.0001,-1.95,-5.0102,-99.334,
0.0002,-1.8498,-5.0102,-99.839,
0.0001,-1.7496,-5.0102,-99.330,
0.0001,-1.6497,-5.0103,-99.608,
0.0001,-1.5498,-5.0103,-99.393,
0,-1.4496,-5.0103,-99.147,
0,-1.3497,-5.0103,-99.007,
-0.0002,-1.2499,-5.0104,-98.917,
-0.0004,-1.1497,-5.0104,-99.304,
-0.0004,-1.0498,-5.0104,-99.333,
-0.0004,-0.9499,-5.0104,-99.582,
-0.0005,-0.8497,-5.0105,-99.429,
-0.0005,-0.7498,-5.0105,-99.341,
-0.0004,-0.6499,-5.0105,-99.465,
-0.0003,-0.5498,-5.0105,-99.096,
-0.0003,-0.4496,-5.0106,-99.603,
-0.0003,-0.3497,-5.0106,-99.330,
-0.0004,-0.2498,-5.0106,-99.480,
-0.0004,-0.1496,-5.0107,-99.675,
-0.0004,-0.0497,-5.0107,-100.000,
-0.0005,0.0502,-5.0107,-99.617,
-0.0005,0.1503,-5.0107,-99.775,
-0.0005,0.2502,-5.0108,-99.185,
-0.0006,0.3501,-5.0108,-99.401,
-0.0008,0.4503,-5.0108,-99.234,
-0.0009,0.5502,-5.0108,-99.209,
-0.0009,0.6501,-5.0109,-99.123,
-0.001,0.7502,-5.0109,-98.870,
-0.001,0.8504,-5.0109,-98.700,
-0.001,0.9503,-5.0109,-98.225,
-0.0011,1.0502,-5.011,-98.401,
-0.0011,1.1504,-5.011,-98.241,
-0.0011,1.2503,-5.011,-98.022,
-0.0012,1.3502,-5.011,-97.641,
-0.0012,1.4503,-5.0111,-97.666,
-0.0012,1.5502,-5.0111,-97.122,
-0.0013,1.6501,-5.0111,-96.928,
-0.0013,1.7503,-5.0112,-96.957,
-0.0013,1.8502,-5.0112,-96.468,
-0.0014,1.9501,-5.0112,-96.261,
-0.0014,2.0503,-5.0112,-96.126,
-0.0014,2.1504,-5.0113,-95.291,
-0.0015,2.2503,-5.0113,-95.121,
-0.0015,2.3502,-5.0113,-94.806,
-0.0015,2.4504,-5.0113,-94.246,
-0.0016,2.5503,-5.0114,-93.901,
-0.0014,2.6502,-5.0114,-94.032,
-0.0013,2.7504,-5.0114,-93.443,
-0.0014,2.8505,-5.0114,-92.747,
-0.0014,2.9504,-5.0114,-92.897,
-0.0014,3.0505,-5.0113,-92.275,
-0.0014,3.1505,-5.0112,-91.953,
-0.0014,3.2505,-5.0111,-91.285,
-0.0016,3.3503,-5.0111,-90.959,
-0.0017,3.45,-5.011,-90.732,
-0.0017,3.55,-5.0109,-90.115,
-0.0017,3.6501,-5.0108,-89.890,
-0.0017,3.7502,-5.0107,-89.566,
-0.0017,3.8502,-5.0106,-88.964,
-0.0015,3.9502,-5.0106,-88.607,
-0.0014,4.0503,-5.0105,-88.463,
-0.0014,4.1503,-5.0104,-87.438,
-0.0014,4.2503,-5.0103,-87.206,
-0.0016,4.3503,-5.0102,-86.612,
-0.0017,4.4504,-5.0101,-86.193,
-0.0017,4.5504,-5.01,-86.021,
-0.0017,4.6504,-5.01,-85.432,
-0.0017,4.7505,-5.0099,-84.586,
-0.0017,4.8505,-5.0098,-84.344,
-0.0017,4.9503,-5.0097,-84.063,
-0.0017,5.05,-5.0096,-83.859,
-0.0017,5.15,-5.0095,-83.542,
-0.0017,5.25,-5.0095,-82.631,
-0.0015,5.3501,-5.0094,-81.716,
-0.0014,5.4501,-5.0093,-81.576,
-0.0014,5.5501,-5.0092,-81.091,
-0.0014,5.6502,-5.0091,-80.535,
-0.0014,5.7503,-5.009,-80.039,
-0.0014,5.8503,-5.009,-79.862,
-0.0014,5.9503,-5.0089,-79.029,
-0.0014,6.0504,-5.0088,-78.757,
-0.0014,6.1504,-5.0087,-78.542,
-0.0012,6.2504,-5.0086,-77.532,
-0.0011,6.3505,-5.0085,-77.280,
-0.0011,6.4505,-5.0085,-76.906,
-0.0011,6.5505,-5.0084,-76.617,
-0.0011,6.6503,-5.0083,-75.925,
-0.0011,6.75,-5.0082,-75.510,
-0.0011,6.85,-5.0081,-74.994,
-0.0013,6.95,-5.008,-74.373,
-0.0014,7.0501,-5.008,-74.474,
-0.0014,7.1501,-5.0079,-73.715,
-0.0014,7.2501,-5.0078,-73.766,
-0.0014,7.3502,-5.0077,-72.883,
-0.0014,7.4502,-5.0076,-72.533,
-0.0012,7.5503,-5.0075,-72.634,
-0.0011,7.6504,-5.0075,-71.514,
-0.0011,7.7504,-5.0074,-71.366,
-0.0013,7.8505,-5.0073,-70.625,
-0.0014,7.9503,-5.0072,-70.247,
-0.0014,8.05,-5.0071,-69.761,
-0.0014,8.15,-5.007,-69.138,
-0.0014,8.25,-5.007,-68.885,
-0.0014,8.3501,-5.0069,-68.112,
-0.0014,8.4501,-5.0068,-67.893,
-0.0012,8.5501,-5.0067,-67.273,
-0.0011,8.6502,-5.0066,-66.928,
-0.0011,8.7502,-5.0065,-66.322,
-0.0011,8.8502,-5.0064,-65.837,
-0.0011,8.9502,-5.0064,-65.680,
-0.0011,9.0503,-5.0063,-64.957,
-0.0011,9.1503,-5.0062,-64.517,
-0.0011,9.2503,-5.0061,-64.078,
-0.0011,9.3504,-5.006,-63.435,
-0.0011,9.4504,-5.0059,-62.923,
-0.0011,9.5504,-5.0059,-62.491,
-0.0011,9.6505,-5.0058,-62.168,
-0.0011,9.7503,-5.0057,-61.907,
-0.0011,9.85,-5.0056,-61.223,
-0.0011,9.9501,-5.0055,-60.975,
-0.0011,10.0501,-5.0054,-60.257,
-0.0013,10.1501,-5.0054,-60.119,
-0.0014,10.2501,-5.0053,-59.351,
-0.0014,10.3502,-5.0052,-59.079,
-0.0014,10.4502,-5.0051,-58.259,
-0.0014,10.5502,-5.005,-57.962,
-0.0014,10.6503,-5.0049,-57.261,
-0.0014,10.7503,-5.0049,-56.972,
-0.0014,10.8503,-5.0048,-56.392,
-0.0016,10.9504,-5.0047,-55.795,
-0.0017,11.0504,-5.0046,-55.003,
-0.0017,11.1504,-5.0045,-54.636,
-0.0017,11.2504,-5.0044,-54.028,
-0.0017,11.3505,-5.0044,-53.252,
-0.0017,11.4505,-5.0043,-52.321,
-0.0017,11.5503,-5.0042,-51.287,
-0.0017,11.65,-5.0041,-50.180,
-0.0017,11.75,-5.004,-48.540,
-0.0017,11.8501,-5.0039,-45.759,
-0.0017,11.9502,-5.0039,-40.946,
-0.0015,12.0502,-5.0038,-32.505,
-0.0014,12.1502,-5.0037,-21.061,
-0.0014,12.2502,-5.0036,-9.979,
-0.0014,12.3502,-5.0034,-2.860,
-0.0013,12.4502,-5.0033,1.217,
-0.0012,12.5503,-5.0031,4.024,
-0.0012,12.6503,-5.003,5.235,
-0.0011,12.7503,-5.0028,6.331,
-0.0011,12.8504,-5.0026,6.889,
-0.0012,12.9504,-5.0025,7.235,
-0.0011,13.0505,-5.0023,7.475,
-0.001,13.1505,-5.0022,7.648,
-0.0007,13.2503,-5.002,7.860,
-0.0006,13.35,-5.0019,7.959,
-0.0005,13.45,-5.0017,8.546,
-0.0004,13.5501,-5.0015,8.947,
-0.0003,13.6501,-5.0014,9.596,
-0.0002,13.7501,-5.0012,10.008,
-0.0001,13.8502,-5.0011,10.413,
0,13.9502,-5.0009,10.766,
-0.0002,14.0502,-5.0007,10.882,
-0.0029,14.1503,-5.0006,11.164,
-0.0048,14.2503,-5.0004,11.267,
-0.0042,14.3504,-5.0003,11.553,
-0.0038,14.4498,-5.0001,11.670,

Checksum:,6A5955C8CAC723C11FC8DD49393EF2C7D8DE86AA349EEE1E0C9FB0BED3D9C6D4
