HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor Nano SN 18081
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,18081
Manufacturer,IBA
Model,Razor Nano
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.83,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-26T18:20:24.0751103-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.7,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.7,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,174000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-3.738231,[cm]
Calculated field width,7.476461,[cm]
Calculated penumbra left,1.532304,[cm]
Calculated penumbra right,5.677952,[cm]
Calculated symmetry,18.146,[%]
Normalisation factor,1.492700,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.002,-4.6496,-5.003,-88.539,
0.0019,-4.5497,-5.003,-89.027,
0.0019,-4.4499,-5.003,-89.461,
0.0019,-4.3497,-5.003,-89.759,
0.0023,-4.2498,-5.0031,-90.661,
0.0032,-4.1499,-5.0031,-90.690,
0.0038,-4.0497,-5.0031,-90.964,
0.0039,-3.9496,-5.0031,-91.653,
0.0037,-3.8497,-5.0032,-91.412,
0.0034,-3.7498,-5.0032,-91.883,
0.003,-3.6499,-5.0032,-92.369,
0.0029,-3.55,-5.0033,-92.953,
0.0027,-3.4498,-5.0033,-93.286,
0.0025,-3.3496,-5.0033,-93.331,
0.0023,-3.2497,-5.0033,-93.883,
0.0022,-3.1499,-5.0034,-94.173,
0.0021,-3.0497,-5.0034,-94.588,
0.0021,-2.9498,-5.0034,-94.551,
0.0021,-2.8499,-5.0034,-95.339,
0.002,-2.7497,-5.0035,-94.948,
0.002,-2.6498,-5.0035,-95.225,
0.0018,-2.55,-5.0035,-95.891,
0.0015,-2.4498,-5.0035,-95.922,
0.0015,-2.3496,-5.0036,-96.435,
0.0015,-2.2497,-5.0036,-96.677,
0.0014,-2.1498,-5.0036,-96.784,
0.0014,-2.0496,-5.0036,-96.934,
0.0016,-1.9497,-5.0037,-97.410,
0.0017,-1.8498,-5.0037,-97.459,
0.0017,-1.7496,-5.0037,-97.467,
0.0017,-1.6497,-5.0038,-97.712,
0.0017,-1.5498,-5.0038,-98.434,
0.0016,-1.4496,-5.0038,-98.235,
0.0016,-1.3497,-5.0038,-98.595,
0.0016,-1.2499,-5.0039,-98.626,
0.0015,-1.1497,-5.0039,-98.600,
0.0015,-1.0498,-5.0039,-98.881,
0.0015,-0.9499,-5.0039,-99.029,
0.0014,-0.8497,-5.004,-98.907,
0.0014,-0.7498,-5.004,-99.111,
0.0014,-0.6499,-5.004,-100.000,
0.0013,-0.5498,-5.004,-99.459,
0.0013,-0.4496,-5.0041,-99.765,
0.0013,-0.3497,-5.0041,-99.561,
0.0012,-0.2498,-5.0041,-99.691,
0.0012,-0.1496,-5.0042,-99.697,
0.0012,-0.0497,-5.0042,-99.767,
0.0013,0.0502,-5.0042,-99.922,
0.0014,0.1503,-5.0042,-99.578,
0.0014,0.2502,-5.0043,-99.742,
0.0013,0.3501,-5.0043,-99.196,
0.0013,0.4503,-5.0043,-99.401,
0.0013,0.5502,-5.0043,-99.493,
0.0012,0.6501,-5.0044,-98.764,
0.0012,0.7502,-5.0044,-98.772,
0.0012,0.8504,-5.0044,-99.024,
0.0011,0.9503,-5.0044,-98.867,
0.0011,1.0502,-5.0045,-98.956,
0.0011,1.1504,-5.0045,-98.428,
0.001,1.2503,-5.0045,-98.217,
0.001,1.3502,-5.0045,-98.270,
0.001,1.4503,-5.0046,-98.218,
0.0009,1.5502,-5.0046,-97.606,
0.0009,1.6501,-5.0046,-97.456,
0.0009,1.7503,-5.0047,-97.220,
0.0008,1.8502,-5.0047,-96.813,
0.0006,1.9501,-5.0047,-97.176,
0.0005,2.0503,-5.0047,-96.648,
0.0004,2.1502,-5.0048,-96.655,
0.0004,2.25,-5.0048,-95.846,
0.0004,2.3502,-5.0048,-95.637,
0.0003,2.4504,-5.0048,-95.138,
0.0003,2.5503,-5.0049,-94.816,
0.0004,2.6502,-5.0049,-94.252,
0.0005,2.7504,-5.0049,-93.761,
0.0005,2.8505,-5.0049,-94.225,
0.0005,2.9504,-5.0049,-93.165,
0.0005,3.0502,-5.0048,-93.185,
0.0005,3.1502,-5.0047,-92.321,
0.0005,3.2505,-5.0046,-91.801,
0.0005,3.3503,-5.0046,-91.780,
0.0005,3.45,-5.0045,-91.262,
0.0005,3.55,-5.0044,-90.860,
0.0005,3.65,-5.0043,-90.109,
0.0005,3.7501,-5.0042,-89.582,
0.0005,3.8502,-5.0041,-89.239,
0.0005,3.9502,-5.0041,-89.053,
0.0005,4.0503,-5.004,-88.620,
0.0005,4.1503,-5.0039,-87.800,
0.0005,4.2503,-5.0038,-87.648,
0.0005,4.3503,-5.0037,-86.907,
0.0005,4.4504,-5.0036,-86.644,
0.0005,4.5504,-5.0035,-85.873,
0.0003,4.6504,-5.0035,-85.319,
0.0002,4.7505,-5.0034,-84.985,
0.0002,4.8505,-5.0033,-84.477,
0.0002,4.9503,-5.0032,-83.794,
0.0002,5.05,-5.0031,-83.604,
0.0002,5.15,-5.003,-82.744,
0.0002,5.25,-5.003,-82.588,
0.0004,5.3501,-5.0029,-81.701,
0.0005,5.4501,-5.0028,-81.278,
0.0005,5.5501,-5.0027,-80.907,
0.0005,5.6501,-5.0026,-80.141,
0.0005,5.7502,-5.0025,-79.634,
0.0005,5.8503,-5.0025,-79.315,
0.0005,5.9503,-5.0024,-78.415,
0.0005,6.0504,-5.0023,-78.093,
0.0005,6.1504,-5.0022,-77.114,
0.0005,6.2504,-5.0021,-76.443,
0.0005,6.3505,-5.002,-75.800,
0.0005,6.4505,-5.002,-75.284,
0.0005,6.5505,-5.0019,-74.518,
0.0005,6.6503,-5.0018,-73.648,
0.0005,6.75,-5.0017,-73.003,
0.0005,6.85,-5.0016,-71.938,
0.0005,6.95,-5.0015,-70.718,
0.0005,7.0501,-5.0015,-69.566,
0.0005,7.1501,-5.0014,-67.410,
0.0005,7.2501,-5.0013,-64.682,
0.0005,7.3502,-5.0012,-60.195,
0.0005,7.4502,-5.0011,-53.776,
0.0005,7.5503,-5.001,-44.456,
0.0005,7.6504,-5.001,-32.091,
0.0005,7.7504,-5.0009,-21.150,
0.0005,7.8505,-5.0008,-13.184,
0.0005,7.9503,-5.0007,-8.088,
0.0005,8.05,-5.0006,-5.099,
0.0005,8.15,-5.0005,-3.135,
0.0005,8.25,-5.0005,-1.913,
0.0005,8.3501,-5.0004,-1.403,
0.0005,8.4501,-5.0003,-0.945,
0.0005,8.5501,-5.0002,-0.639,
0.0007,8.6499,-5.0001,-0.457,

Checksum:,67A3C46718A44055C5576F12D54B2B93AB9151E700A8480DE8C30B590EDDAE49
