HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.912 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T18:36:37.4317150-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.755,[%]
Calculated D20,36.869,[%]
DMax,1.475026,[cm]
Normalisation factor,0.581571,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0354,0.0049,-9.85,-66.417,
0.035,0.0049,-9.75,-66.695,
0.0346,0.0048,-9.65,-66.960,
0.0343,0.0048,-9.55,-67.504,
0.0339,0.0047,-9.4501,-67.716,
0.0336,0.0047,-9.35,-68.207,
0.0332,0.0047,-9.2501,-68.469,
0.0328,0.0046,-9.15,-68.962,
0.0325,0.0046,-9.05,-69.306,
0.0321,0.0046,-8.95,-69.677,
0.0317,0.0045,-8.85,-70.005,
0.0314,0.0045,-8.75,-70.522,
0.031,0.0045,-8.65,-70.837,
0.0307,0.0044,-8.5501,-71.288,
0.0303,0.0044,-8.45,-71.606,
0.0299,0.0043,-8.3501,-72.063,
0.0296,0.0043,-8.25,-72.468,
0.0292,0.0043,-8.15,-72.854,
0.0288,0.0042,-8.05,-73.258,
0.0285,0.0042,-7.95,-73.532,
0.0281,0.0042,-7.85,-74.012,
0.0278,0.0041,-7.75,-74.397,
0.0274,0.0041,-7.65,-74.852,
0.027,0.0041,-7.55,-75.219,
0.0267,0.004,-7.45,-75.569,
0.0263,0.004,-7.35,-75.961,
0.0259,0.0039,-7.25,-76.416,
0.0256,0.0039,-7.15,-76.689,
0.0252,0.0039,-7.05,-77.093,
0.0249,0.0038,-6.95,-77.557,
0.0245,0.0038,-6.85,-78.109,
0.0241,0.0038,-6.75,-78.536,
0.0238,0.0037,-6.65,-78.932,
0.0234,0.0037,-6.55,-79.222,
0.0231,0.0037,-6.45,-79.820,
0.0227,0.0036,-6.35,-80.138,
0.0223,0.0036,-6.25,-80.486,
0.022,0.0035,-6.15,-80.982,
0.0216,0.0035,-6.05,-81.459,
0.0212,0.0035,-5.95,-81.780,
0.0209,0.0034,-5.85,-82.245,
0.0205,0.0034,-5.75,-82.698,
0.0202,0.0034,-5.65,-83.083,
0.0198,0.0033,-5.55,-83.481,
0.0194,0.0033,-5.45,-83.957,
0.0191,0.0033,-5.35,-84.379,
0.0187,0.0032,-5.25,-84.827,
0.0183,0.0032,-5.15,-85.227,
0.018,0.0031,-5.05,-85.585,
0.0176,0.0031,-4.95,-86.128,
0.0173,0.0031,-4.85,-86.456,
0.0169,0.003,-4.75,-87.075,
0.0165,0.003,-4.65,-87.486,
0.0162,0.003,-4.55,-87.817,
0.0158,0.0029,-4.45,-88.221,
0.0155,0.0028,-4.35,-88.666,
0.0151,0.0028,-4.25,-89.257,
0.0148,0.0027,-4.15,-89.498,
0.0144,0.0027,-4.05,-90.086,
0.0141,0.0026,-3.95,-90.445,
0.0137,0.0025,-3.85,-90.851,
0.0134,0.0025,-3.75,-91.272,
0.013,0.0024,-3.65,-91.770,
0.0127,0.0023,-3.55,-92.181,
0.0123,0.0023,-3.45,-92.565,
0.012,0.0022,-3.35,-93.150,
0.0116,0.0022,-3.25,-93.529,
0.0113,0.0021,-3.15,-94.007,
0.0109,0.002,-3.05,-94.374,
0.0106,0.002,-2.95,-94.721,
0.0102,0.0019,-2.85,-95.348,
0.0099,0.0018,-2.75,-95.664,
0.0095,0.0018,-2.65,-95.966,
0.0092,0.0017,-2.55,-96.298,
0.0088,0.0017,-2.45,-96.815,
0.0085,0.0016,-2.35,-97.289,
0.0081,0.0015,-2.25,-97.741,
0.0078,0.0015,-2.15,-98.078,
0.0074,0.0014,-2.05,-98.521,
0.0071,0.0013,-1.95,-98.870,
0.0067,0.0013,-1.85,-99.125,
0.0064,0.0012,-1.75,-99.569,
0.006,0.0012,-1.65,-99.869,
0.0057,0.0011,-1.55,-100.000,
0.0053,0.001,-1.45,-99.800,
0.005,0.001,-1.35,-99.942,
0.0046,0.0009,-1.25,-99.724,
0.0043,0.0008,-1.15,-99.085,
0.0039,0.0008,-1.05,-98.671,
0.0036,0.0007,-0.95,-97.759,
0.0032,0.0007,-0.85,-96.282,
0.0029,0.0006,-0.75,-94.367,
0.0026,0.0005,-0.65,-92.057,
0.0022,0.0005,-0.55,-88.698,
0.0019,0.0004,-0.45,-84.328,
0.0015,0.0003,-0.35,-78.608,
0.0012,0.0003,-0.25,-70.531,
0.0008,0.0002,-0.15,-58.339,
0.0005,0.0002,-0.05,-48.414,
0.0001,0.0001,0.05,-46.599,

Checksum:,1B542A248F4924CA5E23FF39F9646BE6EAECE4A49A57ABF9E23F3B72A96FE8AE
