HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.904 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T16:41:09.0747652-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.001,[%]
Calculated D20,29.707,[%]
DMax,1.409188,[cm]
Normalisation factor,0.621637,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0278,0.0041,-7.75,-67.659,
0.0274,0.0041,-7.65,-68.044,
0.027,0.0041,-7.55,-68.623,
0.0267,0.004,-7.45,-69.015,
0.0263,0.004,-7.35,-69.549,
0.0259,0.0039,-7.25,-69.980,
0.0256,0.0039,-7.15,-70.372,
0.0252,0.0039,-7.05,-70.905,
0.0249,0.0038,-6.95,-71.384,
0.0245,0.0038,-6.85,-71.929,
0.0241,0.0038,-6.75,-72.403,
0.0238,0.0037,-6.65,-72.862,
0.0234,0.0037,-6.55,-73.342,
0.0231,0.0037,-6.45,-73.906,
0.0227,0.0036,-6.35,-74.465,
0.0223,0.0036,-6.25,-74.887,
0.022,0.0035,-6.15,-75.288,
0.0216,0.0035,-6.05,-75.819,
0.0212,0.0035,-5.95,-76.415,
0.0209,0.0034,-5.85,-76.970,
0.0205,0.0034,-5.75,-77.449,
0.0202,0.0034,-5.65,-77.959,
0.0198,0.0033,-5.55,-78.527,
0.0194,0.0033,-5.45,-78.950,
0.0191,0.0033,-5.35,-79.636,
0.0187,0.0032,-5.25,-80.113,
0.0183,0.0032,-5.15,-80.573,
0.018,0.0031,-5.05,-81.182,
0.0176,0.0031,-4.95,-81.770,
0.0173,0.0031,-4.85,-82.255,
0.0169,0.003,-4.75,-82.828,
0.0165,0.003,-4.65,-83.357,
0.0162,0.003,-4.55,-83.924,
0.0158,0.0029,-4.45,-84.460,
0.0155,0.0028,-4.35,-84.923,
0.0151,0.0028,-4.25,-85.664,
0.0148,0.0027,-4.15,-86.185,
0.0144,0.0027,-4.05,-86.555,
0.0141,0.0026,-3.95,-87.113,
0.0137,0.0025,-3.85,-87.730,
0.0134,0.0025,-3.75,-88.284,
0.013,0.0024,-3.65,-88.839,
0.0127,0.0023,-3.55,-89.395,
0.0123,0.0023,-3.45,-89.866,
0.012,0.0022,-3.35,-90.513,
0.0116,0.0022,-3.25,-91.062,
0.0113,0.0021,-3.15,-91.841,
0.0109,0.002,-3.05,-92.300,
0.0106,0.002,-2.95,-92.840,
0.0102,0.0019,-2.85,-93.383,
0.0099,0.0018,-2.75,-94.035,
0.0095,0.0018,-2.65,-94.507,
0.0092,0.0017,-2.55,-95.142,
0.0088,0.0017,-2.45,-95.515,
0.0085,0.0016,-2.35,-96.296,
0.0081,0.0015,-2.25,-96.809,
0.0078,0.0015,-2.15,-97.304,
0.0074,0.0014,-2.05,-97.879,
0.0071,0.0013,-1.95,-98.520,
0.0067,0.0013,-1.85,-98.733,
0.0064,0.0012,-1.75,-99.190,
0.006,0.0012,-1.65,-99.582,
0.0057,0.0011,-1.55,-99.785,
0.0053,0.001,-1.45,-100.000,
0.005,0.001,-1.35,-99.930,
0.0046,0.0009,-1.25,-99.792,
0.0043,0.0008,-1.15,-99.347,
0.0039,0.0008,-1.05,-98.938,
0.0036,0.0007,-0.95,-98.008,
0.0032,0.0007,-0.85,-96.721,
0.0029,0.0006,-0.75,-94.862,
0.0026,0.0005,-0.65,-92.555,
0.0022,0.0005,-0.55,-89.343,
0.0019,0.0004,-0.45,-84.913,
0.0015,0.0003,-0.35,-79.087,
0.0012,0.0003,-0.25,-70.654,
0.0008,0.0002,-0.15,-58.491,
0.0005,0.0002,-0.05,-47.195,
0.0001,0.0001,0.05,-45.079,

Checksum:,14016FF44EEE6071156DDBEC323661F7ACBB2D8FD1A877AF7FE29FD7326B3AFC
