HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T17:20:14.0230200-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-8.8,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,8.8,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,176000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.036589,[cm]
Calculated field width,14.982634,[cm]
Calculated penumbra left,1.468035,[cm]
Calculated penumbra right,1.551310,[cm]
Calculated symmetry,1.168,[%]
Normalisation factor,0.690536,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0014,-1.65,-5.0043,-97.798,
0.0014,-1.5498,-5.0043,-97.963,
0.0013,-1.4496,-5.0043,-98.108,
0.0013,-1.3497,-5.0044,-98.366,
0.0013,-1.2498,-5.0044,-98.496,
0.0012,-1.1496,-5.0044,-98.636,
0.0012,-1.0497,-5.0044,-98.740,
0.0012,-0.9499,-5.0045,-98.884,
0.0011,-0.8497,-5.0045,-99.376,
0.0013,-0.7498,-5.0045,-99.178,
0.0014,-0.6499,-5.0046,-99.444,
0.0013,-0.5497,-5.0046,-99.348,
0.0013,-0.4498,-5.0046,-99.580,
0.0013,-0.35,-5.0046,-99.749,
0.0012,-0.2498,-5.0047,-99.770,
0.0012,-0.1496,-5.0047,-99.967,
0.0012,-0.0497,-5.0047,-99.666,
0.0011,0.0502,-5.0047,-100.000,
0.0011,0.1504,-5.0048,-99.842,
0.0011,0.2503,-5.0048,-99.408,
0.001,0.3501,-5.0048,-99.847,
0.001,0.4503,-5.0048,-99.721,
0.001,0.5502,-5.0049,-99.370,
0.0009,0.6501,-5.0049,-99.319,
0.0009,0.7503,-5.0049,-99.417,
0.0009,0.8502,-5.005,-99.175,
0.0008,0.9501,-5.005,-99.168,
0.0008,1.0502,-5.005,-98.636,
0.0008,1.1504,-5.005,-98.716,
0.0007,1.2503,-5.0051,-98.495,
0.0007,1.3502,-5.0051,-98.576,
0.0007,1.4504,-5.0051,-98.159,
0.0006,1.5503,-5.0051,-97.810,
0.0006,1.6501,-5.0052,-97.592,
0.0006,1.7503,-5.0052,-97.265,
0.0005,1.8502,-5.0052,-97.431,
0.0005,1.9501,-5.0052,-97.191,
0.0005,2.0503,-5.0053,-96.829,
0.0004,2.1502,-5.0053,-96.833,
0.0004,2.2501,-5.0053,-96.367,
0.0004,2.3502,-5.0053,-95.945,
0.0004,2.4502,-5.0053,-95.715,
0.0004,2.5502,-5.0053,-95.801,
0.0004,2.6503,-5.0052,-95.116,
0.0004,2.7504,-5.0051,-94.810,
0.0004,2.8504,-5.005,-94.642,
0.0004,2.9504,-5.0049,-94.136,
0.0004,3.0505,-5.0048,-93.959,
0.0004,3.1502,-5.0048,-93.885,
0.0004,3.2499,-5.0047,-93.286,
0.0004,3.35,-5.0046,-92.915,
0.0004,3.45,-5.0045,-92.724,
0.0003,3.55,-5.0044,-92.425,
0.0003,3.6501,-5.0043,-91.958,
0.0003,3.7501,-5.0043,-91.500,
0.0003,3.8501,-5.0042,-90.986,
0.0003,3.9502,-5.0041,-90.648,
0.0003,4.0502,-5.004,-89.974,
0.0003,4.1502,-5.0039,-90.080,
0.0003,4.2502,-5.0038,-89.558,
0.0001,4.3503,-5.0038,-89.339,
0,4.4503,-5.0037,-88.613,
0,4.5504,-5.0036,-88.164,
0,4.6505,-5.0035,-87.890,
0,4.7505,-5.0034,-87.702,
0,4.8503,-5.0033,-87.214,
0,4.95,-5.0032,-86.828,
0,5.05,-5.0032,-86.249,
0,5.15,-5.0031,-85.939,
0,5.25,-5.003,-85.397,
0,5.3501,-5.0029,-84.724,
0,5.4501,-5.0028,-84.225,
0,5.5501,-5.0027,-83.813,
0,5.6502,-5.0027,-83.503,
0,5.7502,-5.0026,-83.196,
0.0002,5.8502,-5.0025,-82.534,
0.0003,5.9503,-5.0024,-82.086,
0.0003,6.0503,-5.0023,-81.401,
0.0003,6.1503,-5.0022,-81.050,
0.0003,6.2504,-5.0022,-80.143,
0.0003,6.3504,-5.0021,-79.765,
0.0003,6.4504,-5.002,-78.631,
0.0003,6.5503,-5.0019,-77.997,
0.0003,6.65,-5.0018,-77.101,
0.0003,6.75,-5.0017,-76.066,
0.0003,6.85,-5.0017,-75.247,
0.0003,6.9501,-5.0016,-73.943,
0.0003,7.0501,-5.0015,-72.470,
0.0003,7.1502,-5.0014,-70.652,
0.0003,7.2503,-5.0013,-67.866,
0.0003,7.3503,-5.0012,-63.525,
0.0003,7.4503,-5.0012,-57.122,
0.0003,7.5503,-5.0011,-47.945,
0.0003,7.6504,-5.001,-37.464,
0.0003,7.7504,-5.0009,-27.351,
0.0003,7.8504,-5.0008,-19.107,
0.0003,7.9505,-5.0007,-13.311,
0.0003,8.0505,-5.0007,-9.668,
0.0003,8.1503,-5.0006,-7.406,
0.0005,8.25,-5.0005,-6.034,
0.0007,8.35,-5.0004,-5.129,
0.0008,8.45,-5.0003,-4.523,
0.0009,8.5501,-5.0002,-4.118,
0.0009,8.6501,-5.0002,-3.795,
0.0009,8.7502,-5.0001,-3.465,

Checksum:,93CFE34408D71E0747542FBCF5501E858773DA5C6F45DFC3760F741B3ED3D288
