HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.901 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T17:13:06.0519047-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,62.561,[%]
Calculated D20,33.625,[%]
DMax,1.446864,[cm]
Normalisation factor,0.597952,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0058,-16.45,-42.002,
0.0654,0.0058,-16.35,-42.271,
0.0649,0.0058,-16.25,-42.488,
0.0645,0.0058,-16.15,-42.818,
0.064,0.0058,-16.05,-43.103,
0.0635,0.0058,-15.95,-43.247,
0.063,0.0058,-15.85,-43.595,
0.0626,0.0058,-15.75,-43.882,
0.0621,0.0057,-15.65,-44.108,
0.0616,0.0057,-15.5501,-44.418,
0.0611,0.0057,-15.45,-44.733,
0.0607,0.0057,-15.35,-44.858,
0.0602,0.0057,-15.25,-45.288,
0.0597,0.0057,-15.15,-45.579,
0.0592,0.0057,-15.05,-45.779,
0.0588,0.0057,-14.95,-46.023,
0.0583,0.0057,-14.85,-46.267,
0.0578,0.0056,-14.7501,-46.607,
0.0573,0.0056,-14.6501,-46.882,
0.0569,0.0056,-14.55,-47.219,
0.0564,0.0056,-14.45,-47.506,
0.0559,0.0056,-14.35,-47.802,
0.0554,0.0056,-14.25,-48.116,
0.055,0.0056,-14.15,-48.399,
0.0545,0.0056,-14.05,-48.664,
0.054,0.0055,-13.95,-49.037,
0.0535,0.0055,-13.85,-49.269,
0.0531,0.0055,-13.75,-49.527,
0.0526,0.0055,-13.65,-49.967,
0.0521,0.0055,-13.55,-50.232,
0.0516,0.0055,-13.45,-50.645,
0.0512,0.0055,-13.35,-50.823,
0.0507,0.0055,-13.25,-51.241,
0.0502,0.0055,-13.15,-51.543,
0.0498,0.0054,-13.05,-51.863,
0.0493,0.0054,-12.95,-52.118,
0.0488,0.0054,-12.85,-52.420,
0.0483,0.0054,-12.75,-52.761,
0.0479,0.0054,-12.65,-53.209,
0.0474,0.0054,-12.55,-53.489,
0.0469,0.0054,-12.45,-53.834,
0.0464,0.0054,-12.35,-54.101,
0.046,0.0054,-12.25,-54.570,
0.0455,0.0053,-12.15,-54.903,
0.045,0.0053,-12.05,-55.211,
0.0445,0.0053,-11.95,-55.462,
0.0441,0.0053,-11.85,-55.789,
0.0436,0.0053,-11.75,-56.198,
0.0431,0.0053,-11.65,-56.442,
0.0426,0.0053,-11.55,-56.939,
0.0422,0.0053,-11.45,-57.190,
0.0417,0.0052,-11.35,-57.607,
0.0412,0.0052,-11.25,-57.931,
0.0407,0.0052,-11.15,-58.384,
0.0403,0.0052,-11.05,-58.708,
0.0398,0.0052,-10.95,-59.025,
0.0393,0.0052,-10.85,-59.421,
0.0388,0.0052,-10.75,-59.728,
0.0384,0.0052,-10.65,-60.189,
0.0379,0.0051,-10.55,-60.464,
0.0375,0.0051,-10.45,-60.891,
0.0372,0.0051,-10.35,-61.200,
0.0368,0.005,-10.25,-61.613,
0.0365,0.005,-10.1501,-61.936,
0.0361,0.005,-10.05,-62.345,
0.0357,0.0049,-9.95,-62.778,
0.0354,0.0049,-9.85,-63.111,
0.035,0.0049,-9.75,-63.585,
0.0346,0.0048,-9.65,-64.034,
0.0343,0.0048,-9.55,-64.350,
0.0339,0.0047,-9.4501,-64.785,
0.0336,0.0047,-9.35,-65.104,
0.0332,0.0047,-9.2501,-65.594,
0.0328,0.0046,-9.15,-65.975,
0.0325,0.0046,-9.05,-66.377,
0.0321,0.0046,-8.95,-66.761,
0.0317,0.0045,-8.85,-67.182,
0.0314,0.0045,-8.75,-67.513,
0.031,0.0045,-8.65,-68.045,
0.0307,0.0044,-8.5501,-68.398,
0.0303,0.0044,-8.45,-68.818,
0.0299,0.0043,-8.3501,-69.294,
0.0296,0.0043,-8.25,-69.668,
0.0292,0.0043,-8.15,-70.128,
0.0288,0.0042,-8.05,-70.446,
0.0285,0.0042,-7.95,-70.997,
0.0281,0.0042,-7.85,-71.284,
0.0278,0.0041,-7.75,-71.810,
0.0274,0.0041,-7.65,-72.195,
0.027,0.0041,-7.55,-72.764,
0.0267,0.004,-7.45,-73.042,
0.0263,0.004,-7.35,-73.615,
0.0259,0.0039,-7.25,-73.877,
0.0256,0.0039,-7.15,-74.397,
0.0252,0.0039,-7.05,-74.867,
0.0249,0.0038,-6.95,-75.289,
0.0245,0.0038,-6.85,-75.742,
0.0241,0.0038,-6.75,-76.292,
0.0238,0.0037,-6.65,-76.614,
0.0234,0.0037,-6.55,-77.167,
0.0231,0.0037,-6.45,-77.518,
0.0227,0.0036,-6.35,-77.933,
0.0223,0.0036,-6.25,-78.379,
0.022,0.0035,-6.15,-78.777,
0.0216,0.0035,-6.05,-79.252,
0.0212,0.0035,-5.95,-79.880,
0.0209,0.0034,-5.85,-80.288,
0.0205,0.0034,-5.75,-80.805,
0.0202,0.0034,-5.65,-81.151,
0.0198,0.0033,-5.55,-81.650,
0.0194,0.0033,-5.45,-82.131,
0.0191,0.0033,-5.35,-82.623,
0.0187,0.0032,-5.25,-83.010,
0.0183,0.0032,-5.15,-83.570,
0.018,0.0031,-5.05,-83.857,
0.0176,0.0031,-4.95,-84.458,
0.0173,0.0031,-4.85,-84.919,
0.0169,0.003,-4.75,-85.423,
0.0165,0.003,-4.65,-85.939,
0.0162,0.003,-4.55,-86.277,
0.0158,0.0029,-4.45,-86.895,
0.0155,0.0028,-4.35,-87.287,
0.0151,0.0028,-4.25,-87.623,
0.0148,0.0027,-4.15,-88.314,
0.0144,0.0027,-4.05,-88.727,
0.0141,0.0026,-3.95,-89.140,
0.0137,0.0025,-3.85,-89.792,
0.0134,0.0025,-3.75,-90.242,
0.013,0.0024,-3.65,-90.767,
0.0127,0.0023,-3.55,-91.151,
0.0123,0.0023,-3.45,-91.669,
0.012,0.0022,-3.35,-92.169,
0.0116,0.0022,-3.25,-92.617,
0.0113,0.0021,-3.15,-93.107,
0.0109,0.002,-3.05,-93.640,
0.0106,0.002,-2.95,-94.150,
0.0102,0.0019,-2.85,-94.647,
0.0099,0.0018,-2.75,-95.099,
0.0095,0.0018,-2.65,-95.666,
0.0092,0.0017,-2.55,-95.993,
0.0088,0.0017,-2.45,-96.455,
0.0085,0.0016,-2.35,-96.991,
0.0081,0.0015,-2.25,-97.467,
0.0078,0.0015,-2.15,-97.955,
0.0074,0.0014,-2.05,-98.369,
0.0071,0.0013,-1.95,-98.756,
0.0067,0.0013,-1.85,-99.133,
0.0064,0.0012,-1.75,-99.436,
0.006,0.0012,-1.65,-99.784,
0.0057,0.0011,-1.55,-99.962,
0.0053,0.001,-1.45,-100.000,
0.005,0.001,-1.35,-99.857,
0.0046,0.0009,-1.25,-99.849,
0.0043,0.0008,-1.15,-99.462,
0.0039,0.0008,-1.05,-98.893,
0.0036,0.0007,-0.95,-97.918,
0.0032,0.0007,-0.85,-96.478,
0.0029,0.0006,-0.75,-94.765,
0.0026,0.0005,-0.65,-92.295,
0.0022,0.0005,-0.55,-89.075,
0.0019,0.0004,-0.45,-84.725,
0.0015,0.0003,-0.35,-78.966,
0.0012,0.0003,-0.25,-70.820,
0.0008,0.0002,-0.15,-58.892,
0.0007,0.0002,-0.05,-48.157,
0.0004,0.0001,0.05,-46.104,

Checksum:,CD66238877935459CF9A0C6C6819417BCBC9578559E459505A7FEE3BF024B7D9
