HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.901 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T16:11:17.9933641-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,2.49,[cm]
Field size inline,2.49,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,55.875,[%]
Calculated D20,28.304,[%]
DMax,1.328405,[cm]
Normalisation factor,0.643120,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.045,0.0057,-20.9501,-26.601,
0.0901,0.0114,-20.85,-26.724,
0.0898,0.0112,-20.75,-26.933,
0.0892,0.0111,-20.65,-27.131,
0.0886,0.011,-20.55,-27.292,
0.0881,0.0108,-20.45,-27.489,
0.0875,0.0107,-20.35,-27.635,
0.087,0.0106,-20.25,-27.804,
0.0864,0.0104,-20.15,-28.046,
0.0858,0.0103,-20.05,-28.213,
0.0853,0.0102,-19.95,-28.395,
0.0847,0.0101,-19.85,-28.611,
0.0842,0.0099,-19.75,-28.817,
0.0836,0.0098,-19.65,-28.923,
0.0831,0.0097,-19.55,-29.147,
0.0825,0.0095,-19.45,-29.343,
0.0819,0.0094,-19.35,-29.547,
0.0814,0.0093,-19.25,-29.710,
0.0808,0.0091,-19.15,-29.909,
0.0803,0.009,-19.05,-30.125,
0.0797,0.0089,-18.95,-30.322,
0.0791,0.0088,-18.85,-30.567,
0.0786,0.0086,-18.75,-30.749,
0.078,0.0085,-18.65,-30.961,
0.0775,0.0084,-18.55,-31.153,
0.077,0.0082,-18.45,-31.359,
0.0766,0.0081,-18.35,-31.619,
0.0761,0.008,-18.2501,-31.800,
0.0755,0.0078,-18.15,-31.963,
0.0748,0.0077,-18.05,-32.278,
0.0741,0.0076,-17.95,-32.456,
0.0735,0.0075,-17.8501,-32.649,
0.073,0.0073,-17.75,-32.883,
0.0724,0.0072,-17.65,-33.063,
0.0719,0.0071,-17.55,-33.279,
0.0713,0.0069,-17.45,-33.521,
0.0707,0.0068,-17.35,-33.770,
0.0702,0.0067,-17.25,-34.025,
0.0696,0.0066,-17.15,-34.273,
0.0691,0.0064,-17.05,-34.424,
0.0685,0.0063,-16.95,-34.659,
0.0679,0.0062,-16.85,-34.906,
0.0674,0.006,-16.75,-35.153,
0.0669,0.0059,-16.65,-35.399,
0.0664,0.0058,-16.55,-35.615,
0.0659,0.0058,-16.45,-35.922,
0.0654,0.0058,-16.35,-36.114,
0.0649,0.0058,-16.25,-36.352,
0.0645,0.0058,-16.15,-36.618,
0.064,0.0058,-16.05,-36.894,
0.0635,0.0058,-15.95,-37.116,
0.063,0.0058,-15.85,-37.422,
0.0626,0.0058,-15.75,-37.595,
0.0621,0.0057,-15.65,-37.812,
0.0616,0.0057,-15.5501,-38.154,
0.0611,0.0057,-15.45,-38.347,
0.0607,0.0057,-15.35,-38.645,
0.0602,0.0057,-15.25,-38.850,
0.0597,0.0057,-15.15,-39.147,
0.0592,0.0057,-15.05,-39.438,
0.0588,0.0057,-14.95,-39.688,
0.0583,0.0057,-14.85,-39.946,
0.0578,0.0056,-14.7501,-40.260,
0.0573,0.0056,-14.6501,-40.507,
0.0569,0.0056,-14.55,-40.777,
0.0564,0.0056,-14.45,-41.043,
0.0559,0.0056,-14.35,-41.362,
0.0554,0.0056,-14.25,-41.658,
0.055,0.0056,-14.15,-41.904,
0.0545,0.0056,-14.05,-42.177,
0.054,0.0055,-13.95,-42.462,
0.0535,0.0055,-13.85,-42.838,
0.0531,0.0055,-13.75,-43.101,
0.0526,0.0055,-13.65,-43.386,
0.0521,0.0055,-13.55,-43.707,
0.0516,0.0055,-13.45,-44.049,
0.0512,0.0055,-13.35,-44.366,
0.0507,0.0055,-13.25,-44.602,
0.0502,0.0055,-13.15,-44.968,
0.0498,0.0054,-13.05,-45.294,
0.0493,0.0054,-12.95,-45.607,
0.0488,0.0054,-12.85,-45.857,
0.0483,0.0054,-12.75,-46.221,
0.0479,0.0054,-12.65,-46.598,
0.0474,0.0054,-12.55,-46.844,
0.0469,0.0054,-12.45,-47.199,
0.0464,0.0054,-12.35,-47.532,
0.046,0.0054,-12.25,-47.804,
0.0455,0.0053,-12.15,-48.182,
0.045,0.0053,-12.05,-48.400,
0.0445,0.0053,-11.95,-48.819,
0.0441,0.0053,-11.85,-49.232,
0.0436,0.0053,-11.75,-49.549,
0.0431,0.0053,-11.65,-49.821,
0.0426,0.0053,-11.55,-50.274,
0.0422,0.0053,-11.45,-50.577,
0.0417,0.0052,-11.35,-50.977,
0.0412,0.0052,-11.25,-51.185,
0.0407,0.0052,-11.15,-51.634,
0.0403,0.0052,-11.05,-51.859,
0.0398,0.0052,-10.95,-52.317,
0.0393,0.0052,-10.85,-52.674,
0.0388,0.0052,-10.75,-53.054,
0.0384,0.0052,-10.65,-53.422,
0.0379,0.0051,-10.55,-53.818,
0.0375,0.0051,-10.45,-54.200,
0.0372,0.0051,-10.35,-54.541,
0.0368,0.005,-10.25,-54.847,
0.0365,0.005,-10.1501,-55.252,
0.0361,0.005,-10.05,-55.681,
0.0357,0.0049,-9.95,-56.070,
0.0354,0.0049,-9.85,-56.464,
0.035,0.0049,-9.75,-56.901,
0.0346,0.0048,-9.65,-57.244,
0.0343,0.0048,-9.55,-57.769,
0.0339,0.0047,-9.4501,-58.103,
0.0336,0.0047,-9.35,-58.524,
0.0332,0.0047,-9.2501,-58.846,
0.0328,0.0046,-9.15,-59.269,
0.0325,0.0046,-9.05,-59.687,
0.0321,0.0046,-8.95,-60.124,
0.0317,0.0045,-8.85,-60.535,
0.0314,0.0045,-8.75,-61.032,
0.031,0.0045,-8.65,-61.316,
0.0307,0.0044,-8.5501,-61.746,
0.0303,0.0044,-8.45,-62.301,
0.0299,0.0043,-8.3501,-62.778,
0.0296,0.0043,-8.25,-63.219,
0.0292,0.0043,-8.15,-63.673,
0.0288,0.0042,-8.05,-64.106,
0.0285,0.0042,-7.95,-64.717,
0.0281,0.0042,-7.85,-64.912,
0.0278,0.0041,-7.75,-65.471,
0.0274,0.0041,-7.65,-65.940,
0.027,0.0041,-7.55,-66.420,
0.0267,0.004,-7.45,-66.847,
0.0263,0.004,-7.35,-67.284,
0.0259,0.0039,-7.25,-67.822,
0.0256,0.0039,-7.15,-68.281,
0.0252,0.0039,-7.05,-68.759,
0.0249,0.0038,-6.95,-69.164,
0.0245,0.0038,-6.85,-69.738,
0.0241,0.0038,-6.75,-70.306,
0.0238,0.0037,-6.65,-70.779,
0.0234,0.0037,-6.55,-71.318,
0.0231,0.0037,-6.45,-71.840,
0.0227,0.0036,-6.35,-72.351,
0.0223,0.0036,-6.25,-72.776,
0.022,0.0035,-6.15,-73.344,
0.0216,0.0035,-6.05,-73.858,
0.0212,0.0035,-5.95,-74.504,
0.0209,0.0034,-5.85,-74.987,
0.0205,0.0034,-5.75,-75.468,
0.0202,0.0034,-5.65,-76.140,
0.0198,0.0033,-5.55,-76.622,
0.0194,0.0033,-5.45,-77.062,
0.0191,0.0033,-5.35,-77.548,
0.0187,0.0032,-5.25,-78.131,
0.0183,0.0032,-5.15,-78.836,
0.018,0.0031,-5.05,-79.192,
0.0176,0.0031,-4.95,-79.788,
0.0173,0.0031,-4.85,-80.466,
0.0169,0.003,-4.75,-81.005,
0.0165,0.003,-4.65,-81.636,
0.0162,0.003,-4.55,-82.154,
0.0158,0.0029,-4.45,-82.853,
0.0155,0.0028,-4.35,-83.299,
0.0151,0.0028,-4.25,-83.998,
0.0148,0.0027,-4.15,-84.580,
0.0144,0.0027,-4.05,-85.140,
0.0141,0.0026,-3.95,-85.667,
0.0137,0.0025,-3.85,-86.292,
0.0134,0.0025,-3.75,-86.951,
0.013,0.0024,-3.65,-87.346,
0.0127,0.0023,-3.55,-88.026,
0.0123,0.0023,-3.45,-88.625,
0.012,0.0022,-3.35,-89.297,
0.0116,0.0022,-3.25,-89.976,
0.0113,0.0021,-3.15,-90.532,
0.0109,0.002,-3.05,-91.176,
0.0106,0.002,-2.95,-91.731,
0.0102,0.0019,-2.85,-92.222,
0.0099,0.0018,-2.75,-92.841,
0.0095,0.0018,-2.65,-93.601,
0.0092,0.0017,-2.55,-94.289,
0.0088,0.0017,-2.45,-94.998,
0.0085,0.0016,-2.35,-95.470,
0.0081,0.0015,-2.25,-95.893,
0.0078,0.0015,-2.15,-96.743,
0.0074,0.0014,-2.05,-97.303,
0.0071,0.0013,-1.95,-97.884,
0.0067,0.0013,-1.85,-98.423,
0.0064,0.0012,-1.75,-98.869,
0.006,0.0012,-1.65,-99.237,
0.0057,0.0011,-1.55,-99.539,
0.0053,0.001,-1.45,-99.880,
0.005,0.001,-1.35,-99.980,
0.0046,0.0009,-1.25,-100.000,
0.0043,0.0008,-1.15,-99.692,
0.0039,0.0008,-1.05,-99.114,
0.0036,0.0007,-0.95,-98.341,
0.0032,0.0007,-0.85,-97.114,
0.0029,0.0006,-0.75,-95.539,
0.0026,0.0005,-0.65,-93.325,
0.0022,0.0005,-0.55,-90.011,
0.0019,0.0004,-0.45,-85.706,
0.0015,0.0003,-0.35,-79.879,
0.0012,0.0003,-0.25,-71.653,
0.0008,0.0002,-0.15,-59.516,
0.0005,0.0002,-0.05,-47.267,
0.0001,0.0001,0.05,-44.907,

Checksum:,32CAA9D92F2DA5C396304F81F09CDF48F8275D186DEB6EB2598B26C84D868CC8
