HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T18:25:12.3610162-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.020740,[cm]
Calculated field width,23.812675,[cm]
Calculated penumbra left,5.036007,[cm]
Calculated penumbra right,5.937041,[cm]
Calculated symmetry,3.811,[%]
Normalisation factor,0.673762,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0006,-2.3498,-5.0109,-96.494,
-0.0006,-2.2499,-5.0109,-96.692,
-0.0006,-2.1497,-5.011,-96.979,
-0.0007,-2.0498,-5.011,-97.189,
-0.0007,-1.9499,-5.011,-97.247,
-0.0007,-1.8497,-5.011,-97.643,
-0.0008,-1.7498,-5.0111,-97.953,
-0.0006,-1.65,-5.0111,-97.867,
-0.0005,-1.5498,-5.0111,-98.297,
-0.0006,-1.4496,-5.0111,-98.201,
-0.0006,-1.3497,-5.0112,-98.384,
-0.0006,-1.2498,-5.0112,-98.505,
-0.0006,-1.1496,-5.0112,-98.708,
-0.0007,-1.0497,-5.0112,-99.017,
-0.0007,-0.9499,-5.0113,-99.301,
-0.0007,-0.8497,-5.0113,-99.466,
-0.0008,-0.7498,-5.0113,-99.490,
-0.0008,-0.6499,-5.0114,-99.587,
-0.0008,-0.5497,-5.0114,-99.383,
-0.0009,-0.4498,-5.0114,-99.471,
-0.0009,-0.35,-5.0114,-99.640,
-0.0009,-0.2498,-5.0115,-99.771,
-0.001,-0.1496,-5.0115,-99.814,
-0.001,-0.0497,-5.0115,-99.839,
-0.001,0.0502,-5.0115,-100.000,
-0.0011,0.1504,-5.0116,-99.815,
-0.0011,0.2503,-5.0116,-99.654,
-0.0011,0.3501,-5.0116,-99.527,
-0.0012,0.4503,-5.0116,-99.526,
-0.0012,0.5502,-5.0117,-99.094,
-0.0012,0.6501,-5.0117,-99.128,
-0.0013,0.7503,-5.0117,-98.843,
-0.0013,0.8502,-5.0118,-99.217,
-0.0013,0.9501,-5.0118,-99.080,
-0.0016,1.0502,-5.0118,-98.956,
-0.0017,1.1504,-5.0118,-98.684,
-0.0017,1.2503,-5.0119,-98.754,
-0.0018,1.3502,-5.0119,-98.319,
-0.0018,1.4504,-5.0119,-98.007,
-0.0018,1.5503,-5.0119,-98.027,
-0.0019,1.6501,-5.012,-97.647,
-0.0019,1.7503,-5.012,-97.597,
-0.0019,1.8502,-5.012,-97.514,
-0.002,1.9501,-5.012,-97.094,
-0.002,2.0503,-5.0121,-96.982,
-0.002,2.1502,-5.0121,-96.698,
-0.0019,2.2501,-5.0121,-96.238,
-0.0018,2.3502,-5.0121,-96.270,
-0.0018,2.4502,-5.0121,-95.950,
-0.0018,2.5503,-5.0121,-95.576,
-0.0018,2.6503,-5.012,-94.984,
-0.0018,2.7504,-5.0119,-94.965,
-0.0018,2.8504,-5.0118,-94.648,
-0.0018,2.9504,-5.0117,-94.364,
-0.0018,3.0505,-5.0116,-93.919,
-0.0018,3.1505,-5.0116,-93.354,
-0.0018,3.2503,-5.0115,-93.021,
-0.002,3.35,-5.0114,-92.318,
-0.0021,3.45,-5.0113,-92.077,
-0.0021,3.55,-5.0112,-91.333,
-0.0021,3.6501,-5.0111,-91.022,
-0.0021,3.7501,-5.0111,-90.215,
-0.0021,3.8501,-5.011,-89.985,
-0.0021,3.9502,-5.0109,-89.783,
-0.0021,4.0502,-5.0108,-88.978,
-0.0021,4.1502,-5.0107,-88.680,
-0.0021,4.2502,-5.0106,-88.205,
-0.0021,4.3503,-5.0106,-87.761,
-0.0021,4.4503,-5.0105,-87.199,
-0.0021,4.5504,-5.0104,-87.068,
-0.0021,4.6505,-5.0103,-86.592,
-0.0021,4.7505,-5.0102,-86.298,
-0.0021,4.8503,-5.0101,-85.957,
-0.0021,4.95,-5.01,-85.685,
-0.0021,5.05,-5.01,-85.042,
-0.0021,5.15,-5.0099,-84.655,
-0.0019,5.25,-5.0098,-84.401,
-0.0018,5.3501,-5.0097,-83.654,
-0.0018,5.4501,-5.0096,-83.404,
-0.0018,5.5501,-5.0095,-82.882,
-0.0018,5.6502,-5.0095,-82.607,
-0.0018,5.7502,-5.0094,-82.279,
-0.0018,5.8502,-5.0093,-82.066,
-0.0018,5.9503,-5.0092,-81.605,
-0.0018,6.0503,-5.0091,-80.939,
-0.0018,6.1503,-5.009,-81.013,
-0.0018,6.2504,-5.009,-80.418,
-0.0018,6.3504,-5.0089,-80.046,
-0.0018,6.4505,-5.0088,-79.402,
-0.0018,6.5503,-5.0087,-79.322,
-0.0018,6.65,-5.0086,-78.716,
-0.0018,6.75,-5.0085,-78.351,
-0.0018,6.85,-5.0085,-78.050,
-0.0019,6.9501,-5.0084,-77.824,
-0.0019,7.0501,-5.0083,-77.236,
-0.0019,7.1502,-5.0082,-76.901,
-0.0019,7.2503,-5.0081,-76.784,
-0.0019,7.3503,-5.008,-76.138,
-0.0019,7.4503,-5.008,-75.735,
-0.0019,7.5503,-5.0079,-75.231,
-0.0019,7.6504,-5.0078,-74.988,
-0.0019,7.7504,-5.0077,-74.744,
-0.0019,7.8504,-5.0076,-74.386,
-0.0019,7.9505,-5.0075,-73.804,
-0.0019,8.0505,-5.0075,-73.522,
-0.0017,8.1503,-5.0074,-72.988,
-0.0016,8.25,-5.0073,-72.625,
-0.0016,8.35,-5.0072,-72.303,
-0.0016,8.4501,-5.0071,-72.079,
-0.0016,8.5502,-5.007,-71.406,
-0.0016,8.6502,-5.007,-71.266,
-0.0016,8.7502,-5.0069,-70.705,
-0.0016,8.8502,-5.0068,-70.123,
-0.0016,8.9503,-5.0067,-69.864,
-0.0016,9.0503,-5.0066,-69.589,
-0.0014,9.1503,-5.0065,-69.311,
-0.0012,9.2504,-5.0065,-68.908,
-0.0012,9.3504,-5.0064,-68.531,
-0.0012,9.4504,-5.0063,-67.952,
-0.0014,9.5505,-5.0062,-68.130,
-0.0016,9.6505,-5.0061,-67.358,
-0.0016,9.7505,-5.006,-67.140,
-0.0016,9.8503,-5.006,-66.577,
-0.0018,9.95,-5.0059,-66.462,
-0.0019,10.05,-5.0058,-66.072,
-0.0019,10.15,-5.0057,-65.530,
-0.0019,10.2501,-5.0056,-65.032,
-0.0019,10.3501,-5.0055,-64.674,
-0.0019,10.4502,-5.0055,-64.325,
-0.0019,10.5503,-5.0054,-63.993,
-0.0019,10.6503,-5.0053,-63.462,
-0.0019,10.7503,-5.0052,-63.343,
-0.0019,10.8503,-5.0051,-62.699,
-0.0019,10.9504,-5.005,-62.251,
-0.0019,11.0504,-5.005,-61.650,
-0.0019,11.1504,-5.0049,-61.220,
-0.0019,11.2505,-5.0048,-60.762,
-0.0019,11.3505,-5.0047,-60.112,
-0.0019,11.4503,-5.0046,-59.334,
-0.0021,11.55,-5.0045,-58.559,
-0.0022,11.65,-5.0044,-57.621,
-0.0022,11.75,-5.0044,-55.922,
-0.0022,11.8501,-5.0042,-53.613,
-0.0021,11.95,-5.0041,-48.924,
-0.002,12.05,-5.0039,-41.918,
-0.0019,12.1501,-5.0038,-33.045,
-0.0018,12.2501,-5.0036,-23.496,
-0.0018,12.3501,-5.0034,-15.645,
-0.0015,12.4502,-5.0033,-10.561,
-0.0013,12.5502,-5.0031,-7.539,
-0.0012,12.6503,-5.003,-5.774,
-0.0011,12.7503,-5.0028,-4.818,
-0.001,12.8503,-5.0026,-4.114,
-0.0009,12.9504,-5.0025,-3.631,
-0.0009,13.0504,-5.0023,-3.345,
-0.0008,13.1505,-5.0022,-3.096,
-0.0007,13.2503,-5.002,-2.892,
-0.0006,13.35,-5.0019,-2.528,
-0.0005,13.45,-5.0017,-2.255,
-0.0004,13.5501,-5.0015,-1.926,
-0.0003,13.6502,-5.0014,-1.769,
-0.0003,13.7502,-5.0012,-1.496,
-0.0002,13.8502,-5.0011,-1.250,
-0.0001,13.9503,-5.0009,-1.171,
0,14.0503,-5.0008,-1.009,
0.0001,14.1503,-5.0006,-0.894,
0.0002,14.2504,-5.0004,-0.707,
0.0003,14.3504,-5.0003,-0.647,
0.0003,14.4496,-5.0001,-0.538,

Checksum:,6829194FBF94B61BABD60C8D1577D40C0C48C75C0CB2709A3A58F4D14E007E9F
