HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.901 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T17:31:32.6371630-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,64.470,[%]
Calculated D20,35.415,[%]
DMax,1.430070,[cm]
Normalisation factor,0.590207,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0249,0.0038,-6.95,-76.407,
0.0245,0.0038,-6.85,-76.877,
0.0241,0.0038,-6.75,-77.298,
0.0238,0.0037,-6.65,-77.659,
0.0234,0.0037,-6.55,-78.072,
0.0231,0.0037,-6.45,-78.522,
0.0227,0.0036,-6.35,-79.056,
0.0223,0.0036,-6.25,-79.360,
0.022,0.0035,-6.15,-79.754,
0.0216,0.0035,-6.05,-80.231,
0.0212,0.0035,-5.95,-80.687,
0.0209,0.0034,-5.85,-81.112,
0.0205,0.0034,-5.75,-81.498,
0.0202,0.0034,-5.65,-82.086,
0.0198,0.0033,-5.55,-82.501,
0.0194,0.0033,-5.45,-82.904,
0.0191,0.0033,-5.35,-83.375,
0.0187,0.0032,-5.25,-83.792,
0.0183,0.0032,-5.15,-84.262,
0.018,0.0031,-5.05,-84.779,
0.0176,0.0031,-4.95,-85.192,
0.0173,0.0031,-4.85,-85.441,
0.0169,0.003,-4.75,-85.919,
0.0165,0.003,-4.65,-86.537,
0.0162,0.003,-4.55,-86.873,
0.0158,0.0029,-4.45,-87.220,
0.0155,0.0028,-4.35,-87.807,
0.0151,0.0028,-4.25,-88.175,
0.0148,0.0027,-4.15,-88.757,
0.0144,0.0027,-4.05,-89.192,
0.0141,0.0026,-3.95,-89.628,
0.0137,0.0025,-3.85,-90.193,
0.0134,0.0025,-3.75,-90.585,
0.013,0.0024,-3.65,-91.084,
0.0127,0.0023,-3.55,-91.576,
0.0123,0.0023,-3.45,-92.027,
0.012,0.0022,-3.35,-92.552,
0.0116,0.0022,-3.25,-92.894,
0.0113,0.0021,-3.15,-93.570,
0.0109,0.002,-3.05,-93.730,
0.0106,0.002,-2.95,-94.232,
0.0102,0.0019,-2.85,-94.933,
0.0099,0.0018,-2.75,-95.211,
0.0095,0.0018,-2.65,-95.664,
0.0092,0.0017,-2.55,-96.187,
0.0088,0.0017,-2.45,-96.664,
0.0085,0.0016,-2.35,-97.051,
0.0081,0.0015,-2.25,-97.504,
0.0078,0.0015,-2.15,-97.934,
0.0074,0.0014,-2.05,-98.288,
0.0071,0.0013,-1.95,-98.768,
0.0067,0.0013,-1.85,-99.034,
0.0064,0.0012,-1.75,-99.361,
0.006,0.0012,-1.65,-99.662,
0.0057,0.0011,-1.55,-99.805,
0.0053,0.001,-1.45,-100.000,
0.005,0.001,-1.35,-99.877,
0.0046,0.0009,-1.25,-99.749,
0.0043,0.0008,-1.15,-99.259,
0.0039,0.0008,-1.05,-98.687,
0.0036,0.0007,-0.95,-97.601,
0.0032,0.0007,-0.85,-96.404,
0.0029,0.0006,-0.75,-94.415,
0.0026,0.0005,-0.65,-92.130,
0.0022,0.0005,-0.55,-88.965,
0.0019,0.0004,-0.45,-84.544,
0.0015,0.0003,-0.35,-78.923,
0.0012,0.0003,-0.25,-70.736,
0.0008,0.0002,-0.15,-58.692,
0.0005,0.0002,-0.05,-48.418,
0.0001,0.0001,0.05,-46.348,

Checksum:,8A140208EA9550766D6F46572C740E4C4149F4ACA988C8F45550779768132E6C
