HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.916 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T18:14:17.5697162-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.932,[%]
Calculated D20,36.865,[%]
DMax,1.457533,[cm]
Normalisation factor,0.584054,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0583,0.0057,-14.85,-49.883,
0.0578,0.0056,-14.7501,-50.181,
0.0573,0.0056,-14.6501,-50.560,
0.0569,0.0056,-14.55,-50.820,
0.0564,0.0056,-14.45,-51.105,
0.0559,0.0056,-14.35,-51.365,
0.0554,0.0056,-14.25,-51.769,
0.055,0.0056,-14.15,-51.937,
0.0545,0.0056,-14.05,-52.291,
0.054,0.0055,-13.95,-52.574,
0.0535,0.0055,-13.85,-52.882,
0.0531,0.0055,-13.75,-53.230,
0.0526,0.0055,-13.65,-53.448,
0.0521,0.0055,-13.55,-53.893,
0.0516,0.0055,-13.45,-54.149,
0.0512,0.0055,-13.35,-54.558,
0.0507,0.0055,-13.25,-54.775,
0.0502,0.0055,-13.15,-55.049,
0.0498,0.0054,-13.05,-55.389,
0.0493,0.0054,-12.95,-55.742,
0.0488,0.0054,-12.85,-56.134,
0.0483,0.0054,-12.75,-56.431,
0.0479,0.0054,-12.65,-56.699,
0.0474,0.0054,-12.55,-57.074,
0.0469,0.0054,-12.45,-57.365,
0.0464,0.0054,-12.35,-57.788,
0.046,0.0054,-12.25,-57.982,
0.0455,0.0053,-12.15,-58.393,
0.045,0.0053,-12.05,-58.672,
0.0445,0.0053,-11.95,-59.076,
0.0441,0.0053,-11.85,-59.351,
0.0436,0.0053,-11.75,-59.736,
0.0431,0.0053,-11.65,-60.051,
0.0426,0.0053,-11.55,-60.410,
0.0422,0.0053,-11.45,-60.816,
0.0417,0.0052,-11.35,-61.085,
0.0412,0.0052,-11.25,-61.325,
0.0407,0.0052,-11.15,-61.729,
0.0403,0.0052,-11.05,-62.164,
0.0398,0.0052,-10.95,-62.427,
0.0393,0.0052,-10.85,-62.756,
0.0388,0.0052,-10.75,-63.192,
0.0384,0.0052,-10.65,-63.565,
0.0379,0.0051,-10.55,-63.923,
0.0375,0.0051,-10.45,-64.287,
0.0372,0.0051,-10.35,-64.559,
0.0368,0.005,-10.25,-64.882,
0.0365,0.005,-10.1501,-65.336,
0.0361,0.005,-10.05,-65.746,
0.0357,0.0049,-9.95,-66.117,
0.0354,0.0049,-9.85,-66.492,
0.035,0.0049,-9.75,-66.794,
0.0346,0.0048,-9.65,-67.039,
0.0343,0.0048,-9.55,-67.520,
0.0339,0.0047,-9.4501,-67.875,
0.0336,0.0047,-9.35,-68.310,
0.0332,0.0047,-9.2501,-68.762,
0.0328,0.0046,-9.15,-69.140,
0.0325,0.0046,-9.05,-69.356,
0.0321,0.0046,-8.95,-69.874,
0.0317,0.0045,-8.85,-70.159,
0.0314,0.0045,-8.75,-70.670,
0.031,0.0045,-8.65,-70.878,
0.0307,0.0044,-8.5501,-71.228,
0.0303,0.0044,-8.45,-71.702,
0.0299,0.0043,-8.3501,-72.073,
0.0296,0.0043,-8.25,-72.488,
0.0292,0.0043,-8.15,-72.909,
0.0288,0.0042,-8.05,-73.315,
0.0285,0.0042,-7.95,-73.614,
0.0281,0.0042,-7.85,-74.085,
0.0278,0.0041,-7.75,-74.497,
0.0274,0.0041,-7.65,-74.808,
0.027,0.0041,-7.55,-75.230,
0.0267,0.004,-7.45,-75.665,
0.0263,0.004,-7.35,-76.169,
0.0259,0.0039,-7.25,-76.486,
0.0256,0.0039,-7.15,-76.989,
0.0252,0.0039,-7.05,-77.442,
0.0249,0.0038,-6.95,-77.751,
0.0245,0.0038,-6.85,-78.159,
0.0241,0.0038,-6.75,-78.563,
0.0238,0.0037,-6.65,-78.933,
0.0234,0.0037,-6.55,-79.334,
0.0231,0.0037,-6.45,-79.804,
0.0227,0.0036,-6.35,-80.245,
0.0223,0.0036,-6.25,-80.633,
0.022,0.0035,-6.15,-81.086,
0.0216,0.0035,-6.05,-81.498,
0.0212,0.0035,-5.95,-82.005,
0.0209,0.0034,-5.85,-82.425,
0.0205,0.0034,-5.75,-82.745,
0.0202,0.0034,-5.65,-83.289,
0.0198,0.0033,-5.55,-83.711,
0.0194,0.0033,-5.45,-84.130,
0.0191,0.0033,-5.35,-84.584,
0.0187,0.0032,-5.25,-84.896,
0.0183,0.0032,-5.15,-85.402,
0.018,0.0031,-5.05,-85.795,
0.0176,0.0031,-4.95,-86.251,
0.0173,0.0031,-4.85,-86.660,
0.0169,0.003,-4.75,-87.155,
0.0165,0.003,-4.65,-87.473,
0.0162,0.003,-4.55,-87.986,
0.0158,0.0029,-4.45,-88.518,
0.0155,0.0028,-4.35,-88.961,
0.0151,0.0028,-4.25,-89.324,
0.0148,0.0027,-4.15,-89.778,
0.0144,0.0027,-4.05,-90.150,
0.0141,0.0026,-3.95,-90.649,
0.0137,0.0025,-3.85,-91.028,
0.0134,0.0025,-3.75,-91.399,
0.013,0.0024,-3.65,-91.976,
0.0127,0.0023,-3.55,-92.355,
0.0123,0.0023,-3.45,-92.734,
0.012,0.0022,-3.35,-93.134,
0.0116,0.0022,-3.25,-93.767,
0.0113,0.0021,-3.15,-94.084,
0.0109,0.002,-3.05,-94.465,
0.0106,0.002,-2.95,-94.887,
0.0102,0.0019,-2.85,-95.407,
0.0099,0.0018,-2.75,-95.786,
0.0095,0.0018,-2.65,-96.223,
0.0092,0.0017,-2.55,-96.588,
0.0088,0.0017,-2.45,-96.897,
0.0085,0.0016,-2.35,-97.349,
0.0081,0.0015,-2.25,-97.763,
0.0078,0.0015,-2.15,-98.231,
0.0074,0.0014,-2.05,-98.718,
0.0071,0.0013,-1.95,-98.855,
0.0067,0.0013,-1.85,-99.353,
0.0064,0.0012,-1.75,-99.470,
0.006,0.0012,-1.65,-99.824,
0.0057,0.0011,-1.55,-99.978,
0.0053,0.001,-1.45,-100.000,
0.005,0.001,-1.35,-99.997,
0.0046,0.0009,-1.25,-99.772,
0.0043,0.0008,-1.15,-99.279,
0.0039,0.0008,-1.05,-98.614,
0.0036,0.0007,-0.95,-97.720,
0.0032,0.0007,-0.85,-96.478,
0.0029,0.0006,-0.75,-94.576,
0.0026,0.0005,-0.65,-92.421,
0.0022,0.0005,-0.55,-88.908,
0.0019,0.0004,-0.45,-84.471,
0.0015,0.0003,-0.35,-78.912,
0.0012,0.0003,-0.25,-70.805,
0.0008,0.0002,-0.15,-58.934,
0.0005,0.0002,-0.05,-48.517,
0.0001,0.0001,0.05,-46.529,

Checksum:,6C6DDD6004297EE164C846EC5A6CB4D9097927A88DB4B3729A369591E777378A
