HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T18:02:53.5321734-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-13.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,13.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,270000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.018884,[cm]
Calculated field width,23.816359,[cm]
Calculated penumbra left,5.006730,[cm]
Calculated penumbra right,5.832436,[cm]
Calculated symmetry,3.360,[%]
Normalisation factor,0.678242,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0028,-9.45,-5.0101,-72.007,
0.0023,-9.35,-5.01,-72.546,
0.0022,-9.25,-5.0099,-73.010,
0.0019,-9.15,-5.0098,-73.181,
0.0018,-9.05,-5.0097,-73.610,
0.0017,-8.95,-5.0096,-74.118,
0.0018,-8.85,-5.0096,-74.509,
0.0019,-8.75,-5.0095,-74.837,
0.0018,-8.65,-5.0094,-75.230,
0.0017,-8.55,-5.0093,-75.628,
0.0017,-8.45,-5.0092,-75.766,
0.0017,-8.35,-5.0092,-76.320,
0.0018,-8.25,-5.0091,-76.671,
0.0018,-8.15,-5.009,-76.866,
0.0017,-8.0499,-5.0089,-77.282,
0.0016,-7.9499,-5.0088,-77.904,
0.0015,-7.8499,-5.0087,-77.959,
0.0015,-7.7498,-5.0087,-78.484,
0.0014,-7.6498,-5.0086,-78.825,
0.0013,-7.5498,-5.0085,-79.276,
0.0013,-7.4498,-5.0084,-79.536,
0.0012,-7.3498,-5.0083,-79.901,
0.0011,-7.2498,-5.0082,-80.024,
0.0011,-7.1498,-5.0082,-80.426,
0.001,-7.0498,-5.0081,-81.046,
0.0009,-6.9497,-5.0081,-81.284,
0.0009,-6.8498,-5.0081,-81.689,
0.0009,-6.7499,-5.0081,-81.867,
0.0008,-6.6497,-5.0082,-82.331,
0.0008,-6.5498,-5.0082,-82.670,
0.0008,-6.45,-5.0082,-83.242,
0.0008,-6.3498,-5.0082,-83.391,
0.0007,-6.2496,-5.0083,-83.579,
0.0007,-6.1497,-5.0083,-84.328,
0.0005,-6.0498,-5.0083,-84.531,
0.0003,-5.9496,-5.0084,-85.009,
0.0003,-5.8497,-5.0084,-85.464,
0.0003,-5.7499,-5.0084,-85.799,
0.0002,-5.6497,-5.0084,-86.102,
0.0002,-5.5498,-5.0085,-86.505,
0,-5.4499,-5.0085,-86.650,
-0.0002,-5.3497,-5.0085,-87.021,
0,-5.2498,-5.0085,-87.416,
0.0001,-5.1499,-5.0086,-87.898,
0.0002,-5.0498,-5.0086,-88.319,
0.0003,-4.9496,-5.0086,-88.582,
0.0003,-4.8497,-5.0086,-88.770,
0.0002,-4.7498,-5.0087,-89.457,
0.0002,-4.6496,-5.0087,-89.646,
0.0003,-4.5497,-5.0087,-89.611,
0.0004,-4.4498,-5.0088,-90.145,
0.0004,-4.3497,-5.0088,-90.665,
0.0004,-4.2498,-5.0088,-91.311,
0.0003,-4.1499,-5.0088,-91.387,
0.0003,-4.0497,-5.0089,-91.545,
0.0003,-3.9498,-5.0089,-92.077,
0.0002,-3.8499,-5.0089,-92.473,
0.0002,-3.7498,-5.0089,-92.684,
0.0002,-3.6496,-5.009,-92.885,
0.0001,-3.5497,-5.009,-93.398,
0.0001,-3.4498,-5.009,-93.392,
0.0001,-3.3496,-5.009,-93.861,
0,-3.2497,-5.0091,-94.173,
0,-3.1498,-5.0091,-94.489,
0,-3.0497,-5.0091,-94.834,
0.0001,-2.9498,-5.0091,-95.029,
0.0002,-2.8499,-5.0092,-95.502,
0.0002,-2.7497,-5.0092,-95.580,
0.0001,-2.6498,-5.0092,-95.860,
0.0001,-2.5499,-5.0093,-96.178,
0.0001,-2.4497,-5.0093,-96.369,
0,-2.3498,-5.0093,-96.676,
0,-2.2499,-5.0093,-96.921,
0,-2.1497,-5.0094,-96.896,
-0.0001,-2.0498,-5.0094,-97.407,
0.0001,-1.9499,-5.0094,-97.563,
0.0002,-1.8497,-5.0094,-97.682,
0.0002,-1.7498,-5.0095,-97.941,
0.0002,-1.65,-5.0095,-98.159,
0.0001,-1.5498,-5.0095,-98.243,
0.0001,-1.4496,-5.0095,-98.596,
0.0001,-1.3497,-5.0096,-98.619,
0,-1.2498,-5.0096,-99.073,
0,-1.1496,-5.0096,-99.151,
0,-1.0497,-5.0096,-99.093,
-0.0001,-0.9499,-5.0097,-99.272,
-0.0001,-0.8497,-5.0097,-99.531,
-0.0001,-0.7498,-5.0097,-99.809,
-0.0002,-0.6499,-5.0098,-99.422,
-0.0002,-0.5497,-5.0098,-99.678,
-0.0002,-0.4498,-5.0098,-99.719,
-0.0003,-0.35,-5.0098,-99.823,
-0.0003,-0.2498,-5.0099,-99.894,
-0.0003,-0.1496,-5.0099,-99.977,
-0.0003,-0.0497,-5.0099,-99.864,
-0.0004,0.0502,-5.0099,-99.693,
-0.0004,0.1504,-5.01,-99.957,
-0.0004,0.2503,-5.01,-100.000,
-0.0005,0.3501,-5.01,-99.782,
-0.0005,0.4503,-5.01,-99.621,
-0.0007,0.5502,-5.0101,-99.388,
-0.0009,0.6501,-5.0101,-99.469,
-0.001,0.7503,-5.0101,-99.371,
-0.001,0.8502,-5.0102,-99.206,
-0.001,0.9501,-5.0102,-99.247,
-0.0011,1.0502,-5.0102,-98.988,
-0.0011,1.1504,-5.0102,-98.964,
-0.0011,1.2503,-5.0103,-98.701,
-0.0012,1.3502,-5.0103,-98.550,
-0.0012,1.4504,-5.0103,-98.381,
-0.0012,1.5503,-5.0103,-98.270,
-0.0013,1.6501,-5.0104,-98.159,
-0.0013,1.7503,-5.0104,-98.114,
-0.0013,1.8502,-5.0104,-97.524,
-0.0012,1.9501,-5.0104,-97.446,
-0.001,2.0503,-5.0105,-97.320,
-0.001,2.1502,-5.0105,-97.446,
-0.0011,2.2501,-5.0105,-96.591,
-0.0011,2.3502,-5.0105,-96.432,
-0.0011,2.4502,-5.0105,-95.906,
-0.0011,2.5502,-5.0105,-95.340,
-0.0011,2.6503,-5.0104,-95.159,
-0.0011,2.7504,-5.0103,-94.584,
-0.0011,2.8504,-5.0102,-94.441,
-0.0011,2.9504,-5.0101,-94.064,
-0.0011,3.0505,-5.01,-93.675,
-0.0013,3.1505,-5.01,-93.189,
-0.0015,3.2503,-5.0099,-93.132,
-0.0015,3.35,-5.0098,-92.621,
-0.0015,3.45,-5.0097,-92.224,
-0.0015,3.55,-5.0096,-91.937,
-0.0015,3.6501,-5.0095,-91.443,
-0.0015,3.7501,-5.0095,-91.142,
-0.0015,3.8501,-5.0094,-90.734,
-0.0015,3.9502,-5.0093,-90.241,
-0.0015,4.0502,-5.0092,-89.817,
-0.0015,4.1502,-5.0091,-89.217,
-0.0015,4.2502,-5.009,-89.139,
-0.0015,4.3503,-5.009,-88.915,
-0.0015,4.4503,-5.0089,-88.379,
-0.0015,4.5504,-5.0088,-88.042,
-0.0013,4.6505,-5.0087,-87.724,
-0.0012,4.7505,-5.0086,-87.252,
-0.0012,4.8503,-5.0085,-86.928,
-0.0012,4.95,-5.0084,-86.090,
-0.0012,5.05,-5.0084,-85.823,
-0.0012,5.15,-5.0083,-85.311,
-0.0012,5.25,-5.0082,-84.743,
-0.0012,5.3501,-5.0081,-84.321,
-0.0012,5.4501,-5.008,-84.131,
-0.0012,5.5501,-5.0079,-83.442,
-0.0012,5.6502,-5.0079,-83.313,
-0.0012,5.7502,-5.0078,-82.664,
-0.0012,5.8502,-5.0077,-82.488,
-0.0012,5.9503,-5.0076,-82.135,
-0.0012,6.0503,-5.0075,-81.604,
-0.0012,6.1503,-5.0074,-81.465,
-0.0012,6.2504,-5.0074,-80.956,
-0.0012,6.3504,-5.0073,-80.504,
-0.0012,6.4505,-5.0072,-80.038,
-0.0012,6.5503,-5.0071,-79.619,
-0.0012,6.65,-5.007,-79.155,
-0.0012,6.75,-5.0069,-78.973,
-0.0012,6.85,-5.0069,-78.777,
-0.0012,6.9501,-5.0068,-78.447,
-0.0012,7.0501,-5.0067,-77.812,
-0.0012,7.1502,-5.0066,-77.501,
-0.0012,7.2503,-5.0065,-77.168,
-0.0012,7.3503,-5.0064,-76.773,
-0.0012,7.4503,-5.0064,-76.290,
-0.0012,7.5503,-5.0063,-75.775,
-0.0012,7.6504,-5.0062,-75.724,
-0.0012,7.7504,-5.0061,-75.177,
-0.0012,7.8504,-5.006,-74.753,
-0.0012,7.9505,-5.0059,-74.498,
-0.0012,8.0505,-5.0059,-74.135,
-0.0012,8.1503,-5.0058,-73.714,
-0.0012,8.25,-5.0057,-73.276,
-0.001,8.35,-5.0056,-72.794,
-0.0009,8.45,-5.0055,-72.415,
-0.0009,8.5501,-5.0054,-72.029,
-0.0009,8.6502,-5.0054,-71.838,
-0.0009,8.7502,-5.0053,-71.392,
-0.0009,8.8502,-5.0052,-71.008,
-0.0009,8.9503,-5.0051,-70.797,
-0.0009,9.0503,-5.005,-70.311,
-0.0009,9.1503,-5.0049,-69.845,
-0.0009,9.2504,-5.0049,-69.222,
-0.0009,9.3504,-5.0048,-68.790,
-0.0009,9.4504,-5.0047,-68.359,
-0.0009,9.5505,-5.0046,-67.987,
-0.0009,9.6505,-5.0045,-67.737,
-0.0009,9.7505,-5.0044,-67.314,
-0.0009,9.8503,-5.0044,-66.830,
-0.0009,9.95,-5.0043,-66.363,
-0.0009,10.05,-5.0042,-65.861,
-0.0009,10.15,-5.0041,-65.518,
-0.0009,10.2501,-5.004,-65.388,
-0.0009,10.3501,-5.0039,-64.910,
-0.0011,10.4502,-5.0039,-64.548,
-0.0013,10.5503,-5.0038,-64.101,
-0.0013,10.6503,-5.0037,-63.693,
-0.0013,10.7503,-5.0036,-63.185,
-0.0013,10.8503,-5.0035,-62.554,
-0.0013,10.9504,-5.0034,-62.236,
-0.0013,11.0504,-5.0033,-61.710,
-0.0013,11.1504,-5.0033,-61.228,
-0.0013,11.2505,-5.0032,-60.669,
-0.0015,11.3505,-5.0031,-60.137,
-0.0016,11.4503,-5.003,-59.459,
-0.0016,11.55,-5.0029,-58.711,
-0.0016,11.65,-5.0028,-57.575,
-0.0016,11.75,-5.0028,-56.055,
-0.0016,11.8501,-5.0026,-53.448,
-0.0015,11.95,-5.0025,-48.972,
-0.0014,12.05,-5.0023,-41.822,
-0.0013,12.1501,-5.0022,-32.574,
-0.0013,12.2501,-5.002,-23.275,
-0.001,12.3501,-5.0018,-15.469,
-0.0008,12.4502,-5.0017,-10.349,
-0.0007,12.5502,-5.0015,-7.367,
-0.0006,12.6503,-5.0014,-5.652,
-0.0005,12.7503,-5.0012,-4.633,
-0.0004,12.8503,-5.001,-4.015,
-0.0003,12.9504,-5.0009,-3.550,
-0.0003,13.0504,-5.0007,-3.141,
-0.0002,13.1505,-5.0006,-2.870,
-0.0001,13.2503,-5.0004,-2.626,
0,13.35,-5.0003,-2.420,
0.0001,13.4492,-5.0001,-2.127,

Checksum:,21DE7ACFB539D7794FC915A579ABB7BFC0C3672F7409B3953F303F150C4BB2FF
