HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T17:01:47.2304880-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-6.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,6.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,130000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.014368,[cm]
Calculated field width,10.044068,[cm]
Calculated penumbra left,0.706088,[cm]
Calculated penumbra right,0.721646,[cm]
Calculated symmetry,0.775,[%]
Normalisation factor,0.709168,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0017,-6.45,-5.0006,-4.883,
0.0023,-6.3498,-5.0011,-5.028,
0.0023,-6.2496,-5.0012,-5.342,
0.0023,-6.1497,-5.0012,-5.609,
0.0022,-6.0498,-5.0012,-5.950,
0.0022,-5.9496,-5.0013,-6.316,
0.0022,-5.8497,-5.0013,-6.844,
0.0021,-5.7499,-5.0013,-7.552,
0.0021,-5.6497,-5.0013,-8.639,
0.0019,-5.5498,-5.0014,-10.162,
0.0017,-5.4499,-5.0014,-12.887,
0.0017,-5.3497,-5.0014,-17.107,
0.0017,-5.2498,-5.0014,-24.016,
0.0016,-5.1499,-5.0015,-33.739,
0.0016,-5.0498,-5.0015,-45.062,
0.0016,-4.9496,-5.0015,-56.805,
0.0013,-4.8497,-5.0015,-66.672,
0.0011,-4.7498,-5.0016,-73.926,
0.0011,-4.6496,-5.0016,-78.417,
0.0011,-4.5497,-5.0016,-81.725,
0.001,-4.4498,-5.0017,-83.476,
0.001,-4.3497,-5.0017,-84.970,
0.001,-4.2498,-5.0017,-85.995,
0.0009,-4.1499,-5.0017,-86.717,
0.0009,-4.0497,-5.0018,-87.650,
0.0009,-3.9498,-5.0018,-88.059,
0.0008,-3.8499,-5.0018,-88.808,
0.001,-3.7498,-5.0018,-89.154,
0.0011,-3.6496,-5.0019,-90.015,
0.0013,-3.5497,-5.0019,-90.494,
0.0014,-3.4498,-5.0019,-90.965,
0.0013,-3.3496,-5.0019,-91.687,
0.0015,-3.2497,-5.002,-92.148,
0.0016,-3.1498,-5.002,-92.431,
0.0015,-3.0497,-5.002,-92.902,
0.0015,-2.9498,-5.002,-93.529,
0.0015,-2.8499,-5.0021,-93.833,
0.0014,-2.7497,-5.0021,-94.023,
0.0014,-2.6498,-5.0021,-94.382,
0.0014,-2.5499,-5.0022,-94.887,
0.0015,-2.4497,-5.0022,-94.981,
0.0016,-2.3498,-5.0022,-95.430,
0.0016,-2.2499,-5.0022,-95.892,
0.0015,-2.1497,-5.0023,-96.238,
0.0015,-2.0498,-5.0023,-96.390,
0.0015,-1.9499,-5.0023,-96.744,
0.0015,-1.8497,-5.0023,-97.095,
0.0014,-1.7498,-5.0024,-97.064,
0.0016,-1.65,-5.0024,-97.515,
0.0017,-1.5498,-5.0024,-97.928,
0.0016,-1.4496,-5.0024,-97.943,
0.0016,-1.3497,-5.0025,-98.091,
0.0016,-1.2498,-5.0025,-98.398,
0.0015,-1.1496,-5.0025,-98.618,
0.0015,-1.0497,-5.0025,-98.740,
0.0015,-0.9499,-5.0026,-98.768,
0.0014,-0.8497,-5.0026,-99.243,
0.0014,-0.7498,-5.0026,-99.447,
0.0014,-0.6499,-5.0027,-99.537,
0.0013,-0.5497,-5.0027,-99.752,
0.0013,-0.4498,-5.0027,-99.652,
0.0013,-0.35,-5.0027,-99.877,
0.0012,-0.2498,-5.0028,-99.681,
0.0012,-0.1496,-5.0028,-100.000,
0.0012,-0.0497,-5.0028,-99.948,
0.0011,0.0502,-5.0028,-99.731,
0.0011,0.1504,-5.0029,-99.682,
0.0011,0.2503,-5.0029,-99.618,
0.001,0.3501,-5.0029,-99.453,
0.001,0.4503,-5.0029,-99.450,
0.001,0.5502,-5.003,-99.256,
0.0009,0.6501,-5.003,-99.285,
0.0009,0.7503,-5.003,-98.992,
0.0007,0.8502,-5.0031,-99.135,
0.0005,0.9501,-5.0031,-98.980,
0.0005,1.0502,-5.0031,-98.516,
0.0005,1.1504,-5.0031,-98.679,
0.0004,1.2503,-5.0032,-98.485,
0.0004,1.3502,-5.0032,-98.250,
0.0004,1.4504,-5.0032,-98.228,
0.0003,1.5503,-5.0032,-97.834,
0.0003,1.6501,-5.0033,-97.452,
0.0003,1.7503,-5.0033,-97.541,
0.0004,1.8502,-5.0033,-97.273,
0.0005,1.9501,-5.0033,-97.032,
0.0005,2.0503,-5.0034,-96.541,
0.0004,2.1502,-5.0034,-96.494,
0.0004,2.2501,-5.0034,-95.911,
0.0004,2.3502,-5.0034,-95.607,
0.0004,2.4502,-5.0034,-95.445,
0.0003,2.5502,-5.0034,-94.844,
0.0003,2.6503,-5.0033,-94.307,
0.0003,2.7504,-5.0032,-93.939,
0.0003,2.8504,-5.0031,-93.739,
0.0003,2.9504,-5.003,-93.227,
0.0003,3.0505,-5.0029,-93.033,
0.0003,3.1505,-5.0029,-92.573,
0.0003,3.2503,-5.0028,-92.007,
0.0003,3.35,-5.0027,-91.815,
0.0003,3.45,-5.0026,-91.302,
0.0003,3.55,-5.0025,-90.891,
0.0003,3.6501,-5.0024,-90.127,
0.0003,3.7501,-5.0024,-89.652,
0.0003,3.8501,-5.0023,-89.199,
0.0003,3.9502,-5.0022,-88.137,
0.0003,4.0502,-5.0021,-87.693,
0.0003,4.1502,-5.002,-86.919,
0.0003,4.2502,-5.0019,-85.952,
0.0003,4.3503,-5.0019,-84.773,
0.0003,4.4503,-5.0018,-83.688,
0.0003,4.5503,-5.0017,-81.751,
0.0003,4.6504,-5.0016,-78.901,
0.0003,4.7505,-5.0015,-74.859,
0.0003,4.8503,-5.0014,-68.649,
0.0003,4.95,-5.0013,-59.790,
0.0003,5.05,-5.0013,-48.459,
0.0003,5.15,-5.0012,-36.945,
0.0003,5.25,-5.0011,-26.437,
0.0003,5.3501,-5.001,-18.715,
0.0003,5.4501,-5.0009,-13.577,
0.0003,5.5501,-5.0008,-10.439,
0.0005,5.6502,-5.0008,-8.514,
0.0007,5.7502,-5.0007,-7.410,
0.0007,5.8502,-5.0006,-6.652,
0.0007,5.9503,-5.0005,-6.210,
0.0007,6.0503,-5.0004,-5.791,
0.0007,6.1503,-5.0003,-5.489,
0.0007,6.2504,-5.0003,-5.207,
0.0007,6.3504,-5.0002,-4.896,
0.0007,6.4498,-5.0001,-4.504,

Checksum:,C13C473EE7B8B107C38773E5FA8DF5CD14E12F7446E393008626640618B5E21B
