HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.901 mm, Y=0.114 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Razor SN 17414
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,17414
Manufacturer,IBA
Model,Razor
Bias voltage,300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.86,[pA]
Reference detector,-0.896,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-31T16:26:01.3744747-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.00,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.934,[%]
Calculated D20,28.928,[%]
DMax,1.243584,[cm]
Normalisation factor,0.630670,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0426,0.0053,-11.55,-51.135,
0.0422,0.0053,-11.45,-51.585,
0.0417,0.0052,-11.35,-51.856,
0.0412,0.0052,-11.25,-52.275,
0.0407,0.0052,-11.15,-52.619,
0.0403,0.0052,-11.05,-52.944,
0.0398,0.0052,-10.95,-53.354,
0.0393,0.0052,-10.85,-53.725,
0.0388,0.0052,-10.75,-54.101,
0.0384,0.0052,-10.65,-54.404,
0.0379,0.0051,-10.55,-54.808,
0.0375,0.0051,-10.45,-55.207,
0.0372,0.0051,-10.35,-55.520,
0.0368,0.005,-10.25,-56.012,
0.0365,0.005,-10.1501,-56.381,
0.0361,0.005,-10.05,-56.743,
0.0357,0.0049,-9.95,-57.125,
0.0354,0.0049,-9.85,-57.509,
0.035,0.0049,-9.75,-57.878,
0.0346,0.0048,-9.65,-58.305,
0.0343,0.0048,-9.55,-58.800,
0.0339,0.0047,-9.4501,-59.146,
0.0336,0.0047,-9.35,-59.624,
0.0332,0.0047,-9.2501,-60.089,
0.0328,0.0046,-9.15,-60.448,
0.0325,0.0046,-9.05,-60.866,
0.0321,0.0046,-8.95,-61.208,
0.0317,0.0045,-8.85,-61.634,
0.0314,0.0045,-8.75,-62.081,
0.031,0.0045,-8.65,-62.583,
0.0307,0.0044,-8.5501,-62.899,
0.0303,0.0044,-8.45,-63.460,
0.0299,0.0043,-8.3501,-63.815,
0.0296,0.0043,-8.25,-64.301,
0.0292,0.0043,-8.15,-64.780,
0.0288,0.0042,-8.05,-65.196,
0.0285,0.0042,-7.95,-65.692,
0.0281,0.0042,-7.85,-66.217,
0.0278,0.0041,-7.75,-66.582,
0.0274,0.0041,-7.65,-67.012,
0.027,0.0041,-7.55,-67.565,
0.0267,0.004,-7.45,-67.933,
0.0263,0.004,-7.35,-68.544,
0.0259,0.0039,-7.25,-69.106,
0.0256,0.0039,-7.15,-69.450,
0.0252,0.0039,-7.05,-69.917,
0.0249,0.0038,-6.95,-70.512,
0.0245,0.0038,-6.85,-70.883,
0.0241,0.0038,-6.75,-71.352,
0.0238,0.0037,-6.65,-71.970,
0.0234,0.0037,-6.55,-72.385,
0.0231,0.0037,-6.45,-72.860,
0.0227,0.0036,-6.35,-73.492,
0.0223,0.0036,-6.25,-73.897,
0.022,0.0035,-6.15,-74.420,
0.0216,0.0035,-6.05,-75.028,
0.0212,0.0035,-5.95,-75.438,
0.0209,0.0034,-5.85,-76.037,
0.0205,0.0034,-5.75,-76.619,
0.0202,0.0034,-5.65,-77.103,
0.0198,0.0033,-5.55,-77.553,
0.0194,0.0033,-5.45,-78.192,
0.0191,0.0033,-5.35,-78.602,
0.0187,0.0032,-5.25,-79.164,
0.0183,0.0032,-5.15,-79.622,
0.018,0.0031,-5.05,-80.346,
0.0176,0.0031,-4.95,-81.017,
0.0173,0.0031,-4.85,-81.290,
0.0169,0.003,-4.75,-81.942,
0.0165,0.003,-4.65,-82.555,
0.0162,0.003,-4.55,-83.113,
0.0158,0.0029,-4.45,-83.775,
0.0155,0.0028,-4.35,-84.261,
0.0151,0.0028,-4.25,-84.834,
0.0148,0.0027,-4.15,-85.479,
0.0144,0.0027,-4.05,-85.951,
0.0141,0.0026,-3.95,-86.620,
0.0137,0.0025,-3.85,-87.066,
0.0134,0.0025,-3.75,-87.598,
0.013,0.0024,-3.65,-88.208,
0.0127,0.0023,-3.55,-88.947,
0.0123,0.0023,-3.45,-89.387,
0.012,0.0022,-3.35,-90.001,
0.0116,0.0022,-3.25,-90.752,
0.0113,0.0021,-3.15,-91.089,
0.0109,0.002,-3.05,-91.681,
0.0106,0.002,-2.95,-92.425,
0.0102,0.0019,-2.85,-92.917,
0.0099,0.0018,-2.75,-93.581,
0.0095,0.0018,-2.65,-94.106,
0.0092,0.0017,-2.55,-94.644,
0.0088,0.0017,-2.45,-95.275,
0.0085,0.0016,-2.35,-95.919,
0.0081,0.0015,-2.25,-96.433,
0.0078,0.0015,-2.15,-96.989,
0.0074,0.0014,-2.05,-97.535,
0.0071,0.0013,-1.95,-98.276,
0.0067,0.0013,-1.85,-98.649,
0.0064,0.0012,-1.75,-99.142,
0.006,0.0012,-1.65,-99.387,
0.0057,0.0011,-1.55,-99.695,
0.0053,0.001,-1.45,-99.905,
0.005,0.001,-1.35,-99.908,
0.0046,0.0009,-1.25,-100.000,
0.0043,0.0008,-1.15,-99.452,
0.0039,0.0008,-1.05,-99.084,
0.0036,0.0007,-0.95,-98.084,
0.0032,0.0007,-0.85,-96.791,
0.0029,0.0006,-0.75,-95.061,
0.0026,0.0005,-0.65,-92.762,
0.0022,0.0005,-0.55,-89.448,
0.0019,0.0004,-0.45,-85.137,
0.0015,0.0003,-0.35,-79.325,
0.0012,0.0003,-0.25,-71.195,
0.0008,0.0002,-0.15,-58.878,
0.0005,0.0002,-0.05,-47.289,
0.0001,0.0001,0.05,-44.933,

Checksum:,7EB5E2B27E3C39989BDE30A9E6280706A4E4A7667DD1B50D952E5D78EFE339FD
