HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T19:00:55.7635885-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-14.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,14.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.001690,[cm]
Calculated field width,26.764266,[cm]
Calculated penumbra left,6.579550,[cm]
Calculated penumbra right,6.477211,[cm]
Calculated symmetry,0.782,[%]
Normalisation factor,0.009357,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-10.55,-0.0012,-5.0081,-68.050,
-10.45,-0.0012,-5.0083,-68.348,
-10.35,-0.0011,-5.0084,-68.889,
-10.25,-0.001,-5.0086,-69.208,
-10.15,-0.0009,-5.0088,-69.322,
-10.05,-0.0008,-5.009,-69.533,
-9.9499,-0.0007,-5.0092,-69.929,
-9.8499,-0.0007,-5.0094,-70.698,
-9.75,-0.0006,-5.0096,-70.681,
-9.65,-0.0005,-5.0097,-71.056,
-9.5499,-0.0004,-5.0099,-71.307,
-9.4499,-0.0003,-5.0101,-71.500,
-9.3499,-0.0003,-5.0103,-72.147,
-9.2499,-0.0002,-5.0105,-72.139,
-9.1498,-0.0001,-5.0106,-72.799,
-9.0498,-0.0001,-5.0106,-73.070,
-8.9499,-0.0001,-5.0105,-73.336,
-8.8498,-0.0001,-5.0104,-73.832,
-8.7499,-0.0001,-5.0104,-74.016,
-8.6499,-0.0002,-5.0103,-74.272,
-8.5498,-0.0002,-5.0102,-74.689,
-8.4499,-0.0002,-5.0102,-75.061,
-8.35,-0.0002,-5.0101,-75.537,
-8.2499,-0.0002,-5.01,-75.879,
-8.1499,-0.0002,-5.01,-76.374,
-8.0498,-0.0002,-5.0099,-76.542,
-7.9499,-0.0003,-5.0098,-77.072,
-7.8499,-0.0003,-5.0098,-77.539,
-7.7498,-0.0003,-5.0097,-77.676,
-7.6499,-0.0003,-5.0096,-78.128,
-7.5498,-0.0003,-5.0095,-78.718,
-7.4498,-0.0003,-5.0095,-78.727,
-7.3497,-0.0003,-5.0094,-79.156,
-7.2499,-0.0004,-5.0093,-79.124,
-7.1499,-0.0004,-5.0093,-80.035,
-7.0498,-0.0004,-5.0092,-80.000,
-6.9499,-0.0004,-5.0091,-80.504,
-6.8499,-0.0004,-5.0091,-80.970,
-6.7499,-0.0004,-5.009,-81.312,
-6.6499,-0.0004,-5.0089,-81.557,
-6.5498,-0.0005,-5.0089,-82.132,
-6.4499,-0.0005,-5.0088,-82.591,
-6.3499,-0.0005,-5.0087,-82.819,
-6.2498,-0.0005,-5.0087,-83.203,
-6.1499,-0.0005,-5.0086,-83.901,
-6.0498,-0.0005,-5.0085,-83.866,
-5.9499,-0.0005,-5.0085,-84.159,
-5.8499,-0.0006,-5.0084,-84.659,
-5.7498,-0.0006,-5.0083,-85.041,
-5.6499,-0.0006,-5.0083,-85.378,
-5.55,-0.0006,-5.0082,-85.704,
-5.4499,-0.0006,-5.0081,-86.166,
-5.3499,-0.0006,-5.0081,-86.257,
-5.2498,-0.0006,-5.008,-86.687,
-5.1498,-0.0007,-5.0079,-87.148,
-5.0497,-0.0007,-5.0079,-87.690,
-4.9499,-0.0007,-5.0078,-87.802,
-4.8499,-0.0007,-5.0077,-88.373,
-4.7498,-0.0007,-5.0077,-88.197,
-4.6499,-0.0007,-5.0076,-88.937,
-4.5498,-0.0007,-5.0075,-89.204,
-4.4498,-0.0008,-5.0075,-89.727,
-4.3499,-0.0008,-5.0074,-89.888,
-4.2499,-0.0008,-5.0073,-90.410,
-4.1498,-0.0008,-5.0072,-90.569,
-4.0499,-0.0008,-5.0072,-90.822,
-3.9498,-0.0008,-5.0071,-91.529,
-3.8499,-0.0008,-5.007,-91.684,
-3.7499,-0.0009,-5.007,-91.928,
-3.6498,-0.0009,-5.0069,-92.131,
-3.5499,-0.0009,-5.0068,-92.732,
-3.45,-0.0009,-5.0068,-92.705,
-3.3499,-0.0009,-5.0067,-93.167,
-3.2499,-0.0009,-5.0066,-93.612,
-3.1498,-0.0009,-5.0066,-93.736,
-3.0499,-0.001,-5.0065,-94.227,
-2.9499,-0.001,-5.0064,-94.721,
-2.8499,-0.001,-5.0064,-94.950,
-2.7499,-0.001,-5.0063,-95.090,
-2.6498,-0.001,-5.0062,-95.531,
-2.5499,-0.001,-5.0062,-95.641,
-2.4498,-0.0011,-5.0061,-95.883,
-2.3499,-0.0011,-5.006,-96.122,
-2.2499,-0.0011,-5.006,-96.384,
-2.1498,-0.0011,-5.0059,-96.666,
-2.0499,-0.0011,-5.0058,-97.235,
-1.9499,-0.0011,-5.0058,-96.999,
-1.8499,-0.0011,-5.0057,-97.729,
-1.7499,-0.0012,-5.0056,-97.504,
-1.6498,-0.0012,-5.0056,-98.050,
-1.5499,-0.0012,-5.0055,-97.799,
-1.4499,-0.0012,-5.0054,-98.456,
-1.3498,-0.0012,-5.0054,-98.557,
-1.2499,-0.0012,-5.0053,-98.569,
-1.1498,-0.0012,-5.0052,-98.561,
-1.0499,-0.0013,-5.0052,-99.030,
-0.9499,-0.0013,-5.0051,-98.960,
-0.8498,-0.0013,-5.005,-98.945,
-0.7498,-0.0013,-5.0049,-99.402,
-0.6497,-0.0013,-5.0049,-99.567,
-0.5499,-0.0013,-5.0048,-99.799,
-0.45,-0.0013,-5.0047,-99.763,
-0.3499,-0.0014,-5.0047,-100.000,
-0.2499,-0.0014,-5.0046,-99.533,
-0.1498,-0.0014,-5.0045,-99.634,
-0.0499,-0.0014,-5.0045,-99.456,
0.0501,-0.0014,-5.0044,-99.474,
0.1501,-0.0014,-5.0043,-99.712,
0.25,-0.0014,-5.0043,-99.476,
0.3501,-0.0014,-5.0043,-99.403,
0.45,-0.0014,-5.0043,-99.033,
0.5501,-0.0014,-5.0043,-99.016,
0.6502,-0.0014,-5.0043,-99.158,
0.7501,-0.0013,-5.0043,-99.007,
0.8502,-0.0013,-5.0043,-98.910,
0.9501,-0.0013,-5.0043,-98.955,
1.0502,-0.0013,-5.0043,-98.286,
1.1501,-0.0013,-5.0043,-98.463,
1.2502,-0.0013,-5.0043,-98.406,
1.3501,-0.0012,-5.0043,-97.798,
1.4502,-0.0012,-5.0043,-98.221,
1.5501,-0.0012,-5.0043,-97.715,
1.6502,-0.0012,-5.0043,-97.801,
1.7501,-0.0012,-5.0043,-97.386,
1.8502,-0.0012,-5.0043,-97.360,
1.9501,-0.0011,-5.0043,-97.119,
2.0502,-0.0011,-5.0043,-96.728,
2.1501,-0.0011,-5.0043,-96.496,
2.2501,-0.0011,-5.0043,-96.396,
2.3501,-0.0011,-5.0043,-96.282,
2.4501,-0.001,-5.0043,-96.035,
2.5501,-0.001,-5.0043,-95.793,
2.6501,-0.001,-5.0043,-95.652,
2.75,-0.001,-5.0043,-95.250,
2.8501,-0.001,-5.0043,-94.847,
2.95,-0.001,-5.0043,-94.708,
3.0501,-0.0009,-5.0043,-94.180,
3.15,-0.0009,-5.0043,-94.191,
3.2501,-0.0009,-5.0043,-93.398,
3.35,-0.0009,-5.0043,-93.248,
3.4501,-0.0009,-5.0043,-92.991,
3.55,-0.0008,-5.0043,-92.774,
3.6501,-0.0008,-5.0043,-92.544,
3.75,-0.0008,-5.0043,-91.967,
3.8501,-0.0008,-5.0043,-91.920,
3.95,-0.0008,-5.0043,-91.690,
4.0501,-0.0008,-5.0043,-91.292,
4.15,-0.0007,-5.0043,-90.896,
4.2502,-0.0007,-5.0043,-90.613,
4.3502,-0.0007,-5.0043,-90.204,
4.4502,-0.0007,-5.0043,-89.853,
4.5502,-0.0007,-5.0043,-89.502,
4.6501,-0.0007,-5.0043,-89.271,
4.7502,-0.0006,-5.0043,-88.890,
4.8501,-0.0006,-5.0043,-88.513,
4.95,-0.0006,-5.0043,-88.416,
5.0501,-0.0006,-5.0043,-87.826,
5.15,-0.0006,-5.0043,-87.486,
5.2501,-0.0005,-5.0043,-86.877,
5.35,-0.0005,-5.0044,-86.383,
5.4501,-0.0005,-5.0044,-86.428,
5.55,-0.0005,-5.0044,-86.206,
5.6501,-0.0005,-5.0044,-85.590,
5.75,-0.0005,-5.0044,-85.484,
5.8501,-0.0004,-5.0044,-85.241,
5.95,-0.0004,-5.0044,-84.493,
6.0501,-0.0004,-5.0044,-84.373,
6.15,-0.0004,-5.0044,-83.825,
6.2501,-0.0004,-5.0044,-83.596,
6.35,-0.0003,-5.0044,-83.048,
6.4501,-0.0003,-5.0044,-82.851,
6.55,-0.0003,-5.0044,-82.540,
6.6501,-0.0003,-5.0044,-82.202,
6.7501,-0.0003,-5.0044,-81.629,
6.8501,-0.0003,-5.0044,-81.340,
6.9501,-0.0002,-5.0044,-80.862,
7.0501,-0.0002,-5.0044,-80.692,
7.1501,-0.0002,-5.0044,-80.426,
7.25,-0.0002,-5.0044,-80.132,
7.3499,-0.0002,-5.0044,-79.751,
7.4501,-0.0002,-5.0044,-79.354,
7.5501,-0.0001,-5.0044,-79.134,
7.6501,-0.0001,-5.0044,-78.441,
7.7501,-0.0001,-5.0044,-78.180,
7.8501,-0.0001,-5.0044,-77.760,
7.9501,-0.0001,-5.0044,-77.498,
8.0501,0,-5.0044,-77.134,
8.1501,0,-5.0044,-76.641,
8.2501,0,-5.0044,-76.429,
8.3501,0,-5.0044,-76.062,
8.4501,0,-5.0044,-75.734,
8.5501,0,-5.0044,-75.322,
8.65,0.0001,-5.0044,-75.115,
8.7501,0.0001,-5.0044,-74.342,
8.85,0.0001,-5.0044,-74.414,
8.9501,0.0001,-5.0044,-73.739,
9.05,0.0001,-5.0044,-73.367,
9.1502,0.0001,-5.0044,-73.292,
9.2502,0.0002,-5.0044,-73.035,
9.3502,0.0002,-5.0044,-72.656,
9.4502,0.0002,-5.0044,-72.551,
9.5501,0.0002,-5.0044,-71.996,
9.6501,0.0002,-5.0044,-71.579,
9.75,0.0002,-5.0043,-71.385,
9.8501,0.0002,-5.0042,-70.960,
9.95,0.0002,-5.0041,-70.405,
10.0501,0.0001,-5.004,-70.415,
10.15,0.0001,-5.0039,-70.165,
10.2501,0.0001,-5.0038,-69.689,
10.3501,0.0001,-5.0038,-69.541,
10.4501,0.0001,-5.0037,-69.123,
10.5501,0.0001,-5.0036,-68.571,
10.6501,0,-5.0035,-68.374,
10.7501,0,-5.0034,-67.948,
10.8501,0,-5.0033,-67.840,
10.95,0,-5.0032,-67.249,
11.0501,0,-5.0031,-66.900,
11.15,0,-5.0031,-66.541,
11.2501,-0.0001,-5.003,-66.296,
11.35,-0.0001,-5.0029,-66.218,
11.4502,-0.0001,-5.0028,-65.688,
11.5502,-0.0001,-5.0027,-65.164,
11.6501,-0.0001,-5.0026,-64.994,
11.7502,-0.0002,-5.0025,-64.468,
11.8501,-0.0002,-5.0024,-64.327,
11.9502,-0.0002,-5.0024,-63.857,
12.0501,-0.0002,-5.0023,-63.361,
12.1502,-0.0002,-5.0022,-63.010,
12.2502,-0.0002,-5.0021,-62.744,
12.3502,-0.0003,-5.002,-62.160,
12.4502,-0.0003,-5.0019,-61.712,
12.5502,-0.0003,-5.0018,-61.501,
12.6502,-0.0003,-5.0018,-61.052,
12.7502,-0.0003,-5.0017,-60.279,
12.8501,-0.0004,-5.0016,-59.871,
12.9502,-0.0004,-5.0015,-58.990,
13.0501,-0.0004,-5.0014,-57.970,
13.1502,-0.0004,-5.0013,-56.574,
13.2501,-0.0004,-5.0012,-54.396,
13.3501,-0.0004,-5.0011,-51.510,
13.4501,-0.0005,-5.0011,-46.533,
13.5501,-0.0005,-5.001,-38.984,
13.6501,-0.0005,-5.0009,-29.495,
13.7501,-0.0005,-5.0008,-20.676,
13.8501,-0.0005,-5.0007,-14.884,
13.9501,-0.0006,-5.0006,-11.365,
14.0501,-0.0006,-5.0005,-9.428,
14.1501,-0.0006,-5.0004,-8.463,
14.25,-0.0006,-5.0004,-7.879,
14.35,-0.0006,-5.0003,-7.389,
14.4501,-0.0006,-5.0002,-7.165,

Checksum:,1414315FB8FE9EF591F67948EC516C5B6874233E9FD0CD682DC376B77A66BAEF
