HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T18:47:52.1300325-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-13,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,13,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.054970,[cm]
Calculated field width,23.901154,[cm]
Calculated penumbra left,5.098233,[cm]
Calculated penumbra right,4.944435,[cm]
Calculated symmetry,0.644,[%]
Normalisation factor,0.009417,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0004,-8.9497,-5.0131,-73.341,
-0.0006,-8.8498,-5.0131,-73.734,
-0.0007,-8.7496,-5.0132,-74.190,
-0.0007,-8.6497,-5.0132,-74.444,
-0.0005,-8.5499,-5.0132,-75.225,
-0.0002,-8.4497,-5.0132,-75.237,
-0.0001,-8.3496,-5.0132,-75.639,
-0.0001,-8.2497,-5.0132,-75.770,
-0.0001,-8.1499,-5.0132,-76.497,
0.0001,-8.0497,-5.0132,-76.629,
0.0002,-7.9498,-5.0132,-77.125,
0.0002,-7.85,-5.0132,-77.408,
0.0002,-7.7498,-5.0132,-78.004,
0.0002,-7.6496,-5.0132,-78.335,
0.0002,-7.5497,-5.0133,-78.557,
0.0002,-7.4499,-5.0133,-78.931,
0.0004,-7.3497,-5.0133,-79.305,
0.0006,-7.2498,-5.0133,-79.524,
0.0006,-7.1499,-5.0133,-79.748,
0.0006,-7.0498,-5.0133,-80.414,
0.0006,-6.9496,-5.0133,-80.678,
0.0006,-6.8497,-5.0133,-80.978,
0.0006,-6.7499,-5.0133,-81.230,
0.0006,-6.6497,-5.0133,-81.776,
0.0006,-6.5498,-5.0133,-82.083,
0.0006,-6.45,-5.0133,-82.707,
0.0006,-6.3498,-5.0134,-83.043,
0.0006,-6.2497,-5.0134,-83.136,
0.0006,-6.1498,-5.0134,-83.597,
0.0008,-6.0499,-5.0134,-83.897,
0.001,-5.9498,-5.0134,-84.484,
0.001,-5.8499,-5.0134,-84.788,
0.001,-5.7499,-5.0134,-85.100,
0.001,-5.6498,-5.0134,-85.387,
0.001,-5.5496,-5.0134,-86.021,
0.001,-5.4497,-5.0134,-86.061,
0.001,-5.3498,-5.0134,-86.541,
0.001,-5.2496,-5.0134,-86.885,
0.001,-5.1497,-5.0134,-87.393,
0.001,-5.0499,-5.0135,-87.650,
0.001,-4.9497,-5.0135,-88.052,
0.0012,-4.8496,-5.0135,-88.372,
0.0013,-4.7497,-5.0135,-88.821,
0.0013,-4.6498,-5.0135,-89.233,
0.0013,-4.5497,-5.0135,-89.660,
0.0013,-4.4498,-5.0135,-89.841,
0.0013,-4.35,-5.0135,-90.346,
0.0013,-4.2498,-5.0135,-90.559,
0.0013,-4.1496,-5.0135,-91.142,
0.0013,-4.0497,-5.0135,-91.377,
0.0014,-3.9499,-5.0135,-91.365,
0.0014,-3.8497,-5.0136,-92.024,
0.0014,-3.7496,-5.0136,-92.202,
0.0014,-3.6497,-5.0136,-92.775,
0.0014,-3.5498,-5.0136,-92.773,
0.0014,-3.4496,-5.0136,-92.990,
0.0014,-3.3497,-5.0136,-93.336,
0.0014,-3.2499,-5.0136,-93.800,
0.0014,-3.1497,-5.0136,-94.038,
0.0012,-3.0498,-5.0136,-94.236,
0.0011,-2.95,-5.0136,-94.546,
0.0011,-2.8498,-5.0136,-95.020,
0.0011,-2.7497,-5.0136,-95.073,
0.0011,-2.6498,-5.0137,-95.551,
0.0011,-2.5499,-5.0137,-95.726,
0.0011,-2.4498,-5.0137,-96.236,
0.0011,-2.3496,-5.0137,-96.361,
0.0011,-2.2497,-5.0137,-96.544,
0.0011,-2.1499,-5.0137,-96.737,
0.0011,-2.0497,-5.0137,-97.047,
0.0011,-1.9498,-5.0137,-97.395,
0.0011,-1.85,-5.0137,-97.297,
0.0011,-1.7498,-5.0137,-97.485,
0.0011,-1.6496,-5.0137,-97.562,
0.0013,-1.5497,-5.0137,-98.029,
0.0014,-1.4498,-5.0138,-98.247,
0.0015,-1.3497,-5.0138,-98.651,
0.0015,-1.2498,-5.0138,-98.427,
0.0015,-1.1499,-5.0138,-98.769,
0.0015,-1.0498,-5.0138,-98.750,
0.0014,-0.9498,-5.0137,-99.077,
0.0014,-0.8496,-5.0137,-99.338,
0.0011,-0.7497,-5.0136,-99.340,
0.001,-0.65,-5.0135,-99.474,
0.001,-0.5499,-5.0135,-99.854,
0.0009,-0.4497,-5.0134,-99.773,
0.0009,-0.3496,-5.0134,-99.616,
0.0008,-0.2497,-5.0133,-99.727,
0.0008,-0.1499,-5.0132,-100.000,
0.0008,-0.0497,-5.0132,-99.740,
0.0007,0.0504,-5.0131,-99.551,
0.0007,0.1503,-5.013,-99.937,
0.0006,0.2501,-5.013,-99.534,
0.0006,0.3502,-5.0129,-99.760,
0.0006,0.4504,-5.0129,-99.743,
0.0007,0.5503,-5.0128,-99.178,
0.0008,0.65,-5.0127,-99.700,
0.0007,0.7501,-5.0127,-99.504,
0.0007,0.8503,-5.0126,-99.364,
0.0006,0.9504,-5.0125,-99.112,
0.0006,1.0503,-5.0125,-99.180,
0.0006,1.1501,-5.0124,-98.920,
0.0003,1.2503,-5.0124,-98.681,
0.0002,1.3504,-5.0123,-98.918,
0.0001,1.4503,-5.0122,-98.614,
0.0001,1.5501,-5.0122,-98.112,
0.0001,1.6503,-5.0121,-97.902,
0,1.7504,-5.012,-97.662,
0,1.8503,-5.012,-97.694,
-0.0001,1.95,-5.0119,-97.492,
-0.0001,2.0502,-5.0119,-97.424,
-0.0001,2.1503,-5.0118,-97.040,
-0.0002,2.2502,-5.0117,-96.834,
-0.0002,2.35,-5.0117,-96.321,
-0.0003,2.4501,-5.0116,-96.450,
-0.0003,2.5503,-5.0115,-95.823,
-0.0004,2.6504,-5.0115,-95.803,
-0.0002,2.7503,-5.0114,-95.442,
-0.0001,2.8501,-5.0114,-95.213,
-0.0002,2.9502,-5.0113,-94.774,
-0.0002,3.0503,-5.0112,-94.495,
-0.0003,3.1502,-5.0112,-94.360,
-0.0003,3.25,-5.0111,-94.002,
-0.0003,3.3502,-5.0111,-93.955,
-0.0004,3.4503,-5.011,-93.463,
-0.0004,3.5502,-5.0109,-93.259,
-0.0005,3.6501,-5.0109,-92.845,
-0.0005,3.7503,-5.0108,-92.478,
-0.0005,3.8504,-5.0107,-92.113,
-0.0006,3.9503,-5.0107,-91.907,
-0.0006,4.05,-5.0106,-91.638,
-0.0007,4.1502,-5.0106,-90.991,
-0.0007,4.2503,-5.0105,-91.159,
-0.0007,4.3504,-5.0104,-90.684,
-0.0008,4.4503,-5.0104,-90.173,
-0.0008,4.5501,-5.0103,-90.037,
-0.0009,4.6503,-5.0102,-89.792,
-0.0008,4.7504,-5.0102,-89.117,
-0.0007,4.8503,-5.0101,-88.695,
-0.0007,4.9501,-5.0101,-88.434,
-0.0007,5.0503,-5.01,-88.183,
-0.0008,5.1504,-5.0099,-87.744,
-0.0008,5.2503,-5.0099,-87.157,
-0.0009,5.3501,-5.0098,-86.883,
-0.0009,5.4502,-5.0097,-86.614,
-0.0008,5.5503,-5.0097,-86.213,
-0.0007,5.6502,-5.0096,-85.860,
-0.0007,5.75,-5.0096,-85.604,
-0.0008,5.8501,-5.0095,-85.420,
-0.0008,5.9503,-5.0094,-84.910,
-0.0008,6.0504,-5.0094,-84.600,
-0.0009,6.1503,-5.0093,-84.456,
-0.0011,6.2501,-5.0092,-84.020,
-0.0013,6.3503,-5.0092,-83.626,
-0.0013,6.4504,-5.0091,-82.987,
-0.0014,6.5503,-5.0091,-82.691,
-0.0016,6.65,-5.009,-82.342,
-0.0017,6.7502,-5.0089,-82.060,
-0.0018,6.8503,-5.0089,-81.942,
-0.0018,6.9502,-5.0088,-81.241,
-0.0019,7.05,-5.0087,-80.769,
-0.0019,7.1502,-5.0087,-80.559,
-0.0021,7.2503,-5.0086,-79.848,
-0.0023,7.3502,-5.0086,-80.009,
-0.0023,7.45,-5.0085,-79.700,
-0.0024,7.5501,-5.0084,-79.261,
-0.0024,7.6503,-5.0084,-78.930,
-0.0024,7.7504,-5.0083,-78.371,
-0.0025,7.8503,-5.0083,-77.895,
-0.0024,7.95,-5.0082,-77.753,
-0.0023,8.0502,-5.0081,-77.289,
-0.0023,8.1503,-5.0081,-76.632,
-0.0024,8.2502,-5.008,-76.428,
-0.0024,8.35,-5.0079,-76.194,
-0.0024,8.4501,-5.0078,-75.801,
-0.0021,8.5502,-5.0076,-75.454,
-0.002,8.6503,-5.0074,-75.262,
-0.0019,8.7504,-5.0073,-74.460,
-0.0019,8.8503,-5.0071,-74.213,
-0.0018,8.95,-5.0069,-73.901,
-0.0017,9.0502,-5.0067,-73.600,
-0.0018,9.1503,-5.0066,-73.181,
-0.0019,9.2504,-5.0064,-72.945,
-0.0019,9.3503,-5.0062,-72.502,
-0.0018,9.4501,-5.0061,-72.126,
-0.0018,9.5502,-5.0059,-71.712,
-0.0017,9.6503,-5.0057,-71.258,
-0.0016,9.7504,-5.0056,-70.929,
-0.0016,9.8503,-5.0054,-70.431,
-0.0015,9.9501,-5.0052,-70.137,
-0.0015,10.0502,-5.0051,-69.991,
-0.0014,10.1503,-5.0049,-69.598,
-0.0013,10.2502,-5.0047,-69.259,
-0.0013,10.35,-5.0046,-68.974,
-0.0012,10.45,-5.0044,-68.298,
-0.0012,10.5502,-5.0042,-68.054,
-0.0013,10.6503,-5.0041,-67.508,
-0.0014,10.7504,-5.0039,-67.258,
-0.0013,10.8503,-5.0037,-66.752,
-0.0012,10.9501,-5.0035,-66.442,
-0.0012,11.0502,-5.0034,-65.776,
-0.0011,11.1503,-5.0032,-65.449,
-0.0011,11.2504,-5.003,-64.605,
-0.001,11.3503,-5.0029,-64.189,
-0.001,11.4501,-5.0027,-63.728,
-0.0009,11.5502,-5.0025,-63.046,
-0.0008,11.6504,-5.0024,-61.990,
-0.0006,11.7503,-5.0022,-60.927,
-0.0004,11.85,-5.002,-58.391,
-0.0004,11.9501,-5.0019,-54.461,
-0.0003,12.0502,-5.0017,-46.408,
-0.0004,12.1503,-5.0015,-34.571,
-0.0005,12.2502,-5.0014,-23.462,
-0.0004,12.35,-5.0012,-16.171,
-0.0004,12.4501,-5.001,-12.081,
-0.0003,12.5503,-5.0008,-9.991,
-0.0003,12.6504,-5.0007,-9.017,
-0.0002,12.7503,-5.0005,-8.243,
-0.0001,12.85,-5.0003,-7.710,
-0.0002,12.9499,-5.0002,-7.371,

Checksum:,12873E094B6938ABB84BB48F7692B71AEEBC77957F1A912F2478AF52D6317791
