HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon X SN 151916
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,151916
Manufacturer,PTW
Model,Micro Silicon X
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.861,[pA]
Reference detector,-0.892,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-21T18:43:13.1620793-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-13,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,13,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.001119,[cm]
Calculated field width,23.730392,[cm]
Calculated penumbra left,5.113542,[cm]
Calculated penumbra right,5.008254,[cm]
Calculated symmetry,0.883,[%]
Normalisation factor,0.009385,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-8.5498,-0.0002,-5.0089,-74.337,
-8.4499,-0.0002,-5.0089,-74.724,
-8.35,-0.0002,-5.0088,-75.314,
-8.2499,-0.0002,-5.0087,-75.750,
-8.1499,-0.0002,-5.0087,-75.928,
-8.0498,-0.0002,-5.0086,-76.220,
-7.9499,-0.0003,-5.0085,-76.691,
-7.8499,-0.0003,-5.0085,-76.973,
-7.7499,-0.0003,-5.0084,-77.646,
-7.6499,-0.0003,-5.0083,-77.896,
-7.5498,-0.0003,-5.0082,-77.853,
-7.4498,-0.0003,-5.0082,-78.340,
-7.3497,-0.0003,-5.0081,-78.883,
-7.2499,-0.0004,-5.008,-79.320,
-7.1499,-0.0004,-5.008,-79.824,
-7.0498,-0.0004,-5.0079,-80.049,
-6.9498,-0.0004,-5.0078,-80.460,
-6.8498,-0.0004,-5.0078,-80.712,
-6.7499,-0.0004,-5.0077,-81.253,
-6.6499,-0.0004,-5.0076,-81.518,
-6.5498,-0.0005,-5.0076,-81.893,
-6.4499,-0.0005,-5.0075,-82.343,
-6.3499,-0.0005,-5.0074,-82.555,
-6.2499,-0.0005,-5.0074,-83.210,
-6.1499,-0.0005,-5.0073,-83.492,
-6.0498,-0.0005,-5.0072,-83.737,
-5.9499,-0.0005,-5.0072,-83.918,
-5.8499,-0.0006,-5.0071,-84.553,
-5.7498,-0.0006,-5.007,-85.034,
-5.6499,-0.0006,-5.007,-85.272,
-5.55,-0.0006,-5.0069,-85.539,
-5.4499,-0.0006,-5.0068,-85.887,
-5.3499,-0.0006,-5.0068,-86.498,
-5.2498,-0.0006,-5.0067,-86.608,
-5.1498,-0.0007,-5.0066,-87.029,
-5.0497,-0.0007,-5.0066,-87.305,
-4.9499,-0.0007,-5.0065,-87.758,
-4.8499,-0.0007,-5.0064,-88.159,
-4.7498,-0.0007,-5.0064,-88.506,
-4.6499,-0.0007,-5.0063,-88.795,
-4.5498,-0.0007,-5.0062,-89.449,
-4.4498,-0.0008,-5.0062,-89.597,
-4.3499,-0.0008,-5.0061,-89.722,
-4.2499,-0.0008,-5.006,-90.214,
-4.1499,-0.0008,-5.0059,-90.614,
-4.0499,-0.0008,-5.0059,-90.840,
-3.9498,-0.0008,-5.0058,-91.384,
-3.8499,-0.0008,-5.0057,-91.468,
-3.7499,-0.0009,-5.0057,-91.976,
-3.6498,-0.0009,-5.0056,-92.298,
-3.5499,-0.0009,-5.0055,-92.578,
-3.45,-0.0009,-5.0055,-93.000,
-3.3499,-0.0009,-5.0054,-93.302,
-3.2499,-0.0009,-5.0053,-93.454,
-3.1498,-0.0009,-5.0053,-93.737,
-3.0499,-0.001,-5.0052,-94.201,
-2.9499,-0.001,-5.0051,-94.216,
-2.8499,-0.001,-5.0051,-95.048,
-2.7499,-0.001,-5.005,-95.011,
-2.6498,-0.001,-5.0049,-95.416,
-2.5499,-0.001,-5.0049,-95.576,
-2.4498,-0.0011,-5.0048,-95.987,
-2.3499,-0.0011,-5.0047,-96.175,
-2.2499,-0.0011,-5.0047,-96.452,
-2.1498,-0.0011,-5.0046,-96.700,
-2.0499,-0.0011,-5.0045,-96.997,
-1.9499,-0.0011,-5.0045,-97.562,
-1.8499,-0.0011,-5.0044,-97.471,
-1.7499,-0.0012,-5.0043,-97.996,
-1.6498,-0.0012,-5.0043,-97.781,
-1.5499,-0.0012,-5.0042,-98.053,
-1.4499,-0.0012,-5.0041,-97.788,
-1.3498,-0.0012,-5.0041,-98.293,
-1.2499,-0.0012,-5.004,-98.671,
-1.1498,-0.0012,-5.0039,-98.710,
-1.0499,-0.0013,-5.0039,-98.956,
-0.9499,-0.0013,-5.0038,-99.131,
-0.8498,-0.0013,-5.0037,-99.291,
-0.7498,-0.0013,-5.0036,-99.519,
-0.6497,-0.0013,-5.0036,-99.422,
-0.5499,-0.0013,-5.0035,-99.481,
-0.45,-0.0013,-5.0034,-99.651,
-0.3499,-0.0014,-5.0034,-99.352,
-0.2499,-0.0014,-5.0033,-100.000,
-0.1498,-0.0014,-5.0032,-99.424,
-0.0499,-0.0014,-5.0032,-99.554,
0.0501,-0.0014,-5.0031,-99.386,
0.1502,-0.0014,-5.003,-99.494,
0.2502,-0.0014,-5.003,-99.608,
0.3501,-0.0014,-5.003,-99.161,
0.4502,-0.0014,-5.003,-98.959,
0.5501,-0.0014,-5.003,-99.501,
0.6502,-0.0014,-5.003,-99.017,
0.7501,-0.0013,-5.003,-98.627,
0.8502,-0.0013,-5.003,-98.689,
0.9501,-0.0013,-5.003,-98.661,
1.0502,-0.0013,-5.003,-98.510,
1.1501,-0.0013,-5.003,-98.532,
1.2502,-0.0013,-5.003,-98.427,
1.3501,-0.0012,-5.003,-97.992,
1.4502,-0.0012,-5.003,-98.071,
1.5501,-0.0012,-5.003,-97.907,
1.6502,-0.0012,-5.003,-97.472,
1.7501,-0.0012,-5.003,-97.395,
1.8502,-0.0012,-5.003,-97.402,
1.9501,-0.0011,-5.003,-97.228,
2.0502,-0.0011,-5.003,-96.892,
2.1501,-0.0011,-5.003,-96.512,
2.2501,-0.0011,-5.003,-96.139,
2.3501,-0.0011,-5.003,-95.981,
2.4501,-0.001,-5.003,-95.876,
2.55,-0.001,-5.003,-95.680,
2.6501,-0.001,-5.003,-95.499,
2.75,-0.001,-5.003,-95.012,
2.8501,-0.001,-5.003,-94.851,
2.95,-0.001,-5.003,-94.732,
3.0501,-0.0009,-5.003,-94.243,
3.15,-0.0009,-5.003,-93.724,
3.2501,-0.0009,-5.003,-93.720,
3.35,-0.0009,-5.003,-93.267,
3.4501,-0.0009,-5.003,-92.824,
3.55,-0.0008,-5.003,-92.783,
3.6501,-0.0008,-5.003,-92.613,
3.75,-0.0008,-5.003,-92.251,
3.8501,-0.0008,-5.003,-91.775,
3.95,-0.0008,-5.003,-91.496,
4.0501,-0.0008,-5.003,-91.139,
4.15,-0.0007,-5.003,-90.735,
4.2501,-0.0007,-5.003,-90.467,
4.3502,-0.0007,-5.003,-90.309,
4.4501,-0.0007,-5.003,-89.617,
4.5501,-0.0007,-5.003,-89.432,
4.6501,-0.0007,-5.003,-88.917,
4.7501,-0.0006,-5.003,-88.750,
4.85,-0.0006,-5.003,-88.389,
4.95,-0.0006,-5.003,-88.019,
5.0501,-0.0006,-5.003,-87.572,
5.15,-0.0006,-5.003,-87.366,
5.2501,-0.0005,-5.003,-86.599,
5.35,-0.0005,-5.0031,-86.511,
5.4501,-0.0005,-5.0031,-86.211,
5.55,-0.0005,-5.0031,-85.811,
5.6501,-0.0005,-5.0031,-85.709,
5.75,-0.0005,-5.0031,-85.496,
5.8501,-0.0004,-5.0031,-84.844,
5.95,-0.0004,-5.0031,-84.275,
6.0501,-0.0004,-5.0031,-84.035,
6.15,-0.0004,-5.0031,-83.812,
6.2501,-0.0004,-5.0031,-83.251,
6.35,-0.0003,-5.0031,-82.969,
6.4501,-0.0003,-5.0031,-82.704,
6.55,-0.0003,-5.0031,-82.243,
6.6501,-0.0003,-5.0031,-81.988,
6.7501,-0.0003,-5.0031,-81.733,
6.8501,-0.0003,-5.0031,-81.043,
6.9501,-0.0002,-5.0031,-80.514,
7.0501,-0.0002,-5.0031,-80.447,
7.1501,-0.0002,-5.0031,-80.116,
7.2501,-0.0002,-5.0031,-79.801,
7.3501,-0.0002,-5.0031,-79.330,
7.4501,-0.0002,-5.0031,-78.957,
7.5501,-0.0001,-5.0031,-78.548,
7.6501,-0.0001,-5.0031,-78.163,
7.7501,-0.0001,-5.0031,-77.678,
7.8501,-0.0001,-5.0031,-77.418,
7.9501,-0.0001,-5.0031,-76.961,
8.0501,0,-5.0031,-76.687,
8.1501,0,-5.0031,-76.058,
8.2501,0,-5.0031,-75.760,
8.3501,0,-5.0031,-75.554,
8.4501,0,-5.0031,-74.793,
8.5501,0,-5.0031,-74.660,
8.65,0.0001,-5.0031,-74.629,
8.7502,0.0001,-5.0031,-74.082,
8.8502,0.0001,-5.0031,-74.047,
8.9502,0.0001,-5.0031,-73.344,
9.0502,0.0001,-5.0031,-72.881,
9.1502,0.0001,-5.0031,-72.610,
9.2502,0.0002,-5.0031,-72.381,
9.3502,0.0002,-5.0031,-71.870,
9.4502,0.0002,-5.0031,-71.540,
9.5501,0.0002,-5.0031,-71.143,
9.6501,0.0002,-5.0031,-70.659,
9.75,0.0002,-5.003,-70.445,
9.8501,0.0002,-5.0029,-69.870,
9.95,0.0002,-5.0028,-69.654,
10.0501,0.0002,-5.0027,-69.206,
10.15,0.0001,-5.0026,-68.807,
10.2502,0.0001,-5.0025,-68.671,
10.3502,0.0001,-5.0025,-68.379,
10.4501,0.0001,-5.0024,-67.721,
10.55,0.0001,-5.0023,-67.426,
10.6501,0,-5.0022,-66.792,
10.7501,0,-5.0021,-66.748,
10.8501,0,-5.002,-66.215,
10.95,0,-5.0019,-65.695,
11.0501,0,-5.0018,-65.565,
11.15,0,-5.0018,-64.581,
11.2501,-0.0001,-5.0017,-64.126,
11.35,-0.0001,-5.0016,-63.417,
11.4502,-0.0001,-5.0015,-62.314,
11.5502,-0.0001,-5.0014,-61.276,
11.6501,-0.0001,-5.0013,-59.447,
11.7502,-0.0002,-5.0012,-56.331,
11.8501,-0.0002,-5.0011,-51.073,
11.9502,-0.0002,-5.0011,-43.389,
12.0501,-0.0002,-5.001,-33.228,
12.1502,-0.0002,-5.0009,-23.126,
12.2502,-0.0002,-5.0008,-16.162,
12.3502,-0.0003,-5.0007,-12.079,
12.4502,-0.0003,-5.0006,-9.928,
12.5502,-0.0003,-5.0005,-8.776,
12.6502,-0.0003,-5.0005,-8.106,
12.7502,-0.0003,-5.0004,-7.640,
12.8501,-0.0004,-5.0003,-7.383,
12.9502,-0.0004,-5.0002,-7.048,

Checksum:,B85F8AD99B0D445AD1D3D90A1647721BDCB0F191930A2E1CF0F1833B607B4DFC
