HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.867,[pA]
Reference detector,-0.878,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T18:27:00.8966439-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-14.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,14.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.008211,[cm]
Calculated field width,26.685659,[cm]
Calculated penumbra left,6.601588,[cm]
Calculated penumbra right,6.438831,[cm]
Calculated symmetry,1.703,[%]
Normalisation factor,0.060696,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.3501,0.0015,-5.0088,98.340,
0.4501,0.0016,-5.0088,98.892,
0.55,0.0016,-5.0088,98.773,
0.6501,0.0016,-5.0087,98.193,
0.7502,0.0017,-5.0087,99.499,
0.8501,0.0017,-5.0087,98.135,
0.95,0.0017,-5.0087,98.703,
1.0501,0.0018,-5.0087,97.893,
1.1502,0.0018,-5.0087,98.002,
1.2501,0.0019,-5.0087,98.179,
1.35,0.0019,-5.0087,97.319,
1.4501,0.0019,-5.0087,98.004,
1.5502,0.002,-5.0086,96.912,
1.6501,0.002,-5.0086,97.577,
1.75,0.002,-5.0086,97.257,
1.8501,0.0021,-5.0086,96.499,
1.9501,0.0021,-5.0086,97.562,
2.05,0.0021,-5.0086,96.280,
2.15,0.0022,-5.0086,96.570,
2.2501,0.0022,-5.0086,96.230,
2.3501,0.0022,-5.0086,95.872,
2.45,0.0023,-5.0086,96.326,
2.5501,0.0023,-5.0085,94.656,
2.6501,0.0023,-5.0085,95.314,
2.7501,0.0024,-5.0085,94.888,
2.85,0.0024,-5.0085,94.369,
2.9501,0.0024,-5.0085,94.135,
3.0501,0.0025,-5.0085,93.971,
3.1501,0.0025,-5.0085,93.834,
3.25,0.0025,-5.0085,93.813,
3.3501,0.0026,-5.0085,92.356,
3.4502,0.0026,-5.0084,93.272,
3.5501,0.0026,-5.0084,92.422,
3.65,0.0027,-5.0084,91.861,
3.7501,0.0027,-5.0084,92.365,
3.8502,0.0027,-5.0084,91.212,
3.9501,0.0028,-5.0084,91.985,
4.05,0.0028,-5.0084,90.774,
4.1501,0.0028,-5.0084,90.621,
4.2501,0.0029,-5.0084,90.696,
4.35,0.0029,-5.0083,89.854,
4.45,0.0029,-5.0083,89.845,
4.5501,0.003,-5.0083,89.023,
4.6502,0.003,-5.0083,88.679,
4.7501,0.003,-5.0083,89.006,
4.8501,0.0031,-5.0083,87.899,
4.9501,0.0031,-5.0083,88.236,
5.05,0.0031,-5.0083,87.592,
5.15,0.0032,-5.0083,87.378,
5.2501,0.0032,-5.0083,87.555,
5.3501,0.0032,-5.0082,86.082,
5.45,0.0033,-5.0082,86.238,
5.5501,0.0033,-5.0082,85.991,
5.65,0.0033,-5.0082,85.729,
5.7499,0.0034,-5.0082,85.379,
5.85,0.0034,-5.0082,84.722,
5.9501,0.0034,-5.0082,84.200,
6.0502,0.0035,-5.0082,84.685,
6.1501,0.0035,-5.0082,83.437,
6.25,0.0035,-5.0081,83.981,
6.3501,0.0036,-5.0081,82.436,
6.4501,0.0036,-5.0081,82.542,
6.5501,0.0036,-5.0081,82.737,
6.65,0.0037,-5.0081,81.566,
6.7501,0.0037,-5.0081,82.062,
6.8501,0.0037,-5.0081,81.009,
6.9501,0.0038,-5.0081,80.698,
7.05,0.0038,-5.0081,80.805,
7.15,0.0038,-5.008,80.070,
7.2501,0.0039,-5.008,80.771,
7.35,0.0039,-5.008,79.310,
7.45,0.0039,-5.008,79.184,
7.5501,0.004,-5.008,78.709,
7.6502,0.004,-5.008,78.218,
7.7501,0.004,-5.008,78.728,
7.85,0.0041,-5.008,77.190,
7.9501,0.0041,-5.008,77.240,
8.0502,0.0041,-5.008,77.226,
8.1501,0.0042,-5.0079,76.214,
8.25,0.0042,-5.0079,76.603,
8.3501,0.0042,-5.0079,75.914,
8.4502,0.0043,-5.0079,75.776,
8.5501,0.0043,-5.0079,75.085,
8.65,0.0044,-5.0079,74.503,
8.7501,0.0044,-5.0079,75.118,
8.85,0.0044,-5.0079,73.943,
8.9499,0.0045,-5.0079,73.612,
9.05,0.0045,-5.0078,73.800,
9.1501,0.0045,-5.0078,73.095,
9.2501,0.0046,-5.0078,73.057,
9.3501,0.0046,-5.0078,71.890,
9.4502,0.0045,-5.0077,71.739,
9.5502,0.0045,-5.0075,72.296,
9.6501,0.0044,-5.0074,71.366,
9.7501,0.0043,-5.0072,71.521,
9.8501,0.0042,-5.0071,70.475,
9.9501,0.0041,-5.0069,70.114,
10.0501,0.004,-5.0068,70.373,
10.15,0.0039,-5.0066,69.313,
10.25,0.0038,-5.0065,69.505,
10.35,0.0037,-5.0063,68.684,
10.45,0.0036,-5.0062,69.024,
10.55,0.0035,-5.006,68.171,
10.6501,0.0035,-5.0059,67.920,
10.7502,0.0034,-5.0057,68.246,
10.8502,0.0033,-5.0056,66.870,
10.9502,0.0032,-5.0054,67.673,
11.0502,0.0031,-5.0053,66.238,
11.1502,0.003,-5.0051,66.385,
11.2502,0.0029,-5.005,66.356,
11.3502,0.0028,-5.0048,65.302,
11.4501,0.0027,-5.0047,65.729,
11.5501,0.0026,-5.0045,64.945,
11.6501,0.0025,-5.0044,64.756,
11.75,0.0025,-5.0042,64.457,
11.85,0.0024,-5.0041,64.871,
11.9501,0.0023,-5.0039,64.447,
12.0502,0.0022,-5.0038,62.960,
12.1502,0.0021,-5.0036,63.261,
12.2502,0.002,-5.0035,62.645,
12.3502,0.0019,-5.0033,61.884,
12.4502,0.0018,-5.0032,61.502,
12.5502,0.0017,-5.003,60.704,
12.6502,0.0016,-5.0029,60.389,
12.7501,0.0015,-5.0027,59.713,
12.8501,0.0015,-5.0025,58.767,
12.9501,0.0014,-5.0024,58.276,
13.0501,0.0013,-5.0022,56.375,
13.1501,0.0012,-5.0021,55.223,
13.2501,0.0011,-5.0019,52.815,
13.35,0.001,-5.0018,50.049,
13.45,0.0009,-5.0016,45.383,
13.55,0.0008,-5.0015,37.709,
13.6502,0.0007,-5.0013,28.198,
13.7503,0.0006,-5.0012,19.224,
13.8502,0.0005,-5.001,13.767,
13.9502,0.0005,-5.0009,10.524,
14.0502,0.0004,-5.0007,8.661,
14.1502,0.0003,-5.0006,7.770,
14.2502,0.0002,-5.0004,7.153,
14.3502,0.0001,-5.0003,6.793,
14.4502,0,-5.0001,6.338,

Checksum:,79EEC86D9D7DBD0DC5CAB13C264855DDF9FB9F0777FE0EBB05C7CB8C8E0D67F4
