HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.867,[pA]
Reference detector,-0.878,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T18:33:42.4133737-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.053883,[cm]
Calculated field width,23.880721,[cm]
Calculated penumbra left,5.510141,[cm]
Calculated penumbra right,4.659283,[cm]
Calculated symmetry,3.355,[%]
Normalisation factor,0.060691,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0038,-9.15,-5.0109,70.743,
0.0037,-9.05,-5.0108,71.577,
0.0036,-8.95,-5.0107,71.601,
0.0036,-8.85,-5.0106,72.252,
0.0035,-8.7499,-5.0105,72.309,
0.0034,-8.6499,-5.0105,72.703,
0.0034,-8.5499,-5.0104,73.073,
0.0033,-8.4498,-5.0103,73.441,
0.0032,-8.3498,-5.0102,73.747,
0.0031,-8.2498,-5.0101,74.039,
0.0031,-8.1498,-5.01,74.763,
0.003,-8.0498,-5.01,74.723,
0.0027,-7.9498,-5.0099,75.602,
0.0026,-7.8498,-5.0098,75.885,
0.0023,-7.7498,-5.0097,76.489,
0.0019,-7.6498,-5.0096,76.392,
0.0017,-7.5498,-5.0095,76.459,
0.0014,-7.4498,-5.0095,77.222,
0.0012,-7.3498,-5.0094,77.469,
0.0012,-7.2498,-5.0093,77.961,
0.0012,-7.1498,-5.0092,78.239,
0.0013,-7.0498,-5.0091,78.382,
0.0014,-6.9498,-5.0091,79.179,
0.0015,-6.8498,-5.009,79.139,
0.0014,-6.7498,-5.0089,79.700,
0.0014,-6.6498,-5.0088,80.177,
0.0013,-6.5498,-5.0087,80.433,
0.0012,-6.4498,-5.0086,80.821,
0.0012,-6.3497,-5.0086,81.317,
0.0011,-6.2497,-5.0085,81.762,
0.001,-6.1497,-5.0084,81.958,
0.001,-6.0497,-5.0084,82.413,
0.0009,-5.9498,-5.0084,82.729,
0.0009,-5.8499,-5.0084,83.065,
0.0009,-5.7497,-5.0084,83.562,
0.0008,-5.6498,-5.0085,83.799,
0.0008,-5.5499,-5.0085,84.454,
0.0008,-5.4498,-5.0085,84.354,
0.0007,-5.3496,-5.0085,85.182,
0.0007,-5.2497,-5.0086,85.164,
0.0007,-5.1498,-5.0086,85.812,
0.0004,-5.0496,-5.0086,86.188,
0.0003,-4.9497,-5.0086,86.358,
0.0003,-4.8498,-5.0087,86.886,
0.0002,-4.7497,-5.0087,87.051,
0,-4.6498,-5.0087,87.613,
-0.0001,-4.5499,-5.0087,88.079,
-0.0002,-4.4497,-5.0088,88.015,
-0.0002,-4.3498,-5.0088,88.951,
-0.0004,-4.2499,-5.0088,89.207,
-0.0006,-4.1498,-5.0088,89.396,
-0.0006,-4.0496,-5.0089,89.894,
-0.0006,-3.9497,-5.0089,90.141,
-0.0009,-3.8498,-5.0089,91.021,
-0.001,-3.7496,-5.0089,90.964,
-0.001,-3.6497,-5.009,91.174,
-0.0011,-3.5498,-5.009,91.454,
-0.0011,-3.4497,-5.009,92.196,
-0.001,-3.3498,-5.009,92.084,
-0.0009,-3.2499,-5.0091,92.648,
-0.0007,-3.1497,-5.0091,93.119,
-0.0006,-3.0498,-5.0091,93.287,
-0.0005,-2.9499,-5.0091,93.721,
-0.0004,-2.8497,-5.0092,93.791,
-0.0004,-2.7496,-5.0092,94.135,
-0.0005,-2.6497,-5.0092,95.020,
-0.0003,-2.5498,-5.0092,94.948,
-0.0002,-2.4496,-5.0093,95.091,
-0.0002,-2.3497,-5.0093,95.523,
-0.0003,-2.2498,-5.0093,95.852,
-0.0003,-2.1496,-5.0093,95.969,
-0.0003,-2.0497,-5.0094,96.314,
-0.0002,-1.9499,-5.0094,96.699,
0,-1.8497,-5.0094,96.643,
-0.0001,-1.7498,-5.0094,97.108,
-0.0001,-1.6499,-5.0095,97.390,
-0.0001,-1.5497,-5.0095,97.160,
-0.0002,-1.4498,-5.0095,98.060,
-0.0002,-1.3499,-5.0095,97.885,
-0.0002,-1.2497,-5.0096,98.051,
-0.0003,-1.1498,-5.0096,98.244,
-0.0003,-1.0499,-5.0096,98.511,
-0.0003,-0.9497,-5.0097,98.810,
-0.0004,-0.8498,-5.0097,98.781,
-0.0002,-0.75,-5.0097,99.240,
-0.0001,-0.6498,-5.0097,99.545,
-0.0002,-0.5496,-5.0098,98.811,
-0.0002,-0.4497,-5.0098,99.722,
-0.0002,-0.3498,-5.0098,99.378,
-0.0003,-0.2496,-5.0098,99.661,
-0.0003,-0.1497,-5.0099,100.000,
-0.0003,-0.0499,-5.0099,99.422,
-0.0004,0.0503,-5.0099,99.842,
-0.0004,0.1502,-5.0099,99.192,
-0.0004,0.2501,-5.01,99.493,
-0.0005,0.3503,-5.01,99.768,
-0.0005,0.4502,-5.01,99.460,
-0.0005,0.5501,-5.01,99.569,
-0.0006,0.6502,-5.0101,99.139,
-0.0006,0.7504,-5.0101,99.557,
-0.0006,0.8503,-5.0101,99.457,
-0.0007,0.9502,-5.0101,99.122,
-0.0007,1.0504,-5.0102,99.073,
-0.0007,1.1503,-5.0102,99.739,
-0.0008,1.2502,-5.0102,99.055,
-0.001,1.3504,-5.0102,98.887,
-0.0011,1.4503,-5.0103,98.256,
-0.0012,1.5502,-5.0103,98.711,
-0.0012,1.6504,-5.0103,98.303,
-0.0012,1.7503,-5.0103,98.674,
-0.0013,1.8502,-5.0104,97.877,
-0.0013,1.9503,-5.0104,97.755,
-0.0013,2.0502,-5.0104,97.813,
-0.0014,2.1501,-5.0104,97.525,
-0.0014,2.2503,-5.0105,97.402,
-0.0014,2.3502,-5.0105,97.499,
-0.0015,2.4501,-5.0105,96.946,
-0.0015,2.5503,-5.0105,96.575,
-0.0015,2.6504,-5.0106,95.715,
-0.0016,2.7503,-5.0106,96.155,
-0.0016,2.8502,-5.0106,95.653,
-0.0016,2.9504,-5.0106,95.715,
-0.0015,3.0503,-5.0107,95.273,
-0.0014,3.1502,-5.0107,95.133,
-0.0014,3.2504,-5.0107,95.162,
-0.0015,3.3505,-5.0107,94.534,
-0.0015,3.4504,-5.0107,94.138,
-0.0015,3.5504,-5.0106,93.963,
-0.0015,3.6505,-5.0105,94.176,
-0.0015,3.7505,-5.0104,92.881,
-0.0017,3.8505,-5.0103,93.371,
-0.0018,3.9503,-5.0102,92.803,
-0.0018,4.05,-5.0102,92.138,
-0.0018,4.15,-5.0101,92.084,
-0.0018,4.25,-5.01,92.350,
-0.0018,4.3501,-5.0099,91.780,
-0.0016,4.4501,-5.0098,91.705,
-0.0015,4.5501,-5.0097,91.072,
-0.0015,4.6502,-5.0097,90.774,
-0.0015,4.7502,-5.0096,89.895,
-0.0017,4.8502,-5.0095,90.170,
-0.002,4.9502,-5.0094,89.600,
-0.0021,5.0503,-5.0093,89.158,
-0.0021,5.1503,-5.0092,88.869,
-0.0021,5.2503,-5.0091,88.145,
-0.0021,5.3504,-5.0091,88.335,
-0.0021,5.4504,-5.009,87.640,
-0.0021,5.5504,-5.0089,87.284,
-0.0019,5.6502,-5.0088,87.205,
-0.0018,5.7502,-5.0087,86.609,
-0.0016,5.8503,-5.0086,86.111,
-0.0015,5.95,-5.0085,86.040,
-0.0015,6.05,-5.0085,85.853,
-0.0015,6.15,-5.0084,85.420,
-0.0015,6.25,-5.0083,85.042,
-0.0015,6.3501,-5.0082,85.061,
-0.0015,6.4501,-5.0081,84.377,
-0.0015,6.5502,-5.008,84.226,
-0.0015,6.6503,-5.008,83.550,
-0.0015,6.7503,-5.0079,83.471,
-0.0015,6.8503,-5.0078,82.927,
-0.0015,6.9504,-5.0077,82.933,
-0.0015,7.0504,-5.0076,82.338,
-0.0015,7.1504,-5.0075,81.718,
-0.0015,7.2502,-5.0074,81.714,
-0.0015,7.3502,-5.0074,80.982,
-0.0015,7.4505,-5.0073,80.601,
-0.0015,7.5503,-5.0072,80.875,
-0.0015,7.65,-5.0071,79.994,
-0.0015,7.75,-5.007,79.892,
-0.0015,7.85,-5.0069,79.677,
-0.0015,7.9501,-5.0069,79.038,
-0.0015,8.0501,-5.0068,78.589,
-0.0015,8.1502,-5.0067,78.259,
-0.0015,8.2503,-5.0066,77.836,
-0.0015,8.3503,-5.0065,77.914,
-0.0015,8.4503,-5.0064,76.800,
-0.0015,8.5503,-5.0063,76.679,
-0.0015,8.6504,-5.0063,76.447,
-0.0015,8.7504,-5.0062,76.325,
-0.0013,8.8502,-5.0061,75.401,
-0.0012,8.9502,-5.006,75.373,
-0.0012,9.0505,-5.0059,75.092,
-0.0012,9.1503,-5.0058,74.639,
-0.0012,9.25,-5.0057,74.230,
-0.001,9.35,-5.0057,73.898,
-0.0009,9.45,-5.0056,73.696,
-0.0009,9.55,-5.0055,72.800,
-0.0009,9.6501,-5.0054,73.010,
-0.0009,9.7501,-5.0053,72.306,
-0.0009,9.8501,-5.0052,72.050,
-0.0009,9.9502,-5.0052,71.942,
-0.0011,10.0502,-5.0051,71.183,
-0.0012,10.1503,-5.005,71.366,
-0.0012,10.2504,-5.0049,70.927,
-0.0012,10.3504,-5.0048,70.378,
-0.0012,10.4502,-5.0047,69.711,
-0.0012,10.5502,-5.0046,69.457,
-0.0012,10.6505,-5.0046,69.324,
-0.0014,10.7505,-5.0045,69.024,
-0.0015,10.8503,-5.0044,68.521,
-0.0015,10.95,-5.0043,67.941,
-0.0015,11.05,-5.0042,67.270,
-0.0015,11.15,-5.0041,67.076,
-0.0015,11.2501,-5.0041,66.397,
-0.0015,11.3501,-5.004,65.787,
-0.0015,11.4501,-5.0039,64.993,
-0.0015,11.5502,-5.0038,64.565,
-0.0015,11.6502,-5.0037,63.265,
-0.0015,11.7502,-5.0036,61.419,
-0.0015,11.8502,-5.0035,58.984,
-0.0015,11.9503,-5.0035,54.072,
-0.0015,12.0503,-5.0034,44.806,
-0.0015,12.1503,-5.0033,32.994,
-0.0017,12.2504,-5.0032,23.272,
-0.0018,12.3504,-5.0031,17.652,
-0.0018,12.4504,-5.003,14.668,
-0.0018,12.5505,-5.0029,13.072,
-0.0018,12.6505,-5.0029,11.924,
-0.0018,12.7505,-5.0028,11.267,
-0.0018,12.8505,-5.0026,10.799,
-0.0017,12.9505,-5.0024,10.295,
-0.0016,13.0503,-5.0023,9.783,
-0.0013,13.15,-5.0021,9.533,
-0.0011,13.25,-5.002,9.213,
-0.001,13.35,-5.0018,9.014,
-0.0009,13.4501,-5.0017,8.732,
-0.0009,13.5501,-5.0015,8.600,
-0.0008,13.6502,-5.0013,8.403,
-0.0007,13.7502,-5.0012,8.058,
-0.0006,13.8502,-5.001,7.936,
-0.0005,13.9503,-5.0009,7.727,
-0.0004,14.0503,-5.0007,7.497,
-0.0003,14.1504,-5.0006,7.387,
-0.0004,14.2504,-5.0004,7.273,
-0.0005,14.3504,-5.0002,7.097,
-0.0004,14.4499,-5.0001,6.966,

Checksum:,7D93A36B5F7340A9540824D6A3A3E31316ACEDF3B585C8C4DBBC5FED8AE21DB6
