HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,W2MR 1X1 SN XMG212160
Project run number,2
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMG212160
Manufacturer,Standard Imaging
Model,W2MR 1X1
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.875,[pA]
Reference detector,-0.876,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-25T18:14:50.8016990-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.054264,[cm]
Calculated field width,23.874955,[cm]
Calculated penumbra left,5.528143,[cm]
Calculated penumbra right,4.580477,[cm]
Calculated symmetry,3.924,[%]
Normalisation factor,0.060562,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0053,-10.15,-5.0117,66.966,
0.0051,-10.05,-5.0116,67.973,
0.0049,-9.95,-5.0115,67.857,
0.0048,-9.85,-5.0114,68.037,
0.0046,-9.75,-5.0114,68.483,
0.0044,-9.65,-5.0113,68.888,
0.0043,-9.55,-5.0112,69.264,
0.0043,-9.45,-5.0111,69.577,
0.0042,-9.35,-5.011,70.109,
0.0039,-9.25,-5.011,70.492,
0.0038,-9.15,-5.0109,70.833,
0.0037,-9.05,-5.0108,70.880,
0.0038,-8.95,-5.0107,71.433,
0.0039,-8.85,-5.0106,71.926,
0.0038,-8.7499,-5.0105,72.408,
0.0037,-8.6499,-5.0105,72.935,
0.0037,-8.5499,-5.0104,72.881,
0.0036,-8.4498,-5.0103,72.941,
0.0035,-8.3498,-5.0102,73.827,
0.0032,-8.2498,-5.0101,73.950,
0.0031,-8.1498,-5.01,74.446,
0.0028,-8.0498,-5.01,74.848,
0.0026,-7.9498,-5.0099,74.982,
0.0026,-7.8498,-5.0098,75.736,
0.0025,-7.7498,-5.0097,75.914,
0.0024,-7.6498,-5.0096,76.700,
0.0022,-7.5498,-5.0095,76.829,
0.0019,-7.4498,-5.0095,76.753,
0.0018,-7.3498,-5.0094,77.612,
0.0018,-7.2498,-5.0093,77.773,
0.0017,-7.1498,-5.0092,78.264,
0.0016,-7.0498,-5.0091,78.560,
0.0016,-6.9498,-5.0091,78.633,
0.0013,-6.8498,-5.009,78.817,
0.0011,-6.7498,-5.0089,79.712,
0.0011,-6.6498,-5.0088,80.065,
0.001,-6.5498,-5.0087,80.286,
0.0009,-6.4498,-5.0086,80.983,
0.0008,-6.3497,-5.0086,81.247,
0.0009,-6.2497,-5.0085,81.527,
0.001,-6.1497,-5.0084,82.274,
0.001,-6.0497,-5.0084,82.455,
0.0009,-5.9498,-5.0084,82.411,
0.0009,-5.8499,-5.0084,82.911,
0.0009,-5.7497,-5.0084,83.964,
0.0008,-5.6498,-5.0085,83.092,
0.0008,-5.5499,-5.0085,84.377,
0.0008,-5.4498,-5.0085,85.047,
0.0007,-5.3496,-5.0085,85.138,
0.0005,-5.2497,-5.0086,85.081,
0.0004,-5.1498,-5.0086,85.734,
0.0003,-5.0496,-5.0086,86.057,
0.0003,-4.9497,-5.0086,86.466,
0.0003,-4.8498,-5.0087,86.746,
0.0002,-4.7497,-5.0087,87.301,
0,-4.6498,-5.0087,87.142,
-0.0001,-4.5499,-5.0087,88.230,
-0.0002,-4.4497,-5.0088,88.708,
-0.0002,-4.3498,-5.0088,88.436,
-0.0002,-4.2499,-5.0088,89.049,
-0.0003,-4.1498,-5.0088,90.167,
-0.0005,-4.0496,-5.0089,89.428,
-0.0006,-3.9497,-5.0089,89.997,
-0.0007,-3.8498,-5.0089,90.670,
-0.0007,-3.7496,-5.0089,91.008,
-0.0007,-3.6497,-5.009,90.898,
-0.001,-3.5498,-5.009,91.530,
-0.0011,-3.4497,-5.009,91.975,
-0.0011,-3.3498,-5.009,92.026,
-0.0012,-3.2499,-5.0091,92.567,
-0.0012,-3.1497,-5.0091,93.250,
-0.0011,-3.0498,-5.0091,93.196,
-0.0008,-2.9499,-5.0091,93.877,
-0.0007,-2.8497,-5.0092,93.901,
-0.0007,-2.7496,-5.0092,94.187,
-0.0006,-2.6497,-5.0092,94.547,
-0.0005,-2.5498,-5.0092,94.902,
-0.0005,-2.4496,-5.0093,95.366,
-0.0004,-2.3497,-5.0093,95.007,
-0.0003,-2.2498,-5.0093,95.661,
-0.0003,-2.1496,-5.0093,96.131,
-0.0003,-2.0497,-5.0094,96.532,
-0.0004,-1.9499,-5.0094,96.570,
-0.0004,-1.8497,-5.0094,97.004,
-0.0002,-1.7498,-5.0094,96.838,
-0.0001,-1.6499,-5.0095,97.258,
-0.0001,-1.5497,-5.0095,96.903,
-0.0002,-1.4498,-5.0095,97.750,
-0.0002,-1.3499,-5.0095,97.765,
-0.0002,-1.2497,-5.0096,98.283,
-0.0003,-1.1498,-5.0096,98.130,
-0.0001,-1.0499,-5.0096,98.274,
0,-0.9497,-5.0097,98.863,
-0.0001,-0.8498,-5.0097,99.095,
-0.0001,-0.75,-5.0097,98.901,
-0.0001,-0.6498,-5.0097,99.028,
-0.0002,-0.5496,-5.0098,98.722,
-0.0002,-0.4497,-5.0098,99.765,
-0.0002,-0.3498,-5.0098,99.555,
-0.0003,-0.2496,-5.0098,99.581,
-0.0003,-0.1497,-5.0099,99.340,
-0.0003,-0.0499,-5.0099,99.908,
-0.0004,0.0503,-5.0099,99.482,
-0.0004,0.1502,-5.0099,100.000,
-0.0004,0.2501,-5.01,99.435,
-0.0005,0.3503,-5.01,99.827,
-0.0005,0.4502,-5.01,99.737,
-0.0005,0.5501,-5.01,99.937,
-0.0006,0.6502,-5.0101,99.587,
-0.0006,0.7504,-5.0101,99.475,
-0.0006,0.8503,-5.0101,99.288,
-0.0007,0.9502,-5.0101,99.386,
-0.0007,1.0504,-5.0102,98.985,
-0.0007,1.1503,-5.0102,99.237,
-0.0008,1.2502,-5.0102,98.809,
-0.0008,1.3504,-5.0102,98.972,
-0.001,1.4503,-5.0103,98.716,
-0.0012,1.5502,-5.0103,98.747,
-0.0012,1.6504,-5.0103,98.661,
-0.0012,1.7503,-5.0103,98.229,
-0.0013,1.8502,-5.0104,98.324,
-0.0013,1.9503,-5.0104,97.948,
-0.0013,2.0502,-5.0104,98.062,
-0.0014,2.1501,-5.0104,97.694,
-0.0014,2.2503,-5.0105,97.441,
-0.0014,2.3502,-5.0105,97.746,
-0.0015,2.4501,-5.0105,96.786,
-0.0015,2.5503,-5.0105,96.558,
-0.0015,2.6504,-5.0106,95.953,
-0.0016,2.7503,-5.0106,96.172,
-0.0016,2.8502,-5.0106,95.843,
-0.0016,2.9504,-5.0106,95.692,
-0.0015,3.0503,-5.0107,95.257,
-0.0014,3.1502,-5.0107,95.171,
-0.0014,3.2504,-5.0107,94.838,
-0.0015,3.3505,-5.0107,94.884,
-0.0015,3.4504,-5.0107,94.488,
-0.0015,3.5504,-5.0106,93.695,
-0.0015,3.6505,-5.0105,93.758,
-0.0015,3.7505,-5.0104,93.367,
-0.0015,3.8505,-5.0103,92.828,
-0.0015,3.9503,-5.0102,93.010,
-0.0015,4.05,-5.0102,92.733,
-0.0015,4.15,-5.0101,92.014,
-0.0015,4.25,-5.01,91.849,
-0.0015,4.3501,-5.0099,91.723,
-0.0015,4.4501,-5.0098,91.747,
-0.0015,4.5501,-5.0097,91.033,
-0.0015,4.6502,-5.0097,91.003,
-0.0015,4.7502,-5.0096,90.181,
-0.0015,4.8502,-5.0095,90.475,
-0.0017,4.9502,-5.0094,89.666,
-0.0018,5.0503,-5.0093,89.448,
-0.0018,5.1503,-5.0092,88.934,
-0.0018,5.2503,-5.0091,88.872,
-0.0018,5.3504,-5.0091,88.102,
-0.0018,5.4504,-5.009,88.245,
-0.0018,5.5504,-5.0089,87.479,
-0.0018,5.6502,-5.0088,87.132,
-0.0016,5.7502,-5.0087,87.063,
-0.0015,5.8503,-5.0086,86.480,
-0.0015,5.95,-5.0085,86.034,
-0.0015,6.05,-5.0085,86.032,
-0.0015,6.15,-5.0084,85.703,
-0.0015,6.25,-5.0083,85.061,
-0.0015,6.3501,-5.0082,84.785,
-0.0015,6.4501,-5.0081,84.569,
-0.0015,6.5502,-5.008,84.429,
-0.0015,6.6503,-5.008,83.754,
-0.0015,6.7503,-5.0079,83.121,
-0.0015,6.8503,-5.0078,83.142,
-0.0015,6.9504,-5.0077,82.645,
-0.0015,7.0504,-5.0076,82.498,
-0.0015,7.1504,-5.0075,82.087,
-0.0015,7.2502,-5.0074,82.023,
-0.0015,7.3502,-5.0074,81.117,
-0.0015,7.4505,-5.0073,80.848,
-0.0015,7.5503,-5.0072,80.493,
-0.0015,7.65,-5.0071,80.297,
-0.0015,7.75,-5.007,79.936,
-0.0015,7.85,-5.0069,79.548,
-0.0015,7.9501,-5.0069,79.357,
-0.0013,8.0501,-5.0068,78.744,
-0.0012,8.1502,-5.0067,78.564,
-0.0012,8.2503,-5.0066,78.173,
-0.0012,8.3503,-5.0065,77.704,
-0.0012,8.4503,-5.0064,77.533,
-0.0012,8.5503,-5.0063,77.044,
-0.0012,8.6504,-5.0063,76.424,
-0.0012,8.7504,-5.0062,76.385,
-0.0012,8.8502,-5.0061,75.779,
-0.0012,8.9502,-5.006,75.929,
-0.0012,9.0505,-5.0059,74.949,
-0.0012,9.1503,-5.0058,75.076,
-0.0012,9.25,-5.0057,74.530,
-0.0012,9.35,-5.0057,74.136,
-0.0012,9.45,-5.0056,73.791,
-0.0012,9.55,-5.0055,73.656,
-0.0012,9.6501,-5.0054,72.877,
-0.0012,9.7501,-5.0053,72.661,
-0.0014,9.8501,-5.0052,72.224,
-0.0015,9.9502,-5.0052,72.363,
-0.0015,10.0502,-5.0051,71.682,
-0.0015,10.1503,-5.005,71.356,
-0.0015,10.2504,-5.0049,70.813,
-0.0015,10.3504,-5.0048,70.935,
-0.0015,10.4502,-5.0047,70.111,
-0.0015,10.5502,-5.0046,70.038,
-0.0015,10.6505,-5.0046,69.709,
-0.0015,10.7505,-5.0045,69.325,
-0.0015,10.8503,-5.0044,68.336,
-0.0015,10.95,-5.0043,68.249,
-0.0015,11.05,-5.0042,67.731,
-0.0015,11.15,-5.0041,67.296,
-0.0015,11.2501,-5.0041,66.913,
-0.0015,11.3501,-5.004,66.122,
-0.0015,11.4501,-5.0039,64.976,
-0.0015,11.5502,-5.0038,64.465,
-0.0015,11.6502,-5.0037,63.209,
-0.0015,11.7502,-5.0036,61.781,
-0.0015,11.8502,-5.0035,58.781,
-0.0015,11.9503,-5.0035,53.745,
-0.0017,12.0503,-5.0034,44.709,
-0.0018,12.1503,-5.0033,32.764,
-0.0018,12.2504,-5.0032,23.405,
-0.0018,12.3504,-5.0031,17.937,
-0.0018,12.4504,-5.003,15.035,
-0.0018,12.5505,-5.0029,13.355,
-0.0018,12.6505,-5.0029,12.236,
-0.0018,12.7505,-5.0028,11.505,
-0.0018,12.8505,-5.0026,10.992,
-0.0017,12.9505,-5.0024,10.547,
-0.0016,13.0503,-5.0023,10.158,
-0.0015,13.15,-5.0021,9.875,
-0.0014,13.25,-5.002,9.505,
-0.0011,13.35,-5.0018,9.252,
-0.0009,13.4501,-5.0017,8.977,
-0.0009,13.5501,-5.0015,8.874,
-0.0008,13.6502,-5.0013,8.451,
-0.0007,13.7502,-5.0012,8.414,
-0.0006,13.8502,-5.001,8.235,
-0.0005,13.9503,-5.0009,8.021,
-0.0004,14.0503,-5.0007,7.894,
-0.0003,14.1504,-5.0006,7.829,
-0.0002,14.2504,-5.0004,7.608,
-0.0002,14.3504,-5.0002,7.447,
-0.0001,14.4499,-5.0001,7.379,

Checksum:,F0C2B605FFFC8AB0AF2AAB8750112045CCE1BC07BA4F5A7BCAA64182AA58CEAF
