HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T16:29:18.1126791-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-13.5,[cm]
Start Y,0,[cm]
Start Z,-10,[cm]
Stop X,13.5,[cm]
Stop Y,0,[cm]
Stop Z,-10,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,270000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Double inflection point
Calculated centre,0.016748,[cm]
Calculated field width,24.122342,[cm]
Calculated penumbra left,0.847063,[cm]
Calculated penumbra right,0.813368,[cm]
Calculated symmetry,1.374,[%]
Normalisation factor,0.291708,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-3.4499,-0.0008,-10.0063,127.402,
-3.35,-0.0008,-10.0062,127.633,
-3.2499,-0.0008,-10.0061,128.200,
-3.1499,-0.0008,-10.0061,128.749,
-3.0498,-0.0008,-10.006,128.364,
-2.9499,-0.0008,-10.0059,129.818,
-2.8499,-0.0009,-10.0058,129.356,
-2.7498,-0.0009,-10.0058,130.373,
-2.6499,-0.0009,-10.0057,130.548,
-2.5499,-0.0009,-10.0056,130.790,
-2.4498,-0.0009,-10.0055,131.128,
-2.3499,-0.0009,-10.0055,131.469,
-2.25,-0.0009,-10.0054,131.847,
-2.1499,-0.001,-10.0053,132.281,
-2.0499,-0.001,-10.0053,132.750,
-1.9498,-0.001,-10.0052,132.853,
-1.8499,-0.001,-10.0051,132.865,
-1.7499,-0.001,-10.005,133.717,
-1.6499,-0.001,-10.005,133.881,
-1.5498,-0.001,-10.0049,133.968,
-1.4498,-0.0011,-10.0048,134.269,
-1.3499,-0.0011,-10.0047,134.070,
-1.2499,-0.0011,-10.0047,134.836,
-1.1498,-0.0011,-10.0046,135.133,
-1.0499,-0.0011,-10.0045,135.392,
-0.95,-0.0011,-10.0044,135.125,
-0.8499,-0.0011,-10.0044,135.134,
-0.7499,-0.0012,-10.0043,136.154,
-0.6498,-0.0012,-10.0042,135.855,
-0.5499,-0.0012,-10.0042,136.003,
-0.4499,-0.0012,-10.0041,136.402,
-0.3498,-0.0012,-10.004,136.297,
-0.2499,-0.0012,-10.0039,136.112,
-0.1499,-0.0012,-10.0039,136.037,
-0.0498,-0.0013,-10.0038,135.987,
0.0501,-0.0013,-10.0037,135.718,
0.15,-0.0013,-10.0036,135.457,
0.2501,-0.0013,-10.0036,135.582,
0.3501,-0.0013,-10.0036,135.961,
0.45,-0.0013,-10.0036,135.824,
0.5501,-0.0012,-10.0036,135.690,
0.65,-0.0012,-10.0036,135.571,
0.7501,-0.0012,-10.0036,135.559,
0.85,-0.0012,-10.0036,135.000,
0.9501,-0.0012,-10.0036,135.258,
1.05,-0.0012,-10.0036,134.656,
1.1501,-0.0011,-10.0036,135.271,
1.25,-0.0011,-10.0036,134.920,
1.3501,-0.0011,-10.0036,134.490,
1.45,-0.0011,-10.0036,134.090,
1.5501,-0.0011,-10.0036,134.234,
1.65,-0.0011,-10.0036,134.137,
1.7501,-0.001,-10.0036,133.709,
1.85,-0.001,-10.0036,133.233,
1.9501,-0.001,-10.0036,133.177,
2.05,-0.001,-10.0036,133.087,
2.1501,-0.001,-10.0036,131.739,
2.25,-0.001,-10.0036,132.198,
2.3501,-0.0009,-10.0036,131.670,
2.45,-0.0009,-10.0036,131.115,
2.5501,-0.0009,-10.0036,131.726,
2.65,-0.0009,-10.0036,131.097,
2.7501,-0.0009,-10.0036,130.221,
2.85,-0.0009,-10.0036,130.123,
2.9501,-0.0008,-10.0036,129.563,
3.05,-0.0008,-10.0036,129.397,
3.1501,-0.0008,-10.0036,128.744,
3.25,-0.0008,-10.0036,128.267,
3.3501,-0.0008,-10.0036,128.147,
3.45,-0.0008,-10.0036,127.217,
3.5501,-0.0007,-10.0036,127.241,
3.65,-0.0007,-10.0036,126.917,
3.7502,-0.0007,-10.0036,126.345,
3.8502,-0.0007,-10.0036,126.112,
3.9502,-0.0007,-10.0036,125.454,
4.0502,-0.0007,-10.0036,124.896,
4.1501,-0.0007,-10.0036,124.459,
4.2502,-0.0006,-10.0036,124.245,
4.3501,-0.0006,-10.0036,123.758,
4.4502,-0.0006,-10.0036,123.650,
4.5501,-0.0006,-10.0036,122.612,
4.6501,-0.0006,-10.0036,122.243,
4.7501,-0.0006,-10.0036,121.835,
4.8502,-0.0005,-10.0036,121.309,
4.9501,-0.0005,-10.0036,121.081,
5.05,-0.0005,-10.0036,120.036,
5.1501,-0.0005,-10.0036,120.111,
5.25,-0.0005,-10.0036,119.552,
5.3501,-0.0005,-10.0036,118.489,
5.45,-0.0004,-10.0036,118.392,
5.5501,-0.0004,-10.0036,117.708,
5.65,-0.0004,-10.0036,117.444,
5.7501,-0.0004,-10.0036,116.801,
5.85,-0.0004,-10.0036,116.103,
5.9501,-0.0004,-10.0036,115.572,
6.05,-0.0003,-10.0036,115.299,
6.1501,-0.0003,-10.0036,114.558,
6.25,-0.0003,-10.0036,113.894,
6.3501,-0.0003,-10.0036,113.479,
6.45,-0.0003,-10.0036,113.356,
6.5501,-0.0003,-10.0036,112.837,
6.65,-0.0002,-10.0036,112.589,
6.7501,-0.0002,-10.0036,111.648,
6.85,-0.0002,-10.0036,110.946,
6.9501,-0.0002,-10.0036,110.477,
7.05,-0.0002,-10.0036,110.143,
7.1501,-0.0002,-10.0036,109.523,
7.25,-0.0001,-10.0036,109.008,
7.3501,-0.0001,-10.0036,108.551,
7.45,-0.0001,-10.0036,108.361,
7.5501,-0.0001,-10.0036,107.718,
7.65,-0.0001,-10.0036,107.396,
7.7501,-0.0001,-10.0036,106.583,
7.8502,0,-10.0036,105.591,
7.9501,0,-10.0036,105.021,
8.0502,0,-10.0036,104.751,
8.1501,0,-10.0036,103.782,
8.2502,0,-10.0036,103.657,
8.3501,0,-10.0036,102.900,
8.4502,0.0001,-10.0036,102.309,
8.5501,0.0001,-10.0036,101.884,
8.6501,0.0001,-10.0036,100.918,
8.7501,0.0001,-10.0036,100.372,
8.8501,0.0001,-10.0036,100.152,
8.9501,0.0001,-10.0036,99.857,
9.0501,0.0002,-10.0036,99.135,
9.1501,0.0002,-10.0036,98.667,
9.2501,0.0002,-10.0036,98.262,
9.3501,0.0002,-10.0036,97.366,
9.4501,0.0002,-10.0036,96.775,
9.55,0.0002,-10.0036,96.447,
9.6501,0.0002,-10.0036,95.903,
9.7502,0.0002,-10.0035,95.295,
9.8501,0.0002,-10.0034,94.923,
9.9501,0.0002,-10.0033,94.384,
10.0501,0.0001,-10.0032,93.913,
10.1502,0.0001,-10.0031,93.065,
10.2502,0.0001,-10.0031,92.098,
10.3502,0.0001,-10.003,91.916,
10.4502,0.0001,-10.0029,90.982,
10.5502,0,-10.0028,90.832,
10.6501,0,-10.0027,89.697,
10.7502,0,-10.0026,89.374,
10.8501,0,-10.0025,88.436,
10.9502,0,-10.0024,88.219,
11.0501,0,-10.0023,87.276,
11.1501,-0.0001,-10.0022,86.503,
11.2501,-0.0001,-10.0022,85.877,
11.3501,-0.0001,-10.0021,84.548,
11.4501,-0.0001,-10.002,83.421,
11.5501,-0.0001,-10.0019,81.990,
11.6501,-0.0002,-10.0018,80.011,
11.7501,-0.0002,-10.0017,77.256,
11.85,-0.0002,-10.0016,72.230,
11.9501,-0.0002,-10.0015,64.843,
12.05,-0.0002,-10.0014,54.171,
12.1501,-0.0003,-10.0013,41.808,
12.2501,-0.0003,-10.0013,30.987,
12.3501,-0.0003,-10.0012,24.081,
12.4501,-0.0003,-10.0011,20.324,
12.5501,-0.0003,-10.001,17.972,
12.6501,-0.0004,-10.0009,16.743,
12.7501,-0.0004,-10.0008,15.840,
12.8501,-0.0004,-10.0007,15.262,
12.9501,-0.0004,-10.0006,14.792,
13.05,-0.0004,-10.0005,14.359,
13.1501,-0.0005,-10.0004,13.948,
13.25,-0.0005,-10.0004,13.558,
13.3501,-0.0005,-10.0003,13.076,
13.45,-0.0005,-10.0002,12.811,

Checksum:,B4015681F3A71DE5B6DA771A4925255EC0AEDD90972751FFAA43F336BDD9E6B9
