HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596 Annual  QA
Project run number,3
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.795,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-29T16:54:25.8809301-05:00
SSD,80,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.9,[cm]
Start Z,-10,[cm]
Stop X,0,[cm]
Stop Y,14.9,[cm]
Stop Z,-10,[cm]
Couch tilt x,0.03,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,298000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.050526,[cm]
Calculated field width,23.917073,[cm]
Calculated penumbra left,5.248195,[cm]
Calculated penumbra right,4.831126,[cm]
Calculated symmetry,1.448,[%]
Normalisation factor,0.212920,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0006,-10.5499,-10.0168,66.199,
-0.0008,-10.4498,-10.0168,66.455,
-0.0009,-10.3496,-10.0168,67.136,
-0.0009,-10.2497,-10.0168,67.560,
-0.0007,-10.1499,-10.0168,68.057,
-0.0006,-10.0498,-10.0168,68.040,
-0.0005,-9.9496,-10.0168,68.599,
-0.0005,-9.8497,-10.0168,69.132,
-0.0005,-9.7499,-10.0168,69.271,
-0.0005,-9.6497,-10.0168,69.574,
-0.0007,-9.5498,-10.0168,70.326,
-0.0008,-9.4499,-10.0168,70.895,
-0.0008,-9.3497,-10.0168,71.115,
-0.0008,-9.2498,-10.0168,71.495,
-0.0008,-9.15,-10.0168,72.155,
-0.0008,-9.0498,-10.0168,72.284,
-0.0008,-8.9497,-10.0168,72.566,
-0.001,-8.8498,-10.0168,73.294,
-0.0012,-8.7499,-10.0168,73.483,
-0.0012,-8.6498,-10.0168,73.709,
-0.0011,-8.5496,-10.0168,74.480,
-0.0011,-8.4497,-10.0168,74.529,
-0.0011,-8.3499,-10.0168,74.872,
-0.0013,-8.2497,-10.0168,75.492,
-0.0014,-8.1496,-10.0168,76.072,
-0.0014,-8.0497,-10.0168,76.233,
-0.0014,-7.9498,-10.0168,76.460,
-0.0014,-7.8497,-10.0168,76.783,
-0.0014,-7.7498,-10.0168,77.598,
-0.0014,-7.6499,-10.0168,77.818,
-0.0014,-7.5498,-10.0168,78.342,
-0.0014,-7.4496,-10.0168,78.488,
-0.0014,-7.3497,-10.0168,78.916,
-0.0012,-7.2499,-10.0168,79.288,
-0.0011,-7.1497,-10.0168,79.572,
-0.0009,-7.0496,-10.0168,79.944,
-0.0007,-6.9497,-10.0168,80.576,
-0.0007,-6.8498,-10.0168,80.928,
-0.0007,-6.7497,-10.0168,81.342,
-0.0007,-6.6498,-10.0168,81.546,
-0.0007,-6.5499,-10.0168,82.393,
-0.0005,-6.4498,-10.0168,82.409,
-0.0004,-6.3496,-10.0168,82.648,
-0.0004,-6.2497,-10.0168,83.008,
-0.0003,-6.1499,-10.0168,83.689,
-0.0001,-6.0497,-10.0168,83.811,
0,-5.9496,-10.0168,84.339,
0,-5.8497,-10.0168,84.626,
0,-5.7497,-10.0168,84.952,
0,-5.6498,-10.0168,85.455,
0,-5.5499,-10.0168,85.804,
0,-5.4498,-10.0168,86.035,
0,-5.3496,-10.0168,86.522,
0.0001,-5.2497,-10.0168,86.858,
0.0001,-5.1499,-10.0168,87.210,
0.0001,-5.0497,-10.0168,87.488,
0.0001,-4.9498,-10.0169,88.046,
0.0001,-4.85,-10.0169,88.363,
0.0001,-4.7498,-10.0169,88.686,
0.0001,-4.6497,-10.0169,89.218,
0.0003,-4.5498,-10.0169,89.821,
0.0004,-4.4499,-10.0169,89.694,
0.0004,-4.3498,-10.0169,90.438,
0.0004,-4.2496,-10.0169,90.654,
0.0004,-4.1497,-10.0169,91.044,
0.0004,-4.0499,-10.0169,90.961,
0.0004,-3.9497,-10.0169,91.577,
0.0004,-3.8498,-10.0169,92.006,
0.0004,-3.75,-10.0169,92.388,
0.0005,-3.6498,-10.0169,92.290,
0.0005,-3.5497,-10.0169,92.865,
0.0005,-3.4498,-10.0169,92.814,
0.0005,-3.3499,-10.0169,93.373,
0.0005,-3.2498,-10.0169,94.014,
0.0005,-3.1496,-10.0169,94.066,
0.0005,-3.0497,-10.0169,94.504,
0.0003,-2.9499,-10.0169,94.267,
0.0002,-2.8497,-10.0169,94.803,
0.0002,-2.7496,-10.0169,95.097,
0.0002,-2.6497,-10.0169,95.647,
0.0002,-2.5498,-10.0169,95.734,
0.0002,-2.4497,-10.0169,96.024,
0.0002,-2.3498,-10.0169,96.229,
0.0002,-2.2499,-10.0169,96.448,
0.0002,-2.1497,-10.0169,96.731,
0.0003,-2.0498,-10.0169,97.024,
0.0003,-1.95,-10.0169,97.185,
0.0003,-1.8498,-10.0169,97.363,
0.0003,-1.7496,-10.0169,97.471,
0.0003,-1.6497,-10.0169,97.758,
0.0003,-1.5499,-10.0169,97.714,
0.0003,-1.4497,-10.0169,97.795,
0.0003,-1.3496,-10.0169,98.283,
0.0005,-1.2497,-10.0169,98.535,
0.0006,-1.1499,-10.0169,98.640,
0.0006,-1.0498,-10.0169,98.845,
0.0006,-0.9497,-10.0168,99.166,
0.0005,-0.8498,-10.0168,99.115,
0.0005,-0.75,-10.0167,99.219,
0.0004,-0.6498,-10.0166,99.074,
0.0004,-0.5497,-10.0166,99.439,
0.0003,-0.4496,-10.0165,99.844,
0.0003,-0.3497,-10.0165,99.444,
0.0003,-0.2499,-10.0164,100.000,
0.0002,-0.1498,-10.0163,99.634,
0.0002,-0.0496,-10.0163,99.491,
0.0001,0.0503,-10.0162,99.580,
0.0001,0.1501,-10.0161,99.673,
0,0.2502,-10.0161,99.449,
0,0.3504,-10.016,99.745,
-0.0001,0.4503,-10.016,99.473,
-0.0001,0.5501,-10.0159,99.518,
-0.0003,0.6502,-10.0158,99.653,
-0.0005,0.7503,-10.0158,99.307,
-0.0005,0.8502,-10.0157,99.153,
-0.0006,0.95,-10.0157,98.923,
-0.0006,1.0502,-10.0156,98.905,
-0.0007,1.1503,-10.0155,98.894,
-0.0007,1.2502,-10.0155,98.808,
-0.0008,1.35,-10.0154,98.932,
-0.0008,1.4502,-10.0154,98.331,
-0.0008,1.5503,-10.0153,98.427,
-0.0009,1.6502,-10.0152,98.134,
-0.0009,1.75,-10.0152,98.233,
-0.001,1.8502,-10.0151,97.931,
-0.001,1.9503,-10.015,97.645,
-0.0011,2.0504,-10.015,97.380,
-0.0011,2.1503,-10.0149,97.189,
-0.0012,2.2501,-10.0149,96.778,
-0.0012,2.3502,-10.0148,96.773,
-0.0011,2.4503,-10.0147,96.327,
-0.001,2.5502,-10.0147,96.335,
-0.001,2.65,-10.0146,95.870,
-0.0011,2.7502,-10.0146,95.538,
-0.0011,2.8503,-10.0145,95.565,
-0.0012,2.9502,-10.0144,95.370,
-0.0012,3.05,-10.0144,95.339,
-0.0013,3.1502,-10.0143,94.931,
-0.0013,3.2503,-10.0143,94.646,
-0.0013,3.3502,-10.0142,93.975,
-0.0014,3.45,-10.0141,93.919,
-0.0014,3.5502,-10.0141,93.647,
-0.0015,3.6504,-10.014,93.323,
-0.0015,3.7503,-10.0139,93.004,
-0.0016,3.8501,-10.0139,92.725,
-0.0015,3.9502,-10.0138,92.278,
-0.0014,4.0504,-10.0138,92.090,
-0.0014,4.1503,-10.0137,91.747,
-0.0014,4.25,-10.0136,91.457,
-0.0013,4.3502,-10.0136,91.201,
-0.0012,4.4503,-10.0135,90.816,
-0.0013,4.5504,-10.0135,90.561,
-0.0013,4.6503,-10.0134,90.208,
-0.0014,4.7501,-10.0133,89.716,
-0.0014,4.8503,-10.0133,89.300,
-0.0015,4.9504,-10.0132,89.164,
-0.0015,5.0503,-10.0132,88.895,
-0.0015,5.1501,-10.0131,88.642,
-0.0018,5.2503,-10.013,88.118,
-0.0019,5.3504,-10.013,87.785,
-0.0022,5.4503,-10.0129,87.506,
-0.0023,5.5501,-10.0128,87.130,
-0.0024,5.6502,-10.0128,86.859,
-0.0024,5.7504,-10.0127,86.359,
-0.0025,5.8503,-10.0127,86.116,
-0.0025,5.9501,-10.0126,85.885,
-0.0025,6.0502,-10.0125,85.416,
-0.0026,6.1504,-10.0125,85.262,
-0.0026,6.2503,-10.0124,84.473,
-0.0027,6.3501,-10.0124,84.001,
-0.0027,6.4502,-10.0123,84.017,
-0.0028,6.5503,-10.0122,83.628,
-0.0028,6.6504,-10.0122,82.786,
-0.0029,6.7503,-10.0121,82.765,
-0.0029,6.8501,-10.012,82.235,
-0.0029,6.9503,-10.012,81.949,
-0.003,7.0504,-10.0119,81.663,
-0.003,7.1503,-10.0119,81.248,
-0.0033,7.2501,-10.0118,80.816,
-0.0034,7.3502,-10.0117,80.472,
-0.0035,7.4504,-10.0117,80.158,
-0.0035,7.5503,-10.0116,80.028,
-0.0036,7.6501,-10.0116,79.341,
-0.0036,7.7502,-10.0115,79.020,
-0.0035,7.8504,-10.0114,78.624,
-0.0034,7.9503,-10.0114,78.380,
-0.0034,8.0501,-10.0113,77.822,
-0.0035,8.1502,-10.0113,77.396,
-0.0035,8.2504,-10.0112,77.225,
-0.0036,8.3505,-10.0111,76.783,
-0.0035,8.4503,-10.0109,76.371,
-0.0035,8.5501,-10.0108,75.903,
-0.0034,8.6502,-10.0106,75.545,
-0.0034,8.7503,-10.0104,75.333,
-0.0033,8.8504,-10.0103,75.066,
-0.0033,8.9503,-10.0101,74.454,
-0.0032,9.0501,-10.0099,74.169,
-0.0031,9.1502,-10.0098,73.817,
-0.0031,9.2503,-10.0096,73.389,
-0.003,9.3502,-10.0094,72.865,
-0.0052,9.45,-10.0093,72.311,
-0.007,9.5501,-10.0091,72.320,
-0.0063,9.6503,-10.0089,71.542,
-0.0057,9.7504,-10.0088,71.053,
-0.0053,9.8503,-10.0086,70.631,
-0.005,9.9501,-10.0084,70.499,
-0.0048,10.0502,-10.0083,69.801,
-0.0046,10.1503,-10.0081,69.284,
-0.0044,10.2502,-10.0079,68.953,
-0.0041,10.35,-10.0078,68.584,
-0.004,10.4501,-10.0076,68.092,
-0.0037,10.5502,-10.0074,67.711,
-0.0034,10.6503,-10.0073,67.273,
-0.0031,10.7504,-10.0071,66.793,
-0.0029,10.8503,-10.0069,66.443,
-0.0027,10.9501,-10.0068,65.798,
-0.0026,11.0502,-10.0066,65.547,
-0.0026,11.1504,-10.0064,64.843,
-0.0023,11.2503,-10.0063,64.072,
-0.0022,11.35,-10.0061,63.554,
-0.0021,11.4502,-10.0059,63.071,
-0.0021,11.5503,-10.0057,62.293,
-0.002,11.6504,-10.0056,61.171,
-0.0019,11.7503,-10.0054,59.817,
-0.0019,11.8501,-10.0052,57.674,
-0.0018,11.9502,-10.0051,53.909,
-0.0018,12.0504,-10.0049,47.255,
-0.0017,12.1505,-10.0047,37.670,
-0.0016,12.2503,-10.0046,27.913,
-0.0016,12.3501,-10.0044,21.301,
-0.0015,12.4502,-10.0042,17.618,
-0.0015,12.5504,-10.0041,15.556,
-0.0016,12.6503,-10.0039,14.558,
-0.0017,12.75,-10.0037,13.699,
-0.0016,12.8502,-10.0036,13.207,
-0.0015,12.9503,-10.0034,12.693,
-0.0015,13.0502,-10.0032,12.307,
-0.0014,13.1501,-10.0031,11.834,
-0.0014,13.2502,-10.0029,11.655,
-0.0013,13.3503,-10.0027,11.404,
-0.0013,13.4502,-10.0026,10.969,
-0.0012,13.55,-10.0024,10.874,
-0.0011,13.6501,-10.0022,10.540,
-0.0011,13.7502,-10.0021,10.315,
-0.001,13.8503,-10.0019,10.026,
-0.001,13.9504,-10.0017,9.890,
-0.0009,14.0503,-10.0016,9.638,
-0.0008,14.1501,-10.0014,9.507,
-0.0008,14.2502,-10.0012,9.309,
-0.0007,14.3504,-10.0011,9.133,
-0.0005,14.4503,-10.0009,8.984,
-0.0003,14.55,-10.0007,8.802,
-0.0003,14.6502,-10.0006,8.613,
-0.0002,14.7503,-10.0004,8.502,
-0.0001,14.8502,-10.0002,8.332,

Checksum:,C6F93347F5B525B926FEC3987C3520CCC40D76A41ECB315655AF9AA5519F1CF1
