HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T17:23:19.2369104-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.059878,[cm]
Calculated field width,23.878974,[cm]
Calculated penumbra left,5.161586,[cm]
Calculated penumbra right,4.769494,[cm]
Calculated symmetry,1.494,[%]
Normalisation factor,0.181566,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0004,-10.25,-5.0157,68.299,
-0.0004,-10.1498,-5.0157,68.614,
-0.0004,-10.0496,-5.0157,69.004,
-0.0004,-9.9497,-5.0157,69.559,
-0.0004,-9.8498,-5.0157,69.848,
-0.0004,-9.7497,-5.0157,70.158,
-0.0003,-9.6498,-5.0157,70.321,
-0.0005,-9.5499,-5.0157,70.673,
-0.0007,-9.4498,-5.0158,71.312,
-0.0007,-9.3496,-5.0158,71.410,
-0.0009,-9.2497,-5.0158,72.123,
-0.001,-9.1499,-5.0158,72.293,
-0.001,-9.0497,-5.0158,72.654,
-0.001,-8.9496,-5.0158,73.406,
-0.001,-8.8497,-5.0158,73.333,
-0.001,-8.7498,-5.0158,74.080,
-0.001,-8.6497,-5.0158,74.210,
-0.001,-8.5498,-5.0158,74.625,
-0.001,-8.4499,-5.0158,74.935,
-0.001,-8.3498,-5.0158,75.126,
-0.001,-8.2496,-5.0158,75.590,
-0.0012,-8.1497,-5.0158,76.056,
-0.0013,-8.0498,-5.0159,76.362,
-0.0012,-7.9496,-5.0159,76.795,
-0.0012,-7.8497,-5.0159,77.067,
-0.0012,-7.7499,-5.0159,77.481,
-0.0012,-7.6497,-5.0159,77.951,
-0.0012,-7.5496,-5.0159,78.597,
-0.0012,-7.4497,-5.0159,78.577,
-0.0012,-7.3499,-5.0159,78.981,
-0.001,-7.2497,-5.0159,79.193,
-0.0009,-7.1498,-5.0159,79.742,
-0.0009,-7.05,-5.0159,79.961,
-0.0007,-6.9498,-5.0159,80.318,
-0.0006,-6.8496,-5.0159,80.480,
-0.0006,-6.7497,-5.0159,80.948,
-0.0006,-6.6499,-5.0159,81.485,
-0.0006,-6.5498,-5.016,81.831,
-0.0004,-6.4496,-5.016,81.985,
-0.0002,-6.3497,-5.016,82.559,
-0.0002,-6.2499,-5.016,83.050,
-0.0002,-6.1497,-5.016,83.356,
-0.0002,-6.0498,-5.016,83.833,
0,-5.95,-5.016,84.081,
0.0001,-5.8497,-5.016,84.563,
0.0001,-5.7498,-5.016,84.828,
0.0001,-5.6499,-5.016,85.214,
0.0001,-5.5497,-5.016,85.772,
0.0001,-5.4496,-5.016,85.939,
0.0001,-5.3497,-5.016,86.275,
0.0002,-5.2498,-5.016,86.644,
0.0002,-5.1497,-5.016,86.902,
0.0002,-5.0498,-5.0161,87.194,
0.0002,-4.9499,-5.0161,87.691,
0.0002,-4.8498,-5.0161,87.974,
0.0004,-4.7496,-5.0161,88.397,
0.0005,-4.6497,-5.0161,88.681,
0.0005,-4.5499,-5.0161,89.138,
0.0005,-4.4497,-5.0161,89.704,
0.0005,-4.3496,-5.0161,89.590,
0.0005,-4.2497,-5.0161,90.104,
0.0005,-4.1498,-5.0161,90.684,
0.0005,-4.0497,-5.0161,90.928,
0.0005,-3.9498,-5.0161,91.406,
0.0007,-3.85,-5.0161,91.389,
0.0008,-3.7498,-5.0161,91.739,
0.0008,-3.6499,-5.0161,92.129,
0.0006,-3.55,-5.0162,92.619,
0.0005,-3.4498,-5.0162,92.963,
0.0005,-3.3496,-5.0162,93.452,
0.0005,-3.2497,-5.0162,93.784,
0.0005,-3.1499,-5.0162,93.898,
0.0005,-3.0498,-5.0162,94.159,
0.0006,-2.9496,-5.0162,94.449,
0.0006,-2.8497,-5.0162,94.965,
0.0006,-2.7499,-5.0162,95.110,
0.0006,-2.6497,-5.0162,95.189,
0.0004,-2.5498,-5.0162,95.702,
0.0003,-2.45,-5.0162,95.740,
0.0003,-2.3498,-5.0162,96.052,
0.0003,-2.2496,-5.0162,96.473,
0.0003,-2.1497,-5.0162,96.784,
0.0003,-2.0499,-5.0163,97.046,
0.0003,-1.9498,-5.0163,97.123,
0.0003,-1.8496,-5.0163,97.235,
0.0003,-1.7497,-5.0163,97.527,
0.0003,-1.6498,-5.0163,97.986,
0.0003,-1.5496,-5.0163,97.937,
0.0005,-1.4497,-5.0163,98.109,
0.0006,-1.3499,-5.0163,98.216,
0.0006,-1.2497,-5.0163,98.699,
0.0006,-1.1496,-5.0163,98.467,
0.0006,-1.0498,-5.0163,98.906,
0.0006,-0.95,-5.0163,98.912,
0.0005,-0.8498,-5.0162,99.116,
0.0005,-0.7497,-5.0161,99.226,
0.0005,-0.6496,-5.0161,99.343,
0.0004,-0.5497,-5.016,99.471,
0.0004,-0.4499,-5.016,99.669,
0.0003,-0.3498,-5.0159,99.767,
0.0003,-0.2496,-5.0158,99.927,
0.0003,-0.1497,-5.0158,99.791,
0.0002,-0.0499,-5.0157,100.000,
0.0002,0.0502,-5.0156,99.658,
0.0001,0.1504,-5.0156,99.907,
0.0001,0.2503,-5.0155,99.389,
0,0.3501,-5.0155,99.790,
0,0.4502,-5.0154,99.175,
0,0.5503,-5.0153,99.741,
-0.0001,0.6504,-5.0153,99.432,
-0.0001,0.7503,-5.0152,99.451,
-0.0002,0.8501,-5.0152,99.146,
-0.0002,0.9502,-5.0151,99.112,
-0.0002,1.0504,-5.015,98.945,
-0.0003,1.1503,-5.015,99.154,
-0.0003,1.2501,-5.0149,98.817,
-0.0004,1.3502,-5.0149,98.901,
-0.0004,1.4504,-5.0148,98.736,
-0.0005,1.5503,-5.0147,98.275,
-0.0005,1.6501,-5.0147,98.096,
-0.0005,1.7502,-5.0146,97.817,
-0.0006,1.8503,-5.0146,98.036,
-0.0006,1.9502,-5.0145,97.663,
-0.0007,2.05,-5.0144,97.892,
-0.0007,2.1501,-5.0144,97.495,
-0.0008,2.2502,-5.0143,97.224,
-0.0008,2.3504,-5.0142,96.605,
-0.0008,2.4503,-5.0142,96.389,
-0.0009,2.5501,-5.0141,96.328,
-0.0009,2.6502,-5.0141,96.002,
-0.001,2.7504,-5.014,95.443,
-0.0008,2.8503,-5.0139,95.607,
-0.0007,2.9501,-5.0139,94.997,
-0.0008,3.0502,-5.0138,94.978,
-0.0008,3.1504,-5.0138,94.416,
-0.0009,3.2503,-5.0137,94.325,
-0.0009,3.35,-5.0136,94.246,
-0.0009,3.4501,-5.0136,94.163,
-0.001,3.5503,-5.0135,93.488,
-0.001,3.6502,-5.0135,93.153,
-0.0011,3.7501,-5.0134,92.880,
-0.0013,3.8502,-5.0133,92.600,
-0.0015,3.9503,-5.0133,92.403,
-0.0015,4.0502,-5.0132,92.028,
-0.0015,4.15,-5.0132,91.895,
-0.0016,4.2502,-5.0131,91.423,
-0.0016,4.3503,-5.013,90.897,
-0.0017,4.4502,-5.013,90.694,
-0.0017,4.55,-5.0129,90.580,
-0.0018,4.6502,-5.0128,90.029,
-0.0018,4.7503,-5.0128,90.050,
-0.0018,4.8504,-5.0127,89.324,
-0.0019,4.9503,-5.0127,89.132,
-0.0019,5.0501,-5.0126,88.603,
-0.002,5.1502,-5.0125,88.368,
-0.002,5.2504,-5.0125,88.212,
-0.0021,5.3503,-5.0124,87.682,
-0.0021,5.4501,-5.0124,86.986,
-0.0021,5.5502,-5.0123,87.041,
-0.0022,5.6503,-5.0122,86.684,
-0.0022,5.7502,-5.0122,85.931,
-0.0023,5.85,-5.0121,85.910,
-0.0023,5.9502,-5.0121,85.641,
-0.0023,6.0503,-5.012,85.275,
-0.0024,6.1502,-5.0119,84.927,
-0.0024,6.25,-5.0119,84.423,
-0.0025,6.3501,-5.0118,84.391,
-0.0025,6.4502,-5.0118,83.926,
-0.0026,6.5504,-5.0117,83.512,
-0.0026,6.6503,-5.0116,83.129,
-0.0026,6.7501,-5.0116,82.525,
-0.0027,6.8502,-5.0115,82.480,
-0.0027,6.9504,-5.0115,82.045,
-0.0028,7.0503,-5.0114,81.673,
-0.0028,7.1501,-5.0113,81.123,
-0.003,7.2502,-5.0113,80.920,
-0.0032,7.3503,-5.0112,80.593,
-0.0032,7.4502,-5.0111,80.196,
-0.0033,7.55,-5.0111,79.969,
-0.0033,7.6502,-5.011,79.701,
-0.0034,7.7503,-5.011,79.300,
-0.0034,7.8504,-5.0109,78.866,
-0.0034,7.9503,-5.0108,78.153,
-0.0035,8.0501,-5.0108,78.112,
-0.0034,8.1502,-5.0107,77.768,
-0.0033,8.2504,-5.0107,77.194,
-0.0033,8.3505,-5.0106,77.183,
-0.0033,8.4503,-5.0104,76.637,
-0.0032,8.5501,-5.0102,76.416,
-0.0032,8.6502,-5.0101,75.890,
-0.0031,8.7503,-5.0099,75.659,
-0.0031,8.8502,-5.0097,75.198,
-0.003,8.9499,-5.0096,74.964,
-0.0029,9.05,-5.0094,74.471,
-0.0029,9.1502,-5.0092,74.187,
-0.0028,9.2503,-5.009,73.798,
-0.0028,9.3502,-5.0089,73.524,
-0.0027,9.45,-5.0087,72.877,
-0.0026,9.5501,-5.0085,72.666,
-0.0026,9.6503,-5.0084,72.061,
-0.0025,9.7504,-5.0082,72.019,
-0.0025,9.8504,-5.008,71.633,
-0.0052,9.9503,-5.0079,71.208,
-0.0077,10.0501,-5.0077,70.716,
-0.007,10.1502,-5.0075,70.363,
-0.0064,10.2504,-5.0074,69.916,
-0.0061,10.3503,-5.0072,69.612,
-0.0057,10.45,-5.007,68.983,
-0.0056,10.5502,-5.0069,68.851,
-0.0051,10.6503,-5.0067,68.364,
-0.0046,10.7504,-5.0065,68.189,
-0.004,10.8503,-5.0063,67.790,
-0.0035,10.95,-5.0062,67.327,
-0.0034,11.0501,-5.006,66.583,
-0.0031,11.1503,-5.0058,66.124,
-0.0029,11.2504,-5.0057,65.611,
-0.0029,11.3503,-5.0055,65.087,
-0.0026,11.4501,-5.0053,64.543,
-0.0024,11.5502,-5.0052,63.699,
-0.0024,11.6503,-5.005,62.582,
-0.0021,11.7504,-5.0048,61.441,
-0.0019,11.8503,-5.0047,58.789,
-0.0019,11.95,-5.0045,54.124,
-0.0016,12.0502,-5.0043,45.753,
-0.0014,12.1503,-5.0041,34.153,
-0.0014,12.2504,-5.004,23.615,
-0.0013,12.3503,-5.0038,17.090,
-0.0014,12.4501,-5.0036,13.693,
-0.0015,12.5502,-5.0035,11.950,
-0.0015,12.6503,-5.0033,10.917,
-0.0014,12.7504,-5.0031,10.252,
-0.0013,12.8503,-5.003,9.708,
-0.0013,12.9501,-5.0028,9.307,
-0.001,13.0503,-5.0026,8.996,
-0.0009,13.1502,-5.0025,8.685,
-0.0008,13.25,-5.0023,8.378,
-0.0007,13.3501,-5.0021,8.231,
-0.0007,13.4502,-5.0019,7.984,
-0.0006,13.5503,-5.0018,7.763,
-0.0006,13.6504,-5.0016,7.495,
-0.0005,13.7503,-5.0014,7.366,
-0.0005,13.8501,-5.0013,7.195,
-0.0004,13.9502,-5.0011,7.053,
-0.0003,14.0504,-5.0009,6.884,
-0.0003,14.1503,-5.0008,6.755,
-0.0002,14.25,-5.0006,6.604,
-0.0002,14.3501,-5.0004,6.495,
-0.0001,14.45,-5.0003,6.346,

Checksum:,F732829FD55ACB4CC25F20B48A293E4CED089E1499B71AD4F60A064CCE0BFC0D
