HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T16:18:18.0060198-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-6,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,6,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,120000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.026783,[cm]
Calculated field width,9.824969,[cm]
Calculated penumbra left,0.568544,[cm]
Calculated penumbra right,0.631816,[cm]
Calculated symmetry,0.832,[%]
Normalisation factor,0.191829,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-5.9517,-0.0008,-5.0022,5.726,
-5.85,-0.0008,-5.0042,6.276,
-5.7499,-0.0008,-5.0041,6.871,
-5.6499,-0.0008,-5.004,7.448,
-5.5498,-0.0009,-5.004,8.369,
-5.4499,-0.0009,-5.0039,9.595,
-5.3499,-0.0009,-5.0038,11.327,
-5.2498,-0.0009,-5.0038,14.304,
-5.1499,-0.0009,-5.0037,20.136,
-5.0498,-0.0009,-5.0036,31.608,
-4.9499,-0.0009,-5.0036,48.396,
-4.8499,-0.001,-5.0035,63.479,
-4.7498,-0.001,-5.0034,72.859,
-4.6499,-0.001,-5.0034,77.969,
-4.55,-0.001,-5.0033,81.033,
-4.45,-0.001,-5.0032,83.520,
-4.3499,-0.001,-5.0031,84.667,
-4.2499,-0.001,-5.0031,85.710,
-4.1499,-0.001,-5.003,86.868,
-4.0498,-0.0011,-5.0029,87.334,
-3.9498,-0.0011,-5.0029,88.294,
-3.8499,-0.0011,-5.0028,88.518,
-3.7499,-0.0011,-5.0027,89.309,
-3.6498,-0.0011,-5.0027,90.004,
-3.5499,-0.0011,-5.0026,90.296,
-3.45,-0.0011,-5.0025,90.884,
-3.3499,-0.0012,-5.0025,91.365,
-3.2499,-0.0012,-5.0024,91.808,
-3.1498,-0.0012,-5.0023,92.503,
-3.0499,-0.0012,-5.0023,92.776,
-2.9499,-0.0012,-5.0022,93.204,
-2.8498,-0.0012,-5.0021,93.496,
-2.7499,-0.0012,-5.0021,93.835,
-2.6498,-0.0013,-5.002,94.350,
-2.5499,-0.0013,-5.0019,94.741,
-2.4499,-0.0013,-5.0018,94.971,
-2.3498,-0.0013,-5.0018,95.414,
-2.2499,-0.0013,-5.0017,95.643,
-2.1499,-0.0013,-5.0016,95.957,
-2.0499,-0.0013,-5.0016,96.562,
-1.9499,-0.0013,-5.0015,96.807,
-1.8498,-0.0014,-5.0014,97.023,
-1.7498,-0.0014,-5.0014,97.203,
-1.6498,-0.0014,-5.0013,97.609,
-1.5499,-0.0014,-5.0012,97.836,
-1.4499,-0.0014,-5.0012,98.415,
-1.3498,-0.0014,-5.0011,98.494,
-1.2499,-0.0014,-5.001,98.591,
-1.1499,-0.0015,-5.001,98.452,
-1.0499,-0.0015,-5.0009,98.962,
-0.9499,-0.0015,-5.0008,99.020,
-0.8498,-0.0015,-5.0008,99.197,
-0.7499,-0.0015,-5.0007,99.172,
-0.6499,-0.0015,-5.0006,99.681,
-0.5498,-0.0015,-5.0005,99.568,
-0.4499,-0.0015,-5.0005,99.497,
-0.35,-0.0016,-5.0004,99.495,
-0.2499,-0.0016,-5.0003,100.000,
-0.1499,-0.0016,-5.0003,99.751,
-0.0498,-0.0016,-5.0002,99.781,
0.0501,-0.0016,-5.0001,99.407,
0.1501,-0.0016,-5.0001,99.267,
0.2501,-0.0016,-5.0001,99.215,
0.3501,-0.0016,-5.0001,99.202,
0.45,-0.0016,-5.0001,99.188,
0.5499,-0.0016,-5.0001,98.756,
0.6501,-0.0015,-5.0001,98.956,
0.7501,-0.0015,-5.0001,98.772,
0.8501,-0.0015,-5.0001,98.799,
0.9501,-0.0015,-5.0001,98.626,
1.05,-0.0015,-5.0001,98.816,
1.1501,-0.0015,-5.0001,98.399,
1.25,-0.0014,-5.0001,98.350,
1.3501,-0.0014,-5.0001,97.941,
1.45,-0.0014,-5.0001,97.777,
1.5501,-0.0014,-5.0001,97.403,
1.6502,-0.0014,-5.0001,97.331,
1.7501,-0.0013,-5.0001,97.066,
1.8502,-0.0013,-5.0001,96.972,
1.9501,-0.0013,-5.0001,96.529,
2.0502,-0.0013,-5.0001,96.627,
2.1501,-0.0013,-5.0001,96.297,
2.2502,-0.0013,-5.0001,95.947,
2.3501,-0.0012,-5.0001,95.400,
2.4502,-0.0012,-5.0001,95.258,
2.5501,-0.0012,-5.0001,94.958,
2.6502,-0.0012,-5.0001,94.422,
2.7501,-0.0012,-5.0001,93.940,
2.8502,-0.0012,-5.0001,93.730,
2.9501,-0.0011,-5.0001,93.280,
3.0502,-0.0011,-5.0001,92.616,
3.1501,-0.0011,-5.0001,92.447,
3.2502,-0.0011,-5.0001,91.861,
3.3501,-0.0011,-5.0001,91.366,
3.4501,-0.0011,-5.0001,91.032,
3.5501,-0.001,-5.0001,90.602,
3.6501,-0.001,-5.0001,89.861,
3.75,-0.001,-5.0001,89.085,
3.8501,-0.001,-5.0001,88.747,
3.95,-0.001,-5.0001,87.977,
4.0501,-0.0009,-5.0001,86.818,
4.15,-0.0009,-5.0001,86.121,
4.2501,-0.0009,-5.0001,84.927,
4.35,-0.0009,-5.0001,83.564,
4.4501,-0.0009,-5.0001,81.746,
4.55,-0.0009,-5.0001,78.605,
4.6501,-0.0008,-5.0001,73.723,
4.7501,-0.0008,-5.0001,66.028,
4.8502,-0.0008,-5.0001,54.736,
4.9501,-0.0008,-5.0001,41.408,
5.0502,-0.0008,-5.0001,28.198,
5.1501,-0.0008,-5.0001,18.812,
5.2502,-0.0007,-5.0001,13.274,
5.3501,-0.0007,-5.0001,10.129,
5.4502,-0.0007,-5.0001,8.516,
5.5501,-0.0007,-5.0001,7.622,
5.6501,-0.0007,-5.0001,6.969,
5.7501,-0.0006,-5.0001,6.506,
5.8501,-0.0006,-5.0001,6.167,
5.9501,-0.0006,-5.0001,5.855,

Checksum:,693B63D8A7340310BCFB6139A629B5C8CE81F7604FF3613400610B65345C92ED
