HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T16:45:45.8446722-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-11,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,11,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,220000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.003121,[cm]
Calculated field width,19.679713,[cm]
Calculated penumbra left,3.220932,[cm]
Calculated penumbra right,3.176282,[cm]
Calculated symmetry,0.805,[%]
Normalisation factor,0.183566,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.6499,-0.0015,-5.0018,99.644,
-0.5498,-0.0015,-5.0018,99.918,
-0.4499,-0.0015,-5.0017,99.490,
-0.35,-0.0016,-5.0016,99.749,
-0.2499,-0.0016,-5.0016,99.885,
-0.1499,-0.0016,-5.0015,100.000,
-0.0498,-0.0016,-5.0014,99.492,
0.0501,-0.0016,-5.0013,99.495,
0.1501,-0.0016,-5.0013,99.423,
0.2501,-0.0016,-5.0013,99.487,
0.3501,-0.0016,-5.0013,99.463,
0.4501,-0.0016,-5.0013,99.302,
0.5501,-0.0016,-5.0013,99.100,
0.6501,-0.0015,-5.0013,98.988,
0.7501,-0.0015,-5.0013,99.182,
0.8501,-0.0015,-5.0013,98.675,
0.9501,-0.0015,-5.0013,98.943,
1.05,-0.0015,-5.0013,98.626,
1.1501,-0.0015,-5.0013,98.836,
1.25,-0.0014,-5.0013,98.318,
1.3501,-0.0014,-5.0013,98.401,
1.45,-0.0014,-5.0013,98.042,
1.5501,-0.0014,-5.0013,98.033,
1.6502,-0.0014,-5.0013,97.556,
1.7501,-0.0013,-5.0013,97.472,
1.8502,-0.0013,-5.0013,97.302,
1.9501,-0.0013,-5.0013,96.943,
2.0502,-0.0013,-5.0013,96.709,
2.1501,-0.0013,-5.0013,96.722,
2.2502,-0.0013,-5.0013,96.706,
2.3501,-0.0012,-5.0013,96.311,
2.4502,-0.0012,-5.0013,95.989,
2.5501,-0.0012,-5.0013,95.458,
2.6502,-0.0012,-5.0013,95.438,
2.7501,-0.0012,-5.0013,95.226,
2.8502,-0.0012,-5.0013,95.034,
2.9501,-0.0011,-5.0013,94.580,
3.0502,-0.0011,-5.0013,94.343,
3.1501,-0.0011,-5.0013,94.145,
3.2502,-0.0011,-5.0013,93.640,
3.3501,-0.0011,-5.0013,93.274,
3.4502,-0.0011,-5.0013,93.128,
3.5501,-0.001,-5.0013,92.773,
3.6502,-0.001,-5.0013,92.330,
3.7501,-0.001,-5.0013,91.990,
3.8501,-0.001,-5.0014,91.520,
3.95,-0.001,-5.0014,91.135,
4.0501,-0.0009,-5.0014,90.740,
4.15,-0.0009,-5.0014,90.808,
4.2501,-0.0009,-5.0014,90.558,
4.35,-0.0009,-5.0014,90.121,
4.4501,-0.0009,-5.0014,89.678,
4.55,-0.0009,-5.0014,89.207,
4.6501,-0.0008,-5.0014,88.924,
4.7501,-0.0008,-5.0014,88.578,
4.8502,-0.0008,-5.0014,87.964,
4.9501,-0.0008,-5.0014,88.054,
5.0502,-0.0008,-5.0014,87.615,
5.1501,-0.0008,-5.0014,87.157,
5.2502,-0.0007,-5.0014,86.717,
5.3501,-0.0007,-5.0014,86.481,
5.4502,-0.0007,-5.0014,85.903,
5.5501,-0.0007,-5.0014,85.595,
5.6502,-0.0007,-5.0014,85.121,
5.7501,-0.0006,-5.0014,84.551,
5.8502,-0.0006,-5.0014,84.354,
5.9501,-0.0006,-5.0014,84.129,
6.0501,-0.0006,-5.0014,83.662,
6.1501,-0.0006,-5.0014,83.219,
6.2501,-0.0006,-5.0014,83.041,
6.35,-0.0005,-5.0014,82.265,
6.4501,-0.0005,-5.0014,81.967,
6.55,-0.0005,-5.0014,81.319,
6.6501,-0.0005,-5.0014,81.203,
6.75,-0.0005,-5.0014,80.483,
6.8501,-0.0005,-5.0014,80.525,
6.95,-0.0004,-5.0014,79.997,
7.0501,-0.0004,-5.0014,79.661,
7.15,-0.0004,-5.0014,79.106,
7.2501,-0.0004,-5.0014,79.027,
7.35,-0.0004,-5.0014,78.199,
7.4501,-0.0004,-5.0014,78.098,
7.55,-0.0003,-5.0014,77.440,
7.6501,-0.0003,-5.0014,77.061,
7.75,-0.0003,-5.0014,76.712,
7.8501,-0.0003,-5.0014,76.328,
7.95,-0.0003,-5.0014,75.736,
8.0501,-0.0002,-5.0014,75.435,
8.15,-0.0002,-5.0014,75.095,
8.2501,-0.0002,-5.0014,74.590,
8.35,-0.0002,-5.0014,74.278,
8.4502,-0.0002,-5.0014,73.583,
8.5502,-0.0002,-5.0014,72.814,
8.6501,-0.0001,-5.0014,72.692,
8.7501,-0.0001,-5.0014,72.039,
8.8501,-0.0001,-5.0014,71.777,
8.9501,-0.0001,-5.0014,71.126,
9.0501,-0.0001,-5.0014,70.558,
9.1501,-0.0001,-5.0015,69.696,
9.2501,0,-5.0015,68.921,
9.3501,0,-5.0015,67.718,
9.45,0,-5.0015,66.595,
9.5502,0,-5.0014,64.744,
9.6502,0,-5.0013,61.925,
9.7501,0,-5.0013,56.861,
9.8502,-0.0001,-5.0012,48.934,
9.9501,-0.0001,-5.0011,38.045,
10.0502,-0.0001,-5.001,26.467,
10.1502,-0.0001,-5.0009,17.905,
10.2502,-0.0001,-5.0008,13.316,
10.3501,-0.0001,-5.0007,10.849,
10.45,-0.0002,-5.0006,9.513,
10.5501,-0.0002,-5.0006,8.752,
10.65,-0.0002,-5.0005,8.221,
10.7502,-0.0002,-5.0004,7.841,
10.8502,-0.0002,-5.0003,7.521,
10.9501,-0.0003,-5.0002,7.165,

Checksum:,A5FA5284694BE2AB3A5F53BBE1CED32BEDD99271B3F7C1F0D78A93DC18E55478
