HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,12
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.855,[pA]
Reference detector,-0.894,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T17:18:08.2462933-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-14.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,14.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.020243,[cm]
Calculated field width,26.756984,[cm]
Calculated penumbra left,6.583288,[cm]
Calculated penumbra right,7.289033,[cm]
Calculated symmetry,0.930,[%]
Normalisation factor,0.180838,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-4.2499,-0.0004,-5.0074,90.898,
-4.1499,-0.0004,-5.0074,90.851,
-4.0498,-0.0005,-5.0073,91.085,
-3.9498,-0.0005,-5.0072,91.388,
-3.8499,-0.0005,-5.0072,91.958,
-3.7499,-0.0005,-5.0071,92.110,
-3.6498,-0.0005,-5.007,92.636,
-3.5499,-0.0005,-5.0069,92.942,
-3.4499,-0.0005,-5.0069,93.055,
-3.3498,-0.0006,-5.0068,93.534,
-3.2499,-0.0006,-5.0067,94.003,
-3.1498,-0.0006,-5.0067,94.342,
-3.0499,-0.0006,-5.0066,94.365,
-2.9499,-0.0006,-5.0065,94.612,
-2.8498,-0.0006,-5.0065,94.962,
-2.7499,-0.0006,-5.0064,95.359,
-2.6499,-0.0007,-5.0063,96.093,
-2.5499,-0.0007,-5.0063,95.729,
-2.4499,-0.0007,-5.0062,96.184,
-2.3498,-0.0007,-5.0061,96.147,
-2.2499,-0.0007,-5.006,96.370,
-2.1499,-0.0007,-5.006,96.787,
-2.0498,-0.0007,-5.0059,97.027,
-1.9498,-0.0007,-5.0058,97.478,
-1.8498,-0.0008,-5.0058,97.530,
-1.7498,-0.0008,-5.0057,97.963,
-1.6498,-0.0008,-5.0056,97.717,
-1.5499,-0.0008,-5.0056,98.069,
-1.4499,-0.0008,-5.0055,98.321,
-1.3498,-0.0008,-5.0054,98.560,
-1.2499,-0.0008,-5.0054,98.514,
-1.1499,-0.0009,-5.0053,98.930,
-1.0499,-0.0009,-5.0052,99.141,
-0.9499,-0.0009,-5.0051,99.006,
-0.8498,-0.0009,-5.0051,99.374,
-0.7499,-0.0009,-5.005,99.404,
-0.6499,-0.0009,-5.0049,99.748,
-0.5498,-0.0009,-5.0049,99.696,
-0.4499,-0.0009,-5.0048,100.000,
-0.3499,-0.001,-5.0047,99.896,
-0.2499,-0.001,-5.0047,99.844,
-0.1499,-0.001,-5.0046,99.869,
-0.0498,-0.001,-5.0045,99.632,
0.0501,-0.001,-5.0044,99.618,
0.1501,-0.001,-5.0044,99.548,
0.2501,-0.001,-5.0044,99.124,
0.3501,-0.001,-5.0044,99.244,
0.4501,-0.001,-5.0044,98.950,
0.5501,-0.001,-5.0044,99.213,
0.6501,-0.0009,-5.0044,98.921,
0.7501,-0.0009,-5.0044,98.905,
0.8501,-0.0009,-5.0044,98.879,
0.9501,-0.0009,-5.0044,98.971,
1.0501,-0.0009,-5.0044,98.536,
1.1501,-0.0009,-5.0044,98.505,
1.2501,-0.0008,-5.0044,98.566,
1.3501,-0.0008,-5.0044,98.478,
1.45,-0.0008,-5.0044,98.063,
1.5501,-0.0008,-5.0044,97.698,
1.65,-0.0008,-5.0044,97.922,
1.7501,-0.0007,-5.0044,97.466,
1.85,-0.0007,-5.0044,97.596,
1.9501,-0.0007,-5.0044,97.230,
2.0502,-0.0007,-5.0044,96.646,
2.1501,-0.0007,-5.0044,96.969,
2.2502,-0.0007,-5.0044,96.551,
2.3501,-0.0006,-5.0044,96.462,
2.4502,-0.0006,-5.0044,96.305,
2.5501,-0.0006,-5.0044,96.085,
2.6502,-0.0006,-5.0044,95.818,
2.7501,-0.0006,-5.0044,95.640,
2.8502,-0.0006,-5.0044,94.648,
2.9501,-0.0005,-5.0044,94.525,
3.0502,-0.0005,-5.0044,94.187,
3.1501,-0.0005,-5.0044,94.168,
3.2502,-0.0005,-5.0044,93.817,
3.3501,-0.0005,-5.0044,93.187,
3.4502,-0.0005,-5.0044,93.065,
3.5501,-0.0004,-5.0044,92.917,
3.6502,-0.0004,-5.0044,92.459,
3.7501,-0.0004,-5.0044,92.214,
3.8502,-0.0004,-5.0045,92.130,
3.9501,-0.0004,-5.0045,91.757,
4.0502,-0.0003,-5.0045,91.225,
4.1501,-0.0003,-5.0045,90.705,
4.2501,-0.0003,-5.0045,90.887,
4.35,-0.0003,-5.0045,90.343,
4.4501,-0.0003,-5.0045,89.931,
4.55,-0.0003,-5.0045,89.687,
4.6501,-0.0002,-5.0045,89.278,
4.7501,-0.0002,-5.0045,88.864,
4.8502,-0.0002,-5.0045,88.379,
4.9501,-0.0002,-5.0045,88.298,
5.0502,-0.0002,-5.0045,87.700,
5.1501,-0.0002,-5.0045,87.645,
5.2502,-0.0001,-5.0045,87.404,
5.3501,-0.0001,-5.0045,86.857,
5.4502,-0.0001,-5.0045,86.425,
5.5501,-0.0001,-5.0045,86.183,
5.6502,-0.0001,-5.0045,85.470,
5.7501,0,-5.0045,85.317,
5.8502,0,-5.0045,85.038,
5.9501,0,-5.0045,84.883,
6.0502,0,-5.0045,84.142,
6.1501,0,-5.0045,84.048,
6.2502,0,-5.0045,83.645,
6.3501,0.0001,-5.0045,83.130,
6.4501,0.0001,-5.0045,82.803,
6.5501,0.0001,-5.0045,82.486,
6.6501,0.0001,-5.0045,82.028,
6.75,0.0001,-5.0045,81.545,
6.8501,0.0001,-5.0045,81.636,
6.95,0.0002,-5.0045,81.260,
7.0501,0.0002,-5.0045,80.909,
7.15,0.0002,-5.0045,80.508,
7.2501,0.0002,-5.0045,80.203,
7.35,0.0002,-5.0045,79.682,
7.4501,0.0002,-5.0045,79.383,
7.55,0.0003,-5.0045,78.980,
7.6501,0.0003,-5.0045,78.812,
7.75,0.0003,-5.0045,78.091,
7.8501,0.0003,-5.0045,77.800,
7.95,0.0003,-5.0045,77.260,
8.0501,0.0004,-5.0045,77.127,
8.15,0.0004,-5.0045,76.877,
8.2501,0.0004,-5.0045,76.425,
8.35,0.0004,-5.0045,75.942,
8.4501,0.0004,-5.0045,75.380,
8.55,0.0004,-5.0045,75.253,
