HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Diamond SN 124596
Project run number,10
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,124596
Manufacturer,PTW
Model,Micro Diamond
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.839,[pA]
Reference detector,-0.897,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-02T15:32:32.0354596-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-2.2,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,2.2,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,44000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.017009,[cm]
Calculated field width,3.242968,[cm]
Calculated penumbra left,0.358048,[cm]
Calculated penumbra right,0.439975,[cm]
Calculated symmetry,5.283,[%]
Normalisation factor,0.211520,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-2.1504,-0.0007,-5.0009,6.034,
-2.0499,-0.0007,-5.0016,8.223,
-1.9499,-0.0007,-5.0015,10.919,
-1.8498,-0.0008,-5.0015,16.548,
-1.7498,-0.0008,-5.0014,28.314,
-1.6498,-0.0008,-5.0013,47.713,
-1.5499,-0.0008,-5.0013,67.921,
-1.4499,-0.0008,-5.0012,81.727,
-1.3498,-0.0008,-5.0011,89.228,
-1.2499,-0.0008,-5.0011,93.078,
-1.1499,-0.0009,-5.001,95.543,
-1.0499,-0.0009,-5.0009,96.994,
-0.9499,-0.0009,-5.0008,97.611,
-0.8498,-0.0009,-5.0008,98.399,
-0.7499,-0.0009,-5.0007,98.995,
-0.6499,-0.0009,-5.0006,99.142,
-0.5498,-0.0009,-5.0006,99.175,
-0.4499,-0.0009,-5.0005,99.536,
-0.35,-0.001,-5.0004,99.637,
-0.2499,-0.001,-5.0004,99.894,
-0.1499,-0.001,-5.0003,100.000,
-0.0498,-0.001,-5.0002,99.951,
0.0501,-0.001,-5.0001,99.660,
0.1501,-0.001,-5.0001,99.203,
0.2501,-0.001,-5.0001,99.541,
0.3501,-0.001,-5.0001,98.940,
0.4501,-0.001,-5.0001,98.845,
0.5501,-0.001,-5.0001,98.513,
0.6501,-0.0009,-5.0001,98.028,
0.7501,-0.0009,-5.0001,97.663,
0.8501,-0.0009,-5.0001,96.842,
0.9501,-0.0009,-5.0001,96.162,
1.05,-0.0009,-5.0001,95.120,
1.1501,-0.0009,-5.0001,92.837,
1.25,-0.0008,-5.0001,89.284,
1.3501,-0.0008,-5.0001,82.942,
1.45,-0.0008,-5.0001,73.074,
1.5501,-0.0008,-5.0001,58.902,
1.6502,-0.0008,-5.0001,42.514,
1.7501,-0.0007,-5.0001,27.196,
1.8502,-0.0007,-5.0001,16.870,
1.9501,-0.0007,-5.0001,10.613,
2.0502,-0.0007,-5.0001,7.095,
2.1501,-0.0007,-5.0001,5.330,

Checksum:,D1F511836DC5B3E24D78900BBD32CCD8C0443D1F857A30ADE9575D090CA65D78
