HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Micro Silicon SN 152329
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,152329
Manufacturer,PTW
Model,Micro Silicon
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.857,[pA]
Reference detector,-0.89,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-22T17:07:24.9462058-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-3.1,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,3.1,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,0.03,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,62000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,-0.007981,[cm]
Calculated field width,4.085873,[cm]
Calculated penumbra left,0.369324,[cm]
Calculated penumbra right,1.795915,[cm]
Calculated symmetry,5.350,[%]
Normalisation factor,0.011849,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-3.0501,-0.0008,-5.0011,-3.699,
-2.9498,-0.0008,-5.002,-4.257,
-2.8499,-0.0008,-5.002,-4.803,
-2.7498,-0.0008,-5.0019,-5.540,
-2.6499,-0.0009,-5.0018,-6.496,
-2.5499,-0.0009,-5.0018,-7.787,
-2.4498,-0.0009,-5.0017,-9.738,
-2.3499,-0.0009,-5.0016,-12.691,
-2.25,-0.0009,-5.0016,-18.477,
-2.1499,-0.0009,-5.0015,-30.040,
-2.0499,-0.0009,-5.0015,-50.205,
-1.9498,-0.001,-5.0014,-69.999,
-1.8499,-0.001,-5.0013,-82.138,
-1.7499,-0.001,-5.0013,-88.584,
-1.6499,-0.001,-5.0012,-91.819,
-1.5499,-0.001,-5.0011,-94.062,
-1.4499,-0.001,-5.0011,-95.288,
-1.3499,-0.001,-5.001,-96.510,
-1.2498,-0.0011,-5.0009,-97.327,
-1.1499,-0.0011,-5.0009,-97.714,
-1.0499,-0.0011,-5.0008,-98.249,
-0.9499,-0.0011,-5.0007,-98.367,
-0.8499,-0.0011,-5.0007,-98.647,
-0.7498,-0.0011,-5.0006,-99.150,
-0.6499,-0.0012,-5.0005,-99.753,
-0.5499,-0.0012,-5.0005,-99.714,
-0.4498,-0.0012,-5.0004,-100.000,
-0.3499,-0.0012,-5.0003,-99.865,
-0.25,-0.0012,-5.0003,-99.727,
-0.1499,-0.0012,-5.0002,-99.896,
-0.0499,-0.0012,-5.0001,-99.497,
0.0502,-0.0013,-5.0001,-99.859,
0.1502,-0.0012,-5.0001,-99.601,
0.2501,-0.0012,-5.0001,-99.551,
0.3502,-0.0012,-5.0001,-99.587,
0.4501,-0.0012,-5.0001,-99.253,
0.5502,-0.0012,-5.0001,-99.239,
0.6501,-0.0011,-5.0001,-98.879,
0.7502,-0.0011,-5.0001,-98.471,
0.8501,-0.0011,-5.0001,-98.252,
0.9501,-0.0011,-5.0001,-97.693,
1.0501,-0.0011,-5.0001,-97.436,
1.1501,-0.0011,-5.0001,-96.999,
1.2501,-0.001,-5.0001,-96.202,
1.3501,-0.001,-5.0001,-95.171,
1.4501,-0.001,-5.0001,-93.723,
1.5501,-0.001,-5.0001,-91.770,
1.6501,-0.001,-5.0001,-89.098,
1.7501,-0.0009,-5.0001,-83.870,
1.8501,-0.0009,-5.0001,-75.423,
1.9501,-0.0009,-5.0001,-62.960,
2.0501,-0.0009,-5.0001,-47.687,
2.1501,-0.0009,-5.0001,-32.295,
2.2501,-0.0009,-5.0001,-20.840,
2.3501,-0.0008,-5.0001,-13.617,
2.4501,-0.0008,-5.0001,-9.423,
2.5501,-0.0008,-5.0001,-7.022,
2.65,-0.0008,-5.0001,-5.847,
2.7501,-0.0008,-5.0001,-5.144,
2.85,-0.0007,-5.0001,-4.666,
2.9501,-0.0007,-5.0001,-4.208,
3.0502,-0.0007,-5.0001,-3.927,

Checksum:,C16F65B86BD16168D796B8B48CE2BAA70428CDDE5DE2A7B4E423255D4C2486C7
