HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T18:43:40.8958529-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-14.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,14.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,290000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.045001,[cm]
Calculated field width,23.924359,[cm]
Calculated penumbra left,4.942074,[cm]
Calculated penumbra right,4.947944,[cm]
Calculated symmetry,0.502,[%]
Normalisation factor,0.004577,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0024,-0.7497,-5.0129,-99.631,
-0.0025,-0.6498,-5.013,-99.826,
-0.0025,-0.5499,-5.013,-99.587,
-0.0025,-0.4497,-5.013,-99.949,
-0.0026,-0.3498,-5.013,-99.907,
-0.0026,-0.2499,-5.0131,-100.000,
-0.0026,-0.1497,-5.0131,-99.914,
-0.0027,-0.0498,-5.0131,-99.956,
-0.0027,0.0501,-5.0132,-99.807,
-0.0027,0.1502,-5.0132,-99.964,
-0.0028,0.2504,-5.0132,-99.881,
-0.0028,0.3503,-5.0132,-99.810,
-0.0028,0.4502,-5.0133,-99.931,
-0.0029,0.5504,-5.0133,-99.560,
-0.0029,0.6503,-5.0133,-99.763,
-0.0029,0.7502,-5.0133,-99.651,
-0.003,0.8503,-5.0134,-99.442,
-0.003,0.9502,-5.0134,-99.636,
-0.003,1.0501,-5.0134,-99.344,
-0.0031,1.1503,-5.0134,-99.179,
-0.0029,1.2502,-5.0135,-98.804,
-0.0028,1.3501,-5.0135,-98.659,
-0.0029,1.4502,-5.0135,-98.371,
-0.0029,1.5502,-5.0135,-98.453,
-0.0029,1.6502,-5.0134,-98.209,
-0.0029,1.7503,-5.0134,-98.300,
-0.0029,1.8503,-5.0133,-98.078,
-0.0029,1.9503,-5.0132,-97.464,
-0.0029,2.0504,-5.0131,-97.707,
-0.0029,2.1504,-5.013,-97.329,
-0.0029,2.2504,-5.0129,-97.038,
-0.0029,2.3505,-5.0129,-96.894,
-0.0029,2.4505,-5.0128,-96.675,
-0.0029,2.5505,-5.0127,-96.083,
-0.0029,2.6503,-5.0126,-95.858,
-0.0029,2.75,-5.0125,-95.763,
-0.0029,2.85,-5.0124,-95.651,
-0.0029,2.95,-5.0124,-95.448,
-0.0029,3.0501,-5.0123,-94.992,
-0.0031,3.1502,-5.0122,-94.653,
-0.0032,3.2502,-5.0121,-94.558,
-0.0032,3.3503,-5.012,-94.185,
-0.0032,3.4503,-5.0119,-93.997,
-0.0032,3.5503,-5.0118,-93.640,
-0.0032,3.6503,-5.0118,-93.164,
-0.0032,3.7504,-5.0117,-92.993,
-0.0032,3.8504,-5.0116,-92.605,
-0.0032,3.9504,-5.0115,-92.029,
-0.0034,4.0502,-5.0114,-91.509,
-0.0035,4.1502,-5.0113,-91.593,
-0.0035,4.2503,-5.0113,-91.149,
-0.0035,4.35,-5.0112,-90.898,
-0.0035,4.45,-5.0111,-90.697,
-0.0035,4.55,-5.011,-90.552,
-0.0035,4.6501,-5.0109,-90.036,
-0.0035,4.7501,-5.0108,-89.478,
-0.0035,4.8501,-5.0108,-89.294,
-0.0035,4.9502,-5.0107,-88.778,
-0.0035,5.0503,-5.0106,-88.590,
-0.0035,5.1503,-5.0105,-88.456,
-0.0033,5.2503,-5.0104,-87.683,
-0.0032,5.3504,-5.0103,-87.214,
-0.0032,5.4504,-5.0103,-86.928,
-0.0032,5.5504,-5.0102,-86.655,
-0.0032,5.6502,-5.0101,-86.042,
-0.0034,5.7502,-5.01,-85.844,
-0.0035,5.8503,-5.0099,-85.465,
-0.0035,5.95,-5.0098,-85.145,
-0.0035,6.05,-5.0098,-84.632,
-0.0035,6.15,-5.0097,-84.316,
-0.0035,6.2501,-5.0096,-84.079,
-0.0033,6.3502,-5.0095,-83.533,
-0.0032,6.4502,-5.0094,-83.307,
-0.0032,6.5502,-5.0093,-82.954,
-0.0032,6.6503,-5.0092,-82.273,
-0.0032,6.7503,-5.0092,-82.021,
-0.0032,6.8504,-5.0091,-81.289,
-0.0034,6.9505,-5.009,-81.293,
-0.0035,7.0505,-5.0089,-81.031,
-0.0035,7.1505,-5.0088,-80.403,
-0.0035,7.2503,-5.0087,-80.284,
-0.0035,7.35,-5.0087,-80.001,
-0.0035,7.45,-5.0086,-79.647,
-0.0035,7.55,-5.0085,-79.104,
-0.0035,7.6501,-5.0084,-78.703,
-0.0035,7.7501,-5.0083,-78.670,
-0.0035,7.8501,-5.0082,-77.939,
-0.0035,7.9502,-5.0082,-77.292,
-0.0035,8.0502,-5.0081,-77.330,
-0.0035,8.1502,-5.008,-76.711,
-0.0035,8.2502,-5.0079,-76.359,
-0.0035,8.3503,-5.0078,-75.805,
-0.0035,8.4503,-5.0077,-75.765,
-0.0033,8.5503,-5.0077,-75.098,
-0.0032,8.6504,-5.0076,-74.971,
-0.0032,8.7505,-5.0075,-74.649,
-0.0032,8.8503,-5.0074,-74.261,
-0.0034,8.95,-5.0073,-73.997,
-0.0035,9.05,-5.0072,-73.488,
-0.0037,9.15,-5.0072,-73.069,
-0.0039,9.2501,-5.0071,-72.559,
