HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T18:16:20.8830113-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-13.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,13.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,270000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.015445,[cm]
Calculated field width,23.736034,[cm]
Calculated penumbra left,5.093972,[cm]
Calculated penumbra right,4.917129,[cm]
Calculated symmetry,0.810,[%]
Normalisation factor,0.004586,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-9.4499,0.007,-5.0116,-71.060,
-9.35,0.0071,-5.0117,-71.357,
-9.2499,0.007,-5.0116,-71.596,
-9.1498,0.0069,-5.0116,-71.926,
-9.0498,0.0068,-5.0115,-72.342,
-8.9498,0.0068,-5.0115,-72.824,
-8.8499,0.0067,-5.0114,-73.075,
-8.75,0.0066,-5.0114,-73.366,
-8.6499,0.0065,-5.0113,-73.695,
-8.5499,0.0065,-5.0113,-74.278,
-8.4499,0.0064,-5.0112,-74.402,
-8.3498,0.0063,-5.0112,-75.164,
-8.2499,0.0062,-5.0111,-75.249,
-8.15,0.0062,-5.0111,-75.917,
-8.05,0.0061,-5.011,-75.975,
-7.9499,0.006,-5.011,-76.404,
-7.8499,0.0059,-5.0109,-76.888,
-7.7499,0.0058,-5.0109,-77.311,
-7.6499,0.0058,-5.0108,-77.735,
-7.55,0.0057,-5.0108,-78.246,
-7.45,0.0056,-5.0107,-78.179,
-7.35,0.0055,-5.0107,-78.960,
-7.2499,0.0055,-5.0106,-79.271,
-7.1498,0.0054,-5.0106,-79.582,
-7.0498,0.0053,-5.0105,-80.041,
-6.9498,0.0052,-5.0105,-80.302,
-6.8499,0.0052,-5.0104,-80.882,
-6.75,0.0051,-5.0104,-80.940,
-6.6499,0.005,-5.0103,-81.468,
-6.5499,0.0049,-5.0103,-82.018,
-6.4499,0.0048,-5.0102,-82.257,
-6.3498,0.0048,-5.0102,-82.820,
-6.2499,0.0047,-5.0101,-83.095,
-6.15,0.0046,-5.0101,-83.383,
-6.05,0.0045,-5.01,-83.894,
-5.9499,0.0045,-5.01,-84.157,
-5.8499,0.0044,-5.0099,-84.695,
-5.75,0.0043,-5.0099,-85.041,
-5.6501,0.0042,-5.0098,-85.129,
-5.55,0.0042,-5.0098,-85.655,
-5.45,0.0041,-5.0097,-85.989,
-5.35,0.004,-5.0096,-86.137,
-5.2499,0.0039,-5.0096,-87.166,
-5.1498,0.0039,-5.0095,-87.058,
-5.0498,0.0038,-5.0095,-87.255,
-4.9498,0.0037,-5.0094,-87.558,
-4.8499,0.0036,-5.0094,-88.088,
-4.7499,0.0035,-5.0093,-88.273,
-4.6498,0.0035,-5.0093,-89.121,
-4.5498,0.0034,-5.0092,-89.439,
-4.4499,0.0033,-5.0092,-89.825,
-4.35,0.0032,-5.0091,-90.098,
-4.25,0.0032,-5.0091,-90.623,
-4.1499,0.0031,-5.009,-90.652,
-4.0499,0.003,-5.009,-91.139,
-3.9498,0.0029,-5.0089,-91.663,
-3.8498,0.0029,-5.0089,-91.751,
-3.7499,0.0028,-5.0088,-91.754,
-3.65,0.0027,-5.0088,-92.137,
-3.5499,0.0026,-5.0087,-92.806,
-3.4499,0.0025,-5.0087,-93.320,
-3.3499,0.0025,-5.0086,-93.342,
-3.2499,0.0024,-5.0086,-93.664,
-3.15,0.0023,-5.0085,-93.775,
-3.05,0.0022,-5.0085,-94.484,
-2.95,0.0022,-5.0084,-94.869,
-2.85,0.0021,-5.0084,-94.918,
-2.7499,0.002,-5.0083,-95.000,
-2.6498,0.0019,-5.0083,-95.767,
-2.5498,0.0019,-5.0082,-95.709,
-2.4499,0.0018,-5.0082,-96.008,
-2.35,0.0017,-5.0081,-96.258,
-2.25,0.0016,-5.0081,-96.609,
-2.1499,0.0015,-5.008,-96.540,
-2.0499,0.0015,-5.008,-97.226,
-1.9498,0.0014,-5.0079,-97.413,
-1.8498,0.0013,-5.0079,-97.382,
-1.7499,0.0012,-5.0078,-97.499,
-1.65,0.0012,-5.0078,-98.108,
-1.5499,0.0011,-5.0077,-98.032,
-1.4499,0.001,-5.0077,-98.396,
-1.3499,0.0009,-5.0076,-98.573,
-1.2499,0.0009,-5.0076,-98.937,
-1.15,0.0008,-5.0075,-98.804,
-1.05,0.0007,-5.0075,-99.286,
-0.95,0.0006,-5.0074,-99.283,
-0.85,0.0006,-5.0074,-99.618,
-0.7499,0.0005,-5.0073,-99.556,
-0.6498,0.0004,-5.0073,-99.917,
-0.5498,0.0003,-5.0072,-99.862,
-0.4499,0.0002,-5.0072,-99.947,
-0.35,0.0002,-5.0071,-99.922,
-0.25,0.0001,-5.0071,-99.939,
-0.1499,0,-5.007,-100.000,
-0.0499,-0.0001,-5.007,-99.798,
0.0501,0,-5.0069,-99.441,
0.1501,0,-5.0069,-99.466,
0.25,0,-5.0069,-99.601,
0.35,0.0001,-5.0069,-99.906,
0.4501,0.0001,-5.0069,-99.617,
0.5501,0.0002,-5.0069,-99.580,
0.65,0.0002,-5.0069,-99.286,
0.7501,0.0002,-5.0069,-99.148,
0.8501,0.0003,-5.0069,-99.011,
0.9501,0.0003,-5.0069,-99.042,
1.05,0.0004,-5.0069,-98.667,
1.1501,0.0004,-5.0069,-98.954,
1.2502,0.0005,-5.0068,-98.501,
1.3501,0.0005,-5.0068,-98.489,
1.45,0.0005,-5.0068,-98.505,
1.5501,0.0006,-5.0068,-98.299,
1.6502,0.0006,-5.0068,-98.104,
1.7501,0.0007,-5.0068,-97.764,
1.85,0.0007,-5.0068,-97.490,
1.9501,0.0007,-5.0068,-97.311,
2.05,0.0008,-5.0068,-97.502,
2.1499,0.0008,-5.0068,-96.951,
2.25,0.0009,-5.0068,-96.758,
2.3501,0.0009,-5.0068,-96.736,
2.4501,0.001,-5.0068,-96.171,
2.55,0.001,-5.0068,-96.097,
2.6501,0.001,-5.0067,-95.829,
2.7502,0.0011,-5.0067,-95.314,
2.8501,0.0011,-5.0067,-94.895,
2.95,0.0012,-5.0067,-94.907,
3.0501,0.0012,-5.0067,-94.698,
3.1501,0.0012,-5.0067,-94.009,
3.25,0.0013,-5.0067,-94.009,
3.3501,0.0013,-5.0067,-93.874,
3.4502,0.0014,-5.0067,-93.512,
3.5501,0.0014,-5.0067,-92.962,
3.65,0.0015,-5.0067,-92.829,
3.7501,0.0015,-5.0067,-92.463,
3.8502,0.0015,-5.0067,-92.013,
3.9501,0.0016,-5.0067,-92.072,
4.05,0.0016,-5.0066,-91.534,
4.1501,0.0017,-5.0066,-91.033,
4.2501,0.0017,-5.0066,-90.687,
4.35,0.0017,-5.0066,-90.408,
4.45,0.0018,-5.0066,-90.123,
4.5501,0.0018,-5.0066,-89.758,
4.6502,0.0019,-5.0066,-89.351,
4.7501,0.0019,-5.0066,-89.052,
4.8502,0.002,-5.0066,-88.734,
4.9501,0.002,-5.0066,-88.353,
5.05,0.002,-5.0066,-87.856,
5.15,0.0021,-5.0066,-87.870,
5.2501,0.0021,-5.0066,-87.599,
5.3501,0.0022,-5.0066,-86.898,
5.45,0.0022,-5.0065,-86.607,
5.5501,0.0022,-5.0065,-86.359,
5.6502,0.0023,-5.0065,-86.121,
5.7501,0.0023,-5.0065,-85.531,
5.85,0.0024,-5.0065,-85.278,
5.9501,0.0024,-5.0065,-84.887,
6.0501,0.0025,-5.0065,-84.574,
6.15,0.0025,-5.0065,-84.054,
6.25,0.0025,-5.0065,-83.631,
6.3501,0.0026,-5.0065,-83.451,
6.4501,0.0026,-5.0065,-83.200,
6.55,0.0027,-5.0065,-82.544,
6.6501,0.0027,-5.0065,-82.164,
6.7501,0.0027,-5.0064,-81.569,
6.8501,0.0028,-5.0064,-81.518,
6.95,0.0028,-5.0064,-81.111,
7.0501,0.0029,-5.0064,-80.611,
7.1501,0.0029,-5.0064,-80.239,
7.25,0.003,-5.0064,-80.156,
7.3501,0.003,-5.0064,-79.714,
7.4501,0.003,-5.0064,-79.243,
7.5501,0.0031,-5.0064,-78.812,
7.65,0.0031,-5.0064,-78.402,
7.7501,0.0032,-5.0064,-77.968,
7.8501,0.0032,-5.0064,-77.649,
7.95,0.0032,-5.0064,-77.419,
8.05,0.0033,-5.0064,-77.030,
8.1501,0.0033,-5.0063,-76.611,
8.2501,0.0034,-5.0063,-76.108,
8.35,0.0034,-5.0063,-75.924,
8.4501,0.0035,-5.0063,-75.411,
8.5501,0.0035,-5.0063,-74.962,
8.6501,0.0035,-5.0063,-74.825,
8.75,0.0036,-5.0063,-74.367,
8.8501,0.0036,-5.0063,-74.206,
8.9501,0.0037,-5.0063,-73.545,
9.0501,0.0037,-5.0063,-73.336,
9.15,0.0037,-5.0063,-72.847,
9.2501,0.0038,-5.0063,-72.310,
9.3501,0.0038,-5.0062,-71.909,
9.4501,0.0037,-5.006,-71.919,
9.5502,0.0036,-5.0059,-71.479,
9.6502,0.0035,-5.0057,-71.189,
9.7501,0.0035,-5.0056,-70.604,
9.85,0.0034,-5.0054,-70.299,
9.95,0.0033,-5.0053,-69.830,
10.0501,0.0032,-5.0051,-69.421,
10.1501,0.0031,-5.005,-69.135,
10.2502,0.003,-5.0048,-68.909,
10.3501,0.0029,-5.0047,-68.464,
10.45,0.0028,-5.0046,-68.010,
10.55,0.0028,-5.0044,-67.624,
10.6501,0.0027,-5.0043,-66.951,
10.7501,0.0026,-5.0041,-66.745,
10.8502,0.0025,-5.004,-66.379,
10.9501,0.0024,-5.0038,-65.843,
11.0502,0.0023,-5.0037,-65.483,
11.1501,0.0022,-5.0035,-64.836,
11.25,0.0021,-5.0034,-64.306,
11.35,0.0021,-5.0032,-63.466,
11.4501,0.002,-5.0031,-62.767,
11.5501,0.0019,-5.0029,-61.486,
11.6502,0.0018,-5.0028,-59.969,
11.7501,0.0017,-5.0026,-57.287,
11.85,0.0016,-5.0025,-52.469,
11.95,0.0015,-5.0023,-45.091,
12.0501,0.0014,-5.0022,-34.542,
12.1502,0.0014,-5.002,-23.705,
12.2501,0.0013,-5.0019,-16.619,
12.3502,0.0012,-5.0017,-12.735,
12.4501,0.0011,-5.0016,-10.716,
12.55,0.001,-5.0014,-9.690,
12.65,0.0009,-5.0013,-9.056,
12.7501,0.0008,-5.0011,-8.732,
12.8501,0.0007,-5.001,-8.362,
12.9502,0.0007,-5.0008,-8.034,
13.0501,0.0006,-5.0007,-7.766,
13.15,0.0005,-5.0005,-7.514,
13.25,0.0004,-5.0004,-7.366,
13.3501,0.0003,-5.0002,-7.099,
13.4501,0.0002,-5.0001,-6.930,

Checksum:,912151F15F64888436233294F6366E56324E120294FA9B27B5D9D29D84D086B8
