HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.904 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T18:55:06.3584729-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,27.2,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,67.320,[%]
Calculated D20,38.687,[%]
DMax,1.495686,[cm]
Normalisation factor,0.003974,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0439,0.0058,-20.9501,-36.466,
0.0904,0.0111,-20.85,-36.740,
0.0898,0.0109,-20.75,-36.825,
0.0893,0.0108,-20.65,-37.147,
0.0887,0.0107,-20.55,-37.303,
0.0881,0.0105,-20.45,-37.569,
0.0876,0.0104,-20.35,-37.765,
0.087,0.0103,-20.25,-37.982,
0.0865,0.0101,-20.15,-38.213,
0.0859,0.01,-20.05,-38.501,
0.0854,0.0099,-19.95,-38.872,
0.0848,0.0098,-19.85,-38.959,
0.0842,0.0096,-19.75,-39.223,
0.0837,0.0095,-19.65,-39.537,
0.0831,0.0094,-19.55,-39.833,
0.0826,0.0092,-19.45,-39.936,
0.082,0.0091,-19.35,-40.166,
0.0814,0.009,-19.25,-40.348,
0.0809,0.0088,-19.15,-40.570,
0.0803,0.0087,-19.05,-40.856,
0.0798,0.0086,-18.95,-41.143,
0.0792,0.0084,-18.85,-41.334,
0.0786,0.0083,-18.75,-41.517,
0.0781,0.0082,-18.65,-41.760,
0.0775,0.0081,-18.55,-41.962,
0.077,0.0079,-18.45,-42.261,
0.0764,0.0078,-18.35,-42.439,
0.0759,0.0077,-18.2501,-42.616,
0.0753,0.0075,-18.15,-42.917,
0.0747,0.0074,-18.05,-43.223,
0.0742,0.0073,-17.95,-43.527,
0.0736,0.0071,-17.8501,-43.770,
0.0731,0.007,-17.75,-43.891,
0.0725,0.0069,-17.65,-44.201,
0.0719,0.0067,-17.55,-44.494,
0.0714,0.0066,-17.45,-44.717,
0.0708,0.0065,-17.35,-45.029,
0.0703,0.0063,-17.25,-45.338,
0.0697,0.0062,-17.15,-45.559,
0.0691,0.0061,-17.05,-45.987,
0.0686,0.006,-16.95,-46.025,
0.068,0.0058,-16.85,-46.374,
0.0675,0.0057,-16.75,-46.679,
0.0669,0.0056,-16.65,-46.889,
0.0664,0.0055,-16.55,-47.103,
0.0659,0.0055,-16.45,-47.503,
0.0655,0.0054,-16.35,-47.679,
0.065,0.0054,-16.25,-47.969,
0.0645,0.0054,-16.15,-48.315,
0.064,0.0054,-16.05,-48.519,
0.0635,0.0054,-15.95,-48.765,
0.0631,0.0054,-15.85,-49.034,
0.0626,0.0054,-15.75,-49.267,
0.0621,0.0054,-15.65,-49.606,
0.0616,0.0054,-15.5501,-49.859,
0.0611,0.0054,-15.45,-50.215,
0.0607,0.0054,-15.35,-50.460,
0.0602,0.0054,-15.25,-50.616,
0.0597,0.0054,-15.15,-50.875,
0.0592,0.0054,-15.05,-51.247,
0.0588,0.0054,-14.95,-51.492,
0.0583,0.0054,-14.85,-51.916,
0.0578,0.0053,-14.7501,-52.099,
0.0573,0.0053,-14.6501,-52.461,
0.0568,0.0053,-14.55,-52.716,
0.0564,0.0053,-14.45,-53.087,
0.0559,0.0053,-14.35,-53.218,
0.0554,0.0053,-14.25,-53.597,
0.0549,0.0053,-14.15,-53.951,
0.0544,0.0053,-14.05,-54.150,
0.054,0.0053,-13.95,-54.417,
0.0535,0.0053,-13.85,-54.666,
0.053,0.0053,-13.75,-55.118,
0.0525,0.0053,-13.65,-55.406,
0.0521,0.0053,-13.55,-55.700,
0.0516,0.0053,-13.45,-56.031,
0.0511,0.0053,-13.35,-56.340,
0.0506,0.0053,-13.25,-56.630,
0.0501,0.0052,-13.15,-56.948,
0.0497,0.0052,-13.05,-57.255,
0.0492,0.0052,-12.95,-57.828,
0.0487,0.0052,-12.85,-57.845,
0.0482,0.0052,-12.75,-58.165,
0.0477,0.0052,-12.65,-58.545,
0.0473,0.0052,-12.55,-58.791,
0.0468,0.0052,-12.45,-59.213,
0.0463,0.0052,-12.35,-59.553,
0.0458,0.0052,-12.25,-59.776,
0.0454,0.0052,-12.15,-60.117,
0.0449,0.0052,-12.05,-60.441,
0.0444,0.0052,-11.95,-60.831,
0.0439,0.0052,-11.85,-61.026,
0.0434,0.0052,-11.75,-61.373,
0.043,0.0051,-11.65,-61.700,
0.0425,0.0051,-11.55,-62.250,
0.042,0.0051,-11.45,-62.446,
0.0415,0.0051,-11.35,-62.733,
0.041,0.0051,-11.25,-63.072,
0.0406,0.0051,-11.15,-63.401,
0.0401,0.0051,-11.05,-63.748,
0.0396,0.0051,-10.95,-64.091,
0.0391,0.0051,-10.85,-64.533,
0.0387,0.0051,-10.75,-64.859,
0.0382,0.0051,-10.65,-65.048,
0.0377,0.0051,-10.55,-65.631,
0.0373,0.005,-10.45,-65.905,
0.0369,0.005,-10.35,-66.208,
0.0366,0.005,-10.25,-66.619,
0.0362,0.0049,-10.1501,-66.840,
0.0358,0.0049,-10.05,-67.168,
0.0355,0.0049,-9.95,-67.473,
0.0351,0.0048,-9.85,-67.905,
0.0347,0.0048,-9.75,-68.338,
0.0344,0.0047,-9.65,-68.759,
0.034,0.0047,-9.55,-69.154,
0.0336,0.0047,-9.4501,-69.313,
0.0333,0.0046,-9.35,-69.724,
0.0329,0.0046,-9.2501,-70.160,
0.0325,0.0046,-9.15,-70.514,
0.0322,0.0045,-9.05,-70.903,
0.0318,0.0045,-8.95,-71.141,
0.0314,0.0044,-8.85,-71.522,
0.0311,0.0044,-8.75,-71.879,
0.0307,0.0044,-8.65,-72.325,
0.0304,0.0043,-8.5501,-72.667,
0.03,0.0043,-8.45,-73.129,
0.0296,0.0042,-8.3501,-73.450,
0.0293,0.0042,-8.25,-73.832,
0.0289,0.0042,-8.15,-74.024,
0.0285,0.0041,-8.05,-74.570,
0.0282,0.0041,-7.95,-75.065,
0.0278,0.0041,-7.85,-75.460,
0.0274,0.004,-7.75,-75.791,
0.0271,0.004,-7.65,-76.074,
0.0267,0.0039,-7.55,-76.559,
0.0263,0.0039,-7.45,-76.899,
0.026,0.0039,-7.35,-77.324,
0.0256,0.0038,-7.25,-77.606,
0.0252,0.0038,-7.15,-78.031,
0.0249,0.0038,-7.05,-78.394,
0.0245,0.0037,-6.95,-78.734,
0.0241,0.0037,-6.85,-79.314,
0.0238,0.0036,-6.75,-79.686,
0.0234,0.0036,-6.65,-80.062,
0.023,0.0036,-6.55,-80.373,
0.0227,0.0035,-6.45,-80.886,
0.0223,0.0035,-6.35,-81.163,
0.0219,0.0035,-6.25,-81.642,
0.0216,0.0034,-6.15,-81.898,
0.0212,0.0034,-6.05,-82.453,
0.0208,0.0033,-5.95,-82.682,
0.0205,0.0033,-5.85,-83.301,
0.0201,0.0033,-5.75,-83.582,
0.0197,0.0032,-5.65,-84.010,
0.0194,0.0032,-5.55,-84.287,
0.019,0.0031,-5.45,-84.902,
0.0186,0.0031,-5.35,-85.200,
0.0183,0.0031,-5.25,-85.627,
0.0179,0.003,-5.15,-86.118,
0.0175,0.003,-5.05,-86.559,
0.0172,0.003,-4.95,-86.864,
0.0168,0.0029,-4.85,-87.376,
0.0164,0.0029,-4.75,-87.755,
0.0161,0.0028,-4.65,-88.007,
0.0157,0.0028,-4.55,-88.595,
0.0153,0.0028,-4.45,-89.045,
0.015,0.0027,-4.35,-89.336,
0.0146,0.0026,-4.25,-89.628,
0.0143,0.0026,-4.15,-90.324,
0.0139,0.0025,-4.05,-90.632,
0.0136,0.0024,-3.95,-91.132,
0.0132,0.0024,-3.85,-91.456,
0.0129,0.0023,-3.75,-91.773,
0.0125,0.0023,-3.65,-92.246,
0.0122,0.0022,-3.55,-92.772,
0.0118,0.0021,-3.45,-93.130,
0.0115,0.0021,-3.35,-93.397,
0.0111,0.002,-3.25,-93.989,
0.0108,0.0019,-3.15,-94.401,
0.0104,0.0019,-3.05,-94.741,
0.0101,0.0018,-2.95,-95.136,
0.0097,0.0017,-2.85,-95.533,
0.0094,0.0017,-2.75,-95.889,
0.009,0.0016,-2.65,-96.611,
0.0087,0.0016,-2.55,-96.703,
0.0083,0.0015,-2.45,-97.162,
0.008,0.0014,-2.35,-97.637,
0.0076,0.0014,-2.25,-98.031,
0.0073,0.0013,-2.15,-98.363,
0.0069,0.0012,-2.05,-98.768,
0.0066,0.0012,-1.95,-99.042,
0.0062,0.0011,-1.85,-99.225,
0.0059,0.001,-1.75,-99.501,
0.0055,0.001,-1.65,-99.813,
0.0052,0.0009,-1.55,-100.000,
0.0048,0.0009,-1.45,-99.931,
0.0045,0.0008,-1.35,-99.916,
0.0041,0.0007,-1.25,-99.501,
0.0038,0.0007,-1.15,-99.187,
0.0034,0.0006,-1.05,-98.455,
0.003,0.0005,-0.95,-97.121,
0.0027,0.0005,-0.85,-95.749,
0.0023,0.0004,-0.75,-93.733,
0.002,0.0004,-0.65,-90.955,
0.0016,0.0003,-0.55,-87.393,
0.0013,0.0002,-0.45,-82.580,
0.0009,0.0002,-0.35,-75.752,
0.0006,0.0001,-0.25,-66.137,
0.0002,0,-0.15,-53.273,
-0.0001,0,-0.05,-51.480,
-0.0005,-0.0001,0.05,-52.933,

Checksum:,3EE3EE2D95329658429695E51207EF4E1A702E00D1A3CC8A6EB68E8844B5E770
