HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.905 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:14:33.7289817-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.98,[cm]
Field size inline,4.98,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,59.026,[%]
Calculated D20,30.334,[%]
DMax,1.423032,[cm]
Normalisation factor,0.004297,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0055,-16.45,-38.293,
0.0655,0.0054,-16.35,-38.569,
0.065,0.0054,-16.25,-38.756,
0.0645,0.0054,-16.15,-38.976,
0.064,0.0054,-16.05,-39.313,
0.0635,0.0054,-15.95,-39.608,
0.0631,0.0054,-15.85,-39.818,
0.0626,0.0054,-15.75,-40.085,
0.0621,0.0054,-15.65,-40.351,
0.0616,0.0054,-15.5501,-40.564,
0.0611,0.0054,-15.45,-40.938,
0.0607,0.0054,-15.35,-41.175,
0.0602,0.0054,-15.25,-41.451,
0.0597,0.0054,-15.15,-41.688,
0.0592,0.0054,-15.05,-42.035,
0.0588,0.0054,-14.95,-42.247,
0.0583,0.0054,-14.85,-42.560,
0.0578,0.0053,-14.7501,-42.839,
0.0573,0.0053,-14.6501,-43.034,
0.0568,0.0053,-14.55,-43.405,
0.0564,0.0053,-14.45,-43.651,
0.0559,0.0053,-14.35,-44.026,
0.0554,0.0053,-14.25,-44.332,
0.0549,0.0053,-14.15,-44.590,
0.0544,0.0053,-14.05,-44.799,
0.054,0.0053,-13.95,-45.278,
0.0535,0.0053,-13.85,-45.516,
0.053,0.0053,-13.75,-45.806,
0.0525,0.0053,-13.65,-46.172,
0.0521,0.0053,-13.55,-46.446,
0.0516,0.0053,-13.45,-46.850,
0.0511,0.0053,-13.35,-47.099,
0.0506,0.0053,-13.25,-47.521,
0.0501,0.0052,-13.15,-47.704,
0.0497,0.0052,-13.05,-48.097,
0.0492,0.0052,-12.95,-48.329,
0.0487,0.0052,-12.85,-48.678,
0.0482,0.0052,-12.75,-48.922,
0.0477,0.0052,-12.65,-49.310,
0.0473,0.0052,-12.55,-49.660,
0.0468,0.0052,-12.45,-49.989,
0.0463,0.0052,-12.35,-50.394,
0.0458,0.0052,-12.25,-50.744,
0.0454,0.0052,-12.15,-51.145,
0.0449,0.0052,-12.05,-51.394,
0.0444,0.0052,-11.95,-51.647,
0.0439,0.0052,-11.85,-52.094,
0.0434,0.0052,-11.75,-52.434,
0.043,0.0051,-11.65,-52.678,
0.0425,0.0051,-11.55,-53.091,
0.042,0.0051,-11.45,-53.416,
0.0415,0.0051,-11.35,-53.878,
0.041,0.0051,-11.25,-54.138,
0.0406,0.0051,-11.15,-54.636,
0.0401,0.0051,-11.05,-54.914,
0.0396,0.0051,-10.95,-55.355,
0.0391,0.0051,-10.85,-55.720,
0.0387,0.0051,-10.75,-56.084,
0.0382,0.0051,-10.65,-56.469,
0.0377,0.0051,-10.55,-56.895,
0.0373,0.005,-10.45,-57.260,
0.0369,0.005,-10.35,-57.645,
0.0366,0.005,-10.25,-57.972,
0.0362,0.0049,-10.1501,-58.361,
0.0358,0.0049,-10.05,-58.911,
0.0355,0.0049,-9.95,-59.142,
0.0351,0.0048,-9.85,-59.544,
0.0347,0.0048,-9.75,-59.962,
0.0344,0.0047,-9.65,-60.346,
0.034,0.0047,-9.55,-60.929,
0.0336,0.0047,-9.4501,-61.305,
0.0333,0.0046,-9.35,-61.664,
0.0329,0.0046,-9.2501,-62.163,
0.0325,0.0046,-9.15,-62.342,
0.0322,0.0045,-9.05,-62.898,
0.0318,0.0045,-8.95,-63.360,
0.0314,0.0044,-8.85,-63.829,
0.0311,0.0044,-8.75,-64.341,
0.0307,0.0044,-8.65,-64.603,
0.0304,0.0043,-8.5501,-65.076,
0.03,0.0043,-8.45,-65.534,
0.0296,0.0042,-8.3501,-65.898,
0.0293,0.0042,-8.25,-66.435,
0.0289,0.0042,-8.15,-66.876,
0.0285,0.0041,-8.05,-67.384,
0.0282,0.0041,-7.95,-67.746,
0.0278,0.0041,-7.85,-68.271,
0.0274,0.004,-7.75,-68.752,
0.0271,0.004,-7.65,-69.112,
0.0267,0.0039,-7.55,-69.559,
0.0263,0.0039,-7.45,-70.160,
0.026,0.0039,-7.35,-70.587,
0.0256,0.0038,-7.25,-71.164,
0.0252,0.0038,-7.15,-71.436,
0.0249,0.0038,-7.05,-72.013,
0.0245,0.0037,-6.95,-72.500,
0.0241,0.0037,-6.85,-73.089,
0.0238,0.0036,-6.75,-73.423,
0.0234,0.0036,-6.65,-73.960,
0.023,0.0036,-6.55,-74.520,
0.0227,0.0035,-6.45,-74.937,
0.0223,0.0035,-6.35,-75.543,
0.0219,0.0035,-6.25,-75.920,
0.0216,0.0034,-6.15,-76.425,
0.0212,0.0034,-6.05,-76.920,
0.0208,0.0033,-5.95,-77.353,
0.0205,0.0033,-5.85,-77.928,
0.0201,0.0033,-5.75,-78.484,
0.0197,0.0032,-5.65,-78.951,
0.0194,0.0032,-5.55,-79.434,
0.019,0.0031,-5.45,-80.064,
0.0186,0.0031,-5.35,-80.470,
0.0183,0.0031,-5.25,-80.930,
0.0179,0.003,-5.15,-81.543,
0.0175,0.003,-5.05,-82.112,
0.0172,0.003,-4.95,-82.582,
0.0168,0.0029,-4.85,-83.116,
0.0164,0.0029,-4.75,-83.699,
0.0161,0.0028,-4.65,-84.175,
0.0157,0.0028,-4.55,-84.665,
0.0153,0.0028,-4.45,-85.235,
0.015,0.0027,-4.35,-85.768,
0.0146,0.0026,-4.25,-86.277,
0.0143,0.0026,-4.15,-86.686,
0.0139,0.0025,-4.05,-87.294,
0.0136,0.0024,-3.95,-87.826,
0.0132,0.0024,-3.85,-88.426,
0.0129,0.0023,-3.75,-88.903,
0.0125,0.0023,-3.65,-89.678,
0.0122,0.0022,-3.55,-89.974,
0.0118,0.0021,-3.45,-90.661,
0.0115,0.0021,-3.35,-91.224,
0.0111,0.002,-3.25,-91.792,
0.0108,0.0019,-3.15,-92.345,
0.0104,0.0019,-3.05,-92.859,
0.0101,0.0018,-2.95,-93.323,
0.0097,0.0017,-2.85,-93.819,
0.0094,0.0017,-2.75,-94.371,
0.009,0.0016,-2.65,-94.902,
0.0087,0.0016,-2.55,-95.434,
0.0083,0.0015,-2.45,-95.974,
0.008,0.0014,-2.35,-96.457,
0.0076,0.0014,-2.25,-96.962,
0.0073,0.0013,-2.15,-97.554,
0.0069,0.0012,-2.05,-97.944,
0.0066,0.0012,-1.95,-98.416,
0.0062,0.0011,-1.85,-99.041,
0.0059,0.001,-1.75,-99.379,
0.0055,0.001,-1.65,-99.568,
0.0052,0.0009,-1.55,-99.929,
0.0048,0.0009,-1.45,-100.000,
0.0045,0.0008,-1.35,-99.922,
0.0041,0.0007,-1.25,-99.790,
0.0038,0.0007,-1.15,-99.408,
0.0034,0.0006,-1.05,-98.814,
0.003,0.0005,-0.95,-97.837,
0.0027,0.0005,-0.85,-96.475,
0.0023,0.0004,-0.75,-94.453,
0.002,0.0004,-0.65,-91.890,
0.0016,0.0003,-0.55,-88.496,
0.0013,0.0002,-0.45,-83.645,
0.0009,0.0002,-0.35,-76.888,
0.0006,0.0001,-0.25,-67.708,
0.0002,0,-0.15,-54.276,
-0.0001,0,-0.05,-49.979,
-0.0005,-0.0001,0.05,-50.231,

Checksum:,54E565954B95FA0B6A94588E431DD284664283A9D6D4CF9003C202F190531B18
