HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:58:56.7009047-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,19.92,[cm]
Field size inline,19.92,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-11.3,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,11.3,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,226000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.041392,[cm]
Calculated field width,19.986352,[cm]
Calculated penumbra left,3.320772,[cm]
Calculated penumbra right,3.261119,[cm]
Calculated symmetry,0.517,[%]
Normalisation factor,0.004647,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-0.0013,-11.2497,-5.0043,-7.291,
0.0001,-11.1497,-5.0086,-7.516,
0.0003,-11.0496,-5.0085,-7.772,
0.0005,-10.9496,-5.0084,-8.074,
0.0008,-10.8496,-5.0083,-8.400,
0.0012,-10.7496,-5.0083,-8.808,
0.0017,-10.6496,-5.0082,-9.375,
0.0022,-10.5496,-5.0081,-10.292,
0.0024,-10.4496,-5.008,-11.832,
0.0026,-10.3495,-5.0079,-14.828,
0.0029,-10.2495,-5.0079,-20.034,
0.0032,-10.1495,-5.0078,-28.257,
0.0033,-10.0495,-5.0077,-39.398,
0.0033,-9.9495,-5.0076,-50.248,
0.0034,-9.8495,-5.0075,-57.426,
0.0035,-9.7495,-5.0074,-62.258,
0.0036,-9.6495,-5.0074,-64.911,
0.0035,-9.5495,-5.0073,-66.576,
0.0036,-9.4495,-5.0072,-67.748,
0.0037,-9.3495,-5.0071,-68.678,
0.0036,-9.2495,-5.007,-69.581,
0.0035,-9.1497,-5.0069,-70.049,
0.0035,-9.05,-5.0069,-70.618,
0.0034,-8.95,-5.0068,-71.127,
0.0033,-8.85,-5.0067,-71.863,
0.0033,-8.75,-5.0066,-72.461,
0.0032,-8.65,-5.0065,-72.813,
0.0031,-8.55,-5.0064,-73.274,
0.0031,-8.45,-5.0064,-73.810,
0.003,-8.3499,-5.0063,-74.118,
0.0029,-8.2499,-5.0062,-74.623,
0.0027,-8.1499,-5.0061,-74.926,
0.0025,-8.0499,-5.006,-75.586,
0.0024,-7.9499,-5.006,-75.926,
0.0024,-7.8498,-5.0059,-76.544,
0.0023,-7.7496,-5.006,-76.778,
0.0021,-7.6497,-5.006,-77.326,
0.002,-7.5498,-5.006,-77.696,
0.0019,-7.4496,-5.0061,-78.035,
0.0019,-7.3497,-5.0061,-78.409,
0.0017,-7.2499,-5.0061,-78.786,
0.0015,-7.1497,-5.0061,-79.231,
0.0015,-7.0498,-5.0062,-79.432,
0.0013,-6.9499,-5.0062,-79.926,
0.0011,-6.8497,-5.0062,-80.287,
0.0011,-6.7498,-5.0063,-80.828,
0.0011,-6.65,-5.0063,-81.123,
0.001,-6.5498,-5.0063,-81.560,
0.0013,-6.4496,-5.0063,-81.811,
0.0018,-6.3497,-5.0064,-82.479,
0.0023,-6.2498,-5.0064,-82.714,
0.0026,-6.1496,-5.0064,-83.234,
0.0027,-6.0497,-5.0064,-83.624,
0.0027,-5.9499,-5.0065,-84.169,
0.0026,-5.8497,-5.0065,-84.409,
0.0024,-5.7498,-5.0065,-84.911,
0.0021,-5.6499,-5.0066,-85.321,
0.0019,-5.5497,-5.0066,-85.494,
0.0019,-5.4498,-5.0066,-86.159,
0.0017,-5.3499,-5.0066,-86.303,
0.0015,-5.2498,-5.0067,-86.772,
0.0015,-5.1499,-5.0067,-87.143,
0.0015,-5.05,-5.0067,-87.666,
0.0012,-4.9498,-5.0068,-87.901,
0.0011,-4.8496,-5.0068,-88.375,
0.0011,-4.7497,-5.0068,-88.649,
0.001,-4.6498,-5.0068,-88.978,
0.0008,-4.5497,-5.0069,-89.194,
0.0007,-4.4498,-5.0069,-89.738,
0.0006,-4.3499,-5.0069,-90.196,
