HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T18:21:11.1481720-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Inline
Profile status,Completed successfully
Start X,0,[cm]
Start Y,-13.5,[cm]
Start Z,-5,[cm]
Stop X,0,[cm]
Stop Y,13.5,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,270000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.051749,[cm]
Calculated field width,23.886073,[cm]
Calculated penumbra left,5.038505,[cm]
Calculated penumbra right,5.060589,[cm]
Calculated symmetry,0.750,[%]
Normalisation factor,0.004585,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0022,-9.4495,-5.0107,-71.841,
0.0021,-9.3495,-5.0106,-71.965,
0.0021,-9.2495,-5.0105,-72.178,
0.002,-9.1497,-5.0104,-72.705,
0.0019,-9.05,-5.0104,-73.123,
0.0018,-8.95,-5.0103,-73.474,
0.0018,-8.85,-5.0102,-73.738,
0.0015,-8.75,-5.0101,-74.228,
0.0013,-8.65,-5.01,-74.694,
0.0012,-8.55,-5.0099,-75.071,
0.0012,-8.4499,-5.0099,-75.164,
0.0009,-8.3499,-5.0098,-75.757,
0.0007,-8.2499,-5.0097,-75.994,
0.0007,-8.1499,-5.0096,-76.329,
0.0006,-8.0499,-5.0095,-76.689,
0.0005,-7.9499,-5.0095,-77.317,
0.0003,-7.8498,-5.0094,-77.428,
0.0001,-7.7496,-5.0095,-77.775,
0.0001,-7.6497,-5.0095,-78.480,
0.0001,-7.5498,-5.0095,-78.804,
-0.0001,-7.4496,-5.0096,-79.212,
-0.0003,-7.3497,-5.0096,-79.129,
-0.0003,-7.2499,-5.0096,-79.556,
-0.0005,-7.1497,-5.0096,-80.013,
-0.0007,-7.0498,-5.0097,-80.504,
-0.0007,-6.9499,-5.0097,-80.728,
-0.0009,-6.8497,-5.0097,-81.152,
-0.0011,-6.7498,-5.0097,-81.389,
-0.0011,-6.65,-5.0098,-82.091,
-0.0011,-6.5498,-5.0098,-82.284,
-0.0012,-6.4496,-5.0098,-82.823,
-0.0012,-6.3497,-5.0098,-83.062,
-0.0014,-6.2498,-5.0099,-83.425,
-0.0017,-6.1496,-5.0099,-83.556,
-0.0017,-6.0497,-5.0099,-84.163,
-0.0015,-5.9499,-5.01,-84.551,
-0.0014,-5.8497,-5.01,-84.821,
-0.0014,-5.7498,-5.01,-85.192,
-0.0014,-5.6499,-5.01,-85.732,
-0.0013,-5.5497,-5.0101,-85.817,
-0.0012,-5.4498,-5.0101,-86.310,
-0.0012,-5.3499,-5.0101,-86.701,
-0.0013,-5.2498,-5.0101,-87.265,
-0.0011,-5.1496,-5.0102,-87.478,
-0.001,-5.0497,-5.0102,-87.738,
0.0011,-4.9498,-5.0102,-88.271,
0.0033,-4.8496,-5.0102,-88.320,
0.0029,-4.7497,-5.0103,-89.057,
0.0024,-4.6498,-5.0103,-89.149,
0.002,-4.5497,-5.0103,-89.648,
0.0015,-4.4498,-5.0104,-89.790,
0.0012,-4.3499,-5.0104,-90.174,
0.0012,-4.2497,-5.0104,-90.753,
0.0008,-4.1498,-5.0104,-90.839,
0.0005,-4.0499,-5.0105,-90.980,
0.0005,-3.9498,-5.0105,-91.690,
0.0005,-3.8496,-5.0105,-91.740,
0.0004,-3.7497,-5.0105,-92.089,
0.0002,-3.6498,-5.0106,-92.513,
0.0001,-3.5496,-5.0106,-92.943,
0,-3.4497,-5.0106,-93.042,
0,-3.3498,-5.0106,-93.536,
0,-3.2496,-5.0107,-93.935,
-0.0001,-3.1497,-5.0107,-94.306,
-0.0001,-3.0498,-5.0107,-94.485,
-0.0003,-2.9496,-5.0108,-94.791,
-0.0005,-2.8497,-5.0108,-94.942,
-0.0006,-2.7498,-5.0108,-95.231,
-0.0006,-2.6496,-5.0108,-95.535,
-0.0008,-2.5497,-5.0109,-96.035,
-0.001,-2.4499,-5.0109,-96.078,
-0.001,-2.3497,-5.0109,-96.578,
-0.001,-2.2498,-5.0109,-96.530,
-0.0011,-2.1499,-5.011,-97.154,
-0.0011,-2.0497,-5.011,-96.785,
-0.0011,-1.9498,-5.011,-97.342,
-0.0012,-1.85,-5.011,-97.484,
-0.0012,-1.7498,-5.0111,-97.865,
-0.0012,-1.6496,-5.0111,-97.688,
-0.0013,-1.5497,-5.0111,-97.903,
-0.0013,-1.4498,-5.0112,-98.404,
-0.0013,-1.3496,-5.0112,-98.605,
-0.0014,-1.2497,-5.0112,-98.490,
-0.0014,-1.1499,-5.0112,-99.015,
-0.0014,-1.0497,-5.0113,-98.975,
-0.0015,-0.9498,-5.0113,-99.153,
-0.0015,-0.8499,-5.0113,-99.421,
-0.0015,-0.7497,-5.0113,-99.345,
-0.0016,-0.6498,-5.0114,-99.494,
-0.0016,-0.5499,-5.0114,-99.339,
-0.0018,-0.4497,-5.0114,-99.801,
-0.002,-0.3498,-5.0114,-99.963,
-0.002,-0.2499,-5.0115,-99.648,
-0.002,-0.1497,-5.0115,-99.567,
-0.0021,-0.0498,-5.0115,-99.773,
-0.0021,0.0501,-5.0116,-100.000,
-0.0021,0.1502,-5.0116,-99.531,
-0.0022,0.2504,-5.0116,-99.714,
-0.0022,0.3503,-5.0116,-99.458,
-0.0022,0.4502,-5.0117,-99.479,
-0.0023,0.5504,-5.0117,-99.619,
-0.0023,0.6503,-5.0117,-99.568,
-0.0023,0.7502,-5.0117,-99.459,
-0.0024,0.8503,-5.0118,-99.299,
-0.0024,0.9502,-5.0118,-99.286,
-0.0024,1.0501,-5.0118,-99.268,
-0.0025,1.1503,-5.0118,-98.876,
-0.0025,1.2502,-5.0119,-98.558,
-0.0023,1.3501,-5.0119,-98.629,
-0.0022,1.4502,-5.0119,-98.669,
-0.0023,1.5502,-5.0119,-98.225,
-0.0023,1.6502,-5.0118,-98.016,
-0.0023,1.7503,-5.0118,-98.007,
-0.0023,1.8503,-5.0117,-97.509,
-0.0023,1.9503,-5.0116,-97.600,
-0.0025,2.0504,-5.0115,-97.628,
-0.0026,2.1504,-5.0114,-97.504,
-0.0026,2.2504,-5.0113,-96.987,
-0.0026,2.3505,-5.0113,-96.682,
-0.0026,2.4505,-5.0112,-96.279,
-0.0026,2.5505,-5.0111,-96.015,
-0.0026,2.6503,-5.011,-96.047,
-0.0026,2.75,-5.0109,-95.638,
-0.0026,2.85,-5.0109,-95.380,
-0.0026,2.95,-5.0108,-95.301,
-0.0026,3.0501,-5.0107,-94.718,
-0.0026,3.1502,-5.0106,-94.310,
-0.0026,3.2502,-5.0105,-94.424,
-0.0026,3.3503,-5.0104,-93.891,
-0.0026,3.4503,-5.0104,-93.424,
-0.0026,3.5503,-5.0103,-93.273,
-0.0024,3.6503,-5.0102,-93.002,
-0.0023,3.7504,-5.0101,-92.620,
-0.0023,3.8504,-5.01,-92.292,
-0.0023,3.9504,-5.0099,-91.736,
-0.0023,4.0505,-5.0099,-91.557,
-0.0025,4.1505,-5.0098,-91.757,
-0.0026,4.2503,-5.0097,-90.814,
-0.0026,4.35,-5.0096,-90.809,
-0.0026,4.45,-5.0095,-90.662,
-0.0026,4.55,-5.0094,-89.951,
-0.0026,4.6501,-5.0094,-89.578,
-0.0026,4.7501,-5.0093,-89.226,
-0.0026,4.8501,-5.0092,-89.273,
-0.0026,4.9502,-5.0091,-88.409,
-0.0024,5.0503,-5.009,-88.322,
-0.0023,5.1503,-5.0089,-87.663,
-0.0023,5.2503,-5.0089,-87.538,
-0.0023,5.3504,-5.0088,-87.339,
-0.0023,5.4504,-5.0087,-86.587,
-0.0023,5.5504,-5.0086,-86.068,
-0.0023,5.6505,-5.0085,-86.053,
-0.0023,5.7505,-5.0084,-85.486,
-0.0023,5.8503,-5.0084,-85.045,
-0.0025,5.95,-5.0083,-84.912,
-0.0026,6.05,-5.0082,-84.711,
-0.0026,6.15,-5.0081,-83.971,
-0.0026,6.2501,-5.008,-83.841,
-0.0026,6.3502,-5.008,-83.367,
-0.0026,6.4502,-5.0079,-83.083,
-0.0026,6.5502,-5.0078,-82.584,
-0.0026,6.6503,-5.0077,-82.217,
-0.0026,6.7503,-5.0076,-81.829,
-0.0026,6.8504,-5.0075,-81.272,
-0.0026,6.9504,-5.0075,-81.176,
-0.0026,7.0505,-5.0074,-80.733,
-0.0028,7.1505,-5.0073,-80.520,
-0.0029,7.2503,-5.0072,-79.826,
-0.0029,7.35,-5.0071,-79.660,
-0.0029,7.45,-5.007,-79.012,
-0.0029,7.55,-5.007,-78.846,
-0.0029,7.6501,-5.0069,-78.741,
-0.0029,7.7501,-5.0068,-78.345,
-0.0029,7.8501,-5.0067,-77.752,
-0.0029,7.9502,-5.0066,-77.109,
-0.0029,8.0502,-5.0065,-76.897,
-0.0029,8.1502,-5.0065,-76.806,
-0.0029,8.2502,-5.0064,-76.199,
-0.0029,8.3503,-5.0063,-75.874,
-0.0027,8.4503,-5.0062,-75.554,
-0.0026,8.5503,-5.0061,-75.251,
-0.0026,8.6504,-5.006,-74.656,
-0.0026,8.7505,-5.006,-74.284,
-0.0026,8.8503,-5.0059,-74.003,
-0.0026,8.95,-5.0058,-73.298,
-0.0026,9.05,-5.0057,-73.261,
-0.0026,9.15,-5.0056,-72.997,
-0.0026,9.2501,-5.0055,-72.161,
-0.0024,9.3501,-5.0055,-71.760,
-0.0023,9.4501,-5.0054,-71.768,
-0.0023,9.5501,-5.0053,-71.301,
-0.0023,9.6502,-5.0052,-71.093,
-0.0023,9.7502,-5.0051,-70.183,
-0.0023,9.8502,-5.0051,-70.071,
-0.0023,9.9503,-5.005,-69.884,
-0.0023,10.0503,-5.0049,-69.206,
-0.0023,10.1503,-5.0048,-68.878,
-0.0023,10.2504,-5.0047,-68.674,
-0.0023,10.3504,-5.0046,-68.185,
-0.0027,10.4504,-5.0046,-67.760,
-0.0036,10.5502,-5.0045,-67.428,
-0.0042,10.65,-5.0044,-66.813,
-0.0042,10.75,-5.0043,-66.804,
-0.0042,10.85,-5.0042,-66.123,
-0.0041,10.9501,-5.0041,-65.555,
-0.0037,11.05,-5.0039,-65.294,
-0.0032,11.15,-5.0038,-64.937,
-0.003,11.2501,-5.0036,-64.189,
-0.0029,11.3501,-5.0035,-63.680,
-0.0026,11.4502,-5.0033,-62.804,
-0.0025,11.5502,-5.0031,-62.471,
-0.0024,11.6502,-5.003,-61.346,
-0.0021,11.7503,-5.0028,-60.220,
-0.0019,11.8503,-5.0027,-57.844,
-0.0018,11.9504,-5.0025,-53.624,
-0.0017,12.0504,-5.0023,-45.459,
-0.0016,12.1504,-5.0022,-33.387,
-0.0013,12.2505,-5.002,-22.384,
-0.0012,12.3503,-5.0019,-15.656,
-0.0011,12.45,-5.0017,-12.362,
-0.001,12.55,-5.0016,-10.593,
-0.0009,12.65,-5.0014,-9.666,
-0.0006,12.7501,-5.0012,-9.047,
-0.0004,12.8501,-5.0011,-8.548,
-0.0003,12.9501,-5.0009,-8.165,
-0.0003,13.0502,-5.0008,-7.776,
-0.0002,13.1502,-5.0006,-7.536,
-0.0001,13.2503,-5.0004,-7.313,
0,13.3503,-5.0003,-7.051,
0.0003,13.4495,-5.0001,-6.800,

Checksum:,AA952A4BEC0803915BB99B3B2366CF5F6E55E2C0A2715AED9A036F33B500C626
