HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.902 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T16:15:28.3887307-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,1.66,[cm]
Field size inline,1.66,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,54.463,[%]
Calculated D20,27.214,[%]
DMax,1.289855,[cm]
Normalisation factor,0.004585,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0055,-16.45,-34.510,
0.0655,0.0054,-16.35,-34.810,
0.065,0.0054,-16.25,-35.000,
0.0645,0.0054,-16.15,-35.331,
0.064,0.0054,-16.05,-35.506,
0.0635,0.0054,-15.95,-35.717,
0.0631,0.0054,-15.85,-35.993,
0.0626,0.0054,-15.75,-36.241,
0.0621,0.0054,-15.65,-36.462,
0.0616,0.0054,-15.5501,-36.758,
0.0611,0.0054,-15.45,-37.031,
0.0607,0.0054,-15.35,-37.245,
0.0602,0.0054,-15.25,-37.548,
0.0597,0.0054,-15.15,-37.799,
0.0592,0.0054,-15.05,-38.048,
0.0588,0.0054,-14.95,-38.236,
0.0583,0.0054,-14.85,-38.628,
0.0578,0.0053,-14.7501,-38.868,
0.0573,0.0053,-14.6501,-39.148,
0.0568,0.0053,-14.55,-39.455,
0.0564,0.0053,-14.45,-39.676,
0.0559,0.0053,-14.35,-39.939,
0.0554,0.0053,-14.25,-40.231,
0.0549,0.0053,-14.15,-40.569,
0.0544,0.0053,-14.05,-40.802,
0.054,0.0053,-13.95,-41.031,
0.0535,0.0053,-13.85,-41.437,
0.053,0.0053,-13.75,-41.671,
0.0525,0.0053,-13.65,-41.957,
0.0521,0.0053,-13.55,-42.346,
0.0516,0.0053,-13.45,-42.706,
0.0511,0.0053,-13.35,-42.983,
0.0506,0.0053,-13.25,-43.270,
0.0501,0.0052,-13.15,-43.441,
0.0497,0.0052,-13.05,-43.754,
0.0492,0.0052,-12.95,-44.158,
0.0487,0.0052,-12.85,-44.356,
0.0482,0.0052,-12.75,-44.752,
0.0477,0.0052,-12.65,-45.091,
0.0473,0.0052,-12.55,-45.277,
0.0468,0.0052,-12.45,-45.730,
0.0463,0.0052,-12.35,-45.991,
0.0458,0.0052,-12.25,-46.335,
0.0454,0.0052,-12.15,-46.673,
0.0449,0.0052,-12.05,-47.036,
0.0444,0.0052,-11.95,-47.371,
0.0439,0.0052,-11.85,-47.699,
0.0434,0.0052,-11.75,-48.035,
0.043,0.0051,-11.65,-48.269,
0.0425,0.0051,-11.55,-48.682,
0.042,0.0051,-11.45,-49.185,
0.0415,0.0051,-11.35,-49.349,
0.041,0.0051,-11.25,-49.764,
0.0406,0.0051,-11.15,-50.087,
0.0401,0.0051,-11.05,-50.554,
0.0396,0.0051,-10.95,-50.830,
0.0391,0.0051,-10.85,-51.148,
0.0387,0.0051,-10.75,-51.482,
0.0382,0.0051,-10.65,-51.914,
0.0377,0.0051,-10.55,-52.265,
0.0373,0.005,-10.45,-52.656,
0.0369,0.005,-10.35,-53.062,
0.0366,0.005,-10.25,-53.387,
0.0362,0.0049,-10.1501,-53.775,
0.0358,0.0049,-10.05,-54.302,
0.0355,0.0049,-9.95,-54.624,
0.0351,0.0048,-9.85,-55.009,
0.0347,0.0048,-9.75,-55.413,
0.0344,0.0047,-9.65,-55.799,
0.034,0.0047,-9.55,-56.087,
0.0336,0.0047,-9.4501,-56.594,
0.0333,0.0046,-9.35,-56.957,
0.0329,0.0046,-9.2501,-57.504,
0.0325,0.0046,-9.15,-57.876,
0.0322,0.0045,-9.05,-58.253,
0.0318,0.0045,-8.95,-58.720,
0.0314,0.0044,-8.85,-59.055,
0.0311,0.0044,-8.75,-59.515,
0.0307,0.0044,-8.65,-59.924,
0.0304,0.0043,-8.5501,-60.530,
0.03,0.0043,-8.45,-60.888,
0.0296,0.0042,-8.3501,-61.445,
0.0293,0.0042,-8.25,-61.731,
0.0289,0.0042,-8.15,-62.315,
0.0285,0.0041,-8.05,-62.752,
0.0282,0.0041,-7.95,-63.127,
0.0278,0.0041,-7.85,-63.663,
0.0274,0.004,-7.75,-64.017,
0.0271,0.004,-7.65,-64.586,
0.0267,0.0039,-7.55,-65.127,
0.0263,0.0039,-7.45,-65.523,
0.026,0.0039,-7.35,-66.022,
0.0256,0.0038,-7.25,-66.483,
0.0252,0.0038,-7.15,-66.906,
0.0249,0.0038,-7.05,-67.501,
0.0245,0.0037,-6.95,-67.994,
0.0241,0.0037,-6.85,-68.450,
0.0238,0.0036,-6.75,-68.940,
0.0234,0.0036,-6.65,-69.334,
0.023,0.0036,-6.55,-69.999,
0.0227,0.0035,-6.45,-70.551,
0.0223,0.0035,-6.35,-71.074,
0.0219,0.0035,-6.25,-71.522,
0.0216,0.0034,-6.15,-72.081,
0.0212,0.0034,-6.05,-72.647,
0.0208,0.0033,-5.95,-73.141,
0.0205,0.0033,-5.85,-73.512,
0.0201,0.0033,-5.75,-74.207,
0.0197,0.0032,-5.65,-74.827,
0.0194,0.0032,-5.55,-75.340,
0.019,0.0031,-5.45,-75.765,
0.0186,0.0031,-5.35,-76.367,
0.0183,0.0031,-5.25,-77.019,
0.0179,0.003,-5.15,-77.442,
0.0175,0.003,-5.05,-78.067,
0.0172,0.003,-4.95,-78.578,
0.0168,0.0029,-4.85,-79.184,
0.0164,0.0029,-4.75,-79.722,
0.0161,0.0028,-4.65,-80.336,
0.0157,0.0028,-4.55,-80.872,
0.0153,0.0028,-4.45,-81.596,
0.015,0.0027,-4.35,-82.155,
0.0146,0.0026,-4.25,-82.804,
0.0143,0.0026,-4.15,-83.291,
0.0139,0.0025,-4.05,-83.923,
0.0136,0.0024,-3.95,-84.791,
0.0132,0.0024,-3.85,-85.352,
0.0129,0.0023,-3.75,-85.775,
0.0125,0.0023,-3.65,-86.525,
0.0122,0.0022,-3.55,-87.087,
0.0118,0.0021,-3.45,-87.545,
0.0115,0.0021,-3.35,-88.479,
0.0111,0.002,-3.25,-89.055,
0.0108,0.0019,-3.15,-89.699,
0.0104,0.0019,-3.05,-90.336,
0.0101,0.0018,-2.95,-90.937,
0.0097,0.0017,-2.85,-91.537,
0.0094,0.0017,-2.75,-92.198,
0.009,0.0016,-2.65,-92.962,
0.0087,0.0016,-2.55,-93.560,
0.0083,0.0015,-2.45,-94.294,
0.008,0.0014,-2.35,-94.880,
0.0076,0.0014,-2.25,-95.337,
0.0073,0.0013,-2.15,-96.170,
0.0069,0.0012,-2.05,-96.856,
0.0066,0.0012,-1.95,-97.516,
0.0062,0.0011,-1.85,-97.836,
0.0059,0.001,-1.75,-98.524,
0.0055,0.001,-1.65,-99.013,
0.0052,0.0009,-1.55,-99.447,
0.0048,0.0009,-1.45,-99.632,
0.0045,0.0008,-1.35,-100.000,
0.0041,0.0007,-1.25,-99.920,
0.0038,0.0007,-1.15,-99.750,
0.0034,0.0006,-1.05,-99.392,
0.003,0.0005,-0.95,-98.658,
0.0027,0.0005,-0.85,-97.532,
0.0023,0.0004,-0.75,-95.571,
0.002,0.0004,-0.65,-93.132,
0.0016,0.0003,-0.55,-89.764,
0.0013,0.0002,-0.45,-85.067,
0.0009,0.0002,-0.35,-78.408,
0.0006,0.0001,-0.25,-69.308,
0.0002,0,-0.15,-55.631,
-0.0001,0,-0.05,-48.654,
-0.0005,-0.0001,0.05,-52.482,

Checksum:,1E12FDCB2CAAF575FFDB418D4EECC86D37281E4BE384C09812D858BDAC0D1F30
