HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:17:53.5830293-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-6.5,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,6.5,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,130000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.002326,[cm]
Calculated field width,9.818805,[cm]
Calculated penumbra left,0.549504,[cm]
Calculated penumbra right,0.590728,[cm]
Calculated symmetry,0.897,[%]
Normalisation factor,0.004876,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-6.4515,0.0007,-5.0018,-4.534,
-6.3498,0.0014,-5.0037,-4.792,
-6.2498,0.0017,-5.0036,-4.986,
-6.1499,0.0016,-5.0036,-5.285,
-6.05,0.0015,-5.0035,-5.528,
-5.9499,0.0015,-5.0035,-5.887,
-5.8499,0.0014,-5.0034,-6.298,
-5.7499,0.0013,-5.0034,-6.706,
-5.6498,0.0012,-5.0033,-7.183,
-5.5499,0.0012,-5.0033,-7.910,
-5.45,0.0011,-5.0032,-8.682,
-5.35,0.001,-5.0032,-9.923,
-5.25,0.0009,-5.0031,-12.038,
-5.1499,0.0009,-5.0031,-16.322,
-5.0498,0.0008,-5.003,-25.951,
-4.9498,0.0007,-5.003,-42.457,
-4.8499,0.0006,-5.0029,-60.095,
-4.75,0.0005,-5.0029,-71.237,
-4.6499,0.0005,-5.0028,-77.246,
-4.5498,0.0004,-5.0027,-80.388,
-4.4499,0.0003,-5.0027,-82.930,
-4.35,0.0002,-5.0026,-84.627,
-4.25,0.0002,-5.0026,-85.405,
-4.15,0.0001,-5.0025,-86.413,
-4.0499,0,-5.0025,-87.287,
-3.9498,-0.0001,-5.0024,-87.712,
-3.8498,-0.0001,-5.0024,-88.360,
-3.7498,-0.0002,-5.0023,-88.804,
-3.6498,-0.0003,-5.0023,-89.460,
-3.5499,-0.0004,-5.0022,-90.150,
-3.4499,-0.0005,-5.0022,-90.536,
-3.3499,-0.0005,-5.0021,-91.201,
-3.2499,-0.0006,-5.0021,-91.727,
-3.1499,-0.0007,-5.002,-91.969,
-3.05,-0.0008,-5.002,-92.585,
-2.95,-0.0008,-5.0019,-93.177,
-2.85,-0.0009,-5.0019,-93.632,
-2.7499,-0.001,-5.0018,-93.789,
-2.6499,-0.0011,-5.0018,-94.520,
-2.5498,-0.0011,-5.0017,-94.490,
-2.4499,-0.0012,-5.0017,-95.096,
-2.35,-0.0013,-5.0016,-95.460,
-2.25,-0.0014,-5.0016,-95.883,
-2.15,-0.0015,-5.0015,-95.709,
-2.0499,-0.0015,-5.0015,-96.400,
-1.9498,-0.0016,-5.0014,-96.642,
-1.8498,-0.0017,-5.0014,-96.823,
-1.7498,-0.0018,-5.0013,-97.072,
-1.6499,-0.0018,-5.0013,-97.319,
-1.55,-0.0019,-5.0012,-97.737,
-1.4499,-0.002,-5.0012,-97.776,
-1.3499,-0.0021,-5.0011,-98.168,
-1.2499,-0.0021,-5.0011,-98.037,
-1.1499,-0.0022,-5.001,-98.806,
-1.05,-0.0023,-5.001,-98.863,
-0.95,-0.0024,-5.0009,-99.374,
-0.85,-0.0025,-5.0009,-99.066,
-0.7499,-0.0025,-5.0008,-99.473,
-0.6499,-0.0026,-5.0008,-99.510,
-0.5498,-0.0027,-5.0007,-99.592,
-0.4499,-0.0028,-5.0007,-99.910,
-0.35,-0.0028,-5.0006,-99.838,
-0.25,-0.0029,-5.0006,-99.861,
-0.15,-0.003,-5.0005,-100.000,
-0.0499,-0.0031,-5.0005,-99.827,
0.0501,-0.003,-5.0005,-99.370,
0.1501,-0.003,-5.0004,-99.086,
0.25,-0.003,-5.0004,-99.452,
0.35,-0.0029,-5.0004,-99.372,
0.4501,-0.0029,-5.0004,-99.293,
0.5501,-0.0028,-5.0004,-99.301,
0.65,-0.0028,-5.0004,-99.060,
0.7501,-0.0028,-5.0004,-99.099,
0.8501,-0.0027,-5.0004,-98.969,
0.9501,-0.0027,-5.0004,-98.795,
1.05,-0.0026,-5.0004,-98.368,
1.1501,-0.0026,-5.0004,-98.260,
1.2502,-0.0025,-5.0004,-98.404,
1.3501,-0.0025,-5.0004,-98.203,
1.45,-0.0025,-5.0004,-97.963,
1.5501,-0.0024,-5.0004,-97.564,
1.6502,-0.0024,-5.0003,-97.506,
1.7501,-0.0023,-5.0003,-97.200,
1.85,-0.0023,-5.0003,-96.950,
1.9501,-0.0023,-5.0003,-96.713,
2.0502,-0.0022,-5.0003,-96.286,
2.1501,-0.0022,-5.0003,-96.602,
2.25,-0.0021,-5.0003,-95.973,
2.3501,-0.0021,-5.0003,-95.622,
2.4501,-0.002,-5.0003,-95.445,
2.55,-0.002,-5.0003,-94.734,
2.65,-0.002,-5.0003,-94.569,
2.7501,-0.0019,-5.0003,-94.277,
2.8501,-0.0019,-5.0003,-93.811,
2.95,-0.0018,-5.0003,-93.516,
3.0501,-0.0018,-5.0003,-92.867,
3.1501,-0.0018,-5.0002,-92.451,
3.2501,-0.0017,-5.0002,-92.072,
3.35,-0.0017,-5.0002,-91.593,
3.4501,-0.0016,-5.0002,-91.026,
3.5502,-0.0016,-5.0002,-90.518,
3.6501,-0.0015,-5.0002,-90.045,
3.75,-0.0015,-5.0002,-89.198,
3.8501,-0.0015,-5.0002,-88.594,
