HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.905 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T16:44:19.2209728-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,3.32,[cm]
Field size inline,3.32,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,56.921,[%]
Calculated D20,28.803,[%]
DMax,1.396504,[cm]
Normalisation factor,0.004408,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0055,-16.45,-36.461,
0.0655,0.0054,-16.35,-36.724,
0.065,0.0054,-16.25,-37.000,
0.0645,0.0054,-16.15,-37.202,
0.064,0.0054,-16.05,-37.425,
0.0635,0.0054,-15.95,-37.738,
0.0631,0.0054,-15.85,-37.934,
0.0626,0.0054,-15.75,-38.240,
0.0621,0.0054,-15.65,-38.529,
0.0616,0.0054,-15.5501,-38.724,
0.0611,0.0054,-15.45,-39.064,
0.0607,0.0054,-15.35,-39.287,
0.0602,0.0054,-15.25,-39.550,
0.0597,0.0054,-15.15,-39.859,
0.0592,0.0054,-15.05,-40.047,
0.0588,0.0054,-14.95,-40.344,
0.0583,0.0054,-14.85,-40.615,
0.0578,0.0053,-14.7501,-40.959,
0.0573,0.0053,-14.6501,-41.216,
0.0568,0.0053,-14.55,-41.526,
0.0564,0.0053,-14.45,-41.752,
0.0559,0.0053,-14.35,-42.051,
0.0554,0.0053,-14.25,-42.388,
0.0549,0.0053,-14.15,-42.619,
0.0544,0.0053,-14.05,-42.902,
0.054,0.0053,-13.95,-43.204,
0.0535,0.0053,-13.85,-43.438,
0.053,0.0053,-13.75,-43.833,
0.0525,0.0053,-13.65,-44.039,
0.0521,0.0053,-13.55,-44.348,
0.0516,0.0053,-13.45,-44.746,
0.0511,0.0053,-13.35,-45.034,
0.0506,0.0053,-13.25,-45.366,
0.0501,0.0052,-13.15,-45.723,
0.0497,0.0052,-13.05,-45.969,
0.0492,0.0052,-12.95,-46.415,
0.0487,0.0052,-12.85,-46.614,
0.0482,0.0052,-12.75,-46.908,
0.0477,0.0052,-12.65,-47.309,
0.0473,0.0052,-12.55,-47.650,
0.0468,0.0052,-12.45,-47.969,
0.0463,0.0052,-12.35,-48.245,
0.0458,0.0052,-12.25,-48.731,
0.0454,0.0052,-12.15,-48.947,
0.0449,0.0052,-12.05,-49.281,
0.0444,0.0052,-11.95,-49.656,
0.0439,0.0052,-11.85,-49.961,
0.0434,0.0052,-11.75,-50.299,
0.043,0.0051,-11.65,-50.717,
0.0425,0.0051,-11.55,-50.982,
0.042,0.0051,-11.45,-51.418,
0.0415,0.0051,-11.35,-51.739,
0.041,0.0051,-11.25,-52.189,
0.0406,0.0051,-11.15,-52.464,
0.0401,0.0051,-11.05,-52.747,
0.0396,0.0051,-10.95,-53.172,
0.0391,0.0051,-10.85,-53.654,
0.0387,0.0051,-10.75,-53.929,
0.0382,0.0051,-10.65,-54.344,
0.0377,0.0051,-10.55,-54.766,
0.0373,0.005,-10.45,-55.031,
0.0369,0.005,-10.35,-55.389,
0.0366,0.005,-10.25,-55.885,
0.0362,0.0049,-10.1501,-56.393,
0.0358,0.0049,-10.05,-56.828,
0.0355,0.0049,-9.95,-57.013,
0.0351,0.0048,-9.85,-57.480,
0.0347,0.0048,-9.75,-57.770,
0.0344,0.0047,-9.65,-58.272,
0.034,0.0047,-9.55,-58.781,
0.0336,0.0047,-9.4501,-59.332,
0.0333,0.0046,-9.35,-59.527,
0.0329,0.0046,-9.2501,-60.085,
0.0325,0.0046,-9.15,-60.437,
0.0322,0.0045,-9.05,-60.843,
0.0318,0.0045,-8.95,-61.182,
0.0314,0.0044,-8.85,-61.729,
0.0311,0.0044,-8.75,-62.176,
0.0307,0.0044,-8.65,-62.686,
0.0304,0.0043,-8.5501,-63.117,
0.03,0.0043,-8.45,-63.513,
0.0296,0.0042,-8.3501,-63.912,
0.0293,0.0042,-8.25,-64.391,
0.0289,0.0042,-8.15,-64.798,
0.0285,0.0041,-8.05,-65.342,
0.0282,0.0041,-7.95,-65.722,
0.0278,0.0041,-7.85,-66.147,
0.0274,0.004,-7.75,-66.580,
0.0271,0.004,-7.65,-67.048,
0.0267,0.0039,-7.55,-67.557,
0.0263,0.0039,-7.45,-68.019,
0.026,0.0039,-7.35,-68.630,
0.0256,0.0038,-7.25,-69.092,
0.0252,0.0038,-7.15,-69.493,
0.0249,0.0038,-7.05,-70.032,
0.0245,0.0037,-6.95,-70.478,
0.0241,0.0037,-6.85,-71.022,
0.0238,0.0036,-6.75,-71.572,
0.0234,0.0036,-6.65,-72.016,
0.023,0.0036,-6.55,-72.649,
0.0227,0.0035,-6.45,-73.032,
0.0223,0.0035,-6.35,-73.444,
0.0219,0.0035,-6.25,-74.083,
0.0216,0.0034,-6.15,-74.638,
0.0212,0.0034,-6.05,-74.999,
0.0208,0.0033,-5.95,-75.661,
0.0205,0.0033,-5.85,-76.262,
0.0201,0.0033,-5.75,-76.788,
0.0197,0.0032,-5.65,-77.236,
0.0194,0.0032,-5.55,-77.759,
0.019,0.0031,-5.45,-78.379,
0.0186,0.0031,-5.35,-78.796,
0.0183,0.0031,-5.25,-79.345,
0.0179,0.003,-5.15,-80.031,
0.0175,0.003,-5.05,-80.609,
0.0172,0.003,-4.95,-80.983,
0.0168,0.0029,-4.85,-81.614,
0.0164,0.0029,-4.75,-82.180,
0.0161,0.0028,-4.65,-82.796,
0.0157,0.0028,-4.55,-83.392,
0.0153,0.0028,-4.45,-83.815,
0.015,0.0027,-4.35,-84.302,
0.0146,0.0026,-4.25,-84.922,
0.0143,0.0026,-4.15,-85.570,
0.0139,0.0025,-4.05,-86.169,
0.0136,0.0024,-3.95,-86.728,
0.0132,0.0024,-3.85,-87.306,
0.0129,0.0023,-3.75,-87.791,
0.0125,0.0023,-3.65,-88.604,
0.0122,0.0022,-3.55,-88.912,
0.0118,0.0021,-3.45,-89.541,
0.0115,0.0021,-3.35,-90.182,
0.0111,0.002,-3.25,-90.744,
0.0108,0.0019,-3.15,-91.299,
0.0104,0.0019,-3.05,-91.974,
0.0101,0.0018,-2.95,-92.280,
0.0097,0.0017,-2.85,-93.160,
0.0094,0.0017,-2.75,-93.762,
0.009,0.0016,-2.65,-94.217,
0.0087,0.0016,-2.55,-94.893,
0.0083,0.0015,-2.45,-95.505,
0.008,0.0014,-2.35,-96.020,
0.0076,0.0014,-2.25,-96.668,
0.0073,0.0013,-2.15,-97.183,
0.0069,0.0012,-2.05,-97.636,
0.0066,0.0012,-1.95,-98.260,
0.0062,0.0011,-1.85,-98.798,
0.0059,0.001,-1.75,-98.864,
0.0055,0.001,-1.65,-99.437,
0.0052,0.0009,-1.55,-99.810,
0.0048,0.0009,-1.45,-100.000,
0.0045,0.0008,-1.35,-99.896,
0.0041,0.0007,-1.25,-99.858,
0.0038,0.0007,-1.15,-99.486,
0.0034,0.0006,-1.05,-98.641,
0.003,0.0005,-0.95,-98.078,
0.0027,0.0005,-0.85,-96.312,
0.0023,0.0004,-0.75,-94.494,
0.002,0.0004,-0.65,-92.135,
0.0016,0.0003,-0.55,-88.437,
0.0013,0.0002,-0.45,-83.776,
0.0009,0.0002,-0.35,-77.211,
0.0006,0.0001,-0.25,-67.890,
0.0002,0,-0.15,-54.481,
-0.0001,0,-0.05,-48.545,
-0.0005,-0.0001,0.05,-49.627,

Checksum:,997698A6CFF6CD748668B49980D965CDD38F157B3722779A8EA9B885E76AE283
