HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.902 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T16:59:17.9112848-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,4.15,[cm]
Field size inline,4.15,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,58.012,[%]
Calculated D20,29.632,[%]
DMax,1.384054,[cm]
Normalisation factor,0.004347,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0659,0.0055,-16.45,-37.384,
0.0655,0.0054,-16.35,-37.665,
0.065,0.0054,-16.25,-37.865,
0.0645,0.0054,-16.15,-38.187,
0.064,0.0054,-16.05,-38.543,
0.0635,0.0054,-15.95,-38.703,
0.0631,0.0054,-15.85,-38.905,
0.0626,0.0054,-15.75,-39.182,
0.0621,0.0054,-15.65,-39.529,
0.0616,0.0054,-15.5501,-39.734,
0.0611,0.0054,-15.45,-40.033,
0.0607,0.0054,-15.35,-40.286,
0.0602,0.0054,-15.25,-40.562,
0.0597,0.0054,-15.15,-40.883,
0.0592,0.0054,-15.05,-41.185,
0.0588,0.0054,-14.95,-41.423,
0.0583,0.0054,-14.85,-41.637,
0.0578,0.0053,-14.7501,-41.899,
0.0573,0.0053,-14.6501,-42.192,
0.0568,0.0053,-14.55,-42.528,
0.0564,0.0053,-14.45,-42.798,
0.0559,0.0053,-14.35,-43.092,
0.0554,0.0053,-14.25,-43.356,
0.0549,0.0053,-14.15,-43.640,
0.0544,0.0053,-14.05,-43.980,
0.054,0.0053,-13.95,-44.192,
0.0535,0.0053,-13.85,-44.581,
0.053,0.0053,-13.75,-44.997,
0.0525,0.0053,-13.65,-45.201,
0.0521,0.0053,-13.55,-45.557,
0.0516,0.0053,-13.45,-45.798,
0.0511,0.0053,-13.35,-46.235,
0.0506,0.0053,-13.25,-46.432,
0.0501,0.0052,-13.15,-46.783,
0.0497,0.0052,-13.05,-47.100,
0.0492,0.0052,-12.95,-47.380,
0.0487,0.0052,-12.85,-47.608,
0.0482,0.0052,-12.75,-48.049,
0.0477,0.0052,-12.65,-48.329,
0.0473,0.0052,-12.55,-48.709,
0.0468,0.0052,-12.45,-49.101,
0.0463,0.0052,-12.35,-49.311,
0.0458,0.0052,-12.25,-49.737,
0.0454,0.0052,-12.15,-50.120,
0.0449,0.0052,-12.05,-50.326,
0.0444,0.0052,-11.95,-50.717,
0.0439,0.0052,-11.85,-51.184,
0.0434,0.0052,-11.75,-51.448,
0.043,0.0051,-11.65,-51.780,
0.0425,0.0051,-11.55,-52.198,
0.042,0.0051,-11.45,-52.542,
0.0415,0.0051,-11.35,-52.893,
0.041,0.0051,-11.25,-53.235,
0.0406,0.0051,-11.15,-53.611,
0.0401,0.0051,-11.05,-54.024,
0.0396,0.0051,-10.95,-54.274,
0.0391,0.0051,-10.85,-54.751,
0.0387,0.0051,-10.75,-55.148,
0.0382,0.0051,-10.65,-55.462,
0.0377,0.0051,-10.55,-55.924,
0.0373,0.005,-10.45,-56.413,
0.0369,0.005,-10.35,-56.709,
0.0366,0.005,-10.25,-57.070,
0.0362,0.0049,-10.1501,-57.447,
0.0358,0.0049,-10.05,-57.749,
0.0355,0.0049,-9.95,-58.276,
0.0351,0.0048,-9.85,-58.569,
0.0347,0.0048,-9.75,-59.006,
0.0344,0.0047,-9.65,-59.437,
0.034,0.0047,-9.55,-59.888,
0.0336,0.0047,-9.4501,-60.297,
0.0333,0.0046,-9.35,-60.773,
0.0329,0.0046,-9.2501,-61.098,
0.0325,0.0046,-9.15,-61.738,
0.0322,0.0045,-9.05,-61.900,
0.0318,0.0045,-8.95,-62.476,
0.0314,0.0044,-8.85,-62.828,
0.0311,0.0044,-8.75,-63.273,
0.0307,0.0044,-8.65,-63.715,
0.0304,0.0043,-8.5501,-64.129,
0.03,0.0043,-8.45,-64.693,
0.0296,0.0042,-8.3501,-65.089,
0.0293,0.0042,-8.25,-65.449,
0.0289,0.0042,-8.15,-65.862,
0.0285,0.0041,-8.05,-66.278,
0.0282,0.0041,-7.95,-66.852,
0.0278,0.0041,-7.85,-67.245,
0.0274,0.004,-7.75,-67.681,
0.0271,0.004,-7.65,-68.372,
0.0267,0.0039,-7.55,-68.666,
0.0263,0.0039,-7.45,-69.068,
0.026,0.0039,-7.35,-69.681,
0.0256,0.0038,-7.25,-70.116,
0.0252,0.0038,-7.15,-70.591,
0.0249,0.0038,-7.05,-71.076,
0.0245,0.0037,-6.95,-71.606,
0.0241,0.0037,-6.85,-71.976,
0.0238,0.0036,-6.75,-72.665,
0.0234,0.0036,-6.65,-73.043,
0.023,0.0036,-6.55,-73.524,
0.0227,0.0035,-6.45,-73.943,
0.0223,0.0035,-6.35,-74.514,
0.0219,0.0035,-6.25,-75.234,
0.0216,0.0034,-6.15,-75.599,
0.0212,0.0034,-6.05,-76.117,
0.0208,0.0033,-5.95,-76.737,
0.0205,0.0033,-5.85,-77.041,
0.0201,0.0033,-5.75,-77.739,
0.0197,0.0032,-5.65,-78.221,
0.0194,0.0032,-5.55,-78.715,
0.019,0.0031,-5.45,-79.245,
0.0186,0.0031,-5.35,-79.779,
0.0183,0.0031,-5.25,-80.403,
0.0179,0.003,-5.15,-80.969,
0.0175,0.003,-5.05,-81.285,
0.0172,0.003,-4.95,-81.831,
0.0168,0.0029,-4.85,-82.575,
0.0164,0.0029,-4.75,-82.973,
0.0161,0.0028,-4.65,-83.666,
0.0157,0.0028,-4.55,-83.947,
0.0153,0.0028,-4.45,-84.616,
0.015,0.0027,-4.35,-85.139,
0.0146,0.0026,-4.25,-85.619,
0.0143,0.0026,-4.15,-86.264,
0.0139,0.0025,-4.05,-86.941,
0.0136,0.0024,-3.95,-87.320,
0.0132,0.0024,-3.85,-87.921,
0.0129,0.0023,-3.75,-88.592,
0.0125,0.0023,-3.65,-89.098,
0.0122,0.0022,-3.55,-89.725,
0.0118,0.0021,-3.45,-90.253,
0.0115,0.0021,-3.35,-90.691,
0.0111,0.002,-3.25,-91.375,
0.0108,0.0019,-3.15,-92.014,
0.0104,0.0019,-3.05,-92.529,
0.0101,0.0018,-2.95,-92.928,
0.0097,0.0017,-2.85,-93.421,
0.0094,0.0017,-2.75,-94.235,
0.009,0.0016,-2.65,-94.565,
0.0087,0.0016,-2.55,-95.213,
0.0083,0.0015,-2.45,-95.735,
0.008,0.0014,-2.35,-96.419,
0.0076,0.0014,-2.25,-96.922,
0.0073,0.0013,-2.15,-97.406,
0.0069,0.0012,-2.05,-97.922,
0.0066,0.0012,-1.95,-98.494,
0.0062,0.0011,-1.85,-98.737,
0.0059,0.001,-1.75,-99.181,
0.0055,0.001,-1.65,-99.354,
0.0052,0.0009,-1.55,-99.672,
0.0048,0.0009,-1.45,-99.921,
0.0045,0.0008,-1.35,-100.000,
0.0041,0.0007,-1.25,-99.772,
0.0038,0.0007,-1.15,-99.444,
0.0034,0.0006,-1.05,-98.820,
0.003,0.0005,-0.95,-97.722,
0.0027,0.0005,-0.85,-96.480,
0.0023,0.0004,-0.75,-94.494,
0.002,0.0004,-0.65,-91.834,
0.0016,0.0003,-0.55,-88.399,
0.0013,0.0002,-0.45,-83.752,
0.0009,0.0002,-0.35,-77.042,
0.0006,0.0001,-0.25,-67.765,
0.0002,0,-0.15,-54.376,
-0.0001,0,-0.05,-49.275,
-0.0005,-0.0001,0.05,-49.767,

Checksum:,385496806BB236DC9E3B306814C36AC19CF0378CE035372EE38C3AB393A9120F
