HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.902 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:49:51.6026037-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,14.94,[cm]
Field size inline,14.94,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,65.177,[%]
Calculated D20,36.016,[%]
DMax,1.464957,[cm]
Normalisation factor,0.004071,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0441,0.0054,-20.9501,-33.993,
0.0902,0.0111,-20.85,-34.202,
0.0898,0.0109,-20.75,-34.367,
0.0893,0.0108,-20.65,-34.644,
0.0887,0.0107,-20.55,-34.840,
0.0881,0.0105,-20.45,-35.046,
0.0876,0.0104,-20.35,-35.330,
0.087,0.0103,-20.25,-35.529,
0.0865,0.0101,-20.15,-35.759,
0.0859,0.01,-20.05,-35.888,
0.0854,0.0099,-19.95,-36.144,
0.0848,0.0098,-19.85,-36.310,
0.0842,0.0096,-19.75,-36.677,
0.0837,0.0095,-19.65,-36.792,
0.0831,0.0094,-19.55,-37.048,
0.0826,0.0092,-19.45,-37.236,
0.082,0.0091,-19.35,-37.523,
0.0814,0.009,-19.25,-37.719,
0.0809,0.0088,-19.15,-37.948,
0.0803,0.0087,-19.05,-38.209,
0.0798,0.0086,-18.95,-38.433,
0.0792,0.0084,-18.85,-38.702,
0.0786,0.0083,-18.75,-38.928,
0.0781,0.0082,-18.65,-39.175,
0.0775,0.0081,-18.55,-39.280,
0.077,0.0079,-18.45,-39.522,
0.0764,0.0078,-18.35,-39.826,
0.0759,0.0077,-18.2501,-40.003,
0.0753,0.0075,-18.15,-40.385,
0.0747,0.0074,-18.05,-40.562,
0.0742,0.0073,-17.95,-40.785,
0.0736,0.0071,-17.8501,-41.082,
0.0731,0.007,-17.75,-41.242,
0.0725,0.0069,-17.65,-41.545,
0.0719,0.0067,-17.55,-41.808,
0.0714,0.0066,-17.45,-42.059,
0.0708,0.0065,-17.35,-42.242,
0.0703,0.0063,-17.25,-42.585,
0.0697,0.0062,-17.15,-42.801,
0.0691,0.0061,-17.05,-43.050,
0.0686,0.006,-16.95,-43.346,
0.068,0.0058,-16.85,-43.594,
0.0675,0.0057,-16.75,-43.886,
0.0669,0.0056,-16.65,-44.192,
0.0664,0.0055,-16.55,-44.396,
0.0659,0.0055,-16.45,-44.751,
0.0655,0.0054,-16.35,-44.851,
0.065,0.0054,-16.25,-45.164,
0.0645,0.0054,-16.15,-45.583,
0.064,0.0054,-16.05,-45.678,
0.0635,0.0054,-15.95,-46.046,
0.0631,0.0054,-15.85,-46.307,
0.0626,0.0054,-15.75,-46.424,
0.0621,0.0054,-15.65,-46.927,
0.0616,0.0054,-15.5501,-47.112,
0.0611,0.0054,-15.45,-47.484,
0.0607,0.0054,-15.35,-47.710,
0.0602,0.0054,-15.25,-47.884,
0.0597,0.0054,-15.15,-48.171,
0.0592,0.0054,-15.05,-48.483,
0.0588,0.0054,-14.95,-48.825,
0.0583,0.0054,-14.85,-49.028,
0.0578,0.0053,-14.7501,-49.474,
0.0573,0.0053,-14.6501,-49.618,
0.0568,0.0053,-14.55,-49.955,
0.0564,0.0053,-14.45,-50.341,
0.0559,0.0053,-14.35,-50.574,
0.0554,0.0053,-14.25,-50.915,
0.0549,0.0053,-14.15,-51.117,
0.0544,0.0053,-14.05,-51.493,
0.054,0.0053,-13.95,-51.880,
0.0535,0.0053,-13.85,-52.067,
0.053,0.0053,-13.75,-52.386,
0.0525,0.0053,-13.65,-52.746,
0.0521,0.0053,-13.55,-53.077,
0.0516,0.0053,-13.45,-53.268,
0.0511,0.0053,-13.35,-53.704,
0.0506,0.0053,-13.25,-53.963,
0.0501,0.0052,-13.15,-54.311,
0.0497,0.0052,-13.05,-54.657,
0.0492,0.0052,-12.95,-54.985,
0.0487,0.0052,-12.85,-55.374,
0.0482,0.0052,-12.75,-55.660,
0.0477,0.0052,-12.65,-56.045,
0.0473,0.0052,-12.55,-56.278,
0.0468,0.0052,-12.45,-56.749,
0.0463,0.0052,-12.35,-56.991,
0.0458,0.0052,-12.25,-57.272,
0.0454,0.0052,-12.15,-57.523,
0.0449,0.0052,-12.05,-57.900,
0.0444,0.0052,-11.95,-58.205,
0.0439,0.0052,-11.85,-58.551,
0.0434,0.0052,-11.75,-58.872,
0.043,0.0051,-11.65,-59.241,
0.0425,0.0051,-11.55,-59.677,
0.042,0.0051,-11.45,-59.926,
0.0415,0.0051,-11.35,-60.176,
0.041,0.0051,-11.25,-60.663,
0.0406,0.0051,-11.15,-60.951,
0.0401,0.0051,-11.05,-61.265,
0.0396,0.0051,-10.95,-61.797,
0.0391,0.0051,-10.85,-62.018,
0.0387,0.0051,-10.75,-62.291,
0.0382,0.0051,-10.65,-62.759,
