HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.909 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T18:32:35.9843169-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,67.250,[%]
Calculated D20,38.343,[%]
DMax,1.480842,[cm]
Normalisation factor,0.003987,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.054,0.0053,-13.95,-54.187,
0.0535,0.0053,-13.85,-54.520,
0.053,0.0053,-13.75,-54.812,
0.0525,0.0053,-13.65,-55.211,
0.0521,0.0053,-13.55,-55.536,
0.0516,0.0053,-13.45,-55.883,
0.0511,0.0053,-13.35,-56.164,
0.0506,0.0053,-13.25,-56.441,
0.0501,0.0052,-13.15,-56.754,
0.0497,0.0052,-13.05,-57.057,
0.0492,0.0052,-12.95,-57.329,
0.0487,0.0052,-12.85,-57.656,
0.0482,0.0052,-12.75,-57.928,
0.0477,0.0052,-12.65,-58.339,
0.0473,0.0052,-12.55,-58.618,
0.0468,0.0052,-12.45,-58.953,
0.0463,0.0052,-12.35,-59.249,
0.0458,0.0052,-12.25,-59.675,
0.0454,0.0052,-12.15,-59.931,
0.0449,0.0052,-12.05,-60.285,
0.0444,0.0052,-11.95,-60.609,
0.0439,0.0052,-11.85,-60.896,
0.0434,0.0052,-11.75,-61.307,
0.043,0.0051,-11.65,-61.588,
0.0425,0.0051,-11.55,-61.868,
0.042,0.0051,-11.45,-62.234,
0.0415,0.0051,-11.35,-62.669,
0.041,0.0051,-11.25,-62.891,
0.0406,0.0051,-11.15,-63.205,
0.0401,0.0051,-11.05,-63.690,
0.0396,0.0051,-10.95,-63.815,
0.0391,0.0051,-10.85,-64.272,
0.0387,0.0051,-10.75,-64.528,
0.0382,0.0051,-10.65,-64.901,
0.0377,0.0051,-10.55,-65.307,
0.0373,0.005,-10.45,-65.638,
0.0369,0.005,-10.35,-65.947,
0.0366,0.005,-10.25,-66.391,
0.0362,0.0049,-10.1501,-66.758,
0.0358,0.0049,-10.05,-67.125,
0.0355,0.0049,-9.95,-67.375,
0.0351,0.0048,-9.85,-67.755,
0.0347,0.0048,-9.75,-68.066,
0.0344,0.0047,-9.65,-68.461,
0.034,0.0047,-9.55,-68.880,
0.0336,0.0047,-9.4501,-69.129,
0.0333,0.0046,-9.35,-69.503,
0.0329,0.0046,-9.2501,-69.845,
0.0325,0.0046,-9.15,-70.250,
0.0322,0.0045,-9.05,-70.611,
0.0318,0.0045,-8.95,-70.988,
0.0314,0.0044,-8.85,-71.433,
0.0311,0.0044,-8.75,-71.827,
0.0307,0.0044,-8.65,-72.258,
0.0304,0.0043,-8.5501,-72.652,
0.03,0.0043,-8.45,-72.913,
0.0296,0.0042,-8.3501,-73.225,
0.0293,0.0042,-8.25,-73.792,
0.0289,0.0042,-8.15,-73.989,
0.0285,0.0041,-8.05,-74.465,
0.0282,0.0041,-7.95,-74.933,
0.0278,0.0041,-7.85,-75.205,
0.0274,0.004,-7.75,-75.633,
0.0271,0.004,-7.65,-76.062,
0.0267,0.0039,-7.55,-76.421,
0.0263,0.0039,-7.45,-76.819,
0.026,0.0039,-7.35,-77.215,
0.0256,0.0038,-7.25,-77.591,
0.0252,0.0038,-7.15,-77.996,
0.0249,0.0038,-7.05,-78.295,
0.0245,0.0037,-6.95,-78.746,
0.0241,0.0037,-6.85,-79.162,
0.0238,0.0036,-6.75,-79.630,
0.0234,0.0036,-6.65,-79.880,
0.023,0.0036,-6.55,-80.239,
0.0227,0.0035,-6.45,-80.790,
0.0223,0.0035,-6.35,-81.100,
0.0219,0.0035,-6.25,-81.569,
0.0216,0.0034,-6.15,-82.008,
0.0212,0.0034,-6.05,-82.332,
0.0208,0.0033,-5.95,-82.820,
0.0205,0.0033,-5.85,-83.275,
0.0201,0.0033,-5.75,-83.582,
0.0197,0.0032,-5.65,-84.023,
0.0194,0.0032,-5.55,-84.475,
0.019,0.0031,-5.45,-84.898,
0.0186,0.0031,-5.35,-85.172,
0.0183,0.0031,-5.25,-85.693,
0.0179,0.003,-5.15,-86.103,
0.0175,0.003,-5.05,-86.567,
0.0172,0.003,-4.95,-87.059,
0.0168,0.0029,-4.85,-87.366,
0.0164,0.0029,-4.75,-87.970,
0.0161,0.0028,-4.65,-88.136,
0.0157,0.0028,-4.55,-88.601,
0.0153,0.0028,-4.45,-89.190,
0.015,0.0027,-4.35,-89.481,
0.0146,0.0026,-4.25,-89.761,
0.0143,0.0026,-4.15,-90.199,
0.0139,0.0025,-4.05,-90.748,
0.0136,0.0024,-3.95,-90.974,
0.0132,0.0024,-3.85,-91.652,
0.0129,0.0023,-3.75,-91.960,
0.0125,0.0023,-3.65,-92.197,
0.0122,0.0022,-3.55,-92.693,
0.0118,0.0021,-3.45,-93.042,
0.0115,0.0021,-3.35,-93.506,
0.0111,0.002,-3.25,-93.947,
0.0108,0.0019,-3.15,-94.515,
0.0104,0.0019,-3.05,-94.785,
0.0101,0.0018,-2.95,-95.247,
0.0097,0.0017,-2.85,-95.670,
0.0094,0.0017,-2.75,-96.088,
0.009,0.0016,-2.65,-96.456,
0.0087,0.0016,-2.55,-97.006,
0.0083,0.0015,-2.45,-97.234,
0.008,0.0014,-2.35,-97.645,
0.0076,0.0014,-2.25,-97.840,
0.0073,0.0013,-2.15,-98.466,
0.0069,0.0012,-2.05,-98.812,
0.0066,0.0012,-1.95,-99.101,
0.0062,0.0011,-1.85,-99.426,
0.0059,0.001,-1.75,-99.690,
0.0055,0.001,-1.65,-99.727,
0.0052,0.0009,-1.55,-99.915,
0.0048,0.0009,-1.45,-100.000,
0.0045,0.0008,-1.35,-99.892,
0.0041,0.0007,-1.25,-99.689,
0.0038,0.0007,-1.15,-99.073,
0.0034,0.0006,-1.05,-98.576,
0.003,0.0005,-0.95,-97.406,
0.0027,0.0005,-0.85,-95.755,
0.0023,0.0004,-0.75,-93.810,
0.002,0.0004,-0.65,-91.308,
0.0016,0.0003,-0.55,-87.546,
0.0013,0.0002,-0.45,-82.806,
0.0009,0.0002,-0.35,-76.338,
0.0006,0.0001,-0.25,-66.808,
0.0002,0,-0.15,-53.794,
-0.0001,0,-0.05,-51.231,
-0.0005,-0.0001,0.05,-52.883,

Checksum:,D3D918810EFA7E4979D4D81567CAEF02C197FDF3FFD5DE43A1D472D0B2E10A74
