HEADER
Header Length,86
Export file version,2.0

Warning,Some of the samples in this profile were acquired more than 0.250 mm away from the intended location. Max. deviation per axis X=0.902 mm, Y=0.111 mm, Z=0.001 mm.

Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,Edge SN 81643035
Project run number,1
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,81643035
Manufacturer,Sun
Model,EDGE
Bias voltage,0,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.821,[pA]
Reference detector,-0.889,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2023-01-01T17:31:33.2547802-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,9.96,[cm]
Field size inline,9.96,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,PDD
Profile status,Completed successfully
Start X,0,[cm]
Start Y,0,[cm]
Start Z,-21,[cm]
Stop X,0,[cm]
Stop Y,0,[cm]
Stop Z,0.1,[cm]
Couch tilt x,0.06,[°]
Couch tilt y,-0.02,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,211000,[µm]
Step size,1000,[µm]
Speed,320,[µm/s]
Integration time,3125,[ms]

Analysis result:
Analysis method,PDD standard
Calculated D10,63.050,[%]
Calculated D20,33.834,[%]
DMax,1.412320,[cm]
Normalisation factor,0.004148,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
0.0366,0.005,-10.25,-62.068,
0.0362,0.0049,-10.1501,-62.446,
0.0358,0.0049,-10.05,-62.760,
0.0355,0.0049,-9.95,-63.339,
0.0351,0.0048,-9.85,-63.522,
0.0347,0.0048,-9.75,-63.997,
0.0344,0.0047,-9.65,-64.262,
0.034,0.0047,-9.55,-64.795,
0.0336,0.0047,-9.4501,-65.027,
0.0333,0.0046,-9.35,-65.583,
0.0329,0.0046,-9.2501,-65.895,
0.0325,0.0046,-9.15,-66.407,
0.0322,0.0045,-9.05,-66.688,
0.0318,0.0045,-8.95,-67.206,
0.0314,0.0044,-8.85,-67.642,
0.0311,0.0044,-8.75,-67.906,
0.0307,0.0044,-8.65,-68.383,
0.0304,0.0043,-8.5501,-68.732,
0.03,0.0043,-8.45,-69.218,
0.0296,0.0042,-8.3501,-69.539,
0.0293,0.0042,-8.25,-70.051,
0.0289,0.0042,-8.15,-70.446,
0.0285,0.0041,-8.05,-70.879,
0.0282,0.0041,-7.95,-71.310,
0.0278,0.0041,-7.85,-71.721,
0.0274,0.004,-7.75,-72.142,
0.0271,0.004,-7.65,-72.512,
0.0267,0.0039,-7.55,-72.996,
0.0263,0.0039,-7.45,-73.542,
0.026,0.0039,-7.35,-73.825,
0.0256,0.0038,-7.25,-74.365,
0.0252,0.0038,-7.15,-74.763,
0.0249,0.0038,-7.05,-75.238,
0.0245,0.0037,-6.95,-75.646,
0.0241,0.0037,-6.85,-75.979,
0.0238,0.0036,-6.75,-76.669,
0.0234,0.0036,-6.65,-76.917,
0.023,0.0036,-6.55,-77.309,
0.0227,0.0035,-6.45,-77.777,
0.0223,0.0035,-6.35,-78.291,
0.0219,0.0035,-6.25,-78.864,
0.0216,0.0034,-6.15,-79.196,
0.0212,0.0034,-6.05,-79.707,
0.0208,0.0033,-5.95,-80.026,
0.0205,0.0033,-5.85,-80.596,
0.0201,0.0033,-5.75,-81.001,
0.0197,0.0032,-5.65,-81.518,
0.0194,0.0032,-5.55,-81.921,
0.019,0.0031,-5.45,-82.556,
0.0186,0.0031,-5.35,-82.890,
0.0183,0.0031,-5.25,-83.118,
0.0179,0.003,-5.15,-83.652,
0.0175,0.003,-5.05,-84.282,
0.0172,0.003,-4.95,-84.610,
0.0168,0.0029,-4.85,-85.162,
0.0164,0.0029,-4.75,-85.767,
0.0161,0.0028,-4.65,-86.006,
0.0157,0.0028,-4.55,-86.706,
0.0153,0.0028,-4.45,-87.107,
0.015,0.0027,-4.35,-87.589,
0.0146,0.0026,-4.25,-88.075,
0.0143,0.0026,-4.15,-88.391,
0.0139,0.0025,-4.05,-88.893,
0.0136,0.0024,-3.95,-89.474,
0.0132,0.0024,-3.85,-89.877,
0.0129,0.0023,-3.75,-90.393,
0.0125,0.0023,-3.65,-90.894,
0.0122,0.0022,-3.55,-91.455,
0.0118,0.0021,-3.45,-92.039,
0.0115,0.0021,-3.35,-92.364,
0.0111,0.002,-3.25,-92.743,
0.0108,0.0019,-3.15,-93.228,
0.0104,0.0019,-3.05,-93.712,
0.0101,0.0018,-2.95,-94.265,
0.0097,0.0017,-2.85,-94.722,
0.0094,0.0017,-2.75,-95.192,
0.009,0.0016,-2.65,-95.574,
0.0087,0.0016,-2.55,-95.941,
0.0083,0.0015,-2.45,-96.661,
0.008,0.0014,-2.35,-96.797,
0.0076,0.0014,-2.25,-97.562,
0.0073,0.0013,-2.15,-97.964,
0.0069,0.0012,-2.05,-98.319,
0.0066,0.0012,-1.95,-98.797,
0.0062,0.0011,-1.85,-99.169,
0.0059,0.001,-1.75,-99.312,
0.0055,0.001,-1.65,-99.712,
0.0052,0.0009,-1.55,-99.939,
0.0048,0.0009,-1.45,-99.979,
0.0045,0.0008,-1.35,-100.000,
0.0041,0.0007,-1.25,-99.494,
0.0038,0.0007,-1.15,-99.220,
0.0034,0.0006,-1.05,-98.504,
0.003,0.0005,-0.95,-97.475,
0.0027,0.0005,-0.85,-96.166,
0.0023,0.0004,-0.75,-94.071,
0.002,0.0004,-0.65,-91.677,
0.0016,0.0003,-0.55,-88.139,
0.0013,0.0002,-0.45,-83.326,
0.0009,0.0002,-0.35,-76.827,
0.0006,0.0001,-0.25,-67.544,
0.0002,0,-0.15,-54.368,
-0.0001,0,-0.05,-50.769,
-0.0005,-0.0001,0.05,-51.781,

Checksum:,63ED90859E53DA9FD01E98EF973D6F3E0122131747EAABA3CE5FE0FF79658016
