HEADER
Header Length,87
Export file version,2.0


Export settings:
Normalise,Yes
For TPS,No
Smoothing level,None

Units:
length,[cm]
amperage,[pA]

Project:
Project,A28MR Field Detector SN XMC213190
Project run number,11
Project run note,

Irradiation unit:
Name,VCU MRIdian
Manufacturer,ViewRay
Model,MRIdian
Source-isocentre distance,90,[cm]

Thales:
Control unit UID,00-3B-00-43-4B-56-50-11-20-37-30-53
Electrometer UID,00-4E-00-36-58-4B-50-0D-20-34-34-41
Water phantom UID,4A-B3-52-04-00-00-00-0A

Field detector:
Serial number,XMC213190
Manufacturer,Standard Imaging
Model,A28MR Field
Bias voltage,-300,[V]

Reference detector:
Serial number,XMC213192
Manufacturer,Standard Imaging
Model,A28MR Ref
Bias voltage,-300,[V]

Zeroing offsets:
Field detector,-0.871,[pA]
Reference detector,-0.879,[pA]

Profile settings:
Measurement mode,Continuous
Creation time,2022-12-18T16:44:49.9077896-05:00
SSD,85,[cm]
Gantry angle,0,[°]
Field size crossline,24.07,[cm]
Field size inline,24.07,[cm]
Beam quality,6,[MV]
Flattening Filter,FFF
Time to wait prior to sampling,0,[s]

Profile:
Profile type,Crossline
Profile status,Completed successfully
Start X,-13,[cm]
Start Y,0,[cm]
Start Z,-5,[cm]
Stop X,13,[cm]
Stop Y,0,[cm]
Stop Z,-5,[cm]
Couch tilt x,0.08,[°]
Couch tilt y,0.01,[°]

Region count,1

Region 1 Start,0,[µm]
Region 1 Stop,260000,[µm]
Step size,1000,[µm]
Speed,1050,[µm/s]
Integration time,953,[ms]

Analysis result:
Analysis method,Max value
Calculated centre,0.002615,[cm]
Calculated field width,23.644091,[cm]
Calculated penumbra left,5.172030,[cm]
Calculated penumbra right,5.186748,[cm]
Calculated symmetry,0.835,[%]
Normalisation factor,0.017281,


MEASUREMENT DATA

X [cm],Y [cm],Z [cm],Normalised dose [%],
-6.4499,0.0053,-5.0097,82.727,
-6.35,0.0052,-5.0097,82.840,
-6.2499,0.0051,-5.0096,83.035,
-6.1498,0.005,-5.0096,84.045,
-6.0499,0.005,-5.0095,84.122,
-5.95,0.0049,-5.0095,84.413,
-5.8499,0.0048,-5.0094,84.580,
-5.7499,0.0047,-5.0093,85.571,
-5.6498,0.0047,-5.0093,85.309,
-5.5499,0.0046,-5.0092,85.981,
-5.45,0.0045,-5.0092,86.210,
-5.3499,0.0044,-5.0091,86.697,
-5.2499,0.0043,-5.0091,87.007,
-5.1499,0.0043,-5.009,87.348,
-5.05,0.0042,-5.009,87.297,
-4.95,0.0041,-5.0089,87.785,
-4.8499,0.004,-5.0089,88.335,
-4.7499,0.004,-5.0088,88.734,
-4.6498,0.0039,-5.0088,89.279,
-4.5499,0.0038,-5.0087,89.231,
-4.4499,0.0037,-5.0087,89.783,
-4.3498,0.0037,-5.0086,90.091,
-4.2499,0.0036,-5.0086,90.389,
-4.15,0.0035,-5.0085,91.256,
-4.0499,0.0034,-5.0085,91.054,
-3.9498,0.0034,-5.0084,91.409,
-3.8499,0.0033,-5.0084,91.228,
-3.75,0.0032,-5.0083,91.451,
-3.6499,0.0031,-5.0083,92.200,
-3.5499,0.0031,-5.0082,92.707,
-3.4499,0.003,-5.0082,93.102,
-3.35,0.0029,-5.0081,93.615,
-3.25,0.0028,-5.0081,93.689,
-3.1499,0.0027,-5.008,93.632,
-3.0498,0.0027,-5.008,94.536,
-2.9499,0.0026,-5.0079,94.514,
-2.85,0.0025,-5.0079,94.816,
-2.7499,0.0024,-5.0078,94.925,
-2.6499,0.0024,-5.0078,95.424,
-2.5499,0.0023,-5.0077,95.646,
-2.45,0.0022,-5.0077,96.063,
-2.35,0.0021,-5.0076,96.059,
-2.2499,0.0021,-5.0076,96.835,
-2.1498,0.002,-5.0075,96.972,
-2.0499,0.0019,-5.0075,97.109,
-1.95,0.0018,-5.0074,97.594,
-1.8499,0.0018,-5.0073,97.216,
-1.7498,0.0017,-5.0073,97.407,
-1.6498,0.0016,-5.0072,98.011,
-1.5499,0.0015,-5.0072,98.200,
-1.45,0.0014,-5.0071,98.196,
-1.3499,0.0014,-5.0071,98.635,
-1.2498,0.0013,-5.007,98.786,
-1.1499,0.0012,-5.007,98.999,
-1.05,0.0011,-5.0069,99.107,
-0.95,0.0011,-5.0069,99.285,
-0.8499,0.001,-5.0068,99.430,
-0.7498,0.0009,-5.0068,99.386,
-0.6499,0.0008,-5.0067,99.501,
-0.55,0.0008,-5.0067,99.322,
-0.4499,0.0007,-5.0066,99.932,
-0.3499,0.0006,-5.0066,99.717,
-0.2498,0.0005,-5.0065,99.625,
-0.1499,0.0005,-5.0065,99.540,
-0.05,0.0004,-5.0064,100.000,
0.0501,0.0003,-5.0064,99.397,
0.15,0.0003,-5.0063,99.206,
0.2501,0.0003,-5.0063,99.557,
0.3501,0.0003,-5.0063,98.868,
0.45,0.0004,-5.0063,99.145,
0.55,0.0004,-5.0063,99.119,
0.6501,0.0004,-5.0063,99.065,
0.7501,0.0004,-5.0063,99.661,
0.85,0.0005,-5.0063,99.167,
0.9501,0.0005,-5.0062,98.844,
1.0502,0.0005,-5.0062,98.465,
1.1501,0.0006,-5.0062,98.515,
1.25,0.0006,-5.0062,98.525,
1.3501,0.0006,-5.0062,97.898,
1.4501,0.0007,-5.0062,98.166,
1.5501,0.0007,-5.0062,97.732,
1.65,0.0007,-5.0062,97.630,
1.7501,0.0008,-5.0061,97.218,
1.8501,0.0008,-5.0061,97.381,
1.95,0.0008,-5.0061,97.128,
2.05,0.0009,-5.0061,96.637,
2.1501,0.0009,-5.0061,96.392,
2.2502,0.0009,-5.0061,96.670,
2.3501,0.0009,-5.0061,96.116,
2.45,0.001,-5.0061,95.890,
2.5501,0.001,-5.0061,95.338,
2.6501,0.001,-5.006,95.534,
2.75,0.0011,-5.006,95.206,
2.8501,0.0011,-5.006,94.824,
2.9502,0.0011,-5.006,94.796,
3.0501,0.0012,-5.006,94.664,
3.15,0.0012,-5.006,94.303,
3.2501,0.0012,-5.006,93.842,
3.3502,0.0013,-5.006,93.475,
3.4501,0.0013,-5.0059,93.124,
3.55,0.0013,-5.0059,92.827,
3.6501,0.0014,-5.0059,92.407,
3.7501,0.0014,-5.0059,92.242,
3.85,0.0014,-5.0059,91.807,
3.9501,0.0014,-5.0059,91.513,
4.0501,0.0015,-5.0059,90.736,
4.1501,0.0015,-5.0059,90.447,
4.25,0.0015,-5.0059,90.653,
4.35,0.0016,-5.0058,90.662,
4.4501,0.0016,-5.0058,89.496,
4.5501,0.0016,-5.0058,88.928,
4.65,0.0017,-5.0058,89.306,
4.7501,0.0017,-5.0058,88.709,
4.85,0.0017,-5.0058,88.023,
4.9501,0.0018,-5.0058,88.345,
5.0501,0.0018,-5.0058,87.828,
5.1501,0.0018,-5.0058,87.539,
5.25,0.0019,-5.0057,87.201,
5.35,0.0019,-5.0057,86.574,
5.4501,0.0019,-5.0057,86.159,
5.5501,0.0019,-5.0057,85.638,
5.65,0.002,-5.0057,85.627,
5.7501,0.002,-5.0057,85.095,
5.8502,0.002,-5.0057,84.983,
5.9501,0.0021,-5.0057,84.510,
6.05,0.0021,-5.0056,84.210,
6.1501,0.0021,-5.0056,83.835,
6.2502,0.0022,-5.0056,83.396,
6.3501,0.0022,-5.0056,82.948,
6.45,0.0022,-5.0056,82.635,
6.5501,0.0023,-5.0056,82.314,
6.6501,0.0023,-5.0056,82.055,
6.75,0.0023,-5.0056,81.325,
6.85,0.0024,-5.0056,81.008,
6.9501,0.0024,-5.0055,81.065,
7.0501,0.0024,-5.0055,80.089,
7.15,0.0024,-5.0055,79.942,
7.25,0.0025,-5.0055,79.951,
7.3501,0.0025,-5.0055,79.406,
7.4501,0.0025,-5.0055,79.119,
7.55,0.0026,-5.0055,78.730,
7.6501,0.0026,-5.0055,78.019,
7.7502,0.0026,-5.0055,77.737,
7.8501,0.0027,-5.0054,77.319,
7.95,0.0027,-5.0054,77.640,
8.0501,0.0027,-5.0054,76.932,
8.1502,0.0028,-5.0054,76.492,
8.2501,0.0028,-5.0054,75.914,
8.35,0.0028,-5.0054,75.418,
8.4501,0.0028,-5.0054,75.012,
8.5502,0.0029,-5.0054,74.630,
8.6501,0.0029,-5.0053,74.915,
8.75,0.0029,-5.0053,74.271,
8.8501,0.003,-5.0053,74.292,
8.9501,0.003,-5.0053,73.449,
9.05,0.003,-5.0053,72.933,
9.15,0.0031,-5.0053,73.044,
9.2501,0.0031,-5.0053,72.391,
9.3501,0.0031,-5.0053,71.983,
9.4501,0.0032,-5.0053,72.054,
9.5502,0.0031,-5.0051,71.340,
9.6502,0.003,-5.005,70.945,
9.7501,0.0029,-5.0048,70.521,
9.8501,0.0029,-5.0047,69.968,
9.9501,0.0028,-5.0045,69.673,
10.05,0.0027,-5.0044,69.237,
10.1502,0.0026,-5.0042,68.967,
10.2503,0.0025,-5.0041,68.813,
10.3502,0.0024,-5.0039,68.333,
10.4501,0.0023,-5.0038,67.599,
10.5501,0.0022,-5.0036,67.382,
10.6501,0.0021,-5.0035,66.602,
10.7501,0.0021,-5.0034,66.513,
10.85,0.002,-5.0032,65.697,
10.95,0.0019,-5.0031,65.624,
11.0501,0.0018,-5.0029,64.919,
11.1502,0.0017,-5.0028,64.337,
11.2502,0.0016,-5.0026,64.014,
11.3501,0.0015,-5.0025,62.755,
11.4501,0.0014,-5.0023,61.691,
11.5501,0.0014,-5.0022,60.193,
11.6501,0.0013,-5.002,57.754,
11.75,0.0012,-5.0019,54.071,
11.8502,0.0011,-5.0017,48.607,
11.9503,0.001,-5.0016,42.478,
12.0502,0.0009,-5.0015,35.618,
12.1502,0.0008,-5.0013,28.626,
12.2502,0.0007,-5.0012,22.407,
12.3501,0.0007,-5.001,17.302,
12.4501,0.0006,-5.0009,13.541,
12.5501,0.0005,-5.0007,11.086,
12.65,0.0004,-5.0006,9.691,
12.7502,0.0003,-5.0004,8.804,
12.8503,0.0002,-5.0003,8.254,
12.9502,0.0001,-5.0001,7.854,

Checksum:,94D614142BAD36FA08714D2787C51D0C3F7E25742F937755F70D7A0CC38571B1
